Occupied,45.666666666666664,45.666666666666664,46.666666666666664,48.666666666666664,49.666666666666664,48.666666666666664,45.666666666666664,42.666666666666664,44.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,40.666666666666664,43.333333333333336,43.333333333333336,44.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,48.666666666666664,48.666666666666664,51.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,53.0,53.0,52.0,52.0,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.0,56.0,58.0,59.0,60.0,60.0,59.0,58.0,58.0,57.0,55.0,54.0,54.0,55.0,57.0,58.0,57.0,57.0,56.0,55.0,55.0,55.0,56.0,56.0,56.0,57.0,58.0,59.0,59.0,57.0,55.0,54.0,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,52.666666666666664,52.666666666666664,52.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,58.0,58.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,56.0,55.0,54.0,59.0,59.0,60.0,60.0,60.0,59.0,46.666666666666664,46.666666666666664,46.666666666666664,48.666666666666664,49.666666666666664,47.666666666666664,44.666666666666664,41.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,46.333333333333336,47.666666666666664,48.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,53.0,53.0,53.0,52.0,54.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.0,55.0,57.0,58.0,58.0,58.0,57.0,57.0,57.0,56.0,54.0,53.0,53.0,54.0,56.0,57.0,57.0,56.0,56.0,55.0,55.0,56.0,56.0,57.0,57.0,58.0,58.0,58.0,57.0,57.0,56.0,55.0,57.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,56.0,56.0,57.0,57.0,57.0,57.0,58.0,58.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,58.0,57.0,57.0,56.0,56.0,56.0,57.0,56.0,55.0,54.0,53.0,57.0,58.0,58.0,59.0,59.0,59.0,48.666666666666664,47.666666666666664,47.666666666666664,47.666666666666664,48.666666666666664,47.666666666666664,43.666666666666664,40.666666666666664,41.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,43.666666666666664,43.666666666666664,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,42.333333333333336,44.333333333333336,46.666666666666664,48.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,53.0,53.0,53.0,53.0,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,54.0,54.0,55.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,53.0,52.0,52.0,53.0,54.0,55.0,57.0,56.0,56.0,55.0,55.0,56.0,57.0,57.0,59.0,58.0,57.0,57.0,56.0,56.0,56.0,57.0,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.0,58.0,57.0,57.0,57.0,57.0,56.0,56.0,54.0,54.0,55.0,55.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,57.0,56.0,56.0,55.0,55.0,55.0,56.0,55.0,54.0,53.0,53.0,54.0,55.0,56.0,57.0,58.0,58.0,50.666666666666664,48.666666666666664,47.666666666666664,47.666666666666664,47.666666666666664,46.666666666666664,43.666666666666664,40.666666666666664,40.666666666666664,41.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,43.666666666666664,43.666666666666664,44.666666666666664,44.333333333333336,42.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,44.333333333333336,47.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.0,54.0,54.0,54.0,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,53.0,53.0,54.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,57.0,58.0,60.0,59.0,57.0,55.0,55.0,56.0,57.0,58.0,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,59.0,58.0,58.0,57.0,57.0,56.0,56.0,55.0,54.0,54.0,55.0,55.0,55.0,56.0,56.0,56.0,57.0,57.0,58.0,58.0,58.0,57.0,55.0,54.0,53.0,54.0,54.0,55.0,55.0,54.0,53.0,53.0,52.0,53.0,54.0,56.0,57.0,57.0,50.666666666666664,49.666666666666664,47.666666666666664,46.666666666666664,47.666666666666664,46.666666666666664,43.666666666666664,41.666666666666664,40.666666666666664,41.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,43.666666666666664,43.666666666666664,44.666666666666664,45.333333333333336,43.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,45.333333333333336,48.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,54.666666666666664,55.0,55.0,55.0,55.0,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,56.0,57.0,58.0,60.0,59.0,57.0,55.0,55.0,56.0,57.0,58.0,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,56.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,59.0,58.0,58.0,57.0,57.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,57.0,57.0,57.0,58.0,56.0,57.0,58.0,59.0,59.0,57.0,55.0,54.0,53.0,53.0,54.0,55.0,55.0,54.0,54.0,53.0,51.0,52.0,53.0,55.0,56.0,56.0,50.666666666666664,48.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,44.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,43.666666666666664,43.666666666666664,44.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,45.333333333333336,47.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,54.666666666666664,55.0,56.0,56.0,56.0,55.666666666666664,56.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,58.0,58.0,57.0,56.0,56.0,56.0,56.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,56.0,57.0,58.0,59.0,59.0,58.0,57.0,57.0,56.0,56.0,56.0,57.0,57.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,58.0,58.0,57.0,57.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0,58.0,59.0,59.0,56.0,57.0,59.0,60.0,60.0,58.0,56.0,54.0,53.0,53.0,54.0,55.0,56.0,55.0,55.0,55.0,52.0,53.0,54.0,55.0,55.0,56.0,49.666666666666664,47.666666666666664,45.666666666666664,45.666666666666664,46.666666666666664,46.666666666666664,45.666666666666664,44.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,45.333333333333336,45.666666666666664,46.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,54.666666666666664,55.0,56.0,56.0,56.0,54.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,58.0,57.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,55.0,54.0,54.0,55.0,56.0,57.0,58.0,59.0,57.0,58.0,58.0,58.0,57.0,57.0,56.0,55.0,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.0,56.0,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,57.0,58.0,58.0,58.0,59.0,59.0,57.0,58.0,60.0,62.0,61.0,59.0,56.0,54.0,53.0,54.0,55.0,56.0,57.0,56.0,56.0,56.0,54.0,54.0,55.0,55.0,56.0,55.0,48.666666666666664,46.666666666666664,45.666666666666664,45.666666666666664,46.666666666666664,47.666666666666664,46.666666666666664,45.666666666666664,44.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,40.666666666666664,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,44.333333333333336,44.666666666666664,44.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,54.666666666666664,56.0,56.0,57.0,57.0,53.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.0,56.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0,54.0,54.0,55.0,55.0,54.0,54.0,53.0,54.0,54.0,54.0,55.0,56.0,57.0,58.0,59.0,56.0,57.0,58.0,59.0,59.0,57.0,55.0,54.0,54.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,52.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.0,56.0,56.0,57.0,57.0,58.0,58.0,59.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0,58.0,57.0,59.0,61.0,63.0,62.0,60.0,57.0,55.0,54.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,56.0,56.0,56.0,55.0,51.666666666666664,46.666666666666664,43.666666666666664,45.666666666666664,47.666666666666664,45.666666666666664,45.666666666666664,47.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,40.666666666666664,40.666666666666664,40.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,44.333333333333336,45.666666666666664,47.666666666666664,50.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,56.0,56.0,56.0,55.0,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0,55.0,56.0,56.0,57.0,56.0,55.0,54.0,55.0,56.0,58.0,59.0,60.0,58.0,56.0,56.0,56.0,56.0,54.0,52.0,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,53.666666666666664,52.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,56.0,57.0,58.0,59.0,58.0,57.0,55.0,54.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,56.0,55.0,54.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,51.666666666666664,46.666666666666664,43.666666666666664,45.666666666666664,47.666666666666664,45.666666666666664,44.666666666666664,47.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,40.666666666666664,40.666666666666664,40.333333333333336,40.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,45.666666666666664,46.666666666666664,48.666666666666664,50.666666666666664,52.666666666666664,55.666666666666664,56.0,56.0,55.0,54.0,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,55.0,56.0,57.0,58.0,57.0,56.0,54.0,54.0,55.0,55.0,53.0,52.0,55.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,57.0,58.0,58.0,58.0,57.0,55.0,54.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,57.0,58.0,57.0,56.0,55.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,50.666666666666664,45.666666666666664,43.666666666666664,46.666666666666664,47.666666666666664,45.666666666666664,44.666666666666664,46.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,40.666666666666664,40.666666666666664,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,44.666666666666664,45.666666666666664,46.666666666666664,48.666666666666664,52.666666666666664,55.666666666666664,56.0,56.0,54.0,53.0,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,53.666666666666664,52.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,56.0,57.0,58.0,58.0,56.0,55.0,55.0,57.0,57.0,56.0,55.0,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,57.0,58.0,58.0,57.0,56.0,55.0,55.0,57.0,57.0,56.0,55.0,55.0,54.0,54.0,53.0,53.0,54.0,57.0,58.0,59.0,57.0,56.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,49.666666666666664,44.666666666666664,43.666666666666664,46.666666666666664,47.666666666666664,44.666666666666664,43.666666666666664,45.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.666666666666664,44.666666666666664,45.666666666666664,48.666666666666664,52.666666666666664,56.666666666666664,57.0,57.0,55.0,53.0,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,58.0,58.0,60.0,59.0,58.0,59.0,61.0,62.0,61.0,59.0,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,56.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,56.0,56.0,55.0,55.0,57.0,56.0,56.0,55.0,54.0,53.0,52.0,51.0,51.0,53.0,56.0,58.0,59.0,59.0,57.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,48.666666666666664,44.666666666666664,43.666666666666664,46.666666666666664,47.666666666666664,44.666666666666664,43.666666666666664,44.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,42.333333333333336,42.666666666666664,43.666666666666664,46.666666666666664,48.666666666666664,52.666666666666664,56.666666666666664,57.0,57.0,56.0,55.0,52.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,55.0,56.0,56.0,57.0,57.0,57.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,61.0,60.0,59.0,60.0,62.0,62.0,61.0,60.0,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,55.0,56.0,56.0,55.0,54.0,53.0,52.0,51.0,51.0,51.0,53.0,55.0,58.0,59.0,59.0,58.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,47.666666666666664,43.666666666666664,42.666666666666664,46.666666666666664,47.666666666666664,44.666666666666664,42.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,44.333333333333336,43.333333333333336,42.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,41.666666666666664,42.666666666666664,46.666666666666664,48.666666666666664,50.666666666666664,53.666666666666664,55.0,56.0,56.0,56.0,51.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,54.0,55.0,56.0,57.0,57.0,58.0,59.0,60.0,61.0,62.0,62.0,62.0,61.0,61.0,60.0,59.0,57.0,58.0,59.0,60.0,58.0,57.0,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,55.0,55.0,56.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,46.666666666666664,43.666666666666664,42.666666666666664,46.666666666666664,48.666666666666664,44.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,45.333333333333336,44.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,41.666666666666664,41.666666666666664,45.666666666666664,46.666666666666664,47.666666666666664,49.666666666666664,51.0,53.0,55.0,56.0,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.6666666666666