64,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,55.0,55.0,56.0,57.0,58.0,58.0,61.0,62.0,63.0,64.0,65.0,64.0,63.0,63.0,61.0,59.0,58.0,58.0,59.0,59.0,57.0,55.0,58.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,57.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,58.0,57.0,55.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,56.0,55.0,55.0,54.0,55.0,56.0,58.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,46.666666666666664,42.666666666666664,42.666666666666664,46.666666666666664,48.666666666666664,44.666666666666664,41.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,45.333333333333336,44.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,41.0,41.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,45.666666666666664,47.666666666666664,50.0,53.666666666666664,55.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,54.0,54.666666666666664,53.0,53.666666666666664,52.0,52.666666666666664,52.0,54.666666666666664,54.0,55.666666666666664,56.0,56.666666666666664,57.0,58.666666666666664,58.0,62.0,63.0,64.0,66.0,66.0,66.0,65.0,64.0,64.0,62.0,60.0,60.0,60.0,60.0,58.0,56.0,57.666666666666664,58.666666666666664,59.666666666666664,61.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,57.666666666666664,59.666666666666664,59.666666666666664,57.666666666666664,55.666666666666664,58.0,58.0,59.0,59.0,59.0,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.0,57.666666666666664,58.0,57.0,57.0,57.0,56.0,56.0,55.0,55.0,55.0,58.0,57.0,55.0,54.0,53.0,54.0,55.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,58.0,56.0,54.0,53.0,54.0,55.0,58.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,38.666666666666664,44.666666666666664,46.666666666666664,43.666666666666664,43.666666666666664,46.666666666666664,44.666666666666664,38.666666666666664,46.666666666666664,45.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,43.0,43.0,43.0,41.0,39.0,40.0,42.0,44.0,44.0,45.0,46.0,48.0,49.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,60.666666666666664,60.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,62.0,63.0,65.0,67.0,67.0,67.0,66.0,66.0,62.0,65.0,68.0,70.0,69.0,66.0,61.0,58.0,56.666666666666664,57.666666666666664,59.666666666666664,60.666666666666664,61.0,60.0,59.0,58.0,58.0,57.0,55.0,53.0,54.333333333333336,55.0,57.333333333333336,59.333333333333336,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,59.0,59.0,59.0,58.666666666666664,58.666666666666664,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,54.333333333333336,54.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,57.0,55.0,53.0,51.0,52.0,54.0,57.0,59.0,57.0,57.0,56.0,56.0,56.0,57.0,58.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,39.666666666666664,44.666666666666664,47.666666666666664,45.666666666666664,45.666666666666664,49.666666666666664,47.666666666666664,43.666666666666664,45.666666666666664,45.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,40.666666666666664,43.0,43.333333333333336,43.333333333333336,42.333333333333336,40.0,40.0,43.0,45.0,44.0,45.0,46.0,48.0,49.666666666666664,50.666666666666664,52.666666666666664,52.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,61.0,62.0,64.0,66.0,67.0,67.0,67.0,67.0,68.0,70.0,73.0,75.0,74.0,71.0,67.0,64.0,58.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,60.0,60.0,59.0,58.0,58.0,57.0,56.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,58.333333333333336,58.666666666666664,59.0,58.666666666666664,58.666666666666664,58.0,58.666666666666664,58.666666666666664,59.0,59.0,58.666666666666664,58.666666666666664,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.666666666666664,56.666666666666664,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,56.0,55.0,53.0,51.0,52.0,54.0,57.0,59.0,58.0,57.0,56.0,56.0,56.0,57.0,57.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,41.666666666666664,45.666666666666664,47.666666666666664,47.666666666666664,48.666666666666664,50.666666666666664,50.666666666666664,46.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,40.666666666666664,40.666666666666664,43.0,44.333333333333336,45.333333333333336,44.333333333333336,42.0,42.0,44.0,46.0,45.0,45.0,45.666666666666664,47.666666666666664,48.666666666666664,49.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,61.333333333333336,63.333333333333336,64.33333333333333,66.33333333333333,68.33333333333333,68.33333333333333,69.33333333333333,69.33333333333333,70.33333333333333,71.33333333333333,74.33333333333333,75.33333333333333,74.33333333333333,71.33333333333333,68.33333333333333,66.0,62.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,60.0,60.0,56.0,57.0,57.0,57.0,58.333333333333336,58.333333333333336,59.333333333333336,58.666666666666664,58.666666666666664,58.0,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,59.0,59.0,58.666666666666664,58.666666666666664,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.666666666666664,56.666666666666664,56.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,57.0,55.0,54.0,52.0,53.0,55.0,57.0,58.0,58.0,57.0,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,44.666666666666664,46.666666666666664,47.666666666666664,47.666666666666664,48.666666666666664,48.666666666666664,47.666666666666664,46.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,40.666666666666664,44.0,45.333333333333336,46.333333333333336,45.333333333333336,44.0,44.0,46.0,47.0,46.0,46.0,46.666666666666664,47.666666666666664,48.666666666666664,49.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,53.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,62.666666666666664,63.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.333333333333336,61.333333333333336,62.333333333333336,63.333333333333336,65.33333333333333,66.33333333333333,68.33333333333333,69.33333333333333,69.33333333333333,71.33333333333333,72.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,71.33333333333333,68.33333333333333,66.33333333333333,65.0,63.666666666666664,61.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,59.0,60.0,55.0,56.0,57.0,58.0,58.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,57.666666666666664,57.0,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.0,58.0,58.666666666666664,58.666666666666664,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.666666666666664,56.666666666666664,55.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,59.0,58.0,56.0,55.0,55.0,56.0,58.0,59.0,58.0,57.0,56.0,56.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,48.666666666666664,47.666666666666664,47.666666666666664,47.666666666666664,46.666666666666664,44.666666666666664,42.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,44.0,46.0,48.0,48.0,47.0,46.0,48.0,49.0,47.666666666666664,47.666666666666664,47.666666666666664,48.666666666666664,49.333333333333336,49.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,61.333333333333336,62.333333333333336,62.333333333333336,62.333333333333336,62.333333333333336,61.333333333333336,60.333333333333336,59.333333333333336,63.333333333333336,63.333333333333336,64.33333333333333,64.33333333333333,65.33333333333333,66.33333333333333,66.33333333333333,66.33333333333333,60.333333333333336,59.333333333333336,59.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,59.333333333333336,59.333333333333336,60.333333333333336,61.333333333333336,62.333333333333336,64.33333333333333,65.33333333333333,66.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,70.33333333333333,69.33333333333333,68.33333333333333,67.33333333333333,63.0,61.0,59.0,57.0,56.0,56.0,57.0,58.0,56.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,56.0,57.666666666666664,57.666666666666664,58.0,58.0,58.0,58.0,58.666666666666664,58.666666666666664,58.666666666666664,58.0,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,58.333333333333336,61.0,60.0,59.0,58.0,58.0,59.0,60.0,60.0,58.0,57.0,56.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0,56.0,50.666666666666664,47.666666666666664,46.666666666666664,46.666666666666664,44.666666666666664,40.666666666666664,39.666666666666664,41.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,44.0,47.0,49.0,50.0,49.0,48.0,49.0,50.0,49.666666666666664,49.666666666666664,49.666666666666664,50.666666666666664,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,50.333333333333336,51.333333333333336,53.333333333333336,54.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,62.333333333333336,63.333333333333336,63.333333333333336,62.333333333333336,62.333333333333336,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,65.33333333333333,65.33333333333333,65.33333333333333,63.333333333333336,62.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,62.333333333333336,63.333333333333336,64.33333333333333,66.33333333333333,65.33333333333333,65.33333333333333,64.33333333333333,63.333333333333336,62.333333333333336,62.333333333333336,62.333333333333336,61.333333333333336,60.0,59.0,58.0,57.0,57.0,57.0,57.0,60.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.0,57.0,57.0,57.0,57.0,57.0,57.666666666666664,57.666666666666664,58.0,58.0,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,59.333333333333336,61.0,61.0,60.0,59.0,59.0,59.0,59.0,60.0,58.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,51.666666666666664,46.666666666666664,44.666666666666664,46.666666666666664,45.666666666666664,40.666666666666664,39.666666666666664,43.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,44.666666666666664,45.666666666666664,45.0,47.0,50.0,51.0,51.0,50.0,51.0,51.666666666666664,52.666666666666664,52.666666666666664,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,49.666666666666664,50.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,58.666666666666664,60.666666666666664,61.666666666666664,62.666666666666664,63.666666666666664,63.666666666666664,63.666666666666664,65.66666666666667,65.33333333333333,65.66666666666667,66.33333333333333,66.66666666666667,67.33333333333333,67.66666666666667,67.33333333333333,71.66666666666667,71.33333333333333,70.66666666666667,69.33333333333333,68.66666666666667,68.33333333333333,69.66666666666667,69.66666666666667,69.0,69.0,68.0,67.0,67.0,68.0,69.0,70.0,67.0,66.0,64.0,63.0,62.0,62.0,62.0,62.333333333333336,65.33333333333333,65.0,66.0,66.0,66.0,65.33333333333333,64.33333333333333,64.33333333333333,66.33333333333333,64.33333333333333,62.333333333333336,59.333333333333336,58.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.0,57.0,57.0,58.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,59.333333333333336,60.333333333333336,60.0,60.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,56.0,56.0,50.666666666666664,45.666666666666664,43.666666666666664,47.666666666666664,46.666666666666664,41.666666666666664,41.666666666666664,46.666666666666664,45.666666666666664,45.666666666666664,45.666666666666664,45.666666666666664,45.666666666666664,45.666666666666664,46.666666666666664,46.666666666666664,45.0,48.0,51.0,52.0,51.0,51.0,50.666666666666664,51.666666666666664,53.666666666666664,53.666666666666664,53.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,51.333333333333336,50.666666666666664,50.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,63.666666666666664,65.66666666666667,67.66666666666667,68.66666666666667,69.66666666666667,69.33333333333333,72.33333333333333,72.33333333333333,73.33333333333333,74.33333333333333,75.33333333333333,76.33333333333333,77.33333333333333,78.33333333333333,80.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,78.66666666666667,78.0,77.0,75.0,75.0,76.0,77.0,77.0,76.0,75.0,73.0,71.0,70.0,70.0,71.0,71.66666666666667,72.33333333333333,73.0,74.33333333333333,75.0,76.33333333333333,75.0,74.66666666666667,73.33333333333333,70.66666666666667,68.33333333333333,65.0,61.333333333333336,60.0,58.666666666666664,60.333333333333336,59.666666666666664,57.666666666666664,57.0,57.666666666666664,57.0,57.0,57.0,57.0,57.0,58.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,54.333333333333336,54.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,59.333333333333336,60.333333333333336,60.333333333333336,58.0,58.0,58.0,57.0,57.0,56.0,56.0,56.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,53.0,56.0,56.0,56.0,56.0,56.0,56.0,48.666666666666664,49.666666666666664,50.666666666666664,49.666666666666664,47.666666666666664,46.666666666666664,46.666666666666664,48.666666666666664,44.666666666666664,45.666666666666664,46.666666666666664,48.666666666666664,49.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,49.0,49.0,50.0,52.0,53.0,52.666666666666664,50.666666666666664,48.666666666666664,53.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,57.333333333333336,60.333333333333336,64.66666666666667,65.33333333333333,66.33333333333333,68.33333333333333,69.33333333333333,71.33333333333333,72.33333333333333,73.33333333333333,75.33333333333333,77.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,78.33333333333333,81.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,88.66666666666667,84.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,86.66666666666667,86.33333333333333,86.33333333333333,86.0,84.33333333333333,84.0,82.33333333333333,83.0,81.33333333333333,76.0,72.66666666666667,69.33333333333333,64.66666666666667,62.333333333333336,61.0,61.333333333333336,61.0,65.0,62.333333333333336,59.0,55.333333333333336,55.333333333333336,56.333333333333336,59.333333333333336,60.333333333333336,57.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,54.333333333333336,56.333333333333336,59.333333333333336,61.333333333333336,62.333333333333336,61.333333333333336,60.333333333333336,59.333333333333336,59.0,60.0,60.0,61.0,61.0,61.0,60.0,60.0,57.0,57.0,56.0,55.0,54.0,53.0,53.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,50.666666666666664,51.666666666666664,52.666666666666664,51.666666666666664,49.666666666666664,48.666666666666664,49.666666666666664,50.666666666666664,47.666666666666664,48.666666666666664,49.666666666666664,49.666666666666664,50.666666666666664,50.666666666666664,49.666666666666664,49.666666666666664,49.0,49.0,50.0,51.0,52.666666666666664,52.666666666666664,52.666666666666664,51.666666666666664,54.333333333333336,56.333333333333336,59.333333333333336,60.333333333333336,61.333333333333336,63.333333333333336,67.33333333333333,69.0,74.33333333333333,75.33333333333333,77.33333333333333,79.33333333333333,81.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,89.33333333333333,91.33333333333333,92.33333333333333,93.33333333333333,93.33333333333333,94.33333333333333,96.33333333333333,98.33333333333333,98.33333333333333,97.33333333333333,97.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,96.33333333333333,95.33333333333333,95.33333333333333,96.33333333333333,96.33333333333333,97.33333333333333,98.33333333333333,98.33333333333333,98.33333333333333,99.33333333333333,99.33333333333333,98.66666666666667,97.33333333333333,97.66666666666667,96.33333333333333,95.66666666666667,95.33333333333333,96.66666666666667,94.33333333333333,92.66666666666667,92.33333333333333,93.66666666666667,94.33333333333333,93.66666666666667,92.33333333333333,95.66666666666667,95.66666666666667,96.0,95.0,93.0,92.0,91.0,91.0,81.0,79.0,76.33333333333333,72.33333333333333,70.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,67.33333333333333,64.66666666666667,61.666666666666664,59.666666666666664,57.666666666666664,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,57.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,58.333333333333336,60.333333333333336,62.333333333333336,63.333333333333336,63.333333333333336,61.333333333333336,61.333333333333336,58.0,59.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,58.0,58.0,57.0,56.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.666666666666664,53.666666666666664,54.666666666666664,53.666666666666664,51.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,50.666666666666664,49.666666666666664,48.666666666666664,48.0,48.0,48.666666666666664,49.666666666666664,51.666666666666664,53.666666666666664,54.333333333333336,56.333333333333336,57.333333333333336,61.333333333333336,66.33333333333333,71.33333333333333,73.33333333333333,76.33333333333333,79.0,81.0,85.33333333333333,87.0,89.0,92.0,96.0,99.0,101.0,102.0,108.0,110.0,112.0,113.0,114.0,115.0,117.0,120.0,118.66666666666667,116.33333333333333,114.66666666666667,112.33333333333333,110.66666666666667,110.33333333333333,110.66666666666667,110.33333333333333,113.66666666666667,113.33333333333333,114.66666666666667,115.33333333333333,116.66666666666667,117.33333333333333,118.66666666666667,119.66666666666667,119.0,118.0,118.0,117.0,115.0,114.0,114.0,113.0,112.0,110.0,108.0,107.0,107.0,107.0,105.0,103.0,107.33333333333333,106.0,106.33333333333333,106.33333333333333,104.33333333333333,103.33333333333333,101.33333333333333,100.33333333333333,95.33333333333333,93.33333333333333,90.66666666666667,87.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,83.0,75.0,74.0,71.0,66.33333333333333,62.333333333333336,59.