333333333333336,56.666666666666664,54.666666666666664,56.333333333333336,58.333333333333336,60.333333333333336,60.333333333333336,58.0,56.0,56.0,56.0,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,59.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,59.333333333333336,58.0,58.0,59.0,59.0,59.0,58.0,58.0,57.0,58.0,58.0,57.0,56.0,56.0,55.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.666666666666664,53.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,48.0,48.0,49.666666666666664,49.666666666666664,51.666666666666664,54.666666666666664,58.333333333333336,60.333333333333336,62.333333333333336,67.33333333333333,74.33333333333333,79.33333333333333,82.33333333333333,84.33333333333333,86.0,88.0,88.0,90.0,93.0,97.0,101.0,105.0,108.0,109.0,117.0,120.0,123.0,125.0,125.0,127.0,129.0,130.66666666666666,130.33333333333334,128.33333333333334,125.33333333333333,123.33333333333333,122.33333333333333,122.33333333333333,123.33333333333333,124.33333333333333,127.33333333333333,128.33333333333334,128.33333333333334,129.33333333333334,129.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,127.66666666666667,127.66666666666667,126.66666666666667,126.66666666666667,126.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,123.66666666666667,121.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,119.66666666666667,117.66666666666667,114.66666666666667,114.0,115.0,115.33333333333333,115.33333333333333,115.33333333333333,113.33333333333333,112.33333333333333,111.33333333333333,108.33333333333333,106.33333333333333,103.66666666666667,100.66666666666667,97.66666666666667,95.66666666666667,94.66666666666667,94.66666666666667,90.33333333333333,87.0,82.0,76.0,70.0,64.33333333333333,60.666666666666664,59.666666666666664,55.666666666666664,57.333333333333336,60.333333333333336,60.333333333333336,58.0,56.0,55.0,55.0,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,53.333333333333336,54.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,57.0,57.0,58.0,58.0,58.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.666666666666664,52.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,52.666666666666664,53.666666666666664,51.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,47.666666666666664,49.666666666666664,51.666666666666664,52.666666666666664,53.333333333333336,56.333333333333336,60.333333333333336,65.33333333333333,67.33333333333333,72.33333333333333,79.33333333333333,84.33333333333333,86.0,87.0,88.0,88.0,84.0,85.66666666666667,88.66666666666667,91.66666666666667,95.66666666666667,98.66666666666667,101.66666666666667,102.66666666666667,112.66666666666667,115.66666666666667,119.66666666666667,121.66666666666667,121.66666666666667,122.66666666666667,124.66666666666667,126.66666666666667,127.33333333333333,126.33333333333333,124.33333333333333,122.33333333333333,122.33333333333333,124.33333333333333,126.33333333333333,127.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,125.33333333333333,124.33333333333333,124.33333333333333,123.33333333333333,123.33333333333333,120.33333333333333,121.33333333333333,121.33333333333333,122.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,126.33333333333333,127.33333333333333,126.33333333333333,126.33333333333333,128.33333333333334,129.33333333333334,129.33333333333334,127.33333333333333,125.33333333333333,119.66666666666667,121.33333333333333,123.33333333333333,125.33333333333333,126.33333333333333,125.33333333333333,125.0,124.0,119.0,118.0,115.0,112.0,109.0,106.0,104.0,103.66666666666667,103.33333333333333,98.33333333333333,91.33333333333333,83.0,76.0,70.0,67.0,65.33333333333333,56.666666666666664,58.666666666666664,60.333333333333336,59.333333333333336,57.0,55.0,54.666666666666664,54.666666666666664,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,57.0,57.0,58.0,58.0,57.0,56.0,55.0,54.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,53.0,53.0,53.0,53.0,53.0,53.0,49.666666666666664,50.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,53.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,47.666666666666664,51.666666666666664,55.666666666666664,56.666666666666664,56.333333333333336,58.333333333333336,63.333333333333336,67.33333333333333,71.33333333333333,76.33333333333333,81.33333333333333,85.33333333333333,86.0,86.0,86.0,86.66666666666667,84.0,83.66666666666667,84.66666666666667,85.66666666666667,86.66666666666667,87.66666666666667,88.66666666666667,88.66666666666667,98.66666666666667,101.66666666666667,105.66666666666667,107.66666666666667,107.66666666666667,107.66666666666667,108.66666666666667,110.33333333333333,111.33333333333333,110.33333333333333,109.33333333333333,109.33333333333333,110.33333333333333,112.33333333333333,114.33333333333333,115.33333333333333,114.33333333333333,114.33333333333333,113.33333333333333,112.33333333333333,111.33333333333333,110.33333333333333,109.33333333333333,108.33333333333333,109.33333333333333,109.66666666666667,112.33333333333333,112.66666666666667,115.33333333333333,116.66666666666667,118.33333333333333,118.66666666666667,120.33333333333333,119.66666666666667,121.33333333333333,123.66666666666667,126.33333333333333,126.66666666666667,125.33333333333333,123.33333333333333,116.33333333333333,119.33333333333333,123.33333333333333,127.33333333333333,130.33333333333334,131.33333333333334,131.0,131.0,129.0,128.0,127.0,125.0,123.0,121.0,120.0,119.0,111.33333333333333,107.33333333333333,100.33333333333333,92.33333333333333,84.33333333333333,78.0,74.0,71.0,61.666666666666664,61.666666666666664,61.333333333333336,59.333333333333336,56.0,54.0,54.666666666666664,55.666666666666664,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.0,58.0,58.0,58.0,57.0,56.0,55.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,54.0,54.0,54.0,54.0,54.0,49.666666666666664,50.666666666666664,52.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,52.666666666666664,54.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,48.666666666666664,53.666666666666664,59.666666666666664,60.666666666666664,59.333333333333336,60.333333333333336,64.33333333333333,68.33333333333333,73.33333333333333,77.33333333333333,81.0,84.0,85.0,85.0,85.0,85.66666666666667,91.0,88.66666666666667,86.66666666666667,83.66666666666667,80.66666666666667,77.66666666666667,75.66666666666667,73.66666666666667,82.66666666666667,85.66666666666667,89.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,91.66666666666667,91.33333333333333,89.33333333333333,89.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,93.66666666666667,92.66666666666667,92.66666666666667,91.66666666666667,91.66666666666667,90.66666666666667,90.66666666666667,93.66666666666667,94.66666666666667,95.66666666666667,96.66666666666667,98.66666666666667,99.66666666666667,100.66666666666667,101.66666666666667,102.66666666666667,102.66666666666667,103.66666666666667,106.66666666666667,108.66666666666667,108.66666666666667,106.66666666666667,104.66666666666667,99.33333333333333,102.33333333333333,108.33333333333333,114.33333333333333,119.33333333333333,121.33333333333333,122.33333333333333,122.33333333333333,126.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0,118.0,117.0,114.0,107.33333333333333,99.33333333333333,90.33333333333333,83.0,78.0,67.66666666666667,66.66666666666667,64.33333333333333,60.333333333333336,56.0,54.0,55.666666666666664,57.666666666666664,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,59.333333333333336,59.333333333333336,59.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,59.0,59.0,59.0,59.0,58.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,49.666666666666664,51.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,54.666666666666664,54.0,54.666666666666664,53.0,52.0,50.0,49.0,48.0,49.333333333333336,55.333333333333336,61.333333333333336,63.333333333333336,61.333333333333336,61.333333333333336,64.33333333333333,68.33333333333333,73.33333333333333,76.33333333333333,80.0,83.0,84.0,84.0,86.0,86.66666666666667,97.66666666666667,95.66666666666667,90.66666666666667,84.66666666666667,78.66666666666667,72.66666666666667,67.66666666666667,65.66666666666667,72.66666666666667,75.66666666666667,79.66666666666667,81.66666666666667,80.66666666666667,79.66666666666667,80.0,80.66666666666667,75.33333333333333,76.33333333333333,77.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,77.33333333333333,77.33333333333333,78.33333333333333,79.33333333333333,79.33333333333333,80.33333333333333,81.33333333333333,81.33333333333333,86.33333333333333,86.33333333333333,88.33333333333333,90.33333333333333,92.33333333333333,92.33333333333333,89.33333333333333,86.33333333333333,79.0,83.0,90.33333333333333,98.0,105.0,107.33333333333333,110.0,109.33333333333333,111.0,111.33333333333333,114.0,115.33333333333333,119.0,119.33333333333333,121.0,120.33333333333333,123.0,123.33333333333333,124.0,120.33333333333333,113.33333333333333,102.66666666666667,90.0,83.0,72.66666666666667,70.66666666666667,68.0,61.333333333333336,57.333333333333336,55.333333333333336,57.333333333333336,59.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,56.0,57.333333333333336,57.0,60.0,60.0,60.0,59.0,58.0,57.0,56.0,55.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,54.0,56.0,54.0,53.0,51.0,50.0,50.0,51.0,52.0,53.0,58.333333333333336,59.333333333333336,60.333333333333336,62.333333333333336,64.33333333333333,66.0,68.33333333333333,69.0,74.0,77.0,81.0,83.0,84.0,84.0,86.0,86.66666666666667,93.66666666666667,94.33333333333333,92.33333333333333,88.33333333333333,85.33333333333333,82.33333333333333,71.66666666666667,61.666666666666664,62.0,63.0,64.0,66.0,68.0,68.0,67.0,66.0,63.0,64.0,66.0,68.0,69.0,69.0,69.0,69.0,66.0,65.0,63.0,61.0,61.0,63.0,65.0,66.0,66.0,65.0,62.0,61.0,61.0,63.0,66.0,68.0,69.0,70.0,71.0,71.0,71.0,70.0,68.0,67.0,66.0,71.0,75.66666666666667,78.0,78.66666666666667,80.0,83.66666666666667,86.0,94.66666666666667,94.0,94.66666666666667,93.0,93.66666666666667,94.0,99.0,102.0,107.66666666666667,111.0,115.66666666666667,117.0,113.0,105.33333333333333,96.33333333333333,90.33333333333333,85.33333333333333,71.33333333333333,61.333333333333336,60.666666666666664,61.666666666666664,57.666666666666664,53.666666666666664,54.0,57.0,57.0,57.0,57.0,57.0,57.0,56.333333333333336,56.333333333333336,55.0,55.0,55.0,55.0,55.0,54.666666666666664,55.0,55.0,59.0,59.0,59.0,58.0,57.0,56.0,55.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.0,55.0,53.0,52.0,52.0,52.0,52.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,60.0,60.0,59.0,58.0,59.0,63.0,68.0,72.0,74.0,77.0,81.0,83.0,84.0,84.0,86.0,86.66666666666667,92.66666666666667,95.33333333333333,96.33333333333333,93.33333333333333,90.33333333333333,86.33333333333333,77.66666666666667,67.66666666666667,59.0,58.0,57.0,57.0,57.0,57.0,56.0,55.0,61.333333333333336,63.333333333333336,68.33333333333333,72.33333333333333,74.33333333333333,73.33333333333333,72.33333333333333,71.33333333333333,72.33333333333333,70.33333333333333,68.33333333333333,67.33333333333333,65.33333333333333,65.33333333333333,65.33333333333333,65.33333333333333,65.33333333333333,64.33333333333333,63.333333333333336,62.333333333333336,62.333333333333336,64.33333333333333,66.33333333333333,67.33333333333333,62.333333333333336,63.333333333333336,64.33333333333333,65.33333333333333,64.33333333333333,63.333333333333336,60.333333333333336,59.333333333333336,58.333333333333336,61.333333333333336,64.33333333333333,64.33333333333333,63.333333333333336,63.333333333333336,66.33333333333333,68.33333333333333,66.33333333333333,67.33333333333333,69.33333333333333,70.33333333333333,71.33333333333333,74.33333333333333,79.33333333333333,83.33333333333333,90.33333333333333,94.33333333333333,100.33333333333333,105.33333333333333,107.33333333333333,106.33333333333333,103.33333333333333,101.33333333333333,89.33333333333333,77.33333333333333,68.33333333333333,65.33333333333333,63.333333333333336,58.333333333333336,55.333333333333336,55.333333333333336,57.0,57.0,57.0,57.0,57.0,57.0,56.333333333333336,56.333333333333336,55.0,55.0,55.0,55.0,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,58.0,58.0,58.0,58.0,57.0,56.0,55.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,55.0,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,54.0,54.0,52.0,52.0,53.0,54.0,55.666666666666664,57.666666666666664,59.666666666666664,60.666666666666664,62.0,60.0,57.0,55.0,55.0,60.0,69.0,75.0,74.0,77.0,81.0,83.0,84.0,84.0,85.0,85.66666666666667,92.66666666666667,100.33333333333333,105.33333333333333,103.33333333333333,98.33333333333333,92.33333333333333,84.66666666666667,76.66666666666667,67.0,63.0,58.0,55.0,54.0,55.0,54.0,54.0,59.333333333333336,63.333333333333336,68.33333333333333,73.33333333333333,76.33333333333333,75.33333333333333,73.33333333333333,70.33333333333333,75.33333333333333,75.33333333333333,73.33333333333333,72.33333333333333,69.33333333333333,67.33333333333333,65.33333333333333,64.33333333333333,63.333333333333336,63.333333333333336,63.333333333333336,63.333333333333336,63.333333333333336,64.33333333333333,64.33333333333333,65.33333333333333,63.333333333333336,64.33333333333333,66.33333333333333,67.33333333333333,66.33333333333333,63.333333333333336,60.333333333333336,58.333333333333336,57.333333333333336,59.333333333333336,59.333333333333336,58.333333333333336,56.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,51.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,57.333333333333336,60.333333333333336,64.33333333333333,68.33333333333333,70.33333333333333,74.33333333333333,79.33333333333333,86.33333333333333,93.33333333333333,98.33333333333333,101.33333333333333,103.33333333333333,93.33333333333333,85.33333333333333,77.33333333333333,72.33333333333333,65.33333333333333,59.333333333333336,56.333333333333336,58.333333333333336,57.0,57.0,57.0,57.0,57.0,57.0,56.333333333333336,56.333333333333336,56.0,56.0,56.0,56.0,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,58.0,58.0,58.0,58.0,57.0,56.0,55.0,54.0,55.0,54.0,52.0,51.0,51.0,52.0,54.0,55.0,54.0,54.0,55.0,55.0,55.0,56.0,52.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,56.666666666666664,55.0,54.0,53.0,54.0,54.0,56.0,56.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,61.0,60.0,59.0,56.0,56.0,60.0,68.0,75.0,74.0,77.0,80.0,82.0,82.0,83.0,84.0,85.66666666666667,95.66666666666667,106.33333333333333,113.33333333333333,112.33333333333333,106.33333333333333,99.33333333333333,91.66666666666667,84.66666666666667,78.0,71.0,63.0,57.0,57.0,58.0,59.0,59.0,59.333333333333336,61.333333333333336,65.33333333333333,69.33333333333333,70.33333333333333,70.33333333333333,68.33333333333333,67.33333333333333,71.33333333333333,72.33333333333333,72.33333333333333,71.33333333333333,69.33333333333333,66.33333333333333,63.333333333333336,61.333333333333336,60.333333333333336,61.333333333333336,62.333333333333336,63.333333333333336,64.33333333333333,63.333333333333336,62.333333333333336,62.333333333333336,66.33333333333333,67.33333333333333,70.33333333333333,71.33333333333333,69.33333333333333,66.33333333333333,62.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,58.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,57.333333333333336,59.333333333333336,58.333333333333336,59.333333333333336,62.333333333333336,66.33333333333333,73.33333333333333,80.33333333333333,87.33333333333333,91.33333333333333,93.33333333333333,90.33333333333333,85.33333333333333,77.33333333333333,68.33333333333333,60.333333333333336,59.333333333333336,61.333333333333336,58.0,58.0,57.0,57.0,57.0,57.0,55.333333333333336,55.333333333333336,57.0,57.0,57.0,56.0,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,57.0,57.0,57.0,57.0,57.0,56.0,55.0,54.0,56.0,54.0,52.0,50.0,50.0,52.0,54.0,56.0,54.0,54.0,54.0,54.0,55.0,55.0,53.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.0,55.0,55.0,55.0,56.0,57.0,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.0,61.0,63.0,62.0,60.0,62.0,68.0,74.0,75.0,77.0,78.0,78.0,78.0,80.0,83.0,84.66666666666667,100.66666666666667,110.33333333333333,119.33333333333333,118.33333333333333,112.33333333333333,105.33333333333333,96.66666666666667,89.66666666666667,82.0,73.0,62.0,56.0,56.0,58.0,60.0,59.0,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,62.333333333333336,63.333333333333336,65.33333333333333,66.33333333333333,65.33333333333333,63.333333333333336,60.333333333333336,58.333333333333336,57.333333333333336,58.333333333333336,60.333333333333336,62.333333333333336,62.333333333333336,62.333333333333336,60.333333333333336,59.333333333333336,61.333333333333336,63.333333333333336,65.33333333333333,66.33333333333333,65.33333333333333,62.333333333333336,59.333333333333336,57.333333333333336,60.333333333333336,59.333333333333336,57.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,57.333333333333336,54.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,60.333333333333336,66.33333333333333,73.33333333333333,78.33333333333333,87.33333333333333,89.33333333333333,87.33333333333333,80.33333333333333,70.33333333333333,64.33333333333333,62.333333333333336,62.333333333333336,58.0,58.0,58.0,57.0,57.0,56.0,55.333333333333336,55.333333333333336,57.0,57.0,57.0,56.0,55.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,56.0,56.0,57.0,57.0,56.0,56.0,55.0,54.0,56.0,54.0,52.0,50.0,50.0,52.0,54.0,56.0,52.0,52.0,53.0,53.0,54.0,54.0,54.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.0,57.0,55.0,56.0,58.0,59.0,58.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,57.0,63.0,68.0,68.0,65.0,65.0,70.0,75.0,76.0,76.0,75.0,74.0,73.0,76.0,81.0,84.66666666666667,102.66666666666667,111.33333333333333,119.33333333333333,119.33333333333333,116.33333333333333,111.33333333333333,102.66666666666667,94.66666666666667,88.0,77.0,64.0,57.0,57.0,60.0,60.0,59.0,59.333333333333336,58.333333333333336,56.333333333333336,54.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,56.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,58.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,59.333333333333336,58.333333333333336,57.333333333333336,59.333333333333336,59.333333333333336,60.333333333333336,61.333333333333336,60.333333333333336,59.333333333333336,58.333333333333336,57.333333333333336,60.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,57.333333333333336,58.333333333333336,57.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,52.333333333333336,53.333333333333336,56.333333333333336,61.333333333333336,67.33333333333333,70.33333333333333,75.33333333333333,81.33333333333333,83.33333333333333,79.33333333333333,72.33333333333333,68.33333333333333,65.33333333333333,61.333333333333336,59.0,59.0,58.0,57.0,57.0,56.0,54.333333333333336,54.333333333333336,57.0,56.0,56.0,55.0,54.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,55.0,55.0,56.0,56.0,56.0,56.0,55.0,54.0,55.0,54.0,52.0,51.0,51.0,52.0,54.0,55.0,52.0,52.0,52.0,53.0,53.0,53.0,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,58.0,58.0,55.0,56.0,59.0,61.0,61.666666666666664,62.666666666666664,62.666666666666664,62.666666666666664,60.0,66.0,71.0,71.0,68.0,68.0,73.0,79.0,77.0,75.0,72.0,69.0,68.0,73.0,80.0,84.66666666666667,101.66666666666667,108.33333333333333,114.33333333333333,117.33333333333333,118.33333333333333,116.33333333333333,108.66666666666667,99.66666666666667,95.0,83.0,68.0,60.0,59.0,60.0,59.0,56.0,55.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,60.333333333333336,60.333333333333336,56.333333333333336,53.333333333333336,52.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,58.333333333333336,57.333333333333336,56.333333333333336,58.333333333333336,59.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,58.333333333333336,61.333333333333336,63.333333333333336,62.333333333333336,71.33333333333333,76.33333333333333,76.33333333333333,74.33333333333333,73.33333333333333,67.33333333333333,60.333333333333336,59.0,59.0,58.0,57.0,57.0,56.0,54.333333333333336,54.333333333333336,56.0,56.0,55.0,54.0,52.666666666666664,51.666666666666664,51.666666666666664,50.666666666666664,54.0,55.0,55.0,56.0,56.0,56.0,55.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,59.0,60.0,54.0,56.0,59.0,63.0,64.66666666666667,65.66666666666667,66.66666666666667,66.66666666666667,63.0,69.0,73.0,72.0,68.0,69.0,75.0,82.0,78.0,75.0,70.0,66.0,65.0,70.0,79.0,85.66666666666667,98.66666666666667,104.33333333333333,110.33333333333333,114.33333333333333,119.33333333333333,120.33333333333333,113.66666666666667,103.66666666666667,96.0,83.0,67.0,58.0,56.0,56.0,54.0,50.0,51.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,58.333333333333336,56.333333333333336,52.333333333333336,47.333333333333336,46.333333333333336,49.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,51.333333333333336,53.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,58.333333333333336,57.333333333333336,55.333333333