333336,54.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,53.333333333333336,63.333333333333336,71.33333333333333,73.33333333333333,75.33333333333333,76.33333333333333,69.33333333333333,59.333333333333336,59.0,59.0,58.0,57.0,57.0,56.0,54.333333333333336,54.333333333333336,55.0,55.0,54.0,53.0,51.666666666666664,50.666666666666664,50.666666666666664,49.666666666666664,54.0,54.0,55.0,56.0,56.0,56.0,55.0,55.0,52.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,54.0,54.0,54.0,55.0,55.0,56.0,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,57.666666666666664,59.0,60.0,63.0,63.0,64.0,65.0,67.66666666666667,69.66666666666667,71.66666666666667,73.66666666666667,74.0,72.0,69.0,67.0,67.0,68.0,71.0,72.0,69.0,71.0,71.0,68.0,65.0,66.0,70.0,74.66666666666667,84.66666666666667,91.33333333333333,102.33333333333333,113.33333333333333,118.33333333333333,118.33333333333333,114.66666666666667,111.66666666666667,104.0,89.0,71.0,62.0,61.0,61.0,58.0,53.0,56.333333333333336,57.333333333333336,56.333333333333336,53.333333333333336,50.333333333333336,50.333333333333336,54.333333333333336,58.333333333333336,57.333333333333336,59.333333333333336,60.333333333333336,58.333333333333336,54.333333333333336,52.333333333333336,53.333333333333336,55.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,58.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,52.333333333333336,54.333333333333336,59.333333333333336,65.33333333333333,70.33333333333333,71.33333333333333,66.33333333333333,61.333333333333336,59.0,58.0,58.0,56.0,55.0,54.0,52.333333333333336,52.333333333333336,52.0,51.0,51.0,50.0,49.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,55.0,54.0,54.0,53.0,53.0,54.0,54.0,55.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,59.0,59.0,60.0,61.0,61.0,61.0,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,59.0,60.0,60.0,60.0,61.0,63.0,65.66666666666667,68.66666666666667,70.66666666666667,72.66666666666667,73.0,72.0,69.0,67.0,68.0,70.0,73.0,75.0,68.0,69.0,69.0,68.0,66.0,67.0,69.0,70.66666666666667,77.66666666666667,83.33333333333333,94.33333333333333,104.33333333333333,112.33333333333333,115.33333333333333,115.66666666666667,114.66666666666667,104.0,92.0,76.0,66.0,62.0,60.0,56.0,52.0,56.333333333333336,57.333333333333336,58.333333333333336,56.333333333333336,54.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,56.333333333333336,54.333333333333336,53.333333333333336,55.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,51.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,50.333333333333336,50.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,61.333333333333336,66.33333333333333,68.33333333333333,67.33333333333333,65.33333333333333,61.0,60.0,59.0,57.0,56.0,55.0,54.333333333333336,54.333333333333336,52.0,52.0,51.0,50.0,49.666666666666664,50.666666666666664,51.666666666666664,51.666666666666664,54.0,54.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,54.0,55.0,55.0,60.0,60.0,61.0,61.0,62.0,61.0,58.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,60.0,60.0,60.0,60.0,60.0,62.0,63.666666666666664,67.66666666666667,70.66666666666667,72.66666666666667,71.0,69.0,68.0,67.0,68.0,72.0,75.0,78.0,71.0,69.0,67.0,67.0,68.0,69.0,69.0,67.66666666666667,69.66666666666667,73.33333333333333,81.33333333333333,90.33333333333333,99.33333333333333,106.33333333333333,110.66666666666667,112.66666666666667,102.0,95.0,84.0,74.0,67.0,62.0,58.0,55.0,56.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,57.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,52.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,57.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,51.333333333333336,51.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,53.333333333333336,53.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,50.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,53.333333333333336,58.333333333333336,62.333333333333336,65.33333333333333,66.33333333333333,62.0,61.0,58.0,56.0,55.0,55.0,54.333333333333336,55.333333333333336,53.0,52.0,51.0,51.0,50.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,55.0,55.0,54.0,54.0,55.0,56.0,57.0,57.0,61.0,61.0,61.0,61.0,61.0,61.0,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,59.0,59.0,62.0,61.0,61.0,61.0,62.666666666666664,64.66666666666667,67.66666666666667,69.66666666666667,67.0,66.0,65.0,65.0,67.0,71.0,75.0,78.0,74.0,70.0,66.0,66.0,69.0,71.0,70.0,67.66666666666667,65.66666666666667,67.33333333333333,71.33333333333333,76.33333333333333,83.33333333333333,91.33333333333333,97.66666666666667,101.66666666666667,95.0,93.0,89.0,82.0,73.0,66.0,61.0,59.0,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,51.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,49.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,50.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,50.333333333333336,50.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,48.333333333333336,47.333333333333336,47.333333333333336,48.333333333333336,51.333333333333336,56.333333333333336,60.333333333333336,62.333333333333336,62.0,60.0,57.0,55.0,54.0,54.0,54.333333333333336,54.333333333333336,53.0,53.0,52.0,52.0,51.666666666666664,51.666666666666664,52.666666666666664,52.666666666666664,53.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,56.0,56.0,55.0,56.0,56.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,57.0,57.0,56.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.0,56.0,62.0,60.0,58.0,57.0,57.666666666666664,59.666666666666664,61.666666666666664,63.666666666666664,65.0,64.0,62.0,62.0,64.0,68.0,72.0,75.0,75.0,70.0,65.0,64.0,66.0,69.0,69.0,67.66666666666667,66.66666666666667,65.33333333333333,65.33333333333333,66.33333333333333,70.33333333333333,75.33333333333333,81.66666666666667,84.66666666666667,81.0,84.0,86.0,83.0,77.0,69.0,63.0,60.0,57.333333333333336,55.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,52.333333333333336,50.333333333333336,49.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,48.333333333333336,49.333333333333336,51.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,48.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,50.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,51.333333333333336,50.333333333333336,48.333333333333336,45.333333333333336,46.333333333333336,48.333333333333336,49.333333333333336,51.333333333333336,54.333333333333336,56.333333333333336,58.333333333333336,62.0,61.0,59.0,57.0,56.0,55.0,55.333333333333336,55.333333333333336,54.0,54.0,53.0,53.0,52.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,53.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,56.0,56.0,56.0,56.0,57.0,59.0,60.0,61.0,60.0,59.0,56.0,54.0,52.0,51.0,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.0,52.0,58.0,56.0,53.0,52.0,51.666666666666664,53.666666666666664,56.666666666666664,58.666666666666664,65.0,64.0,62.0,61.0,62.0,66.0,69.0,72.0,72.0,70.0,68.0,68.0,68.0,68.0,67.0,65.66666666666667,67.66666666666667,66.33333333333333,63.333333333333336,62.333333333333336,63.333333333333336,65.33333333333333,68.66666666666667,70.66666666666667,69.0,74.0,80.0,83.0,79.0,71.0,63.0,58.0,58.333333333333336,56.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,55.333333333333336,54.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,50.333333333333336,51.333333333333336,52.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,47.333333333333336,46.333333333333336,48.333333333333336,51.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,55.333333333333336,56.333333333333336,63.0,62.0,62.0,61.0,59.0,58.0,56.333333333333336,55.333333333333336,55.0,55.0,54.0,53.0,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,56.0,56.0,56.0,56.0,57.0,59.0,60.0,61.0,60.0,58.0,54.0,50.0,47.0,45.0,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,51.666666666666664,49.0,47.0,55.0,53.0,51.0,50.0,50.666666666666664,54.666666666666664,58.666666666666664,60.666666666666664,68.0,66.0,63.0,62.0,62.0,64.0,67.0,69.0,70.0,74.0,79.0,81.0,79.0,74.0,70.0,66.66666666666667,66.66666666666667,65.33333333333333,64.33333333333333,62.333333333333336,62.333333333333336,63.333333333333336,65.66666666666667,66.66666666666667,66.0,72.0,80.0,86.0,85.0,77.0,66.0,58.0,59.333333333333336,59.333333333333336,60.333333333333336,63.333333333333336,65.33333333333333,63.333333333333336,58.333333333333336,54.333333333333336,51.333333333333336,49.333333333333336,48.333333333333336,50.333333333333336,54.333333333333336,56.333333333333336,55.333333333333336,53.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,49.333333333333336,48.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,48.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,51.333333333333336,54.333333333333336,59.0,60.0,61.0,61.0,59.0,57.0,53.333333333333336,52.333333333333336,56.0,55.0,54.0,54.0,53.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,54.0,54.0,53.0,53.0,53.0,53.0,54.0,54.0,55.0,55.0,55.0,56.0,57.0,59.0,60.0,61.0,62.0,59.0,54.0,48.0,44.0,40.0,56.666666666666664,56.666666666666664,56.666666666666664,54.666666666666664,52.666666666666664,49.0,46.0,45.0,55.0,53.0,52.0,51.666666666666664,53.666666666666664,58.666666666666664,63.666666666666664,66.66666666666667,70.0,68.0,65.0,63.0,62.0,64.0,66.0,68.0,71.0,80.0,91.0,95.0,91.0,82.0,75.0,71.0,65.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,65.33333333333333,66.33333333333333,67.0,70.0,75.0,84.0,91.0,92.0,83.66666666666667,70.66666666666667,59.666666666666664,61.0,63.0,67.0,72.0,74.0,70.0,62.0,55.0,53.0,50.0,48.333333333333336,48.0,51.333333333333336,52.0,50.333333333333336,47.333333333333336,45.333333333333336,47.333333333333336,49.0,50.333333333333336,52.0,51.333333333333336,51.0,49.333333333333336,52.0,51.333333333333336,51.0,49.333333333333336,50.0,49.333333333333336,51.0,50.333333333333336,46.0,45.333333333333336,45.0,44.333333333333336,46.0,46.333333333333336,48.0,48.333333333333336,52.0,51.333333333333336,52.0,50.333333333333336,50.0,48.333333333333336,47.0,45.333333333333336,47.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,43.333333333333336,47.333333333333336,50.333333333333336,54.0,55.0,57.0,58.0,56.0,53.0,49.333333333333336,46.333333333333336,56.0,55.0,55.0,54.0,53.666666666666664,54.666666666666664,55.0,55.666666666666664,55.0,54.0,54.0,53.0,53.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,57.0,59.0,60.0,61.0,64.0,59.666666666666664,55.0,47.666666666666664,42.0,38.666666666666664,60.0,58.0,57.0,57.0,58.0,57.0,52.0,47.666666666666664,56.666666666666664,60.666666666666664,64.66666666666667,64.66666666666667,62.666666666666664,62.666666666666664,64.66666666666667,67.66666666666667,70.66666666666667,68.66666666666667,66.66666666666667,64.66666666666667,63.666666666666664,63.666666666666664,63.666666666666664,64.66666666666667,72.66666666666667,78.66666666666667,91.66666666666667,103.66666666666667,102.66666666666667,90.66666666666667,77.66666666666667,71.66666666666667,67.0,63.666666666666664,61.666666666666664,62.666666666666664,66.66666666666667,67.66666666666667,66.0,63.333333333333336,67.0,71.0,79.66666666666667,89.66666666666667,95.66666666666667,91.0,75.0,60.333333333333336,59.333333333333336,62.666666666666664,66.33333333333333,69.33333333333333,68.33333333333333,63.333333333333336,55.0,49.0,48.0,43.333333333333336,43.666666666666664,48.333333333333336,50.0,48.0,47.0,49.0,47.0,46.0,46.333333333333336,47.0,49.333333333333336,49.0,48.333333333333336,46.0,50.333333333333336,50.0,50.333333333333336,50.0,49.333333333333336,49.0,49.333333333333336,49.0,49.333333333333336,49.0,48.333333333333336,48.0,47.333333333333336,47.0,47.333333333333336,47.0,46.333333333333336,46.0,46.333333333333336,46.0,46.333333333333336,45.0,45.333333333333336,45.0,45.0,45.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,43.0,42.0,42.0,42.0,43.0,42.333333333333336,45.666666666666664,47.666666666666664,50.666666666666664,53.666666666666664,55.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,54.0,55.0,56.0,56.0,56.0,55.0,55.0,54.0,55.0,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,54.333333333333336,56.333333333333336,60.333333333333336,62.333333333333336,58.0,55.666666666666664,52.0,47.666666666666664,45.0,43.666666666666664,61.0,59.0,58.0,59.0,61.0,60.0,56.666666666666664,53.666666666666664,60.666666666666664,63.666666666666664,66.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,69.66666666666667,70.66666666666667,71.66666666666667,70.66666666666667,68.66666666666667,66.66666666666667,65.66666666666667,64.66666666666667,64.66666666666667,63.666666666666664,71.66666666666667,78.66666666666667,92.66666666666667,105.66666666666667,105.66666666666667,92.66666666666667,78.66666666666667,70.66666666666667,67.66666666666667,64.0,61.0,62.0,65.66666666666667,68.0,66.33333333333333,63.333333333333336,65.0,70.0,78.66666666666667,86.66666666666667,91.0,87.0,75.33333333333333,64.33333333333333,68.33333333333333,68.33333333333333,68.66666666666667,69.66666666666667,69.66666666666667,67.66666666666667,63.333333333333336,60.333333333333336,58.0,54.0,52.333333333333336,55.333333333333336,57.0,53.0,52.0,53.0,54.0,53.0,52.333333333333336,53.0,55.333333333333336,55.0,53.333333333333336,51.0,55.333333333333336,55.0,55.333333333333336,55.0,55.333333333333336,54.0,53.333333333333336,53.0,53.333333333333336,53.0,52.333333333333336,52.0,52.333333333333336,51.0,51.333333333333336,51.0,52.333333333333336,52.0,51.333333333333336,50.0,49.333333333333336,48.0,47.333333333333336,47.0,49.0,47.666666666666664,47.0,45.666666666666664,45.0,44.666666666666664,45.0,45.666666666666664,48.0,46.666666666666664,46.0,44.666666666666664,45.0,44.666666666666664,45.0,44.333333333333336,48.333333333333336,49.666666666666664,51.666666666666664,54.666666666666664,55.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,53.0,54.0,55.0,55.0,56.0,55.0,55.0,54.0,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,56.333333333333336,60.333333333333336,63.333333333333336,64.33333333333333,64.0,57.0,54.666666666666664,51.666666666666664,48.666666666666664,46.666666666666664,45.666666666666664,59.0,58.0,58.0,60.0,62.0,63.0,62.0,60.0,63.666666666666664,64.66666666666667,66.66666666666667,70.66666666666667,73.66666666666667,74.66666666666667,72.66666666666667,70.66666666666667,72.0,72.0,71.0,70.0,68.0,66.0,64.0,63.0,68.0,76.0,91.0,105.0,105.0,92.0,78.0,70.66666666666667,68.66666666666667,64.0,61.666666666666664,62.666666666666664,66.0,68.0,66.33333333333333,64.33333333333333,64.0,70.0,78.66666666666667,85.66666666666667,88.0,85.0,79.33333333333333,74.33333333333333,83.33333333333333,81.33333333333333,78.66666666666667,76.66666666666667,75.66666666666667,75.66666666666667,75.33333333333333,76.33333333333333,76.0,71.0,68.33333333333333,70.33333333333333,70.0,66.0,64.0,65.0,69.0,67.0,67.0,67.0,68.0,67.0,65.0,63.0,65.0,66.0,67.0,67.0,67.0,65.0,64.0,62.0,63.0,63.0,62.0,62.0,62.0,61.0,61.0,61.0,62.0,62.0,61.0,59.0,58.0,56.0,55.0,54.0,58.666666666666664,57.333333333333336,55.666666666666664,54.333333333333336,53.666666666666664,52.333333333333336,52.666666666666664,53.333333333333336,54.666666666666664,53.333333333333336,52.666666666666664,50.333333333333336,49.666666666666664,49.333333333333336,49.666666666666664,49.0,52.0,52.333333333333336,54.666666666666664,55.666666666666664,56.333333333333336,55.333333333333336,54.333333333333336,53.333333333333336,52.0,53.0,54.666666666666664,55.666666666666664,55.0,55.0,55.0,55.0,52.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,57.333333333333336,62.333333333333336,68.33333333333333,70.33333333333333,67.33333333333333,64.0,56.0,54.666666666666664,51.666666666666664,49.666666666666664,48.666666666666664,48.666666666666664,54.0,54.0,55.0,57.0,60.0,62.0,62.0,62.0,62.666666666666664,62.666666666666664,64.66666666666667,69.66666666666667,74.66666666666667,76.66666666666667,73.66666666666667,69.66666666666667,71.0,71.0,71.0,71.0,69.0,66.0,63.0,61.0,63.0,69.0,81.0,94.0,96.0,87.0,77.0,72.66666666666667,69.66666666666667,65.0,62.666666666666664,62.666666666666664,66.0,68.0,66.33333333333333,64.33333333333333,65.33333333333333,71.0,79.66666666666667,86.66666666666667,88.0,85.0,85.33333333333333,88.33333333333333,100.66666666666667,101.33333333333333,98.66666666666667,95.66666666666667,93.66666666666667,93.66666666666667,94.33333333333333,96.33333333333333,94.0,89.0,85.33333333333333,86.33333333333333,86.0,82.0,80.0,82.33333333333333,85.0,84.0,82.0,82.0,82.0,81.0,78.0,76.0,78.0,79.0,80.0,80.0,80.0,78.0,76.0,74.0,75.0,75.0,74.0,74.0,74.0,73.0,73.0,73.0,72.0,72.0,71.0,70.0,69.0,68.0,68.0,67.0,70.33333333333333,69.33333333333333,68.33333333333333,66.33333333333333,65.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,63.333333333333336,62.333333333333336,60.333333333333336,58.333333333333336,57.333333333333336,56.333333333333336,55.333333333333336,55.333333333333336,57.0,56.333333333333336,57.666666666666664,57.666666666666664,56.333333333333336,55.333333333333336,53.333333333333336,52.333333333333336,51.0,51.0,53.666666666666664,54.666666666666664,55.0,55.0,55.0,53.666666666666664,52.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,60.333333333333336,66.33333333333333,72.33333333333333,72.33333333333333,66.33333333333333,60.333333333333336,54.0,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,48.0,49.0,51.0,53.0,54.0,57.0,59.0,60.0,62.0,62.0,62.666666666666664,67.66666666666667,73.66666666666667,76.66666666666667,73.66666666666667,70.66666666666667,71.66666666666667,71.66666666666667,71.66666666666667,71.66666666666667,69.66666666666667,66.66666666666667,63.666666666666664,62.666666666666664,61.666666666666664,62.666666666666664,70.66666666666667,79.66666666666667,81.66666666666667,77.66666666666667,74.66666666666667,74.66666666666667,71.66666666666667,67.66666666666667,62.666666666666664,62.666666666666664,66.0,67.0,66.33333333333333,64.33333333333333,64.66666666666667,68.33333333333333,76.0,84.0,86.0,84.0,89.33333333333333,97.66666666666667,109.33333333333333,112.33333333333333,115.33333333333333,115.33333333333333,112.33333333333333,111.33333333333333,111.33333333333333,112.33333333333333,104.0,98.0,94.33333333333333,96.33333333333333,96.33333333333333,93.33333333333333,91.33333333333333,93.33333333333333,93.0,91.33333333333333,90.0,89.33333333333333,90.0,88.33333333333333,86.0,82.33333333333333,85.0,85.33333333333333,86.0,85.33333333333333,85.0,82.33333333333333,82.0,79.33333333333333,81.0,80.33333333333333,81.0,79.33333333333333,80.0,79.33333333333333,79.0,78.33333333333333,75.0,75.33333333333333,76.0,75.33333333333333,76.0,75.33333333333333,76.0,75.33333333333333,77.33333333333333,76.0,75.33333333333333,73.0,72.33333333333333,72.0,72.33333333333333,72.0,69.33333333333333,68.0,67.33333333333333,65.0,63.333333333333336,62.0,62.333333333333336,62.333333333333336,61.0,61.0,59.333333333333336,58.333333333333336,57.666666666666664,55.666666666666664,54.333333333333336,53.333333333333336,50.333333333333336,51.333333333333336,52.0,53.0,54.666666666666664,54.666666666666664,53.0,52.666666666666664,53.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,55.333333333333336,56.333333333333336,60.333333333333336,65.33333333333333,68.33333333333333,66.33333333333333,59.333333333333336,54.333333333333336,51.0,51.0,51.0,51.0,52.0,53.0,45.0,47.0,49.0,50.0,50.0,52.0,55.0,58.0,61.0,62.0,63.666666666666664,66.66666666666667,71.66666666666667,74.66666666666667,75.66666666666667,74.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,74.66666666666667,73.66666666666667,72.66666666666667,70.66666666666667,69.66666666666667,67.66666666666667,65.66666666666667,66.66666666666667,71.66666666666667,73.66666666666667,71.66666666666667,73.66666666666667,76.66666666666667,72.66666666666667,68.66666666666667,63.66666666