6666664,62.666666666666664,65.0,67.0,67.33333333333333,65.33333333333333,61.666666666666664,61.666666666666664,68.33333333333333,79.0,83.0,82.0,89.33333333333333,100.33333333333333,103.66666666666667,110.33333333333333,118.33333333333333,120.33333333333333,117.66666666666667,114.33333333333333,112.33333333333333,113.33333333333333,107.0,101.0,96.33333333333333,97.33333333333333,96.33333333333333,93.33333333333333,93.33333333333333,94.0,92.33333333333333,90.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,88.33333333333333,85.33333333333333,82.33333333333333,85.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,79.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,79.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,73.33333333333333,73.33333333333333,74.33333333333333,75.33333333333333,75.33333333333333,76.33333333333333,77.33333333333333,77.33333333333333,75.0,74.0,73.0,73.0,72.0,72.0,73.0,73.0,72.0,71.0,69.0,68.0,67.0,66.0,66.0,66.0,64.0,63.0,61.333333333333336,59.333333333333336,57.666666666666664,56.666666666666664,55.333333333333336,54.333333333333336,51.333333333333336,52.333333333333336,52.0,53.0,53.666666666666664,52.666666666666664,51.0,51.0,52.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,52.333333333333336,56.333333333333336,59.333333333333336,58.333333333333336,55.333333333333336,51.333333333333336,48.333333333333336,48.0,49.0,49.0,50.0,51.0,52.0,47.666666666666664,49.666666666666664,50.666666666666664,50.666666666666664,49.0,50.0,53.0,57.0,57.0,59.0,62.0,64.0,65.66666666666667,68.66666666666667,72.66666666666667,76.66666666666667,83.66666666666667,84.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,82.33333333333333,81.33333333333333,76.33333333333333,74.33333333333333,75.33333333333333,74.33333333333333,72.33333333333333,73.33333333333333,77.66666666666667,73.66666666666667,68.66666666666667,63.666666666666664,62.666666666666664,65.0,67.0,67.0,65.0,60.666666666666664,57.666666666666664,63.333333333333336,75.33333333333333,83.0,83.0,90.0,102.66666666666667,114.66666666666667,121.66666666666667,128.66666666666666,128.66666666666666,122.66666666666667,114.66666666666667,110.0,109.0,110.0,103.0,98.0,97.0,96.0,91.33333333333333,90.33333333333333,91.33333333333333,89.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,81.33333333333333,85.33333333333333,83.33333333333333,81.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,78.33333333333333,79.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,75.33333333333333,75.33333333333333,75.33333333333333,75.33333333333333,75.33333333333333,71.33333333333333,70.33333333333333,70.33333333333333,70.33333333333333,70.33333333333333,71.33333333333333,72.33333333333333,72.33333333333333,71.33333333333333,70.33333333333333,69.33333333333333,68.33333333333333,67.33333333333333,67.33333333333333,67.33333333333333,68.0,65.0,64.0,63.0,61.0,58.333333333333336,57.333333333333336,56.666666666666664,56.666666666666664,52.333333333333336,52.333333333333336,53.333333333333336,52.333333333333336,52.0,51.0,49.0,49.0,51.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,53.333333333333336,50.333333333333336,47.333333333333336,45.333333333333336,41.333333333333336,45.333333333333336,50.333333333333336,50.333333333333336,47.333333333333336,44.333333333333336,45.333333333333336,47.333333333333336,46.0,46.0,47.0,48.0,49.0,50.0,50.666666666666664,51.666666666666664,52.666666666666664,51.666666666666664,49.0,50.0,53.0,57.0,52.0,55.0,58.0,59.0,58.666666666666664,62.666666666666664,69.66666666666667,74.66666666666667,91.33333333333333,90.33333333333333,88.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,90.33333333333333,91.33333333333333,91.33333333333333,86.33333333333333,82.33333333333333,81.33333333333333,78.33333333333333,74.33333333333333,74.33333333333333,77.33333333333333,75.0,69.66666666666667,63.666666666666664,62.666666666666664,65.0,67.0,67.0,65.0,62.666666666666664,56.666666666666664,62.333333333333336,76.33333333333333,86.0,87.0,93.0,104.0,140.66666666666666,145.66666666666666,149.66666666666666,144.66666666666666,133.66666666666666,121.66666666666667,114.0,112.0,113.0,106.0,100.0,97.33333333333333,95.33333333333333,90.33333333333333,88.33333333333333,89.33333333333333,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,87.33333333333333,84.33333333333333,80.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,78.33333333333333,80.33333333333333,79.33333333333333,79.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,75.33333333333333,75.33333333333333,75.33333333333333,69.33333333333333,68.33333333333333,68.33333333333333,69.33333333333333,69.33333333333333,71.33333333333333,72.33333333333333,73.33333333333333,68.33333333333333,68.33333333333333,67.33333333333333,66.33333333333333,66.33333333333333,66.33333333333333,67.33333333333333,67.33333333333333,66.33333333333333,65.0,63.0,61.0,60.0,58.333333333333336,57.666666666666664,57.666666666666664,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,51.0,50.0,48.0,47.0,49.333333333333336,51.333333333333336,53.333333333333336,54.333333333333336,52.333333333333336,48.333333333333336,44.333333333333336,41.333333333333336,34.333333333333336,40.333333333333336,45.333333333333336,44.333333333333336,39.333333333333336,37.333333333333336,41.333333333333336,47.333333333333336,44.0,45.0,46.0,47.0,48.0,48.0,50.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,49.666666666666664,50.666666666666664,53.0,55.0,51.0,55.0,59.0,61.0,62.0,67.0,77.0,84.66666666666667,101.33333333333333,101.33333333333333,101.33333333333333,100.33333333333333,98.33333333333333,96.33333333333333,93.33333333333333,92.33333333333333,85.33333333333333,82.33333333333333,79.33333333333333,76.33333333333333,75.33333333333333,73.33333333333333,70.33333333333333,68.33333333333333,70.66666666666667,70.66666666666667,67.66666666666667,63.666666666666664,63.666666666666664,67.66666666666667,68.33333333333333,64.33333333333333,60.666666666666664,62.666666666666664,66.0,79.0,91.33333333333333,96.33333333333333,121.0,160.33333333333334,196.0,206.0,214.0,203.66666666666666,169.66666666666666,131.33333333333334,114.0,115.0,122.0,116.0,107.0,100.66666666666667,97.66666666666667,95.66666666666667,93.66666666666667,90.66666666666667,91.33333333333333,90.0,88.0,87.0,86.0,85.0,85.0,85.0,91.0,89.0,85.0,81.0,78.0,77.0,78.0,78.0,79.0,78.0,77.0,77.0,76.0,76.0,77.0,77.0,75.0,76.0,78.0,78.0,77.0,75.0,72.0,71.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,68.0,69.0,69.0,69.0,68.0,67.0,66.33333333333333,67.33333333333333,65.33333333333333,63.333333333333336,61.0,60.0,59.0,55.333333333333336,53.333333333333336,56.666666666666664,55.666666666666664,54.333333333333336,53.333333333333336,51.333333333333336,50.333333333333336,49.333333333333336,48.333333333333336,51.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,50.333333333333336,46.333333333333336,42.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,43.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,49.666666666666664,49.666666666666664,50.666666666666664,49.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,52.0,52.0,55.0,59.0,60.0,61.0,65.0,74.0,81.0,100.33333333333333,101.33333333333333,103.33333333333333,104.33333333333333,103.33333333333333,101.33333333333333,98.33333333333333,96.33333333333333,91.33333333333333,89.33333333333333,88.33333333333333,86.33333333333333,84.33333333333333,81.33333333333333,75.33333333333333,71.33333333333333,71.33333333333333,70.66666666666667,66.66666666666667,62.666666666666664,62.666666666666664,65.66666666666667,66.33333333333333,62.333333333333336,46.666666666666664,60.666666666666664,70.0,80.0,99.33333333333333,128.33333333333334,179.0,232.0,244.33333333333334,242.0,246.0,243.0,207.66666666666666,153.33333333333334,117.33333333333333,110.0,115.0,110.0,105.0,100.66666666666667,99.66666666666667,96.66666666666667,92.66666666666667,89.66666666666667,91.0,90.0,88.0,86.0,84.0,83.0,82.0,82.0,85.0,84.0,81.0,79.0,77.0,77.0,77.0,77.0,79.0,79.0,78.0,77.0,77.0,77.0,77.0,77.0,74.0,75.0,76.0,77.0,77.0,75.0,74.0,73.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.33333333333333,69.0,67.33333333333333,65.33333333333333,63.333333333333336,61.0,59.0,57.0,54.333333333333336,55.666666666666664,55.666666666666664,54.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,52.333333333333336,49.333333333333336,44.333333333333336,40.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,48.666666666666664,49.666666666666664,49.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,52.0,55.0,57.0,58.0,58.0,62.0,69.0,75.0,92.33333333333333,96.66666666666667,101.66666666666667,105.66666666666667,107.66666666666667,105.66666666666667,102.66666666666667,100.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,96.66666666666667,93.66666666666667,88.66666666666667,80.66666666666667,75.33333333333333,74.33333333333333,74.33333333333333,70.33333333333333,64.33333333333333,64.33333333333333,66.33333333333333,65.33333333333333,61.333333333333336,59.666666666666664,63.666666666666664,63.0,79.0,129.33333333333334,185.33333333333334,227.33333333333334,255.0,249.66666666666666,236.66666666666666,240.33333333333334,248.33333333333334,217.0,152.0,108.33333333333333,100.0,107.33333333333333,105.0,103.0,101.66666666666667,100.0,97.0,92.66666666666667,88.0,92.33333333333333,90.33333333333333,88.33333333333333,85.33333333333333,83.33333333333333,81.33333333333333,80.33333333333333,79.33333333333333,81.33333333333333,81.33333333333333,80.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,76.33333333333333,76.33333333333333,76.33333333333333,76.33333333333333,75.33333333333333,74.33333333333333,73.33333333333333,72.33333333333333,72.33333333333333,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,69.66666666666667,68.66666666666667,68.66666666666667,69.66666666666667,70.66666666666667,72.66666666666667,73.33333333333333,71.0,69.33333333333333,68.33333333333333,65.33333333333333,62.333333333333336,60.0,58.0,57.0,54.333333333333336,53.333333333333336,53.666666666666664,53.666666666666664,52.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,50.333333333333336,46.333333333333336,42.333333333333336,37.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,50.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,51.666666666666664,49.666666666666664,51.0,53.0,54.0,55.0,55.0,57.0,62.0,66.0,78.33333333333333,83.66666666666667,91.66666666666667,99.66666666666667,104.66666666666667,105.66666666666667,104.66666666666667,103.66666666666667,102.66666666666667,101.66666666666667,99.66666666666667,98.66666666666667,96.66666666666667,91.66666666666667,84.66666666666667,79.66666666666667,79.33333333333333,78.33333333333333,74.33333333333333,68.33333333333333,66.33333333333333,68.33333333333333,66.33333333333333,61.333333333333336,62.666666666666664,66.66666666666667,64.0,90.0,162.33333333333334,227.33333333333334,243.33333333333334,235.33333333333334,241.0,229.66666666666666,238.66666666666666,249.33333333333334,214.33333333333334,145.0,106.33333333333333,109.0,105.33333333333333,104.0,102.66666666666667,100.66666666666667,99.0,95.66666666666667,92.66666666666667,89.66666666666667,91.66666666666667,90.33333333333333,88.33333333333333,85.33333333333333,84.33333333333333,82.33333333333333,82.33333333333333,81.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,82.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,75.33333333333333,74.33333333333333,79.33333333333333,77.33333333333333,75.33333333333333,73.33333333333333,70.33333333333333,69.33333333333333,68.33333333333333,68.33333333333333,69.66666666666667,69.66666666666667,69.66666666666667,69.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,67.66666666666667,66.66666666666667,65.66666666666667,64.66666666666667,65.66666666666667,68.66666666666667,70.66666666666667,72.66666666666667,74.0,72.33333333333333,71.33333333333333,68.33333333333333,63.333333333333336,60.333333333333336,59.0,59.0,53.333333333333336,53.333333333333336,53.666666666666664,53.666666666666664,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,51.333333333333336,48.333333333333336,44.333333333333336,39.333333333333336,34.333333333333336,32.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,53.666666666666664,52.666666666666664,52.666666666666664,54.666666666666664,56.666666666666664,55.666666666666664,52.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,51.0,51.0,52.0,53.0,56.0,58.333333333333336,65.33333333333333,70.33333333333333,80.33333333333333,90.33333333333333,98.33333333333333,102.33333333333333,104.33333333333333,105.33333333333333,106.33333333333333,104.33333333333333,100.33333333333333,98.33333333333333,96.33333333333333,94.33333333333333,90.33333333333333,87.33333333333333,82.33333333333333,81.33333333333333,75.66666666666667,67.66666666666667,66.33333333333333,66.33333333333333,63.333333333333336,58.333333333333336,42.666666666666664,63.666666666666664,75.33333333333333,103.66666666666667,175.0,239.0,250.0,234.33333333333334,238.0,238.0,251.0,251.0,200.33333333333334,127.0,95.33333333333333,104.0,107.33333333333333,106.0,103.33333333333333,100.0,96.0,93.66666666666667,93.33333333333333,92.66666666666667,89.66666666666667,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,84.33333333333333,84.33333333333333,83.33333333333333,81.33333333333333,79.33333333333333,77.33333333333333,76.33333333333333,75.33333333333333,76.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,75.33333333333333,74.33333333333333,73.33333333333333,75.33333333333333,74.33333333333333,72.33333333333333,71.33333333333333,70.33333333333333,69.33333333333333,69.33333333333333,69.33333333333333,71.66666666666667,72.33333333333333,71.33333333333333,71.33333333333333,70.33333333333333,70.33333333333333,69.33333333333333,69.33333333333333,68.33333333333333,66.33333333333333,65.33333333333333,65.33333333333333,66.33333333333333,68.33333333333333,71.33333333333333,72.66666666666667,75.0,76.0,75.0,71.0,64.33333333333333,60.333333333333336,59.0,59.0,53.0,54.0,53.333333333333336,53.333333333333336,53.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,53.333333333333336,52.333333333333336,50.333333333333336,47.333333333333336,43.333333333333336,38.333333333333336,33.333333333333336,31.333333333333332,35.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,57.666666666666664,54.666666666666664,52.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,54.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,50.0,50.0,51.0,52.0,54.0,54.333333333333336,58.333333333333336,62.333333333333336,70.33333333333333,79.33333333333333,88.33333333333333,96.33333333333333,101.33333333333333,104.33333333333333,108.33333333333333,105.33333333333333,102.33333333333333,100.33333333333333,100.33333333333333,99.33333333333333,97.33333333333333,95.33333333333333,84.33333333333333,83.33333333333333,76.66666666666667,67.66666666666667,65.33333333333333,64.33333333333333,61.333333333333336,55.333333333333336,53.666666666666664,66.66666666666667,68.66666666666667,94.66666666666667,172.0,242.0,253.0,233.0,231.0,242.0,251.0,231.0,173.33333333333334,111.0,88.66666666666667,95.0,106.33333333333333,104.66666666666667,103.33333333333333,99.0,94.66666666666667,91.66666666666667,93.0,93.66666666666667,88.66666666666667,88.33333333333333,87.33333333333333,86.33333333333333,86.33333333333333,87.33333333333333,87.33333333333333,88.33333333333333,83.33333333333333,82.33333333333333,81.33333333333333,79.33333333333333,77.33333333333333,76.33333333333333,75.33333333333333,74.33333333333333,76.33333333333333,77.33333333333333,78.33333333333333,79.33333333333333,79.33333333333333,77.33333333333333,75.33333333333333,74.33333333333333,70.33333333333333,70.33333333333333,71.33333333333333,72.33333333333333,72.33333333333333,73.33333333333333,73.33333333333333,74.33333333333333,74.33333333333333,74.33333333333333,73.33333333333333,73.33333333333333,72.33333333333333,71.33333333333333,71.33333333333333,70.33333333333333,69.33333333333333,69.33333333333333,68.33333333333333,68.33333333333333,68.33333333333333,70.33333333333333,72.33333333333333,72.66666666666667,76.0,77.0,77.0,72.0,64.33333333333333,59.333333333333336,58.0,60.0,54.0,54.0,53.333333333333336,54.333333333333336,54.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,53.333333333333336,52.333333333333336,50.333333333333336,46.333333333333336,42.333333333333336,38.333333333333336,34.333333333333336,32.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,59.666666666666664,55.666666666666664,51.666666666666664,52.666666666666664,55.666666666666664,56.666666666666664,54.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,51.0,51.0,53.0,54.0,54.0,54.333333333333336,54.333333333333336,56.333333333333336,60.333333333333336,66.33333333333333,74.33333333333333,83.33333333333333,91.33333333333333,96.33333333333333,103.33333333333333,102.33333333333333,102.33333333333333,103.33333333333333,104.33333333333333,103.33333333333333,101.33333333333333,99.33333333333333,89.33333333333333,88.33333333333333,81.33333333333333,72.33333333333333,67.33333333333333,66.33333333333333,62.333333333333336,56.333333333333336,67.66666666666667,68.66666666666667,57.666666666666664,75.66666666666667,151.0,226.0,245.0,231.0,242.0,248.0,235.0,192.0,140.33333333333334,109.0,103.66666666666667,106.0,98.33333333333333,99.66666666666667,101.33333333333333,99.0,94.66666666666667,92.66666666666667,92.0,92.66666666666667,89.66666666666667,89.0,88.0,87.0,86.0,86.0,86.0,87.0,83.0,82.0,80.0,78.0,77.0,77.0,78.0,78.0,80.0,81.0,83.0,84.0,83.0,82.0,80.0,78.0,74.0,75.0,76.0,77.0,77.0,76.0,75.0,74.0,72.66666666666667,72.66666666666667,71.66666666666667,70.66666666666667,70.66666666666667,69.66666666666667,68.66666666666667,68.66666666666667,69.66666666666667,69.66666666666667,69.66666666666667,69.66666666666667,69.66666666666667,69.66666666666667,70.66666666666667,70.0,76.0,78.0,78.0,72.0,63.333333333333336,58.333333333333336,57.333333333333336,59.333333333333336,55.0,55.0,55.0,55.0,54.333333333333336,54.333333333333336,53.666666666666664,53.666666666666664,53.333333333333336,52.333333333333336,49.333333333333336,46.333333333333336,42.333333333333336,38.333333333333336,35.333333333333336,34.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,59.666666666666664,54.666666666666664,49.666666666666664,49.666666666666664,53.666666666666664,55.666666666666664,53.666666666666664,50.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,53.0,55.666666666666664,56.0,56.666666666666664,55.333333333333336,52.333333333333336,50.666666666666664,52.333333333333336,55.666666666666664,63.333333333333336,72.66666666666667,82.33333333333333,86.66666666666667,97.33333333333333,97.66666666666667,100.33333333333333,103.66666666666667,106.33333333333333,104.66666666666667,101.33333333333333,96.66666666666667,95.33333333333333,93.33333333333333,86.33333333333333,77.33333333333333,72.33333333333333,70.33333333333333,66.33333333333333,60.0,49.666666666666664,64.33333333333333,63.666666666666664,70.66666666666667,124.0,192.66666666666666,235.0,249.0,249.0,244.66666666666666,205.0,141.0,98.33333333333333,93.0,101.33333333333333,102.0,90.33333333333333,94.66666666666667,99.0,100.0,96.66666666666667,92.66666666666667,92.33333333333333,91.66666666666667,89.66666666666667,88.33333333333333,87.66666666666667,85.33333333333333,83.66666666666667,83.33333333333333,82.66666666666667,82.33333333333333,82.66666666666667,81.33333333333333,79.66666666666667,78.33333333333333,78.66666666666667,79.33333333333333,81.66666666666667,83.33333333333333,82.33333333333333,83.33333333333333,85.33333333333333,86.33333333333333,86.33333333333333,84.33333333333333,82.33333333333333,80.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,81.33333333333333,79.33333333333333,75.33333333333333,72.0,70.0,68.0,68.66666666666667,67.66666666666667,66.66666666666667,65.66666666666667,64.66666666666667,64.66666666666667,63.666666666666664,67.66666666666667,67.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,67.66666666666667,66.66666666666667,65.0,76.0,78.0,78.0,71.33333333333333,63.333333333333336,57.333333333333336,57.333333333333336,59.0,56.0,56.0,56.0,54.333333333333336,54.333333333333336,53.333333333333336,53.666666666666664,53.666666666666664,53.333333333333336,52.333333333333336,49.333333333333336,46.333333333333336,42.333333333333336,39.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,57.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,55.0,54.0,53.666666666666664,53.666666666666664,53.666666666666664,56.666666666666664,62.666666666666664,70.66666666666667,76.66666666666667,84.66666666666667,87.66666666666667,91.66666666666667,96.66666666666667,100.66666666666667,102.66666666666667,102.66666666666667,102.66666666666667,98.33333333333333,97.33333333333333,94.33333333333333,88.66666666666667,81.66666666666667,74.66666666666667,68.0,63.666666666666664,62.333333333333336,66.0,66.66666666666667,68.0,85.66666666666667,124.33333333333333,170.33333333333334,199.33333333333334,192.66666666666666,170.33333333333334,137.0,110.66666666666667,99.0,99.33333333333333,104.0,106.33333333333333,105.0,102.33333333333333,98.66666666666667,93.66666666666667,90.0,90.0,93.66666666666667,96.66666666666667,91.0,89.66666666666667,88.0,84.66666666666667,83.0,81.66666666666667,81.0,79.66666666666667,83.0,80.66666666666667,80.0,79.66666666666667,83.0,84.66666666666667,86.0,85.0,87.0,87.0,87.0,87.0,87.0,86.0,86.0,86.0,79.66666666666667,84.66666666666667,88.66666666666667,84.66666666666667,76.66666666666667,69.66666666666667,67.66666666666667,68.66666666666667,69.0,68.0,67.0,66.0,65.0,63.0,62.0,62.0,64.0,64.0,66.0,67.0,68.0,69.0,69.0,70.0,77.0,80.33333333333333,81.33333333333333,76.33333333333333,65.33333333333333,57.666666666666664,57.666666666666664,60.666666666666664,60.0,57.333333333333336,55.333333333333336,55.0,55.333333333333336,55.333333333333336,53.333333333333336,51.333333333333336,49.666666666666664,50.666666666666664,49.666666666666664,46.666666666666664,41.666666666666664,38.666666666666664,36.666666666666664,36.6666666666666