64,36.666666666666664,38.666666666666664,40.666666666666664,38.666666666666664,35.666666666666664,34.666666666666664,36.666666666666664,38.666666666666664,39.0,38.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,52.0,51.666666666666664,52.666666666666664,52.666666666666664,54.666666666666664,58.666666666666664,65.66666666666667,69.66666666666667,78.66666666666667,79.66666666666667,82.66666666666667,85.66666666666667,90.66666666666667,96.66666666666667,100.66666666666667,103.66666666666667,101.66666666666667,99.33333333333333,93.66666666666667,87.66666666666667,81.66666666666667,77.66666666666667,74.66666666666667,74.0,64.0,73.0,76.0,70.0,67.33333333333333,79.33333333333333,101.66666666666667,117.66666666666667,116.66666666666667,110.0,103.0,102.0,105.0,105.33333333333333,102.0,96.33333333333333,103.0,99.33333333333333,95.66666666666667,92.66666666666667,91.0,91.0,92.66666666666667,93.66666666666667,89.0,87.66666666666667,85.66666666666667,83.66666666666667,82.66666666666667,80.66666666666667,80.66666666666667,80.66666666666667,83.66666666666667,81.66666666666667,79.66666666666667,79.66666666666667,82.66666666666667,84.66666666666667,85.66666666666667,85.66666666666667,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,84.0,86.0,87.0,82.66666666666667,75.66666666666667,68.66666666666667,66.66666666666667,65.66666666666667,69.0,69.0,68.0,67.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,66.0,67.0,69.0,72.0,73.0,77.33333333333333,80.33333333333333,80.33333333333333,73.33333333333333,61.666666666666664,54.666666666666664,54.666666666666664,58.666666666666664,57.333333333333336,55.333333333333336,54.0,54.0,54.333333333333336,54.333333333333336,52.333333333333336,50.333333333333336,48.666666666666664,48.666666666666664,47.666666666666664,44.666666666666664,39.666666666666664,35.666666666666664,34.666666666666664,34.666666666666664,35.666666666666664,37.666666666666664,39.666666666666664,38.666666666666664,35.666666666666664,34.666666666666664,35.666666666666664,37.0,38.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,61.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,52.666666666666664,52.666666666666664,50.0,50.666666666666664,52.0,51.666666666666664,52.0,53.666666666666664,58.0,60.666666666666664,68.0,66.66666666666667,67.0,69.66666666666667,76.0,83.66666666666667,93.0,97.66666666666667,97.66666666666667,93.66666666666667,87.0,81.0,78.0,77.0,79.0,80.0,81.0,88.66666666666667,88.0,78.33333333333333,72.66666666666667,83.0,104.33333333333333,120.66666666666667,102.33333333333333,93.66666666666667,87.0,88.66666666666667,98.0,104.33333333333333,104.66666666666667,100.33333333333333,99.0,94.33333333333333,91.66666666666667,90.66666666666667,92.0,93.0,90.33333333333333,88.0,86.0,85.0,84.0,83.0,82.0,82.0,82.0,82.0,84.0,82.0,80.0,80.0,82.0,85.0,85.0,84.66666666666667,83.0,82.66666666666667,82.66666666666667,83.0,83.0,83.0,83.0,83.33333333333333,82.33333333333333,81.33333333333333,78.33333333333333,73.33333333333333,68.33333333333333,63.333333333333336,60.333333333333336,59.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,65.0,64.0,64.0,66.0,69.0,73.0,75.0,77.33333333333333,78.33333333333333,75.66666666666667,67.66666666666667,57.666666666666664,51.666666666666664,52.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,53.0,54.0,54.333333333333336,54.333333333333336,52.333333333333336,49.333333333333336,49.0,48.0,46.0,42.0,37.0,34.0,34.0,35.0,36.0,38.0,39.0,38.0,36.0,35.0,35.0,36.0,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,61.666666666666664,61.666666666666664,60.666666666666664,60.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.0,52.0,53.0,53.0,52.0,51.0,53.0,55.0,55.0,55.0,55.0,57.0,62.0,70.0,78.0,83.0,84.0,80.66666666666667,76.0,72.0,70.33333333333333,72.33333333333333,74.0,77.0,75.66666666666667,78.0,77.33333333333333,75.66666666666667,81.33333333333333,101.33333333333333,124.66666666666667,138.66666666666666,127.33333333333333,110.33333333333333,92.66666666666667,85.33333333333333,90.33333333333333,97.33333333333333,99.33333333333333,97.33333333333333,94.33333333333333,90.33333333333333,86.66666666666667,87.66666666666667,92.0,93.0,88.33333333333333,83.33333333333333,83.33333333333333,82.0,81.0,81.0,81.0,81.0,82.0,83.0,82.0,80.0,78.0,78.0,80.0,82.0,83.0,82.66666666666667,79.0,78.0,78.0,76.33333333333333,75.33333333333333,74.33333333333333,73.33333333333333,73.33333333333333,69.33333333333333,65.33333333333333,61.333333333333336,59.0,58.0,56.0,55.0,53.0,56.0,56.0,57.0,58.0,58.0,59.0,60.0,60.0,61.0,61.0,62.0,64.0,66.0,68.0,70.0,71.0,72.33333333333333,72.33333333333333,69.66666666666667,62.666666666666664,54.666666666666664,50.666666666666664,52.333333333333336,55.333333333333336,55.333333333333336,54.333333333333336,54.0,55.0,56.333333333333336,55.333333333333336,53.333333333333336,50.333333333333336,51.0,49.0,46.0,40.0,36.0,34.0,36.0,38.0,39.0,39.0,40.0,39.0,38.0,37.0,36.0,36.0,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,54.0,55.666666666666664,54.0,52.666666666666664,51.0,52.666666666666664,53.0,50.666666666666664,51.0,52.666666666666664,54.0,57.666666666666664,62.0,66.66666666666667,69.0,69.0,67.0,66.33333333333333,64.33333333333333,64.0,65.66666666666667,67.66666666666667,68.66666666666667,70.66666666666667,72.66666666666667,74.66666666666667,80.33333333333333,95.66666666666667,110.66666666666667,116.66666666666667,115.33333333333333,113.33333333333333,103.0,93.0,90.66666666666667,93.66666666666667,93.33333333333333,87.0,79.66666666666667,89.0,85.33333333333333,82.66666666666667,84.66666666666667,88.33333333333333,88.33333333333333,83.66666666666667,78.33333333333333,78.66666666666667,77.66666666666667,77.66666666666667,77.66666666666667,77.66666666666667,78.66666666666667,79.66666666666667,80.66666666666667,77.66666666666667,75.66666666666667,73.66666666666667,73.66666666666667,74.66666666666667,76.66666666666667,77.66666666666667,76.66666666666667,73.33333333333333,72.33333333333333,70.33333333333333,67.33333333333333,65.33333333333333,62.333333333333336,61.333333333333336,61.0,54.0,51.0,49.0,48.0,50.0,51.0,52.0,52.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,53.0,56.0,60.0,64.0,66.0,65.0,63.0,62.0,64.33333333333333,63.666666666666664,61.666666666666664,57.666666666666664,54.0,52.0,54.333333333333336,57.333333333333336,56.0,55.0,56.333333333333336,57.333333333333336,59.0,58.0,55.0,52.333333333333336,54.0,52.0,47.0,41.0,37.0,37.0,41.0,44.0,43.0,42.0,41.0,40.0,39.0,39.0,38.0,38.0,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,58.666666666666664,58.666666666666664,59.666666666666664,59.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,52.666666666666664,53.666666666666664,55.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,56.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,60.333333333333336,60.333333333333336,60.333333333333336,61.333333333333336,61.666666666666664,61.666666666666664,62.666666666666664,63.333333333333336,78.33333333333333,75.33333333333333,74.66666666666667,84.66666666666667,105.66666666666667,121.66666666666667,122.33333333333333,113.66666666666667,102.33333333333333,97.0,91.66666666666667,90.33333333333333,91.66666666666667,89.33333333333333,84.0,77.66666666666667,82.0,79.66666666666667,77.33333333333333,77.66666666666667,80.33333333333333,79.33333333333333,76.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,72.66666666666667,73.66666666666667,74.66666666666667,75.66666666666667,72.66666666666667,69.66666666666667,67.66666666666667,66.66666666666667,68.66666666666667,70.66666666666667,70.66666666666667,70.66666666666667,66.33333333333333,66.0,64.0,61.0,58.0,55.0,53.0,52.0,47.0,47.0,47.0,47.0,48.0,50.0,52.333333333333336,54.0,49.0,50.0,51.0,52.0,53.0,55.0,56.0,56.0,48.0,52.0,58.0,62.0,64.0,61.0,57.0,53.333333333333336,56.666666666666664,56.666666666666664,56.666666666666664,56.0,54.0,53.333333333333336,56.333333333333336,58.666666666666664,56.333333333333336,56.333333333333336,57.333333333333336,59.333333333333336,60.0,59.0,56.0,53.0,57.0,54.0,48.0,42.0,39.0,41.0,47.0,52.0,48.0,45.0,41.0,38.0,39.0,40.0,40.0,40.0,39.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,58.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,57.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,57.0,57.0,56.0,56.666666666666664,57.666666666666664,58.333333333333336,58.666666666666664,59.333333333333336,66.33333333333333,67.33333333333333,71.33333333333333,85.33333333333333,106.66666666666667,121.66666666666667,119.66666666666667,108.66666666666667,102.33333333333333,96.66666666666667,88.66666666666667,83.33333333333333,80.66666666666667,80.33333333333333,82.0,81.66666666666667,75.0,74.0,72.33333333333333,70.33333333333333,69.0,68.0,67.0,66.0,67.0,67.0,66.0,66.0,66.0,67.0,68.0,69.0,67.0,64.0,62.0,61.0,63.0,64.0,65.0,64.0,62.0,60.333333333333336,59.333333333333336,57.333333333333336,54.333333333333336,53.666666666666664,51.666666666666664,50.666666666666664,48.666666666666664,51.0,53.0,51.0,48.0,47.0,50.0,53.0,48.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,48.666666666666664,51.666666666666664,55.666666666666664,59.666666666666664,59.666666666666664,57.666666666666664,53.666666666666664,51.333333333333336,52.666666666666664,53.666666666666664,54.333333333333336,54.333333333333336,54.333333333333336,55.666666666666664,56.666666666666664,57.333333333333336,54.333333333333336,54.333333333333336,56.0,58.0,60.0,59.0,55.0,52.0,58.0,54.333333333333336,48.333333333333336,43.333333333333336,41.333333333333336,44.333333333333336,52.333333333333336,58.333333333333336,51.333333333333336,45.333333333333336,39.333333333333336,35.333333333333336,36.333333333333336,39.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,58.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,57.666666666666664,56.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,53.666666666666664,56.666666666666664,59.666666666666664,54.666666666666664,53.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,52.666666666666664,53.333333333333336,54.333333333333336,56.333333333333336,58.666666666666664,62.0,74.66666666666667,94.0,113.0,126.33333333333333,124.33333333333333,103.33333333333333,82.33333333333333,78.66666666666667,79.66666666666667,80.66666666666667,78.33333333333333,75.66666666666667,72.33333333333333,71.0,70.66666666666667,70.33333333333333,70.0,68.33333333333333,65.33333333333333,62.0,60.0,60.0,61.0,63.0,62.0,62.0,61.0,61.0,62.0,63.0,63.0,63.0,61.0,58.0,58.0,59.0,61.0,61.0,60.0,58.333333333333336,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,54.0,54.0,52.0,56.0,58.0,54.0,48.0,44.0,46.0,50.0,48.0,48.666666666666664,48.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,52.666666666666664,51.666666666666664,52.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,53.666666666666664,51.666666666666664,51.0,53.0,53.333333333333336,55.333333333333336,55.666666666666664,56.0,55.666666666666664,55.666666666666664,54.0,53.666666666666664,55.666666666666664,57.666666666666664,59.666666666666664,58.0,54.0,51.0,56.666666666666664,54.333333333333336,48.333333333333336,42.333333333333336,41.333333333333336,46.333333333333336,54.333333333333336,61.333333333333336,52.333333333333336,45.333333333333336,37.333333333333336,33.333333333333336,34.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,59.666666666666664,59.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,55.666666666666664,53.666666666666664,51.666666666666664,50.666666666666664,49.666666666666664,51.666666666666664,53.666666666666664,54.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,54.666666666666664,54.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,49.666666666666664,51.333333333333336,53.333333333333336,58.333333333333336,64.0,66.66666666666667,65.0,79.33333333333333,103.33333333333333,123.0,123.66666666666667,107.66666666666667,87.66666666666667,76.66666666666667,75.33333333333333,73.66666666666667,72.66666666666667,72.66666666666667,71.33333333333333,67.33333333333333,62.333333333333336,58.333333333333336,56.666666666666664,55.666666666666664,56.0,57.0,60.0,60.0,58.333333333333336,57.333333333333336,57.0,57.0,58.0,59.0,60.0,61.0,61.0,62.0,62.0,58.0,55.0,53.0,55.0,58.0,59.0,60.0,59.666666666666664,56.0,53.0,54.0,57.0,58.0,56.0,53.0,56.0,56.0,54.333333333333336,52.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,53.333333333333336,54.0,52.0,50.0,48.0,47.0,48.0,50.0,52.0,50.0,50.0,50.0,51.0,52.0,52.0,49.0,46.666666666666664,48.0,51.333333333333336,53.333333333333336,51.666666666666664,51.333333333333336,54.666666666666664,54.0,50.0,47.666666666666664,50.666666666666664,53.666666666666664,56.666666666666664,56.0,54.0,50.666666666666664,49.0,52.666666666666664,53.333333333333336,49.333333333333336,43.333333333333336,43.333333333333336,48.333333333333336,52.333333333333336,52.333333333333336,47.333333333333336,42.333333333333336,36.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,59.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,54.666666666666664,52.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,47.666666666666664,47.666666666666664,48.333333333333336,49.666666666666664,51.333333333333336,56.0,59.0,61.333333333333336,60.333333333333336,75.0,94.33333333333333,109.33333333333333,106.33333333333333,92.33333333333333,81.33333333333333,77.33333333333333,73.33333333333333,71.33333333333333,69.33333333333333,67.66666666666667,68.0,64.33333333333333,61.666666666666664,57.333333333333336,58.0,56.666666666666664,57.333333333333336,58.0,60.0,60.0,59.333333333333336,57.0,56.0,56.0,57.0,58.0,59.0,59.0,60.0,60.0,60.0,57.0,54.0,53.0,55.0,58.0,59.0,58.666666666666664,56.0,52.0,49.0,51.0,57.0,60.0,60.0,57.0,58.0,57.0,56.333333333333336,55.333333333333336,54.333333333333336,54.333333333333336,55.666666666666664,56.333333333333336,55.0,54.0,52.0,51.0,50.0,51.0,52.0,53.0,48.0,47.0,47.0,49.0,51.0,51.0,48.0,45.333333333333336,46.333333333333336,50.333333333333336,52.666666666666664,51.0,51.666666666666664,54.0,53.333333333333336,49.666666666666664,49.333333333333336,51.333333333333336,54.333333333333336,56.333333333333336,56.333333333333336,55.0,53.0,52.666666666666664,52.666666666666664,53.333333333333336,49.333333333333336,43.333333333333336,43.333333333333336,48.333333333333336,52.333333333333336,51.333333333333336,46.333333333333336,41.333333333333336,36.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,55.666666666666664,53.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,51.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,57.666666666666664,59.666666666666664,61.666666666666664,54.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,49.666666666666664,46.333333333333336,46.333333333333336,47.666666666666664,49.333333333333336,51.666666666666664,54.333333333333336,56.333333333333336,58.0,61.333333333333336,71.66666666666667,87.0,94.0,88.33333333333333,78.33333333333333,77.33333333333333,81.0,69.0,66.33333333333333,63.333333333333336,61.666666666666664,61.333333333333336,61.0,59.0,56.666666666666664,58.0,56.666666666666664,56.333333333333336,57.333333333333336,60.0,60.0,58.0,56.0,54.0,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,56.666666666666664,53.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,55.666666666666664,56.666666666666664,56.666666666666664,47.0,45.333333333333336,47.333333333333336,54.333333333333336,63.333333333333336,67.33333333333333,66.33333333333333,62.333333333333336,58.333333333333336,57.333333333333336,57.0,56.0,55.0,55.0,55.0,55.0,48.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,44.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,44.666666666666664,48.333333333333336,50.666666666666664,50.0,50.0,53.666666666666664,52.666666666666664,48.666666666666664,51.0,51.666666666666664,53.333333333333336,54.333333333333336,54.666666666666664,55.666666666666664,54.666666666666664,54.0,53.0,53.333333333333336,49.333333333333336,43.333333333333336,43.333333333333336,48.333333333333336,51.333333333333336,50.333333333333336,44.333333333333336,40.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,58.666666666666664,56.666666666666664,54.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,54.666666666666664,57.666666666666664,59.666666666666664,61.666666666666664,62.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,47.333333333333336,48.666666666666664,50.333333333333336,51.333333333333336,53.0,54.0,56.0,56.0,60.0,64.0,72.33333333333333,77.0,74.0,68.66666666666667,69.66666666666667,75.33333333333333,66.0,62.0,58.666666666666664,56.333333333333336,56.666666666666664,56.333333333333336,56.0,55.0,56.0,55.0,54.333333333333336,55.333333333333336,57.0,57.0,55.0,53.0,51.666666666666664,51.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,51.666666666666664,49.666666666666664,48.666666666666664,48.666666666666664,50.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,40.333333333333336,46.333333333333336,59.333333333333336,74.33333333333333,84.33333333333333,84.33333333333333,77.33333333333333,70.33333333333333,61.333333333333336,58.333333333333336,56.0,54.0,53.0,51.0,50.0,49.0,44.0,43.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,44.333333333333336,47.333333333333336,48.333333333333336,47.333333333333336,46.0,43.0,47.666666666666664,49.0,48.333333333333336,49.666666666666664,52.0,52.0,48.333333333333336,51.333333333333336,51.333333333333336,50.666666666666664,51.333333333333336,52.333333333333336,53.666666666666664,54.0,55.333333333333336,53.0,53.333333333333336,49.333333333333336,43.333333333333336,42.333333333333336,47.333333333333336,49.333333333333336,48.333333333333336,42.333333333333336,39.333333333333336,37.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,62.666666666666664,62.666666666666664,62.666666666666664,62.666666666666664,61.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,55.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,52.666666666666664,54.666666666666664,56.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,52.666666666666664,50.666666666666664,47.333333333333336,48.666666666666664,49.333333333333336,50.666666666666664,52.0,53.333333333333336,54.0,55.0,54.333333333333336,52.666666666666664,54.333333333333336,60.333333333333336,63.333333333333336,61.333333333333336,59.333333333333336,60.0,64.33333333333333,60.666666666666664,56.333333333333336,53.0,54.0,54.666666666666664,54.0,52.666666666666664,52.666666666666664,51.333333333333336,51.0,52.0,53.333333333333336,52.333333333333336,50.333333333333336,49.0,49.666666666666664,50.0,50.0,50.0,51.0,51.0,51.0,51.0,47.0,46.0,46.0,47.0,48.0,48.0,47.0,45.0,39.0,57.0,82.0,104.0,112.0,105.0,91.33333333333333,80.33333333333333,67.33333333333333,62.333333333333336,56.333333333333336,52.333333333333336,51.0,49.0,47.0,45.0,46.0,46.0,47.0,47.0,46.0,46.0,45.0,44.0,45.0,44.0,43.0,44.0,47.0,49.0,49.0,47.333333333333336,42.333333333333336,46.0,48.333333333333336,47.666666666666664,48.666666666666664,52.333333333333336,51.333333333333336,49.0,50.333333333333336,49.333333333333336,49.333333333333336,48.666666666666664,48.666666666666664,50.666666666666664,51.333333333333336,52.666666666666664,51.0,52.333333333333336,49.333333333333336,43.333333333333336,41.333333333333336,45.333333333333336,46.333333333333336,44.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,63.666666666666664,63.666666666666664,63.666666666666664,62.666666666666664,61.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,56.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,54.666666666666664,56.666666666666664,57.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,56.666666666666664,54.666666666666664,51.666666666666664,50.6666666666