66664,45.333333333333336,45.666666666666664,46.333333333333336,48.0,49.0,51.0,52.666666666666664,54.0,55.666666666666664,50.666666666666664,51.0,57.333333333333336,62.333333333333336,61.333333333333336,57.333333333333336,55.0,65.0,62.0,57.0,54.333333333333336,54.333333333333336,53.666666666666664,52.666666666666664,52.0,51.333333333333336,49.666666666666664,49.0,49.0,50.333333333333336,50.333333333333336,47.333333333333336,46.0,47.666666666666664,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,45.0,45.0,46.0,46.0,45.0,42.0,39.0,43.0,68.0,102.0,124.0,127.0,115.0,99.33333333333333,89.33333333333333,72.33333333333333,65.33333333333333,56.333333333333336,50.333333333333336,50.0,49.0,48.0,46.0,45.0,45.0,44.0,44.0,43.0,43.0,43.0,43.0,46.0,44.0,43.0,43.0,46.0,47.0,48.0,46.333333333333336,41.333333333333336,46.0,48.666666666666664,48.0,49.333333333333336,52.333333333333336,53.0,49.0,49.666666666666664,49.666666666666664,48.333333333333336,48.333333333333336,47.333333333333336,47.666666666666664,48.666666666666664,49.666666666666664,50.0,51.333333333333336,47.333333333333336,41.333333333333336,39.333333333333336,42.333333333333336,43.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,37.333333333333336,35.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,63.666666666666664,63.666666666666664,63.666666666666664,62.666666666666664,61.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,52.666666666666664,52.666666666666664,56.666666666666664,57.0,58.0,58.0,58.0,57.0,56.0,55.0,56.0,56.0,57.0,57.0,55.0,52.0,49.0,47.666666666666664,46.333333333333336,46.333333333333336,45.666666666666664,46.333333333333336,48.0,52.0,55.0,57.333333333333336,59.0,56.0,57.0,62.0,65.0,62.333333333333336,60.666666666666664,62.333333333333336,67.66666666666667,63.0,59.333333333333336,57.0,56.0,55.333333333333336,53.0,51.0,51.333333333333336,50.0,49.0,49.0,49.333333333333336,49.333333333333336,46.333333333333336,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,47.0,44.0,40.0,36.0,43.0,71.0,105.0,124.0,120.0,106.0,95.0,90.0,72.33333333333333,63.333333333333336,52.333333333333336,46.333333333333336,46.333333333333336,48.333333333333336,48.333333333333336,48.0,43.0,42.0,41.0,40.0,39.0,40.0,41.0,41.0,46.0,44.0,41.0,41.0,43.0,45.0,45.0,43.333333333333336,41.666666666666664,46.333333333333336,49.0,48.0,50.333333333333336,54.0,52.666666666666664,50.0,51.0,51.0,50.0,49.0,48.333333333333336,47.666666666666664,46.666666666666664,46.666666666666664,48.0,49.333333333333336,46.333333333333336,40.333333333333336,37.333333333333336,40.333333333333336,40.333333333333336,37.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,38.333333333333336,34.333333333333336,32.333333333333336,34.333333333333336,36.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,64.66666666666667,64.66666666666667,63.666666666666664,63.666666666666664,61.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,54.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,53.666666666666664,58.666666666666664,59.0,59.666666666666664,59.666666666666664,58.666666666666664,56.666666666666664,54.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,55.666666666666664,55.666666666666664,53.666666666666664,50.666666666666664,47.666666666666664,45.666666666666664,49.0,48.0,46.666666666666664,47.333333333333336,50.0,54.0,58.0,61.666666666666664,57.0,57.0,59.0,62.0,61.0,57.333333333333336,59.0,65.33333333333333,68.33333333333333,65.66666666666667,61.666666666666664,59.333333333333336,58.0,55.333333333333336,53.0,50.333333333333336,52.333333333333336,50.0,48.333333333333336,49.0,50.0,49.333333333333336,47.333333333333336,44.333333333333336,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,48.0,48.0,48.0,48.0,48.0,44.0,39.0,35.0,40.0,68.0,99.0,113.0,105.0,92.0,86.33333333333333,86.33333333333333,68.33333333333333,58.333333333333336,47.333333333333336,41.333333333333336,42.333333333333336,46.333333333333336,48.333333333333336,47.333333333333336,48.0,46.0,44.0,42.0,41.0,43.0,44.0,46.0,45.0,43.0,40.0,40.0,41.0,42.0,42.0,41.333333333333336,41.0,46.333333333333336,49.0,48.0,50.333333333333336,54.0,54.0,50.0,52.0,52.0,52.0,51.0,50.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,47.0,48.333333333333336,45.333333333333336,39.333333333333336,36.333333333333336,38.333333333333336,38.333333333333336,35.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,38.333333333333336,34.333333333333336,31.333333333333332,33.333333333333336,35.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,66.33333333333333,66.0,66.0,66.0,64.0,61.0,58.0,56.0,57.0,57.0,55.666666666666664,55.666666666666664,55.666666666666664,56.666666666666664,57.666666666666664,57.666666666666664,62.0,63.666666666666664,65.0,64.0,60.0,59.0,60.0,62.0,62.666666666666664,59.666666666666664,56.0,54.0,53.0,52.0,51.0,49.666666666666664,46.0,46.0,46.666666666666664,47.333333333333336,50.0,52.333333333333336,56.0,57.333333333333336,57.0,56.0,55.333333333333336,58.0,63.0,65.0,64.0,63.333333333333336,70.66666666666667,66.66666666666667,61.333333333333336,58.666666666666664,57.0,54.333333333333336,49.666666666666664,45.333333333333336,49.666666666666664,49.333333333333336,48.0,47.333333333333336,46.333333333333336,46.0,45.333333333333336,44.333333333333336,44.333333333333336,43.0,42.0,43.0,45.0,47.0,47.0,47.0,45.0,46.0,46.0,46.0,45.0,42.0,39.0,36.333333333333336,41.333333333333336,63.333333333333336,85.33333333333333,93.33333333333333,90.33333333333333,87.33333333333333,87.33333333333333,87.33333333333333,71.33333333333333,57.333333333333336,45.333333333333336,45.333333333333336,50.333333333333336,50.333333333333336,48.333333333333336,47.333333333333336,43.333333333333336,42.333333333333336,43.0,41.333333333333336,42.0,42.333333333333336,44.0,43.333333333333336,43.0,42.333333333333336,42.0,40.333333333333336,41.0,41.333333333333336,42.0,42.333333333333336,38.0,39.666666666666664,43.333333333333336,46.666666666666664,49.333333333333336,51.0,51.333333333333336,50.666666666666664,53.0,53.0,51.666666666666664,50.0,49.0,48.333333333333336,48.333333333333336,47.666666666666664,47.333333333333336,45.333333333333336,43.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,43.333333333333336,41.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,69.33333333333333,68.33333333333333,67.0,66.0,64.0,62.0,60.0,58.0,59.0,59.0,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,58.333333333333336,58.666666666666664,63.0,64.66666666666667,65.66666666666667,63.666666666666664,61.333333333333336,59.333333333333336,59.333333333333336,61.333333333333336,60.666666666666664,57.666666666666664,55.0,53.0,54.0,55.0,55.0,54.666666666666664,45.666666666666664,44.0,43.666666666666664,47.333333333333336,53.0,57.333333333333336,61.0,61.666666666666664,61.0,60.333333333333336,59.666666666666664,62.0,66.0,67.33333333333333,67.33333333333333,66.33333333333333,69.66666666666667,66.66666666666667,63.666666666666664,60.666666666666664,60.0,57.333333333333336,51.666666666666664,48.333333333333336,48.666666666666664,48.333333333333336,46.333333333333336,45.0,44.666666666666664,44.666666666666664,44.0,45.0,46.0,44.0,43.0,43.0,45.0,46.0,46.0,45.0,43.0,44.0,45.0,45.0,44.0,42.0,39.0,37.0,44.333333333333336,59.333333333333336,76.33333333333333,85.33333333333333,88.33333333333333,88.33333333333333,84.33333333333333,79.33333333333333,60.333333333333336,49.333333333333336,42.333333333333336,43.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,44.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,41.0,37.666666666666664,39.666666666666664,42.333333333333336,45.666666666666664,49.333333333333336,51.0,51.333333333333336,52.666666666666664,53.0,52.0,50.666666666666664,49.333333333333336,48.0,48.0,47.333333333333336,47.0,49.0,46.333333333333336,44.333333333333336,42.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,40.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,71.33333333333333,70.33333333333333,68.0,66.0,64.0,62.0,61.0,61.0,61.0,61.0,59.666666666666664,58.666666666666664,58.666666666666664,59.666666666666664,59.333333333333336,60.666666666666664,64.0,65.66666666666667,65.66666666666667,64.66666666666667,62.333333333333336,60.333333333333336,59.333333333333336,59.333333333333336,59.666666666666664,56.666666666666664,54.0,53.0,54.0,57.0,59.0,59.666666666666664,45.666666666666664,42.666666666666664,41.333333333333336,47.0,55.0,62.0,63.0,62.666666666666664,63.333333333333336,62.666666666666664,61.666666666666664,63.0,65.0,66.0,66.0,65.33333333333333,67.66666666666667,65.66666666666667,63.333333333333336,62.666666666666664,60.333333333333336,57.333333333333336,51.666666666666664,48.333333333333336,49.0,47.333333333333336,45.333333333333336,43.333333333333336,44.0,44.0,45.333333333333336,45.333333333333336,47.0,45.0,43.0,43.0,44.0,45.0,44.0,43.0,41.0,42.0,43.0,43.0,43.0,42.0,40.0,39.0,46.333333333333336,54.333333333333336,64.33333333333333,73.33333333333333,82.33333333333333,84.33333333333333,76.33333333333333,65.33333333333333,46.333333333333336,41.333333333333336,39.333333333333336,42.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,49.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.0,37.666666666666664,39.0,42.333333333333336,46.0,49.0,51.666666666666664,53.333333333333336,53.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,49.333333333333336,48.0,46.666666666666664,46.666666666666664,45.0,47.0,45.333333333333336,43.333333333333336,41.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,39.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,73.33333333333333,71.33333333333333,68.0,65.0,63.0,62.0,61.0,61.0,62.0,61.0,59.666666666666664,59.666666666666664,58.666666666666664,59.666666666666664,59.333333333333336,59.666666666666664,63.0,63.666666666666664,64.66666666666667,63.666666666666664,63.333333333333336,62.333333333333336,60.333333333333336,60.333333333333336,60.666666666666664,57.666666666666664,54.0,52.0,54.0,57.0,59.0,59.666666666666664,48.333333333333336,43.333333333333336,40.333333333333336,47.333333333333336,57.333333333333336,65.0,66.0,62.666666666666664,66.33333333333333,65.66666666666667,64.66666666666667,63.666666666666664,62.666666666666664,62.0,60.0,59.333333333333336,66.33333333333333,65.66666666666667,64.0,62.666666666666664,59.0,54.333333333333336,49.666666666666664,46.333333333333336,50.0,48.666666666666664,45.333333333333336,43.333333333333336,44.0,44.0,45.333333333333336,46.333333333333336,49.0,46.0,44.0,43.0,44.0,44.0,43.0,42.0,39.0,40.0,41.0,42.0,42.0,41.0,41.0,40.0,46.333333333333336,50.333333333333336,56.333333333333336,62.333333333333336,69.33333333333333,71.33333333333333,62.333333333333336,50.333333333333336,38.333333333333336,37.333333333333336,39.333333333333336,43.333333333333336,44.333333333333336,42.333333333333336,44.333333333333336,48.333333333333336,43.333333333333336,43.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.0,38.0,39.666666666666664,42.0,45.666666666666664,49.0,51.666666666666664,54.0,55.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,50.0,48.666666666666664,46.666666666666664,45.0,45.0,42.666666666666664,41.333333333333336,39.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,39.333333333333336,37.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,41.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,74.33333333333333,72.33333333333333,69.0,66.0,63.0,62.0,61.0,61.0,62.0,61.0,59.666666666666664,58.666666666666664,58.666666666666664,58.666666666666664,58.333333333333336,58.666666666666664,59.0,59.666666666666664,61.666666666666664,62.666666666666664,64.33333333333333,63.333333333333336,62.333333333333336,60.333333333333336,61.666666666666664,57.666666666666664,54.0,52.0,53.0,55.0,56.0,56.333333333333336,47.333333333333336,43.333333333333336,41.666666666666664,49.333333333333336,62.0,71.0,73.0,71.33333333333333,74.66666666666667,74.66666666666667,72.66666666666667,69.66666666666667,65.66666666666667,62.333333333333336,61.333333333333336,60.333333333333336,69.0,69.33333333333333,67.33333333333333,64.0,59.0,53.333333333333336,50.0,47.666666666666664,54.0,51.666666666666664,50.333333333333336,48.333333333333336,47.333333333333336,47.333333333333336,48.0,48.0,49.0,46.0,44.0,43.0,43.0,43.0,42.0,41.0,40.0,40.0,41.0,41.0,41.0,42.0,41.0,41.0,42.333333333333336,48.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,48.333333333333336,40.333333333333336,38.333333333333336,38.333333333333336,41.333333333333336,45.333333333333336,44.333333333333336,40.333333333333336,41.333333333333336,45.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,40.0,40.0,40.333333333333336,42.0,45.333333333333336,48.0,51.0,53.666666666666664,54.666666666666664,52.0,52.0,51.666666666666664,50.666666666666664,49.0,47.0,45.0,43.666666666666664,41.666666666666664,40.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,37.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,41.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,75.33333333333333,74.33333333333333,71.0,68.0,66.0,63.0,62.0,61.0,63.0,62.0,60.666666666666664,59.666666666666664,58.666666666666664,58.666666666666664,58.333333333333336,58.666666666666664,58.0,57.666666666666664,59.666666666666664,61.666666666666664,64.33333333333333,63.333333333333336,60.333333333333336,57.333333333333336,58.666666666666664,56.666666666666664,53.0,52.0,52.0,52.0,51.0,50.333333333333336,44.666666666666664,42.333333333333336,43.666666666666664,52.333333333333336,65.0,75.33333333333333,78.66666666666667,79.0,81.0,81.33333333333333,80.66666666666667,76.33333333333333,71.66666666666667,67.0,66.0,65.66666666666667,71.33333333333333,70.66666666666667,69.0,64.66666666666667,59.0,54.333333333333336,53.0,52.666666666666664,59.0,58.0,57.333333333333336,55.333333333333336,53.333333333333336,51.333333333333336,50.0,49.0,48.0,46.0,43.0,42.0,43.0,43.0,42.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,39.333333333333336,45.333333333333336,49.333333333333336,46.333333333333336,44.333333333333336,44.333333333333336,41.333333333333336,37.333333333333336,41.333333333333336,40.333333333333336,42.333333333333336,46.333333333333336,44.333333333333336,40.333333333333336,39.333333333333336,43.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,46.333333333333336,46.333333333333336,41.666666666666664,42.333333333333336,42.666666666666664,45.0,47.333333333333336,50.0,52.0,54.0,50.666666666666664,50.666666666666664,50.0,50.0,48.0,46.0,43.0,41.333333333333336,43.666666666666664,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,44.333333333333336,41.333333333333336,39.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,78.33333333333333,77.33333333333333,74.66666666666667,72.66666666666667,69.66666666666667,66.66666666666667,63.666666666666664,62.666666666666664,64.66666666666667,63.666666666666664,61.666666666666664,60.666666666666664,59.666666666666664,59.666666666666664,59.0,59.666666666666664,60.0,58.666666666666664,58.666666666666664,60.666666666666664,62.333333333333336,61.333333333333336,56.333333333333336,52.333333333333336,53.666666666666664,52.666666666666664,51.0,51.0,51.0,50.0,48.0,46.333333333333336,42.333333333333336,42.666666666666664,44.333333333333336,50.666666666666664,59.333333333333336,67.66666666666667,72.33333333333333,74.66666666666667,75.66666666666667,77.0,77.33333333333333,73.66666666666667,69.33333333333333,65.66666666666667,65.66666666666667,66.0,66.66666666666667,67.0,64.66666666666667,60.0,56.0,53.0,54.0,56.666666666666664,64.66666666666667,64.33333333333333,64.33333333333333,62.333333333333336,60.0,56.0,53.0,50.0,47.0,44.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,38.333333333333336,42.333333333333336,44.333333333333336,42.333333333333336,42.333333333333336,44.333333333333336,42.333333333333336,38.333333333333336,43.333333333333336,40.333333333333336,40.333333333333336,44.333333333333336,45.333333333333336,41.333333333333336,39.333333333333336,41.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,45.333333333333336,47.333333333333336,49.333333333333336,50.333333333333336,44.666666666666664,44.666666666666664,44.0,45.333333333333336,46.666666666666664,49.0,51.0,53.333333333333336,47.666666666666664,48.666666666666664,48.333333333333336,48.333333333333336,46.0,43.0,40.0,38.666666666666664,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,43.333333333333336,44.333333333333336,46.333333333333336,42.333333333333336,40.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,79.33333333333333,79.33333333333333,77.66666666666667,76.66666666666667,73.66666666666667,69.66666666666667,65.66666666666667,63.666666666666664,65.66666666666667,65.66666666666667,63.666666666666664,62.666666666666664,61.666666666666664,60.666666666666664,60.0,60.0,61.666666666666664,60.666666666666664,59.666666666666664,60.666666666666664,61.333333333333336,58.333333333333336,52.333333333333336,47.333333333333336,49.666666666666664,48.666666666666664,49.0,50.0,51.0,50.0,47.0,44.0,41.666666666666664,43.333333333333336,43.666666666666664,46.333333333333336,50.333333333333336,55.0,59.333333333333336,61.666666666666664,65.0,67.0,68.0,66.0,62.666666666666664,60.0,61.0,63.0,59.333333333333336,60.0,58.0,54.0,50.666666666666664,50.0,53.666666666666664,57.333333333333336,67.66666666666667,68.66666666666667,68.33333333333333,67.33333333333333,64.0,59.0,54.0,51.0,46.0,43.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,39.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,43.333333333333336,48.333333333333336,46.333333333333336,39.333333333333336,43.333333333333336,39.333333333333336,38.333333333333336,42.333333333333336,44.333333333333336,42.333333333333336,40.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,46.333333333333336,48.333333333333336,50.333333333333336,45.666666666666664,45.666666666666664,45.0,45.333333333333336,46.333333333333336,48.666666666666664,51.0,52.0,45.0,46.0,46.0,46.0,44.0,40.666666666666664,37.666666666666664,35.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,45.333333333333336,43.333333333333336,41.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,69.66666666666667,71.66666666666667,74.33333333333333,78.33333333333333,78.33333333333333,76.33333333333333,71.0,67.0,67.0,67.0,68.0,67.0,66.0,63.0,60.666666666666664,59.0,58.666666666666664,60.666666666666664,61.666666666666664,61.666666666666664,60.333333333333336,55.333333333333336,50.333333333333336,47.333333333333336,51.666666666666664,47.666666666666664,44.0,44.0,46.0,48.0,48.0,47.0,41.666666666666664,44.666666666666664,47.666666666666664,47.666666666666664,45.333333333333336,42.666666666666664,43.666666666666664,45.0,50.0,54.333333333333336,57.333333333333336,56.333333333333336,53.666666666666664,52.333333333333336,57.333333333333336,62.333333333333336,57.666666666666664,54.666666666666664,50.666666666666664,48.0,49.0,50.666666666666664,52.0,51.666666666666664,56.666666666666664,55.333333333333336,57.0,58.0,58.666666666666664,57.666666666666664,53.666666666666664,49.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,44.333333333333336,46.333333333333336,46.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,45.333333333333336,47.333333333333336,49.333333333333336,42.666666666666664,41.666666666666664,42.0,42.0,42.333333333333336,43.333333333333336,44.666666666666664,46.0,44.0,43.0,42.0,39.666666666666664,37.666666666666664,35.333333333333336,33.333333333333336,33.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,40.333333333333336,42.333333333333336,44.333333333333336,40.333333333333336,38.333333333333336,35.333333333333336,33.333333333333336,33.333333333333336,35.333333333333336,38.333333333333336,40.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,71.66666666666667,75.66666666666667,79.33333333333333,79.33333333333333,76.33333333333333,73.33333333333333,74.0,76.0,70.0,70.0,69.0,68.0,66.0,63.0,59.666666666666664,58.0,58.666666666666664,60.666666666666664,61.666666666666664,61.666666666666664,59.333333333333336,54.333333333333336,48.333333333333336,45.333333333333336,46.666666666666664,44.666666666666664,43.0,43.0,44.0,46.0,46.0,46.0,46.0,47.0,48.0,47.0,44.666666666666664,43.666666666666664,45.666666666666664,47.666666666666664,47.333333333333336,51.333333333333336,53.333333333333336,52.333333333333336,49.333333333333336,48.333333333333336,53.0,56.333333333333336,58.0,54.0,49.0,46.666666666666664,45.333333333333336,46.0,46.666666666666664,46.333333333333336,51.333333333333336,50.333333333333336,51.0,51.0,52.666666666666664,51.666666666666664,48.666666666666664,45.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,