43.333333333333336,40.333333333333336,42.333333333333336,44.333333333333336,44.333333333333336,42.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,41.333333333333336,42.333333333333336,44.333333333333336,46.333333333333336,41.666666666666664,41.666666666666664,42.0,42.0,43.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,44.666666666666664,43.333333333333336,42.666666666666664,40.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,42.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,61.666666666666664,70.66666666666667,80.33333333333333,82.33333333333333,78.33333333333333,74.33333333333333,74.0,77.0,73.0,73.0,71.0,69.0,67.0,63.0,60.666666666666664,59.0,59.666666666666664,60.666666666666664,62.666666666666664,61.666666666666664,59.333333333333336,52.333333333333336,46.333333333333336,41.333333333333336,43.666666666666664,43.666666666666664,45.0,46.0,46.0,47.0,47.0,47.0,49.0,48.666666666666664,46.666666666666664,43.666666666666664,43.333333333333336,45.333333333333336,50.333333333333336,53.333333333333336,55.333333333333336,59.0,61.0,60.0,57.0,56.0,59.333333333333336,62.0,63.0,59.0,54.0,50.0,48.333333333333336,47.333333333333336,45.333333333333336,44.333333333333336,49.0,47.333333333333336,46.333333333333336,46.0,47.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,44.333333333333336,42.333333333333336,42.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,43.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,41.333333333333336,41.333333333333336,43.0,44.0,45.0,46.0,47.0,47.0,46.0,45.0,44.0,42.0,40.0,38.0,36.0,36.0,36.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,39.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,42.666666666666664,54.666666666666664,71.33333333333333,82.33333333333333,84.33333333333333,80.33333333333333,74.0,71.0,74.0,74.0,72.0,70.0,68.0,66.0,63.666666666666664,63.0,60.666666666666664,62.666666666666664,62.666666666666664,61.666666666666664,57.333333333333336,50.333333333333336,43.333333333333336,39.333333333333336,43.666666666666664,47.666666666666664,52.0,54.0,52.0,50.0,49.0,50.0,49.0,45.666666666666664,42.666666666666664,41.666666666666664,44.0,50.0,57.0,63.0,70.33333333333333,73.33333333333333,74.33333333333333,75.0,72.0,71.0,72.0,73.0,75.66666666666667,70.33333333333333,64.33333333333333,59.333333333333336,56.666666666666664,53.666666666666664,50.666666666666664,48.666666666666664,50.333333333333336,48.333333333333336,47.0,47.0,48.0,48.0,48.0,46.0,47.333333333333336,47.333333333333336,47.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,45.333333333333336,44.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,49.333333333333336,47.333333333333336,44.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,41.333333333333336,43.0,44.0,46.0,47.0,48.0,48.0,48.0,47.0,46.0,45.0,43.0,41.0,39.0,38.0,37.0,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,34.0,41.0,53.666666666666664,69.66666666666667,81.66666666666667,83.66666666666667,78.66666666666667,73.66666666666667,73.66666666666667,72.66666666666667,71.33333333333333,70.33333333333333,69.33333333333333,68.33333333333333,68.0,68.33333333333333,63.666666666666664,63.666666666666664,62.666666666666664,60.666666666666664,56.333333333333336,49.333333333333336,43.333333333333336,39.333333333333336,45.666666666666664,52.666666666666664,60.0,61.0,57.0,52.0,50.0,50.0,48.0,45.0,43.0,43.666666666666664,51.0,60.0,69.33333333333333,75.33333333333333,83.0,83.66666666666667,86.0,86.33333333333333,84.33333333333333,83.33333333333333,83.33333333333333,83.33333333333333,85.33333333333333,80.33333333333333,74.33333333333333,68.33333333333333,64.33333333333333,60.333333333333336,57.0,54.0,53.0,51.0,50.0,50.0,51.333333333333336,52.333333333333336,51.333333333333336,50.0,48.333333333333336,48.0,48.0,47.0,45.0,43.0,41.0,40.0,42.0,44.0,45.0,45.0,43.0,41.0,41.0,42.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,49.333333333333336,48.333333333333336,45.333333333333336,42.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,44.0,45.0,47.0,49.0,50.0,50.0,49.0,49.0,47.333333333333336,46.333333333333336,44.333333333333336,42.333333333333336,41.0,39.0,38.0,37.0,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,41.0,39.0,40.666666666666664,50.666666666666664,66.66666666666667,78.66666666666667,83.66666666666667,82.66666666666667,74.66666666666667,73.66666666666667,72.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,71.0,72.33333333333333,66.66666666666667,65.66666666666667,62.666666666666664,58.666666666666664,54.333333333333336,49.333333333333336,44.333333333333336,41.333333333333336,48.666666666666664,57.666666666666664,68.0,68.0,60.0,51.0,48.0,48.0,47.666666666666664,46.666666666666664,46.0,50.0,60.333333333333336,71.0,80.33333333333333,85.33333333333333,92.0,92.66666666666667,94.33333333333333,95.33333333333333,96.33333333333333,95.33333333333333,94.0,93.33333333333333,87.33333333333333,82.33333333333333,76.66666666666667,71.66666666666667,67.66666666666667,63.333333333333336,58.666666666666664,56.0,54.0,52.0,51.666666666666664,52.666666666666664,54.0,55.0,54.333333333333336,51.666666666666664,51.666666666666664,50.0,50.0,49.0,48.0,46.0,44.0,43.0,43.0,45.0,46.0,46.0,43.0,41.0,41.0,42.0,40.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,44.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.0,48.0,49.0,51.0,52.0,52.0,52.0,50.0,50.0,46.333333333333336,45.333333333333336,44.333333333333336,42.333333333333336,41.0,39.0,38.0,37.0,40.333333333333336,40.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,37.333333333333336,37.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,32.333333333333336,32.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,41.333333333333336,42.333333333333336,44.0,39.0,35.666666666666664,38.666666666666664,50.666666666666664,64.66666666666667,75.66666666666667,81.66666666666667,77.66666666666667,76.66666666666667,74.33333333333333,73.33333333333333,72.33333333333333,71.33333333333333,72.0,72.33333333333333,69.66666666666667,66.66666666666667,62.666666666666664,57.666666666666664,53.333333333333336,49.333333333333336,47.333333333333336,45.333333333333336,54.666666666666664,65.66666666666667,77.0,76.0,64.0,53.0,48.0,48.0,45.666666666666664,45.666666666666664,48.0,55.0,65.66666666666667,75.33333333333333,83.66666666666667,86.33333333333333,93.0,94.0,95.66666666666667,97.33333333333333,100.0,100.0,98.0,95.33333333333333,86.66666666666667,82.0,77.33333333333333,72.33333333333333,69.33333333333333,65.33333333333333,60.333333333333336,56.666666666666664,56.333333333333336,55.333333333333336,56.333333333333336,57.333333333333336,60.0,60.0,57.0,54.666666666666664,54.666666666666664,54.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,50.0,52.0,51.0,48.0,46.0,46.0,47.0,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,44.333333333333336,45.333333333333336,47.333333333333336,47.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,46.0,52.0,53.0,54.0,55.0,55.0,53.0,51.0,50.0,46.333333333333336,45.333333333333336,44.0,42.0,40.0,38.0,37.0,36.0,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,37.333333333333336,36.333333333333336,34.333333333333336,36.333333333333336,35.333333333333336,33.333333333333336,31.333333333333332,31.333333333333332,33.333333333333336,35.333333333333336,36.333333333333336,34.333333333333336,35.333333333333336,38.333333333333336,40.333333333333336,42.333333333333336,43.333333333333336,39.0,37.666666666666664,37.0,37.0,43.0,52.666666666666664,63.666666666666664,71.66666666666667,80.66666666666667,79.66666666666667,76.66666666666667,74.33333333333333,72.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,70.66666666666667,67.66666666666667,63.333333333333336,57.333333333333336,52.333333333333336,50.0,48.0,48.0,60.666666666666664,72.66666666666667,85.0,83.0,69.0,56.0,50.0,50.0,43.333333333333336,43.333333333333336,46.333333333333336,54.0,65.0,74.66666666666667,81.0,81.66666666666667,84.66666666666667,86.0,88.0,90.0,93.33333333333333,93.33333333333333,91.66666666666667,89.0,87.33333333333333,82.33333333333333,77.66666666666667,73.66666666666667,71.33333333333333,66.33333333333333,62.666666666666664,58.666666666666664,59.0,59.0,60.666666666666664,63.333333333333336,64.66666666666667,64.33333333333333,60.666666666666664,58.666666666666664,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,55.0,54.0,53.0,55.0,57.0,58.0,57.0,54.666666666666664,52.666666666666664,52.666666666666664,53.666666666666664,57.333333333333336,57.333333333333336,56.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,50.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,52.333333333333336,54.0,53.0,52.0,50.333333333333336,51.0,51.333333333333336,52.333333333333336,53.333333333333336,49.333333333333336,50.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,53.333333333333336,52.333333333333336,52.0,54.0,55.0,56.0,57.0,56.0,54.0,52.0,50.0,46.0,45.0,44.0,41.333333333333336,40.0,37.333333333333336,35.333333333333336,35.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,32.333333333333336,37.333333333333336,35.333333333333336,33.333333333333336,31.333333333333332,31.333333333333332,33.333333333333336,35.333333333333336,37.333333333333336,34.333333333333336,35.333333333333336,38.333333333333336,41.333333333333336,43.333333333333336,44.333333333333336,43.666666666666664,37.333333333333336,35.666666666666664,39.333333333333336,43.666666666666664,45.666666666666664,52.666666666666664,61.0,74.66666666666667,77.0,80.0,79.0,75.0,72.0,72.0,73.66666666666667,74.33333333333333,70.66666666666667,66.66666666666667,63.666666666666664,58.666666666666664,53.666666666666664,53.0,57.0,61.0,76.0,87.0,85.0,77.66666666666667,67.66666666666667,55.666666666666664,45.666666666666664,44.333333333333336,44.333333333333336,46.333333333333336,49.0,54.0,61.0,68.0,71.66666666666667,71.33333333333333,69.66666666666667,69.33333333333333,74.33333333333333,81.33333333333333,84.33333333333333,81.33333333333333,77.33333333333333,77.33333333333333,76.33333333333333,76.33333333333333,74.33333333333333,72.33333333333333,70.33333333333333,68.33333333333333,67.33333333333333,69.33333333333333,67.33333333333333,66.33333333333333,66.0,67.33333333333333,67.0,66.33333333333333,64.33333333333333,64.0,62.0,60.0,61.0,64.33333333333333,66.33333333333333,65.66666666666667,63.666666666666664,64.33333333333333,63.333333333333336,62.333333333333336,60.333333333333336,60.0,59.0,59.0,59.0,57.0,57.333333333333336,58.333333333333336,59.333333333333336,60.333333333333336,61.333333333333336,60.333333333333336,60.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,57.333333333333336,56.333333333333336,56.333333333333336,57.0,58.0,57.0,55.0,54.333333333333336,56.0,56.666666666666664,56.666666666666664,56.0,53.0,54.0,54.333333333333336,56.333333333333336,58.0,59.0,59.0,59.0,60.0,60.0,60.0,58.0,56.0,53.0,48.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,40.333333333333336,39.0,38.333333333333336,38.0,36.0,35.0,29.333333333333332,34.0,40.0,44.0,45.0,42.0,38.0,36.0,35.0,34.0,33.0,33.0,34.0,33.0,31.0,29.0,34.0,34.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,59.333333333333336,53.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,45.333333333333336,47.666666666666664,52.666666666666664,67.66666666666667,72.66666666666667,78.0,80.0,78.0,74.0,71.0,70.66666666666667,75.66666666666667,72.33333333333333,69.66666666666667,66.66666666666667,59.666666666666664,51.0,51.0,56.0,70.0,85.0,96.0,92.0,80.0,67.0,52.666666666666664,41.666666666666664,47.333333333333336,46.666666666666664,45.333333333333336,45.333333333333336,46.0,49.0,52.0,52.666666666666664,58.666666666666664,57.333333333333336,57.333333333333336,60.0,65.0,66.66666666666667,65.66666666666667,64.0,63.666666666666664,64.66666666666667,64.66666666666667,65.66666666666667,65.66666666666667,64.66666666666667,64.66666666666667,63.666666666666664,63.666666666666664,62.666666666666664,61.666666666666664,62.666666666666664,63.666666666666664,63.666666666666664,61.666666666666664,60.333333333333336,58.0,58.666666666666664,59.0,62.0,64.0,65.33333333333333,64.66666666666667,63.333333333333336,63.333333333333336,63.333333333333336,62.0,61.0,61.0,60.0,60.333333333333336,61.0,60.0,60.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,57.333333333333336,57.333333333333336,57.0,57.0,56.0,54.0,54.0,54.0,55.0,54.666666666666664,54.666666666666664,50.0,51.0,51.333333333333336,52.333333333333336,54.0,54.0,54.0,54.0,56.0,56.0,56.0,55.0,53.0,50.0,46.333333333333336,44.333333333333336,44.333333333333336,42.333333333333336,39.0,38.0,37.0,37.0,35.666666666666664,36.0,32.333333333333336,36.0,41.0,43.0,42.0,40.0,37.0,35.0,34.0,33.0,33.0,34.0,36.0,36.0,35.0,33.0,35.0,34.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,82.0,77.0,70.33333333333333,66.33333333333333,59.333333333333336,51.333333333333336,46.333333333333336,46.333333333333336,55.666666666666664,62.666666666666664,72.0,78.0,79.0,76.0,72.0,69.66666666666667,76.66666666666667,75.33333333333333,72.66666666666667,67.66666666666667,58.666666666666664,50.0,52.0,60.0,86.0,99.0,108.0,101.0,84.0,65.0,49.666666666666664,39.666666666666664,46.333333333333336,44.666666666666664,43.333333333333336,41.333333333333336,39.0,38.0,38.0,37.666666666666664,45.666666666666664,45.333333333333336,45.333333333333336,46.0,48.0,50.0,50.666666666666664,52.0,50.666666666666664,52.0,53.0,54.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,57.0,58.0,58.0,55.0,52.333333333333336,54.0,56.0,59.0,61.0,59.333333333333336,59.333333333333336,59.666666666666664,59.333333333333336,61.333333333333336,60.333333333333336,60.0,60.0,60.0,60.0,61.333333333333336,61.0,63.0,63.0,62.0,61.0,60.0,59.0,59.0,58.0,56.0,57.0,58.0,59.0,59.0,58.0,57.0,55.666666666666664,56.0,56.0,54.0,53.0,52.0,52.0,51.666666666666664,52.666666666666664,47.0,48.0,48.333333333333336,48.333333333333336,49.0,49.0,48.0,48.0,49.0,49.0,50.0,50.0,48.0,46.0,43.333333333333336,42.333333333333336,42.333333333333336,40.333333333333336,38.0,37.0,35.0,35.0,35.666666666666664,36.0,39.333333333333336,42.333333333333336,45.333333333333336,46.333333333333336,44.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,101.0,98.0,92.33333333333333,85.33333333333333,75.33333333333333,63.333333333333336,53.333333333333336,48.333333333333336,46.666666666666664,52.666666666666664,62.0,71.0,76.0,76.0,74.0,73.66666666666667,77.66666666666667,77.33333333333333,73.66666666666667,65.66666666666667,55.666666666666664,51.0,61.0,74.0,106.0,113.0,116.0,105.0,84.0,63.0,47.666666666666664,39.666666666666664,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.0,38.0,38.0,36.666666666666664,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.0,42.0,44.666666666666664,48.0,45.666666666666664,46.0,47.0,47.0,47.0,46.0,45.0,45.0,49.0,49.0,49.0,51.0,52.0,52.0,49.0,46.333333333333336,54.0,57.0,58.0,57.0,53.333333333333336,51.0,54.333333333333336,57.333333333333336,59.333333333333336,59.0,60.0,60.0,60.0,61.0,62.333333333333336,63.333333333333336,66.0,64.66666666666667,63.0,61.666666666666664,60.0,58.666666666666664,58.0,57.666666666666664,56.0,56.666666666666664,59.0,60.666666666666664,61.0,59.666666666666664,59.0,58.0,59.333333333333336,59.0,57.0,54.0,51.0,49.0,48.666666666666664,49.666666666666664,46.0,46.0,45.333333333333336,45.333333333333336,46.0,45.0,44.0,43.0,44.0,45.0,46.0,46.0,46.0,44.0,42.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,38.0,36.0,34.0,34.0,35.666666666666664,37.666666666666664,45.0,48.333333333333336,51.333333333333336,51.333333333333336,49.333333333333336,47.333333333333336,48.333333333333336,50.333333333333336,46.333333333333336,43.333333333333336,40.333333333333336,38.333333333333336,37.333333333333336,35.333333333333336,33.333333333333336,31.333333333333332,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,113.33333333333333,112.33333333333333,108.33333333333333,98.33333333333333,85.0,71.0,58.333333333333336,49.333333333333336,42.333333333333336,45.333333333333336,51.666666666666664,59.666666666666664,67.0,73.0,77.66666666666667,78.66666666666667,78.66666666666667,78.33333333333333,72.66666666666667,63.666666666666664,52.666666666666664,54.0,75.0,97.0,122.0,121.0,116.0,103.0,82.0,61.0,48.666666666666664,42.666666666666664,38.0,38.333333333333336,39.333333333333336,40.0,41.0,42.0,43.0,42.666666666666664,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.0,42.0,45.0,47.0,42.666666666666664,44.0,44.0,45.0,45.0,44.0,44.0,43.0,45.0,44.0,44.0,46.0,48.0,47.0,45.0,43.333333333333336,51.0,53.0,54.0,52.333333333333336,50.333333333333336,53.0,59.333333333333336,64.0,67.0,66.66666666666667,66.33333333333333,67.33333333333333,67.33333333333333,69.33333333333333,71.0,71.0,74.33333333333333,73.0,71.33333333333333,68.0,67.33333333333333,66.0,66.33333333333333,66.0,66.33333333333333,67.0,68.33333333333333,69.0,69.33333333333333,68.0,67.33333333333333,66.33333333333333,66.0,66.0,63.0,58.0,52.0,47.0,45.666666666666664,46.666666666666664,45.0,45.0,45.333333333333336,44.333333333333336,45.0,43.0,42.0,41.0,41.0,42.0,44.0,45.0,45.0,44.0,42.333333333333336,41.333333333333336,39.333333333333336,39.333333333333336,38.0,35.0,33.0,34.0,36.666666666666664,40.666666666666664,43.0,47.0,51.0,51.0,49.0,49.0,52.0,56.0,51.0,48.0,44.0,41.0,40.0,39.0,36.0,35.0,33.666666666666664,33.666666666666664,32.666666666666664,31.666666666666668,31.666666666666668,30.666666666666668,119.66666666666667,120.66666666666667,116.66666666666667,105.33333333333333,91.0,77.0,61.333333333333336,49.333333333333336,44.333333333333336,43.333333333333336,44.666666666666664,49.666666666666664,58.0,68.0,75.66666666666667,78.66666666666667,80.33333333333333,79.33333333333333,74.66666666666667,63.666666666666664,53.666666666666664,59.0,89.0,118.0,130.0,122.0,110.0,98.0,81.0,62.0,49.666666666666664,44.666666666666664,42.0,41.333333333333336,41.0,41.0,42.0,43.0,43.666666666666664,44.666666666666664,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.0,45.0,45.333333333333336,40.0,41.0,43.0,45.0,46.0,47.0,47.0,47.0,45.0,43.0,42.0,43.0,45.0,46.0,45.0,44.333333333333336,44.0,46.0,48.333333333333336,52.333333333333336,57.0,65.0,73.0,78.66666666666667,80.66666666666667,80.66666666666667,81.33333333333333,81.33333333333333,81.33333333333333,82.33333333333333,84.66666666666667,85.0,86.0,85.0,83.0,81.0,80.0,80.0,81.0,81.0,81.0,81.0,81.0,80.0,80.0,79.0,79.0,79.0,76.0,76.0,72.0,64.0,54.0,46.0,43.666666666666664,43.666666666666664,44.0,45.0,44.333333333333336,44.333333333333336,44.0,43.0,42.0,41.0,41.0,42.0,43.0,44.0,44.0,44.0,41.333333333333336,40.333333333333336,38.333333333333336,39.333333333333336,39.0,36.0,33.0,34.0,38.666666666666664,43.666666666666664,38.0,44.0,49.0,50.0,47.0,47.0,51.0,55.0,54.0,51.0,47.0,46.0,47.0,47.0,47.0,46.0,39.666666666666664,38.666666666666664,37.666666666666664,36.666666666666664,34.666666666666664,33.666666666666664,119.33333333333333,123.33333333333333,120.33333333333333,109.66666666666667,97.66666666666667,85.66666666666667,72.0,59.0,49.333333333333336,45.333333333333336,42.666666666666664,44.666666666666664,53.0,62.0,70.0,73.0,79.33333333333333,81.33333333333333,78.66666666666667,67.66666666666667,56.666666666666664,65.0,98.0,131.0,129.0,116.0,103.0,94.0,82.0,65.0,50.666666666666664,43.666666666666664,43.0,42.0,40.0,38.0,38.0,40.0,41.666666666666664,42.666666666666664,41.333333333333336,40.333333333333336,39.333333333333336,41.333333333333336,45.333333333333336,47.333333333333336,45.333333333333336,42.333333333333336,41.0,42.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,47.333333333333336,46.333333333333336,47.333333333333336,45.333333333333336,42.333333333333336,42.333333333333336,44.333333333333336,46.333333333333336,47.333333333333336,47.333333333333336,40.0,43.0,48.333333333333336,58.333333333333336,70.0,79.66666666666667,86.0,88.66666666666667,93.66666666666667,93.33333333333333,94.0,93.0,93.33333333333333,94.33333333333333,95.66666666666667,96.66666666666667,95.33333333333333,94.33333333333333,92.33333333333333,91.33333333333333,91.33333333333333,92.33333333333333,94.33333333333333,95.33333333333333,94.33333333333333,92.33333333333333,90.33333333333333,87.333333