33333333,86.33333333333333,86.33333333333333,87.33333333333333,88.33333333333333,87.0,86.0,81.0,70.0,56.0,46.0,41.666666666666664,42.666666666666664,43.0,43.0,43.333333333333336,43.333333333333336,44.0,43.0,42.0,42.0,41.0,41.0,43.0,44.0,43.0,42.0,40.333333333333336,39.333333333333336,38.333333333333336,40.333333333333336,40.0,36.0,33.0,34.0,40.666666666666664,46.666666666666664,42.666666666666664,48.666666666666664,55.666666666666664,55.666666666666664,51.666666666666664,49.666666666666664,53.666666666666664,57.666666666666664,60.666666666666664,57.666666666666664,53.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,54.666666666666664,54.666666666666664,48.666666666666664,47.666666666666664,46.666666666666664,44.666666666666664,42.666666666666664,41.666666666666664,117.33333333333333,122.33333333333333,122.33333333333333,113.33333333333333,104.66666666666667,96.66666666666667,85.33333333333333,73.0,53.333333333333336,48.333333333333336,43.666666666666664,43.666666666666664,50.0,58.0,64.0,67.0,79.33333333333333,82.33333333333333,81.66666666666667,71.66666666666667,60.666666666666664,68.0,102.0,136.0,126.0,111.0,97.0,92.0,84.0,67.0,50.666666666666664,41.666666666666664,41.0,39.0,36.0,35.0,35.0,37.0,39.666666666666664,41.666666666666664,41.333333333333336,38.333333333333336,37.333333333333336,41.333333333333336,47.333333333333336,49.333333333333336,45.333333333333336,41.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,49.333333333333336,46.333333333333336,43.333333333333336,42.333333333333336,44.333333333333336,47.333333333333336,49.333333333333336,50.333333333333336,40.0,43.333333333333336,52.333333333333336,66.0,80.0,88.33333333333333,91.0,89.66666666666667,100.33333333333333,99.33333333333333,99.0,99.0,99.33333333333333,99.33333333333333,100.66666666666667,100.66666666666667,98.33333333333333,97.33333333333333,95.33333333333333,95.33333333333333,95.33333333333333,98.33333333333333,100.33333333333333,102.33333333333333,99.33333333333333,96.33333333333333,92.33333333333333,89.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,90.33333333333333,93.0,92.0,87.0,74.0,58.0,46.0,41.666666666666664,41.666666666666664,41.0,42.0,41.333333333333336,42.333333333333336,43.0,42.0,42.0,41.0,40.0,41.0,42.0,43.0,42.0,41.0,39.333333333333336,38.333333333333336,38.333333333333336,40.333333333333336,40.0,37.0,33.0,35.0,41.666666666666664,47.666666666666664,51.666666666666664,58.666666666666664,65.66666666666667,65.66666666666667,60.666666666666664,57.666666666666664,59.666666666666664,63.666666666666664,68.66666666666667,65.66666666666667,60.666666666666664,58.666666666666664,57.666666666666664,58.666666666666664,57.666666666666664,56.666666666666664,55.666666666666664,55.666666666666664,53.666666666666664,51.666666666666664,49.666666666666664,47.666666666666664,121.0,120.0,118.0,119.0,117.33333333333333,109.33333333333333,96.66666666666667,86.33333333333333,67.33333333333333,57.333333333333336,50.666666666666664,48.666666666666664,46.0,44.0,48.0,56.0,64.33333333333333,72.33333333333333,74.66666666666667,68.66666666666667,65.66666666666667,78.0,107.0,130.0,127.0,111.0,98.0,94.0,84.0,64.0,49.666666666666664,47.666666666666664,40.0,37.0,36.0,38.0,37.0,33.666666666666664,34.666666666666664,37.666666666666664,39.666666666666664,42.666666666666664,41.333333333333336,38.333333333333336,39.333333333333336,43.333333333333336,44.333333333333336,41.333333333333336,47.333333333333336,46.333333333333336,44.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,42.333333333333336,43.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,43.333333333333336,42.333333333333336,32.0,45.333333333333336,64.33333333333333,80.0,88.0,91.33333333333333,93.0,93.66666666666667,97.33333333333333,100.33333333333333,105.0,107.0,107.33333333333333,105.33333333333333,104.66666666666667,104.66666666666667,99.0,97.0,95.0,97.0,101.0,104.0,103.0,102.0,97.0,94.0,90.0,88.0,89.0,93.0,99.0,102.33333333333333,95.0,87.0,83.0,82.0,69.0,49.0,39.666666666666664,42.666666666666664,45.0,45.0,45.333333333333336,44.333333333333336,44.0,42.0,39.0,38.0,41.0,42.0,42.0,43.0,43.0,42.0,41.333333333333336,40.333333333333336,46.333333333333336,41.333333333333336,36.0,33.0,29.0,30.0,38.666666666666664,49.666666666666664,56.0,61.0,69.0,76.0,80.0,81.0,80.0,78.0,80.0,72.0,63.0,59.0,60.0,63.0,63.0,61.0,63.0,62.0,59.0,55.0,51.0,47.0,118.66666666666667,117.66666666666667,116.66666666666667,118.0,118.0,113.33333333333333,102.66666666666667,94.66666666666667,83.33333333333333,70.33333333333333,57.666666666666664,49.666666666666664,44.0,40.0,43.0,50.666666666666664,60.333333333333336,69.33333333333333,70.66666666666667,63.666666666666664,64.66666666666667,87.0,119.0,141.0,130.0,111.0,96.0,91.0,81.0,64.0,50.666666666666664,46.666666666666664,41.0,37.0,36.0,38.0,37.666666666666664,34.666666666666664,35.666666666666664,38.666666666666664,40.666666666666664,43.666666666666664,43.333333333333336,40.333333333333336,40.333333333333336,44.333333333333336,45.333333333333336,42.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,38.0,52.0,71.33333333333333,88.33333333333333,98.0,103.66666666666667,107.0,107.66666666666667,112.66666666666667,113.33333333333333,116.0,116.0,116.33333333333333,116.33333333333333,117.66666666666667,118.66666666666667,106.0,104.0,102.0,103.0,106.0,108.0,108.0,107.0,104.0,103.0,102.0,101.0,101.0,102.0,104.0,105.33333333333333,96.0,90.0,87.0,84.0,69.0,49.0,40.666666666666664,44.666666666666664,44.0,44.0,43.333333333333336,43.333333333333336,43.0,42.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,42.0,41.333333333333336,40.333333333333336,45.333333333333336,41.333333333333336,38.0,37.0,34.0,34.0,40.666666666666664,50.666666666666664,65.0,70.0,79.0,87.0,92.0,94.0,93.0,91.0,80.0,75.0,69.0,67.0,68.0,67.0,63.0,58.0,62.0,60.0,58.0,55.0,53.0,51.0,116.0,115.0,115.0,117.66666666666667,119.0,117.0,111.33333333333333,105.66666666666667,99.33333333333333,86.0,68.66666666666667,53.666666666666664,44.333333333333336,38.333333333333336,40.666666666666664,46.666666666666664,51.333333333333336,62.333333333333336,62.666666666666664,54.666666666666664,63.666666666666664,96.0,134.0,154.0,133.0,112.0,93.0,86.0,78.0,64.0,51.666666666666664,47.666666666666664,42.666666666666664,38.666666666666664,36.666666666666664,38.666666666666664,37.666666666666664,35.666666666666664,36.666666666666664,40.666666666666664,40.666666666666664,43.666666666666664,42.666666666666664,39.666666666666664,40.666666666666664,44.666666666666664,45.666666666666664,42.666666666666664,45.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,39.0,54.0,76.33333333333333,96.33333333333333,108.0,114.0,118.0,119.66666666666667,127.66666666666667,125.66666666666667,124.33333333333333,122.33333333333333,121.33333333333333,121.33333333333333,122.66666666666667,122.66666666666667,107.66666666666667,105.66666666666667,104.66666666666667,104.66666666666667,105.66666666666667,106.66666666666667,106.66666666666667,105.66666666666667,103.66666666666667,104.66666666666667,106.66666666666667,107.66666666666667,106.66666666666667,104.66666666666667,102.66666666666667,101.66666666666667,94.0,91.0,89.0,83.0,65.0,45.0,38.666666666666664,43.666666666666664,42.0,42.0,41.333333333333336,41.333333333333336,43.0,44.0,45.0,45.0,42.0,42.0,43.0,43.0,43.0,43.0,41.333333333333336,41.333333333333336,42.333333333333336,40.333333333333336,40.0,41.0,38.0,37.0,42.666666666666664,50.666666666666664,65.0,69.66666666666667,78.66666666666667,87.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,92.66666666666667,83.66666666666667,81.66666666666667,80.66666666666667,80.66666666666667,80.66666666666667,75.66666666666667,67.66666666666667,61.666666666666664,65.66666666666667,63.666666666666664,61.666666666666664,58.666666666666664,56.666666666666664,56.666666666666664,117.0,116.0,115.0,116.0,118.66666666666667,119.0,116.33333333333333,113.33333333333333,106.33333333333333,95.33333333333333,79.66666666666667,63.666666666666664,51.333333333333336,44.333333333333336,42.666666666666664,43.666666666666664,42.333333333333336,52.333333333333336,51.666666666666664,43.666666666666664,58.666666666666664,100.0,140.0,158.0,133.0,113.0,92.0,82.0,76.0,65.0,53.666666666666664,47.666666666666664,44.666666666666664,39.666666666666664,37.666666666666664,39.666666666666664,38.666666666666664,36.666666666666664,38.666666666666664,42.666666666666664,40.666666666666664,43.666666666666664,42.666666666666664,39.666666666666664,40.666666666666664,44.666666666666664,45.666666666666664,42.666666666666664,38.333333333333336,40.333333333333336,42.333333333333336,44.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,42.333333333333336,44.333333333333336,46.333333333333336,47.333333333333336,40.0,56.0,81.0,101.33333333333333,114.33333333333333,119.0,121.33333333333333,122.0,128.0,125.66666666666667,123.33333333333333,120.33333333333333,118.33333333333333,116.33333333333333,115.0,113.0,105.0,103.33333333333333,101.66666666666667,100.33333333333333,100.66666666666667,100.33333333333333,99.66666666666667,99.33333333333333,97.66666666666667,99.33333333333333,101.66666666666667,103.33333333333333,103.66666666666667,101.33333333333333,98.66666666666667,97.66666666666667,94.0,94.0,92.0,83.0,63.0,44.0,38.666666666666664,43.666666666666664,41.0,40.0,39.333333333333336,40.333333333333336,42.0,45.0,47.0,49.0,42.0,42.0,43.0,44.0,44.0,43.0,41.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,41.0,42.0,40.0,37.0,40.666666666666664,47.0,55.666666666666664,60.666666666666664,68.66666666666667,75.66666666666667,81.66666666666667,82.66666666666667,82.66666666666667,81.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,85.66666666666667,81.66666666666667,73.66666666666667,68.66666666666667,73.66666666666667,71.66666666666667,67.66666666666667,64.66666666666667,61.666666666666664,60.666666666666664,117.66666666666667,116.66666666666667,115.66666666666667,117.0,117.66666666666667,118.33333333333333,117.33333333333333,116.33333333333333,110.33333333333333,105.33333333333333,95.0,80.0,66.33333333333333,55.333333333333336,46.666666666666664,41.666666666666664,38.333333333333336,44.333333333333336,41.666666666666664,37.666666666666664,55.666666666666664,96.0,133.0,150.0,131.0,113.0,93.0,82.0,75.0,66.0,56.666666666666664,49.666666666666664,46.333333333333336,41.333333333333336,39.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,40.666666666666664,44.666666666666664,44.666666666666664,47.666666666666664,46.666666666666664,43.666666666666664,44.666666666666664,47.666666666666664,49.0,47.0,41.333333333333336,42.333333333333336,45.333333333333336,47.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,46.333333333333336,47.333333333333336,41.0,57.0,80.0,99.0,108.33333333333333,110.0,109.33333333333333,108.33333333333333,106.33333333333333,105.0,105.0,105.0,105.0,103.0,98.33333333333333,94.0,93.0,92.33333333333333,92.0,89.33333333333333,88.0,86.33333333333333,87.0,87.33333333333333,88.0,88.33333333333333,90.0,90.33333333333333,92.0,91.33333333333333,93.0,93.0,91.0,93.0,91.0,81.0,62.0,45.0,40.666666666666664,45.666666666666664,40.0,40.0,39.333333333333336,39.333333333333336,42.0,45.0,48.0,49.0,42.0,43.0,44.0,44.0,44.0,44.0,42.333333333333336,41.333333333333336,39.333333333333336,38.333333333333336,40.0,42.0,39.0,37.0,40.666666666666664,47.0,50.666666666666664,53.0,59.0,64.0,68.0,70.0,70.0,70.0,77.0,77.0,77.0,77.0,77.0,75.0,71.0,69.0,74.0,73.0,70.0,68.0,66.0,66.0,117.0,117.0,116.66666666666667,115.66666666666667,116.0,115.66666666666667,116.0,115.33333333333333,114.66666666666667,116.33333333333333,111.0,98.0,84.33333333333333,69.33333333333333,54.666666666666664,43.666666666666664,42.333333333333336,40.333333333333336,36.666666666666664,38.666666666666664,56.666666666666664,88.0,118.0,134.0,124.0,112.0,97.0,85.0,76.0,68.0,59.666666666666664,52.666666666666664,48.333333333333336,43.333333333333336,40.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,41.666666666666664,46.666666666666664,50.666666666666664,52.666666666666664,52.666666666666664,49.666666666666664,49.666666666666664,53.666666666666664,55.0,53.0,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,50.333333333333336,47.333333333333336,46.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,38.0,50.0,66.0,78.0,80.33333333333333,79.33333333333333,77.66666666666667,77.33333333333333,67.33333333333333,66.33333333333333,68.0,72.0,76.0,76.0,71.33333333333333,67.0,68.33333333333333,68.33333333333333,68.33333333333333,65.33333333333333,63.333333333333336,61.333333333333336,62.333333333333336,63.333333333333336,66.33333333333333,66.33333333333333,66.33333333333333,67.33333333333333,68.33333333333333,70.33333333333333,71.33333333333333,72.33333333333333,72.0,75.0,74.0,65.0,51.0,40.0,37.666666666666664,39.666666666666664,41.0,41.0,40.333333333333336,41.333333333333336,43.0,45.0,46.0,47.0,43.0,43.0,44.0,44.0,44.0,44.0,42.333333333333336,42.333333333333336,39.333333333333336,38.333333333333336,39.0,41.0,40.0,40.0,46.666666666666664,55.0,53.666666666666664,54.0,57.0,60.0,64.0,67.0,69.0,70.0,73.0,72.0,71.0,70.0,69.0,69.0,70.0,70.0,73.0,73.0,74.0,75.0,76.0,76.0,114.0,115.0,115.66666666666667,115.66666666666667,115.0,114.66666666666667,115.0,115.33333333333333,117.0,122.33333333333333,122.0,113.0,100.66666666666667,87.66666666666667,70.66666666666667,56.666666666666664,52.333333333333336,43.333333333333336,37.666666666666664,45.666666666666664,62.666666666666664,81.0,102.0,117.0,117.0,111.0,101.0,89.0,79.0,69.0,61.666666666666664,55.666666666666664,50.333333333333336,44.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,43.666666666666664,48.666666666666664,51.666666666666664,54.666666666666664,54.666666666666664,51.666666666666664,52.0,56.0,57.0,54.0,54.333333333333336,54.333333333333336,53.333333333333336,52.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,48.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,48.333333333333336,46.333333333333336,45.333333333333336,45.666666666666664,40.666666666666664,45.666666666666664,51.0,52.0,50.0,46.333333333333336,46.666666666666664,47.333333333333336,42.333333333333336,39.333333333333336,39.0,43.0,48.0,49.0,46.333333333333336,42.0,47.333333333333336,48.0,48.0,46.0,42.0,41.0,42.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,47.333333333333336,50.0,52.0,52.0,47.0,40.0,36.0,35.666666666666664,35.666666666666664,41.0,42.0,42.333333333333336,43.333333333333336,44.0,44.0,44.0,43.0,43.0,44.0,44.0,45.0,45.0,44.0,43.333333333333336,42.333333333333336,41.333333333333336,39.333333333333336,40.0,42.0,44.0,48.0,58.666666666666664,69.0,68.66666666666667,68.0,69.0,71.0,75.0,80.0,85.0,88.0,88.0,88.0,86.0,84.0,82.0,82.0,83.0,85.0,82.0,84.66666666666667,86.66666666666667,89.66666666666667,90.66666666666667,91.66666666666667,111.0,112.0,114.66666666666667,114.66666666666667,114.0,113.0,113.66666666666667,115.0,115.33333333333333,123.0,126.33333333333333,120.0,111.0,100.0,85.0,70.33333333333333,60.333333333333336,45.666666666666664,40.666666666666664,51.666666666666664,67.0,76.33333333333333,91.66666666666667,107.66666666666667,111.66666666666667,110.66666666666667,103.66666666666667,92.66666666666667,80.0,70.66666666666667,62.666666666666664,57.666666666666664,51.666666666666664,45.333333333333336,42.666666666666664,42.333333333333336,41.666666666666664,40.666666666666664,43.666666666666664,49.666666666666664,49.666666666666664,52.666666666666664,52.666666666666664,49.666666666666664,50.0,54.0,55.0,53.0,50.333333333333336,49.333333333333336,48.333333333333336,48.333333333333336,49.333333333333336,50.333333333333336,52.333333333333336,54.333333333333336,50.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,49.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,51.666666666666664,51.666666666666664,48.0,42.0,35.0,32.333333333333336,34.333333333333336,37.333333333333336,41.666666666666664,36.666666666666664,32.666666666666664,32.666666666666664,37.0,39.0,36.333333333333336,33.0,42.0,43.0,44.0,42.0,38.0,36.0,38.0,41.0,36.0,37.0,38.0,39.0,39.0,38.0,36.0,34.0,39.333333333333336,43.0,43.333333333333336,41.333333333333336,39.666666666666664,40.666666666666664,42.0,41.333333333333336,42.0,42.333333333333336,43.333333333333336,44.333333333333336,45.0,43.0,42.0,41.0,43.0,44.0,44.0,45.0,45.0,44.0,43.333333333333336,42.333333333333336,43.333333333333336,40.333333333333336,40.0,44.0,48.0,55.0,68.66666666666667,81.0,89.66666666666667,88.0,88.0,90.0,95.0,101.66666666666667,107.66666666666667,111.66666666666667,109.66666666666667,109.66666666666667,107.66666666666667,105.33333333333333,102.33333333333333,101.33333333333333,101.33333333333333,103.33333333333333,96.0,98.0,101.33333333333333,103.0,103.33333333333333,101.0,110.33333333333333,111.33333333333333,113.33333333333333,115.33333333333333,117.0,117.0,116.0,116.66666666666667,120.0,120.0,121.33333333333333,122.33333333333333,118.33333333333333,108.0,91.0,77.66666666666667,65.33333333333333,60.333333333333336,49.333333333333336,50.666666666666664,69.0,79.33333333333333,91.66666666666667,109.66666666666667,119.66666666666667,128.0,125.0,104.33333333333333,83.0,68.66666666666667,58.0,48.0,47.333333333333336,50.333333333333336,51.333333333333336,48.333333333333336,43.333333333333336,41.333333333333336,45.333333333333336,49.333333333333336,56.333333333333336,54.333333333333336,51.333333333333336,48.333333333333336,45.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,46.333333333333336,42.333333333333336,39.333333333333336,37.333333333333336,40.333333333333336,45.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,43.333333333333336,42.0,42.0,40.333333333333336,39.333333333333336,37.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,43.0,42.0,42.0,41.0,41.0,42.0,42.0,43.0,40.0,41.0,43.0,42.0,40.0,38.0,38.0,39.0,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.0,44.333333333333336,44.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,44.0,44.0,44.0,44.0,44.0,44.0,43.333333333333336,42.333333333333336,42.333333333333336,44.333333333333336,45.0,44.0,45.0,55.0,72.66666666666667,85.0,98.0,99.66666666666667,103.66666666666667,106.66666666666667,110.66666666666667,116.33333333333333,122.33333333333333,127.33333333333333,127.66666666666667,130.66666666666666,132.0,129.0,122.0,116.0,113.0,113.0,114.0,113.66666666666667,113.66666666666667,112.66666666666667,112.66666666666667,112.66666666666667,112.33333333333333,113.33333333333333,114.33333333333333,116.33333333333333,117.0,118.0,118.0,118.0,120.66666666666667,120.66666666666667,121.0,123.0,122.0,115.0,103.0,93.33333333333333,76.66666666666667,70.0,54.333333333333336,53.333333333333336,69.33333333333333,80.33333333333333,89.66666666666667,106.66666666666667,131.33333333333334,137.33333333333334,130.0,104.66666666666667,78.0,63.666666666666664,54.0,47.0,48.333333333333336,50.333333333333336,51.333333333333336,48.333333333333336,44.333333333333336,43.333333333333336,46.333333333333336,50.333333333333336,57.333333333333336,55.333333333333336,51.333333333333336,48.333333333333336,44.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,44.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,46.333333333333336,43.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,41.0,43.0,45.0,46.0,46.0,45.0,42.333333333333336,40.333333333333336,41.333333333333336,44.333333333333336,46.0,45.0,47.0,57.0,71.66666666666667,84.0,94.0,98.66666666666667,104.66666666666667,111.66666666666667,116.33333333333333,122.33333333333333,127.66666666666667,131.66666666666666,129.0,133.0,136.0,135.33333333333334,132.33333333333334,126.66666666666667,121.66666666666667,120.33333333333333,121.0,121.0,120.0,119.0,119.0,119.0,115.66666666666667,115.66666666666667,115.66666666666667,116.66666666666667,117.0,118.0,119.0,120.0,119.66666666666667,118.66666666666667,119.33333333333333,122.33333333333333,124.33333333333333,122.33333333333333,116.33333333333333,110.33333333333333,94.66666666666667,84.0,63.333333333333336,58.333333333333336,71.33333333333333,81.33333333333333,90.66666666666667,106.66666666666667,137.33333333333334,141.33333333333334,130.0,99.66666666666667,70.0,55.666666666666664,51.0,48.0,48.333333333333336,50.333333333333336,51.333333333333336,49.333333333333336,46.333333333333336,45.333333333333336,48.333333333333336,51.333333333333336,56.333333333333336,54.333333333333336,51.333333333333336,47.333333333333336,43.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,41.333333333333336,44.333333333333336,42.333333333333336,38.333333333333336,37.333333333333336,40.333333333333336,44.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,41.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,44.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,39.0,41.0,45.0,47.0,47.0,45.0,41.333333333333336,38.333333333333336,41.333333333333336,44.333333333333336,46.0,45.0,46.0,52.0,63.666666666666664,73.0,81.66666666666667,88.0,97.66666666666667,107.66666666666667,113.33333333333333,118.33333333333333,121.66666666666667,123.66666666666667,124.0,126.0,130.0,133.33333333333334,134.33333333333334,131.33333333333334,124.66666666666667,121.33333333333333,121.0,120.0,119.0,118.0,117.0,117.0,117.66666666666667,116.66666666666667,115.66666666666667,114.66666666666667,116.0,118.0,119.0,121.0,117.66666666666667,115.66666666666667,115.33333333333333,117.33333333333333,121.33333333333333,123.33333333333333,122.33333333333333,120.33333333333333,109.66666666666667,97.0,74.33333333333333,65.33333333333333,76.33333333333333,84.33333333333333,92.66666666666667,109.66666666666667,134.33333333333334,136.33333333333334,122.0,88.66666666666667,59.0,49.666666666666664,51.0,52.0,47.333333333333336,49.333333333333336,50.333333333333336,49.333333333333336,47.333333333333336,46.333333333333336,48.333333333333336,50.333333333333336,51.333333333333336,50.333333333333336,48.333333333333336,45.333333333333336,42.333333333333336,40.333333333333336,38.333333333333336,37.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,38.333333333333336,40.333333333333336,42.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,40.