333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,40.333333333333336,38.333333333333336,36.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,41.333333333333336,42.333333333333336,40.333333333333336,37.333333333333336,35.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,39.0,41.0,43.0,45.0,45.0,44.0,41.333333333333336,40.333333333333336,44.333333333333336,45.333333333333336,46.0,44.0,41.0,44.0,50.666666666666664,56.0,70.66666666666667,78.0,90.0,100.66666666666667,107.66666666666667,111.33333333333333,113.33333333333333,114.66666666666667,120.66666666666667,120.0,122.0,126.0,130.0,129.33333333333334,124.33333333333333,120.33333333333333,118.0,117.0,116.0,115.0,114.0,114.0,118.0,117.0,115.0,115.0,115.33333333333333,116.33333333333333,118.33333333333333,119.33333333333333,119.0,117.0,116.66666666666667,116.66666666666667,119.66666666666667,121.66666666666667,123.66666666666667,124.33333333333333,117.66666666666667,108.0,85.33333333333333,75.33333333333333,82.33333333333333,88.33333333333333,97.66666666666667,114.66666666666667,132.33333333333334,131.33333333333334,114.0,79.66666666666667,53.0,46.666666666666664,52.0,55.0,46.333333333333336,47.333333333333336,48.333333333333336,47.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,46.333333333333336,45.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,43.333333333333336,41.333333333333336,38.333333333333336,36.333333333333336,36.333333333333336,38.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,38.333333333333336,40.333333333333336,42.333333333333336,43.333333333333336,42.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.0,41.0,40.0,40.0,41.0,42.0,42.333333333333336,43.333333333333336,44.333333333333336,45.333333333333336,45.0,43.0,41.0,42.0,46.666666666666664,50.0,64.66666666666667,72.0,84.0,95.66666666666667,104.66666666666667,110.33333333333333,115.33333333333333,117.66666666666667,124.66666666666667,121.0,120.0,122.0,126.0,127.33333333333333,126.33333333333333,124.33333333333333,123.0,122.0,121.0,120.0,119.0,118.0,117.0,116.0,116.0,116.0,116.33333333333333,116.33333333333333,117.33333333333333,117.33333333333333,121.0,121.0,120.66666666666667,119.66666666666667,120.66666666666667,121.66666666666667,123.66666666666667,124.33333333333333,121.66666666666667,116.0,97.33333333333333,86.33333333333333,89.33333333333333,91.33333333333333,99.66666666666667,118.66666666666667,134.33333333333334,129.33333333333334,109.0,75.66666666666667,51.0,46.666666666666664,51.0,52.0,45.333333333333336,45.333333333333336,45.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,41.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,32.333333333333336,33.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,36.333333333333336,33.333333333333336,34.333333333333336,37.333333333333336,38.333333333333336,35.333333333333336,31.333333333333332,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,41.333333333333336,42.333333333333336,42.333333333333336,41.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,32.333333333333336,34.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,42.0,40.0,39.0,38.0,39.0,41.0,42.333333333333336,44.333333333333336,42.333333333333336,43.333333333333336,44.0,44.0,45.0,48.0,52.666666666666664,55.666666666666664,57.0,62.666666666666664,73.66666666666667,84.0,95.0,105.66666666666667,114.66666666666667,120.33333333333333,122.33333333333333,119.66666666666667,117.66666666666667,117.0,120.0,123.0,126.0,127.0,127.0,126.0,124.0,123.0,121.0,121.0,117.0,118.0,118.0,118.0,118.66666666666667,118.66666666666667,117.66666666666667,117.66666666666667,121.0,122.0,122.66666666666667,122.66666666666667,121.66666666666667,121.66666666666667,121.66666666666667,122.66666666666667,122.66666666666667,122.0,108.33333333333333,97.33333333333333,94.33333333333333,91.33333333333333,98.66666666666667,119.66666666666667,131.33333333333334,124.33333333333333,102.0,69.66666666666667,49.0,46.666666666666664,49.0,47.0,44.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,40.333333333333336,37.333333333333336,35.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,30.333333333333332,31.333333333333332,32.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,31.333333333333332,32.333333333333336,34.333333333333336,34.333333333333336,32.333333333333336,31.333333333333332,31.333333333333332,32.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,39.0,39.0,39.0,39.0,40.0,41.0,42.333333333333336,43.333333333333336,41.333333333333336,42.333333333333336,42.0,43.0,46.0,50.0,55.666666666666664,58.666666666666664,54.0,56.666666666666664,62.666666666666664,69.0,79.0,90.66666666666667,104.66666666666667,112.33333333333333,112.33333333333333,112.66666666666667,113.66666666666667,114.0,115.0,118.0,122.0,125.0,128.0,127.0,125.0,124.0,122.0,121.0,118.0,119.0,120.0,121.0,121.66666666666667,120.66666666666667,118.66666666666667,117.66666666666667,118.0,120.0,121.66666666666667,122.66666666666667,120.66666666666667,119.66666666666667,119.66666666666667,119.66666666666667,122.66666666666667,126.0,115.33333333333333,103.33333333333333,96.33333333333333,90.33333333333333,97.66666666666667,118.66666666666667,124.33333333333333,116.33333333333333,94.0,64.66666666666667,48.0,46.666666666666664,47.0,44.0,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,37.333333333333336,34.333333333333336,31.333333333333332,40.333333333333336,41.333333333333336,41.333333333333336,40.333333333333336,39.333333333333336,36.333333333333336,34.333333333333336,32.333333333333336,31.333333333333332,32.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,31.333333333333332,34.333333333333336,37.333333333333336,36.333333333333336,32.333333333333336,31.333333333333332,33.333333333333336,37.333333333333336,31.333333333333332,32.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,30.333333333333332,31.333333333333332,32.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,31.333333333333332,31.333333333333332,32.333333333333336,32.333333333333336,33.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,31.333333333333332,31.333333333333332,31.333333333333332,32.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,36.0,37.0,39.0,41.0,42.0,42.0,40.333333333333336,40.333333333333336,43.333333333333336,42.333333333333336,41.0,42.0,44.0,48.0,52.666666666666664,55.666666666666664,60.0,60.0,61.0,62.666666666666664,69.66666666666667,82.0,96.0,104.66666666666667,106.66666666666667,111.33333333333333,116.33333333333333,117.66666666666667,117.66666666666667,119.0,123.0,127.0,132.0,131.0,129.0,127.0,126.0,125.0,118.0,118.0,117.0,116.0,116.33333333333333,115.33333333333333,114.33333333333333,114.33333333333333,120.0,120.0,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667,120.33333333333333,119.66666666666667,114.0,114.33333333333333,112.33333333333333,102.33333333333333,100.33333333333333,100.66666666666667,92.66666666666667,98.33333333333333,89.33333333333333,74.0,55.666666666666664,43.0,38.666666666666664,43.0,49.0,41.333333333333336,42.333333333333336,42.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,31.333333333333332,33.333333333333336,36.333333333333336,38.333333333333336,38.333333333333336,35.333333333333336,31.333333333333332,29.333333333333332,33.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,33.333333333333336,31.333333333333332,29.333333333333332,27.333333333333332,34.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,34.333333333333336,30.333333333333332,30.333333333333332,32.333333333333336,34.333333333333336,33.333333333333336,31.333333333333332,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,32.333333333333336,35.333333333333336,38.333333333333336,37.333333333333336,35.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.0,35.0,38.0,40.0,41.0,42.0,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.0,42.0,46.0,51.0,56.666666666666664,59.666666666666664,56.666666666666664,56.666666666666664,60.666666666666664,65.0,66.0,67.66666666666667,80.0,94.66666666666667,104.66666666666667,108.33333333333333,112.33333333333333,113.66666666666667,114.66666666666667,116.66666666666667,121.66666666666667,125.66666666666667,127.0,127.0,127.0,126.0,125.0,124.0,115.0,114.0,113.0,112.0,112.33333333333333,112.33333333333333,113.33333333333333,113.33333333333333,121.0,121.0,121.66666666666667,121.66666666666667,121.66666666666667,121.66666666666667,121.66666666666667,121.33333333333333,122.66666666666667,117.0,119.33333333333333,117.33333333333333,106.33333333333333,101.33333333333333,98.66666666666667,89.66666666666667,87.33333333333333,78.33333333333333,64.0,50.666666666666664,43.0,42.666666666666664,47.0,51.0,44.333333333333336,44.333333333333336,44.333333333333336,41.333333333333336,38.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,32.333333333333336,34.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,35.333333333333336,32.333333333333336,30.333333333333332,33.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,36.333333333333336,33.333333333333336,33.333333333333336,35.333333333333336,36.333333333333336,35.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,32.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.0,36.0,38.0,40.0,41.0,42.0,40.333333333333336,40.333333333333336,42.333333333333336,42.333333333333336,42.0,44.0,47.0,52.0,56.666666666666664,59.666666666666664,56.666666666666664,55.666666666666664,57.666666666666664,60.666666666666664,59.666666666666664,60.0,71.66666666666667,85.0,98.0,102.66666666666667,108.66666666666667,111.33333333333333,113.33333333333333,113.66666666666667,115.66666666666667,117.66666666666667,122.0,123.0,124.0,125.0,125.0,125.0,114.66666666666667,113.66666666666667,111.66666666666667,110.66666666666667,111.0,113.0,115.0,117.0,123.66666666666667,123.66666666666667,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,127.66666666666667,122.0,123.33333333333333,122.33333333333333,109.33333333333333,102.33333333333333,97.66666666666667,86.66666666666667,77.33333333333333,66.33333333333333,54.0,46.666666666666664,45.0,49.666666666666664,53.0,55.0,47.333333333333336,47.333333333333336,46.333333333333336,44.333333333333336,40.333333333333336,37.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,32.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,39.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,32.333333333333336,34.333333333333336,36.333333333333336,36.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.0,36.0,38.0,40.0,42.0,42.0,40.333333333333336,40.333333333333336,44.333333333333336,44.333333333333336,45.0,46.0,49.0,53.0,56.666666666666664,58.666666666666664,59.0,58.0,58.0,57.666666666666664,54.666666666666664,55.0,64.0,74.66666666666667,87.0,93.66666666666667,102.66666666666667,110.33333333333333,113.33333333333333,114.33333333333333,115.33333333333333,114.66666666666667,119.0,120.0,122.0,123.0,125.0,126.0,118.66666666666667,116.33333333333333,114.66666666666667,113.33333333333333,115.0,118.0,121.0,123.0,126.66666666666667,126.66666666666667,127.33333333333333,127.0,127.33333333333333,127.0,127.33333333333333,127.33333333333333,129.66666666666666,124.0,124.33333333333333,121.33333333333333,108.33333333333333,102.33333333333333,97.66666666666667,87.66666666666667,72.33333333333333,61.333333333333336,49.0,44.666666666666664,48.0,52.666666666666664,54.0,53.0,47.333333333333336,47.333333333333336,47.333333333333336,44.333333333333336,40.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,32.333333333333336,33.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,33.333333333333336,32.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.0,37.0,39.0,41.0,42.0,42.0,40.333333333333336,40.333333333333336,44.333333333333336,45.333333333333336,46.0,48.0,50.0,53.0,54.666666666666664,55.666666666666664,58.0,60.0,62.0,61.0,58.0,57.666666666666664,61.666666666666664,66.0,75.66666666666667,83.0,96.0,107.66666666666667,116.66666666666667,119.33333333333333,120.33333333333333,120.33333333333333,119.66666666666667,120.0,122.0,124.0,125.0,126.0,120.33333333333333,119.33333333333333,117.33333333333333,116.33333333333333,118.0,121.0,124.0,127.0,127.66666666666667,127.33333333333333,128.0,128.0,128.0,128.0,128.0,128.33333333333334,130.33333333333334,123.0,123.33333333333333,119.33333333333333,106.33333333333333,100.33333333333333,97.66666666666667,87.66666666666667,69.33333333333333,58.333333333333336,46.0,42.666666666666664,46.0,49.666666666666664,49.0,45.0,44.333333333333336,45.333333333333336,46.333333333333336,44.333333333333336,40.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,37.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,32.333333333333336,33.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,33.333333333333336,32.333333333333336,32.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,35.333333333333336,37.0,38.0,40.0,41.0,42.0,42.0,40.333333333333336,39.333333333333336,43.333333333333336,44.333333333333336,46.0,48.0,50.0,52.0,52.666666666666664,52.666666666666664,53.0,59.333333333333336,64.33333333333333,65.0,63.0,61.666666666666664,60.666666666666664,60.0,61.666666666666664,69.0,83.0,98.66666666666667,112.66666666666667,120.66666666666667,124.66666666666667,125.33333333333333,122.66666666666667,123.0,124.0,125.0,125.0,126.0,119.33333333333333,118.0,117.33333333333333,117.0,119.0,120.33333333333333,124.0,124.33333333333333,127.33333333333333,127.0,128.0,127.66666666666667,128.0,127.66666666666667,128.0,127.66666666666667,129.33333333333334,123.0,123.33333333333333,119.33333333333333,106.33333333333333,99.33333333333333,94.66666666666667,84.66666666666667,66.33333333333333,56.333333333333336,46.0,41.666666666666664,44.0,45.666666666666664,43.0,38.0,40.333333333333336,42.333333333333336,44.333333333333336,43.333333333333336,41.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,41.333333333333336,40.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,35.333333333333336,34.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,36.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,34.333333333333336,35.333333333333336,37.333333333333336,37.333333333333336,35.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,34.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,38.0,39.0,41.0,42.0,42.0,42.0,40.333333333333336,39.333333333333336,41.333333333333336,43.333333333333336,46.0,49.0,51.0,52.0,52.666666666666664,51.666666666666664,49.333333333333336,56.333333333333336,63.333333333333336,63.333333333333336,63.0,63.0,60.666666666666664,56.666666666666664,54.0,59.666666666666664,69.66666666666667,85.0,101.0,112.66666666666667,120.66666666666667,123.33333333333333,123.66666666666667,124.0,124.0,124.0,124.0,124.0,119.0,118.66666666666667,118.0,117.66666666666667,119.33333333333333,120.33333333333333,121.33333333333333,122.33333333333333,126.0,126.0,126.66666666666667,126.33333333333333,126.66666666666667,126.33333333333333,126.66666666666667,126.66666666666667,128.33333333333334,124.0,127.33333333333333,125.33333333333333,110.33333333333333,99.33333333333333,90.66666666666667,77.66666666666667,63.333333333333336,56.333333333333336,48.0,45.666666666666664,46.0,46.666666666666664,44.0,41.0,38.333333333333336,40.333333333333336,44.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,41.333333333333336,41.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,40.333333333333