336,39.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,34.333333333333336,33.333333333333336,35.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,35.333333333333336,34.333333333333336,34.333333333333336,35.333333333333336,37.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,36.333333333333336,34.333333333333336,35.333333333333336,35.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,38.0,39.0,41.0,42.0,43.0,42.0,40.333333333333336,39.333333333333336,40.333333333333336,43.333333333333336,47.0,51.0,54.0,55.0,53.666666666666664,53.666666666666664,52.333333333333336,58.333333333333336,62.333333333333336,61.333333333333336,61.0,63.0,61.666666666666664,56.666666666666664,56.0,56.666666666666664,61.666666666666664,72.0,88.0,102.0,112.66666666666667,116.33333333333333,120.66666666666667,121.0,121.0,122.0,122.0,121.0,119.66666666666667,119.66666666666667,120.66666666666667,120.66666666666667,122.33333333333333,122.33333333333333,122.33333333333333,122.33333333333333,125.0,125.0,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.66666666666667,128.33333333333334,125.33333333333333,131.33333333333334,130.33333333333334,114.33333333333333,100.33333333333333,88.33333333333333,72.33333333333333,63.0,58.0,52.0,50.666666666666664,51.666666666666664,51.666666666666664,50.0,48.0,37.333333333333336,40.333333333333336,44.333333333333336,46.333333333333336,45.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,39.333333333333336,38.333333333333336,37.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,38.333333333333336,39.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,37.333333333333336,34.333333333333336,33.333333333333336,36.333333333333336,40.333333333333336,42.333333333333336,40.333333333333336,37.333333333333336,35.333333333333336,35.333333333333336,37.333333333333336,40.333333333333336,42.333333333333336,38.333333333333336,36.333333333333336,35.333333333333336,37.333333333333336,39.333333333333336,40.333333333333336,37.333333333333336,34.333333333333336,37.333333333333336,37.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,36.333333333333336,39.0,40.0,41.0,43.0,43.0,42.0,40.333333333333336,39.333333333333336,40.333333333333336,43.333333333333336,48.333333333333336,53.0,56.333333333333336,57.0,56.0,55.0,58.0,63.0,63.0,59.0,59.0,63.666666666666664,63.666666666666664,59.666666666666664,62.0,60.0,59.666666666666664,67.66666666666667,80.66666666666667,95.0,107.0,111.66666666666667,117.66666666666667,117.0,118.0,119.0,120.0,120.0,119.0,118.0,117.0,118.0,119.33333333333333,121.33333333333333,121.33333333333333,120.33333333333333,125.0,125.0,126.0,127.0,128.0,128.0,129.0,130.0,132.33333333333334,130.66666666666666,128.66666666666666,127.66666666666667,124.33333333333333,113.33333333333333,98.0,85.0,69.0,65.66666666666667,61.333333333333336,55.666666666666664,52.666666666666664,53.0,54.666666666666664,55.666666666666664,48.0,46.0,43.0,43.0,44.0,46.0,46.0,45.0,43.0,45.0,45.0,43.0,39.0,38.0,39.0,42.333333333333336,44.333333333333336,43.0,42.0,42.0,43.0,42.0,39.0,37.0,35.0,35.0,35.0,36.0,38.0,39.0,41.0,41.333333333333336,39.333333333333336,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,39.0,38.0,38.0,38.0,36.666666666666664,39.666666666666664,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,37.333333333333336,37.333333333333336,36.333333333333336,37.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,39.333333333333336,37.333333333333336,37.0,40.0,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,36.333333333333336,35.333333333333336,36.333333333333336,38.333333333333336,39.333333333333336,37.333333333333336,35.0,40.0,44.0,48.0,46.0,41.0,39.0,40.0,44.0,37.0,45.0,54.0,57.333333333333336,58.0,56.333333333333336,59.333333333333336,62.333333333333336,57.666666666666664,58.666666666666664,59.666666666666664,60.666666666666664,61.666666666666664,61.0,61.0,61.0,65.0,66.0,66.0,66.0,70.0,80.66666666666667,95.66666666666667,106.0,109.33333333333333,113.66666666666667,119.66666666666667,121.66666666666667,120.66666666666667,118.66666666666667,115.0,115.0,115.0,117.0,118.33333333333333,120.33333333333333,120.33333333333333,120.33333333333333,125.0,125.0,126.0,126.0,127.0,128.0,129.0,129.0,130.33333333333334,128.33333333333334,127.66666666666667,128.66666666666666,127.33333333333333,120.33333333333333,109.0,99.0,79.0,75.66666666666667,69.33333333333333,62.666666666666664,57.666666666666664,55.0,54.0,54.0,50.0,48.0,45.0,44.0,46.0,47.0,47.0,46.0,48.0,50.0,50.0,49.0,46.0,45.0,47.0,50.0,46.333333333333336,46.0,46.0,46.0,48.0,48.0,46.0,45.0,44.0,44.0,43.0,43.0,43.0,44.0,45.0,44.333333333333336,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,38.0,41.666666666666664,40.333333333333336,40.333333333333336,40.333333333333336,39.333333333333336,39.333333333333336,38.333333333333336,38.333333333333336,38.333333333333336,40.333333333333336,41.333333333333336,43.333333333333336,43.333333333333336,42.333333333333336,40.333333333333336,39.333333333333336,41.0,41.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,41.333333333333336,41.333333333333336,36.333333333333336,36.333333333333336,37.333333333333336,40.333333333333336,43.333333333333336,43.333333333333336,40.333333333333336,37.0,39.0,43.0,46.0,45.0,41.0,38.0,40.0,43.0,40.0,47.0,55.0,59.0,59.0,58.0,61.0,62.333333333333336,60.666666666666664,61.0,62.0,63.0,65.0,66.0,66.0,66.0,64.0,64.0,64.0,63.0,66.0,75.0,88.0,97.66666666666667,103.33333333333333,109.66666666666667,118.66666666666667,122.66666666666667,122.66666666666667,121.66666666666667,108.33333333333333,110.33333333333333,113.33333333333333,116.33333333333333,118.33333333333333,119.33333333333333,120.33333333333333,120.33333333333333,125.0,125.0,126.0,126.0,127.0,128.0,128.0,128.0,129.0,127.0,126.33333333333333,127.33333333333333,128.66666666666666,127.33333333333333,122.33333333333333,117.0,97.0,92.66666666666667,84.66666666666667,77.33333333333333,69.33333333333333,63.666666666666664,59.666666666666664,58.666666666666664,57.666666666666664,55.666666666666664,51.666666666666664,50.666666666666664,50.666666666666664,51.666666666666664,50.666666666666664,49.666666666666664,49.666666666666664,50.666666666666664,51.666666666666664,49.666666666666664,48.666666666666664,47.666666666666664,49.666666666666664,52.0,49.333333333333336,47.333333333333336,46.333333333333336,46.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,44.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,42.0,42.0,41.0,41.0,41.0,41.0,40.0,42.666666666666664,42.666666666666664,42.666666666666664,42.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,41.666666666666664,40.666666666666664,41.666666666666664,43.666666666666664,45.666666666666664,45.666666666666664,45.666666666666664,44.666666666666664,43.666666666666664,43.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,43.333333333333336,43.333333333333336,44.333333333333336,36.333333333333336,37.333333333333336,41.333333333333336,45.333333333333336,48.333333333333336,47.333333333333336,43.333333333333336,40.333333333333336,41.333333333333336,45.333333333333336,47.333333333333336,46.333333333333336,43.333333333333336,41.333333333333336,42.333333333333336,44.333333333333336,43.333333333333336,49.333333333333336,56.333333333333336,59.333333333333336,59.333333333333336,59.333333333333336,61.333333333333336,63.0,58.666666666666664,58.0,59.0,61.0,62.0,63.0,64.0,65.0,65.0,65.0,65.0,63.0,64.0,70.0,81.0,88.66666666666667,94.33333333333333,102.66666666666667,115.66666666666667,123.66666666666667,125.66666666666667,124.66666666666667,101.33333333333333,105.33333333333333,111.33333333333333,116.33333333333333,118.33333333333333,120.33333333333333,120.33333333333333,121.33333333333333,125.0,125.0,125.0,126.0,126.0,127.0,127.0,128.0,128.0,126.0,125.0,126.33333333333333,129.33333333333334,130.66666666666666,129.66666666666666,129.33333333333334,116.0,112.0,105.0,96.66666666666667,88.66666666666667,82.33333333333333,77.33333333333333,75.33333333333333,74.66666666666667,71.66666666666667,67.66666666666667,64.66666666666667,63.666666666666664,61.666666666666664,59.666666666666664,57.666666666666664,55.666666666666664,54.666666666666664,53.666666666666664,51.666666666666664,50.666666666666664,49.666666666666664,49.666666666666664,49.666666666666664,54.0,51.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,49.333333333333336,48.333333333333336,46.333333333333336,49.333333333333336,48.333333333333336,47.333333333333336,45.333333333333336,43.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.666666666666664,44.666666666666664,44.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,42.666666666666664,43.666666666666664,45.666666666666664,46.666666666666664,47.666666666666664,48.666666666666664,47.666666666666664,47.666666666666664,45.333333333333336,45.333333333333336,44.333333333333336,44.333333333333336,44.333333333333336,45.333333333333336,46.333333333333336,47.333333333333336,42.333333333333336,43.333333333333336,45.333333333333336,47.333333333333336,49.333333333333336,48.333333333333336,46.333333333333336,44.333333333333336,48.333333333333336,51.333333333333336,53.333333333333336,52.333333333333336,50.333333333333336,49.333333333333336,49.333333333333336,51.333333333333336,47.333333333333336,52.333333333333336,57.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,61.333333333333336,62.0,59.666666666666664,59.0,59.0,59.0,60.0,61.0,62.0,62.0,66.0,67.0,67.0,65.0,64.0,67.0,75.0,81.66666666666667,86.33333333333333,97.66666666666667,112.66666666666667,123.66666666666667,126.66666666666667,125.66666666666667,93.0,100.0,110.0,117.0,120.0,121.0,122.0,123.0,125.0,125.0,125.0,126.0,126.0,126.0,126.0,127.0,126.33333333333333,125.33333333333333,123.33333333333333,125.0,127.0,129.33333333333334,130.33333333333334,131.66666666666666,129.33333333333334,127.0,123.0,117.0,110.0,105.66666666666667,101.66666666666667,98.66666666666667,96.0,93.0,89.0,86.0,83.0,79.0,74.0,70.0,66.0,63.0,60.0,57.0,55.0,53.0,51.0,50.666666666666664,57.0,54.0,52.0,52.0,54.0,55.0,55.0,54.0,53.0,52.0,51.0,50.0,49.0,49.0,49.0,50.0,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,50.333333333333336,47.333333333333336,47.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,48.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,47.333333333333336,46.333333333333336,47.333333333333336,48.333333333333336,49.333333333333336,50.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,47.666666666666664,47.666666666666664,46.666666666666664,46.666666666666664,47.666666666666664,48.666666666666664,49.666666666666664,49.666666666666664,51.666666666666664,51.666666666666664,50.666666666666664,49.666666666666664,47.666666666666664,47.666666666666664,48.666666666666664,49.666666666666664,54.0,55.0,57.0,57.0,56.0,55.0,55.0,56.0,53.0,56.0,59.0,62.0,62.0,62.0,62.0,63.0,67.66666666666667,66.66666666666667,65.66666666666667,64.66666666666667,64.66666666666667,64.66666666666667,65.66666666666667,66.66666666666667,64.66666666666667,65.66666666666667,66.66666666666667,64.66666666666667,63.666666666666664,65.66666666666667,71.66666666666667,75.66666666666667,85.33333333333333,95.66666666666667,110.66666666666667,121.66666666666667,125.66666666666667,124.66666666666667,84.33333333333333,94.0,106.0,115.0,119.0,120.0,122.0,123.0,125.0,125.0,125.0,125.0,125.0,126.0,126.0,126.0,125.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,125.0,126.0,127.33333333333333,128.33333333333334,132.66666666666666,132.33333333333334,131.33333333333334,130.0,127.0,124.0,121.0,119.0,113.66666666666667,113.0,112.0,110.0,107.0,101.0,93.0,88.0,76.0,72.0,68.0,64.0,62.0,59.0,56.0,54.0,54.666666666666664,52.666666666666664,52.0,52.666666666666664,56.0,58.666666666666664,60.0,59.666666666666664,55.0,54.666666666666664,54.0,52.666666666666664,53.0,53.666666666666664,54.0,55.0,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,53.333333333333336,51.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,51.333333333333336,51.333333333333336,52.333333333333336,52.333333333333336,53.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,51.666666666666664,51.666666666666664,51.666666666666664,51.666666666666664,52.666666666666664,53.666666666666664,54.666666666666664,55.666666666666664,60.666666666666664,59.666666666666664,57.666666666666664,54.666666666666664,51.666666666666664,51.666666666666664,53.666666666666664,56.666666666666664,57.0,58.0,59.0,60.0,60.0,60.0,59.0,59.0,60.0,61.0,63.0,65.0,66.0,66.0,66.0,65.0,70.66666666666667,69.66666666666667,68.66666666666667,66.66666666666667,66.66666666666667,67.66666666666667,68.66666666666667,69.66666666666667,63.666666666666664,66.66666666666667,68.66666666666667,68.66666666666667,67.66666666666667,68.66666666666667,73.66666666666667,76.66666666666667,91.66666666666667,100.66666666666667,113.66666666666667,121.66666666666667,123.66666666666667,122.66666666666667,76.66666666666667,87.33333333333333,102.33333333333333,113.33333333333333,117.33333333333333,118.33333333333333,120.33333333333333,121.33333333333333,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,122.33333333333333,123.0,125.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,124.0,124.33333333333333,129.33333333333334,130.66666666666666,131.66666666666666,133.33333333333334,133.33333333333334,132.33333333333334,130.33333333333334,130.0,125.0,126.66666666666667,127.66666666666667,128.66666666666666,126.66666666666667,120.66666666666667,111.66666666666667,104.66666666666667,90.66666666666667,86.66666666666667,81.66666666666667,78.66666666666667,77.66666666666667,75.66666666666667,71.66666666666667,69.0,65.0,62.0,59.666666666666664,59.0,61.666666666666664,63.0,64.66666666666667,64.0,60.666666666666664,59.0,58.666666666666664,57.0,57.666666666666664,57.0,57.666666666666664,58.666666666666664,54.0,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,54.333333333333336,55.333333333333336,55.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,57.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,58.333333333333336,58.0,57.666666666666664,57.666666666666664,57.666666666666664,58.666666666666664,59.666666666666664,61.666666666666664,61.666666666666664,63.666666666666664,64.66666666666667,65.66666666666667,63.666666666666664,60.666666666666664,59.666666666666664,61.666666666666664,63.666666666666664,61.666666666666664,61.666666666666664,62.666666666666664,63.666666666666664,64.66666666666667,64.66666666666667,64.66666666666667,63.666666666666664,67.66666666666667,67.66666666666667,68.66666666666667,69.66666666666667,70.66666666666667,71.66666666666667,70.66666666666667,69.66666666666667,71.66666666666667,70.66666666666667,69.66666666666667,69.66666666666667,70.66666666666667,72.66666666666667,74.66666666666667,76.66666666666667,73.66666666666667,77.66666666666667,82.66666666666667,83.66666666666667,83.66666666666667,85.66666666666667,89.66666666666667,92.66666666666667,103.66666666666667,109.66666666666667,117.66666666666667,122.66666666666667,122.66666666666667,120.66666666666667,70.66666666666667,82.66666666666667,99.66666666666667,110.33333333333333,115.33333333333333,116.33333333333333,117.33333333333333,119.33333333333333,125.33333333333333,125.0,125.0,125.0,125.0,125.0,125.0,124.33333333333333,120.33333333333333,123.0,126.33333333333333,127.33333333333333,126.33333333333333,124.33333333333333,123.0,123.0,125.33333333333333,126.33333333333333,129.33333333333334,132.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,131.33333333333334,129.0,132.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,132.66666666666666,123.66666666666667,116.66666666666667,109.66666666666667,105.66666666666667,100.66666666666667,98.66666666666667,97.66666666666667,96.66666666666667,93.66666666666667,89.66666666666667,85.0,81.0,77.0,73.0,72.0,72.0,71.0,70.0,71.0,70.0,68.0,67.0,66.0,65.0,65.0,65.0,64.0,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,56.333333333333336,56.333333333333336,57.333333333333336,57.333333333333336,58.333333333333336,58.333333333333336,59.333333333333336,59.333333333333336,60.333333333333336,61.333333333333336,61.333333333333336,61.333333333333336,62.333333333333336,63.333333333333336,63.333333333333336,63.333333333333336,62.333333333333336,61.333333333333336,61.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,60.333333333333336,61.0,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,62.666666666666664,64.66666666666667,65.66666666666667,66.66666666666667,63.666666666666664,66.66666666666667,70.66666666666667,69.66666666666667,67.66666666666667,65.66666666666667,66.66666666666667,68.66666666666667,66.66666666666667,66.66666666666667,66.66666666666667,68.66666666666667,69.66666666666667,70.66666666666667,69.66666666666667,68.66666666666667,72.66666666666667,71.66666666666667,72.66666666666667,73.66666666666667,74.66666666666667,75.66666666666667,73.66666666666667,72.66666666666667,76.66666666666667,75.66666666666667,75.66666666666667,75.66666666666667,78.66666666666667,81.66666666666667,85.66666666666667,87.66666666666667,87.66666666666667,92.66666666666667,97.66666666666667,100.66666666666667,101.66666666666667,103.66666666666667,107.66666666666667,110.66666666666667,111.33333333333333,115.66666666666667,121.66666666666667,123.66666666666667,122.66666666666667,120.66666666666667,72.33333333333333,78.33333333333333,93.33333333333333,110.66666666666667,118.66666666666667,116.66666666666667,117.66666666666667,121.33333333333333,126.33333333333333,126.33333333333333,126.0,126.0,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,127.33333333333333,127.33333333333333,128.33333333333334,129.0,130.0,131.0,130.0,130.0,129.33333333333334,129.33333333333334,130.33333333333334,131.33333333333334,131.66666666666666,132.66666666666666,132.0,132.0,131.0,131.0,132.0,132.0,133.0,127.0,127.0,125.0,122.0,119.0,115.0,112.0,110.0,108.66666666666667,107.66666666666667,104.66666666666667,101.66666666666667,98.66666666666667,95.66666666666667,92.66666666666667,91.66666666666667,88.66666666666667,87.66666666666667,85.66666666666667,83.66666666666667,82.66666666666667,82.66666666666667,83.66666666666667,84.0,83.0,85.0,85.0,84.0,80.0,77.0,77.0,77.0,71.0,72.0,72.0,72.0,70.0,68.0,66.0,64.0,72.0,72.0,71.0,71.0,71.0,72.0,73.0,73.0,68.0,69.0,69.0,70.0,69.0,67.0,65.0,64.0,65.66666666666667,66.0,69.0,71.0,71.0,70.0,69.0,68.0,69.0,69.0,70.0,71.0,71.0,72.0,73.0,73.0,69.0,70.0,71.0,72.0,74.0,75.0,76.0,76.0,80.0,81.0,82.0,83.0,83.0,82.0,81.0,80.0,86.0,86.0,86.0,90.0,95.0,101.0,104.0,105.0,105.0,107.0,109.0,113.0,117.0,121.0,124.0,124.66666666666667,130.33333333333334,128.66666666666666,128.66666666666666,127.66666666666667,126.66666666666667,125.66666666666667,70.0,73.33333333333333,86.33333333333333,104.33333333333333,115.33333333333333,117.66666666666667,118.66666666666667,122.66666666666667,123.33333333333333,123.33333333333333,123.0,123.0,122.33333333333333,122.33333333333333,122.33333333333333,122.33333333333333,125.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,127.33333333333333,127.33333333333333,129.0,129.0,127.0,127.0,126.0,126.0,127.33333333333333,128.33333333333334,129.33333333333334,130.66666666666666,132.66666666666666,133.0,132.0,132.0,132.0,132.0,133.0,133.0,141.0,141.0,140.0,139.0,137.0,136.0,134.0,133.0,129.0,128.0,126.66666666666667,124.0,122.66666666666667,120.0,118.66666666666667,117.0,115.66666666666667,113.0,110.66666666666667,107.0,104.66666666666667,101.0,100.66666666666667,99.66666666666667,102.66666666666667,103.66666666666667,104.0,101.66666666666667,99.0,95.66666666666667,95.0,94.66666666666667,94.0,93.66666666666667,94.0,93.66666666666667,92.0,89.66666666666667,88.0,86.66666666666667,87.0,86.66666666666667,86.0,84.66666666666667,85.0,85.66666666666667,86.0,86.66666666666667,85.0,85.66666666666667,87.0,86.66666666666667,87.0,85.66666666666667,85.0,83.66666666666667,85.0,87.0,89.0,91.0,91.0,90.0,89.0,88.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,93.0,94.0,97.0,100.0,102.0,104.0,104.0,104.0,101.66666666666667,101.66666666666667,102.66666666666667,107.66666666666667,112.66666666666667,117.66666666666667,120.66666666666667,121.66666666666667,123.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,127.66666666666667,128.66666666666666,129.0,129.33333333333334,128.66666666666666,128.66666666666666,127.66666666666667,126.66666666666667,126.66666666666667,66.0,68.0,78.0,94.33333333333333,109.33333333333333,117.33333333333333,120.66666666666667,122.66666666666667,123.33333333333333,123.33333333333333,123.0,123.0,122.33333333333333,122.33333333333333,122.33333333333333,122.33333333333333,126.0,126.0,126.0,127.0,127.0,127.0,128.0,128.0,125.0,125.0,125.0,126.0,127.0,128.0,130.0,131.33333333333334,133.33333333333334,133.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.0,143.66666666666666,143.0,142.66666666666666,142.0,141.66666666666666,139.0,137.66666666666666,136.0,132.66666666666666,130.0,125.66666666666667,123.0,121.0,127.0,128.0,128.66666666666666,126.0,122.66666666666667,119.0,118.66666666666667,118.0,116.66666666666667,116.0,116.66666666666667,115.0,114.66666666666667,112.0,111.66666666666667,110.0,109.66666666666667,108.33333333333333,107.66666666666667,106.33333333333333,105.66666666666667,105.33333333333333,105.66666666666667,105.33333333333333,103.66666666666667,104.33333333333333,105.66666666666667,106.33333333333333,106.66666666666667,106.33333333333333,105.66666666666667,105.33333333333333,108.33333333333333,108.66666666666667,110.66666666666667,111.66666666666667,111.66666666666667,111.66666666666667,109.66666666666667,108.66666666666667,108.66666666666667,108.66666666666667,108.66666666666667,108.66666666666667,107.66666666666667,107.66666666666667,107.66666666666667,107.66666666666667,107.66666666666667,107.66666666666667,108.66666666666667,109.66666666666667,110.66666666666667,111.66666666666667,112.66666666666667,113.66666666666667,108.66666666666667,110.66666666666667,112.66666666666667,115.66666666666667,118.66666666666667,120.66666666666667,121.66666666666667,122.66666666666667,120.0,119.0,120.0,123.0,127.0,129.0,129.0,128.0,128.0,128.0,128.0,128.0,127.0,127.0,127.0,125.66666666666667,128.33333333333334,127.66666666666667,127.66666666666667,127.66666666666667,127.66666666666667,127.66666666666667,66.0,66.0,72.0,87.0,104.0,116.33333333333333,121.33333333333333,122.66666666666667,125.33333333333333,125.33333333333333,125.0,125.0,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,126.0,126.0,126.33333333333333,127.0,127.33333333333333,127.0,127.33333333333333,127.0,127.0,127.0,127.0,128.0,129.0,131.0,133.0,134.33333333333334,134.33333333333334,134.666