66666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,136.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,126.66666666666667,128.66666666666666,127.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667,120.66666666666667,121.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,127.66666666666667,127.66666666666667,128.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,128.66666666666666,128.66666666666666,127.66666666666667,126.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,127.66666666666667,127.66666666666667,128.66666666666666,128.66666666666666,126.66666666666667,126.66666666666667,127.66666666666667,127.66666666666667,128.66666666666666,128.66666666666666,128.66666666666666,128.0,128.66666666666666,127.33333333333333,127.66666666666667,127.33333333333333,127.66666666666667,126.33333333333333,122.66666666666667,119.33333333333333,120.66666666666667,120.33333333333333,121.66666666666667,121.33333333333333,122.66666666666667,123.33333333333333,123.66666666666667,123.33333333333333,125.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,126.66666666666667,126.66666666666667,68.66666666666667,68.0,72.0,83.0,100.0,115.33333333333333,122.33333333333333,122.66666666666667,125.33333333333333,125.33333333333333,125.0,125.0,124.33333333333333,124.33333333333333,124.0,124.33333333333333,127.33333333333333,127.33333333333333,127.66666666666667,127.33333333333333,127.66666666666667,127.33333333333333,127.66666666666667,127.33333333333333,128.33333333333334,128.33333333333334,128.33333333333334,129.33333333333334,130.33333333333334,132.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,140.66666666666666,142.66666666666666,144.0,144.0,143.0,140.0,137.0,136.0,137.0,141.0,140.0,140.0,139.0,138.0,138.0,137.0,137.0,139.0,138.0,136.0,135.0,134.0,133.0,133.0,133.0,136.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,141.0,141.0,138.0,138.0,137.0,136.0,135.0,134.0,133.0,133.0,136.0,136.0,137.0,137.0,138.0,139.0,139.0,139.0,137.0,136.0,135.0,134.0,133.0,132.0,132.0,131.0,129.33333333333334,127.66666666666667,126.33333333333333,125.66666666666667,125.33333333333333,122.66666666666667,119.33333333333333,114.66666666666667,121.33333333333333,121.66666666666667,122.33333333333333,123.66666666666667,125.33333333333333,125.66666666666667,127.33333333333333,126.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,71.66666666666667,73.66666666666667,77.66666666666667,84.0,99.0,116.0,124.33333333333333,126.33333333333333,124.66666666666667,124.33333333333333,124.0,124.0,123.33333333333333,123.33333333333333,123.0,123.33333333333333,129.33333333333334,129.66666666666666,129.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,127.66666666666667,127.66666666666667,128.66666666666666,128.33333333333334,128.33333333333334,128.33333333333334,129.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,136.66666666666666,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,140.33333333333334,139.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,141.0,140.0,139.0,138.0,137.0,137.0,137.0,137.0,139.0,138.0,138.0,139.0,140.0,141.0,143.0,144.0,143.0,143.0,142.0,142.0,142.0,141.0,141.0,141.0,140.0,140.0,139.0,138.0,137.0,137.0,136.0,135.0,135.0,135.0,136.0,136.0,137.0,137.0,138.0,138.0,133.0,133.0,132.0,131.0,131.0,131.0,131.0,131.66666666666666,127.66666666666667,126.0,125.66666666666667,126.0,127.66666666666667,127.0,125.66666666666667,123.0,126.66666666666667,126.0,126.66666666666667,126.0,126.66666666666667,126.0,126.66666666666667,126.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,72.33333333333333,77.66666666666667,82.66666666666667,88.0,101.0,118.0,129.33333333333334,132.33333333333334,125.66666666666667,125.33333333333333,125.0,125.0,124.33333333333333,124.33333333333333,124.0,124.33333333333333,131.66666666666666,131.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,129.33333333333334,128.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,135.33333333333334,137.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,139.33333333333334,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.0,130.0,130.0,131.0,131.0,131.0,132.0,132.0,132.0,131.0,130.0,129.0,128.0,128.0,129.0,130.0,130.66666666666666,129.66666666666666,128.0,126.0,127.0,129.0,130.0,130.0,129.0,127.0,127.0,126.0,126.0,126.0,125.0,125.0,125.0,128.66666666666666,128.66666666666666,127.66666666666667,127.66666666666667,126.66666666666667,125.66666666666667,70.66666666666667,78.66666666666667,86.66666666666667,91.0,102.0,121.0,133.33333333333334,137.66666666666666,128.66666666666666,128.33333333333334,128.33333333333334,128.0,128.0,128.0,128.0,128.0,132.66666666666666,132.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,135.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,134.66666666666666,134.33333333333334,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.33333333333334,137.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,133.66666666666666,133.33333333333334,133.66666666666666,134.33333333333334,134.66666666666666,135.33333333333334,136.66666666666666,136.33333333333334,134.66666666666666,134.33333333333334,134.66666666666666,135.33333333333334,137.66666666666666,138.33333333333334,141.0,140.0,139.0,138.0,137.0,137.0,138.0,138.0,137.0,137.0,137.0,137.0,136.0,136.0,136.0,136.0,132.0,132.0,132.0,132.0,133.0,133.0,133.0,133.0,138.0,137.0,135.0,134.0,133.0,133.0,134.0,133.66666666666666,132.66666666666666,130.0,127.0,126.0,127.0,129.0,129.0,128.0,126.0,126.0,127.0,127.0,127.0,127.0,128.0,128.0,131.66666666666666,130.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,79.0,87.0,94.0,98.33333333333333,108.66666666666667,123.66666666666667,132.33333333333334,133.33333333333334,126.33333333333333,128.33333333333334,130.33333333333334,131.33333333333334,130.66666666666666,130.66666666666666,131.66666666666666,133.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,133.33333333333334,136.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,137.66666666666666,137.33333333333334,135.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,138.33333333333334,136.33333333333334,132.33333333333334,133.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,136.33333333333334,133.33333333333334,132.33333333333334,133.33333333333334,130.33333333333334,130.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,136.66666666666666,135.33333333333334,133.66666666666666,134.33333333333334,136.66666666666666,138.33333333333334,140.66666666666666,140.33333333333334,139.66666666666666,138.33333333333334,137.66666666666666,137.33333333333334,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,129.66666666666666,130.33333333333334,130.66666666666666,131.33333333333334,131.66666666666666,130.33333333333334,129.66666666666666,129.33333333333334,130.66666666666666,130.33333333333334,130.66666666666666,131.33333333333334,131.66666666666666,132.33333333333334,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,92.0,100.0,106.33333333333333,110.66666666666667,118.66666666666667,128.33333333333334,132.0,130.0,129.0,131.0,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,134.0,135.0,132.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,140.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,132.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,136.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.0,138.0,138.0,137.0,135.0,135.0,138.0,140.0,142.0,142.0,141.0,140.0,139.0,139.0,138.0,138.0,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.0,131.33333333333334,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,108.0,115.0,120.33333333333333,123.66666666666667,127.66666666666667,131.33333333333334,130.0,127.0,134.0,135.0,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,135.0,137.0,131.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,141.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,138.33333333333334,136.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,144.33333333333334,142.33333333333334,139.33333333333334,136.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.0,141.0,141.0,139.0,138.0,138.0,141.0,143.0,144.0,144.0,143.0,143.0,142.0,141.0,140.0,140.0,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.0,132.33333333333334,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,128.66666666666666,128.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,121.0,124.0,126.33333333333333,128.66666666666666,129.66666666666666,130.33333333333334,128.0,126.0,137.0,138.0,138.33333333333334,136.33333333333334,135.33333333333334,133.33333333333334,135.0,137.0,133.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,143.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,146.33333333333334,144.33333333333334,141.33333333333334,138.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,136.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.0,144.0,143.0,142.0,140.0,141.0,143.0,145.0,145.0,144.0,144.0,143.0,142.0,141.0,141.0,141.0,139.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,133.0,133.33333333333334,132.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,127.66666666666667,127.66666666666667,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,130.0,129.0,128.33333333333334,128.66666666666666,129.66666666666666,129.33333333333334,131.0,133.0,138.0,138.0,137.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,135.0,136.0,137.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.0,145.0,145.0,143.0,141.0,142.0,144.0,147.0,144.0,143.0,143.0,142.0,141.0,140.0,140.0,140.0,139.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.0,134.33333333333334,133.66666666666666,132.66666666666666,132.66666666666666,130.66666666666666,128.66666666666666,127.66666666666667,125.66666666666667,129.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,137.0,132.0,128.33333333333334,129.66666666666666,130.66666666666666,131.33333333333334,136.0,141.0,137.0,138.0,137.33333333333334,134.33333333333334,132.33333333333334,132.33333333333334,135.0,137.0,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,144.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.0,145.0,144.0,143.0,141.0,142.0,144.0,147.0,143.0,143.0,142.0,141.0,140.0,140.0,139.0,139.0,139.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.0,135.33333333333334,134.66666666666666,133.66666666666666,132.66666666666666,130.66666666666666,128.66666666666666,126.66666666666667,124.66666666666667,128.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666
