Available,167.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,169.33333333333334,167.33333333333334,163.33333333333334,160.33333333333334,171.33333333333334,160.33333333333334,158.33333333333334,161.33333333333334,163.33333333333334,166.33333333333334,155.33333333333334,131.0,122.66666666666667,120.0,119.33333333333333,117.33333333333333,108.33333333333333,95.33333333333333,88.0,87.0,77.0,70.0,67.66666666666667,72.66666666666667,76.66666666666667,74.66666666666667,70.66666666666667,68.66666666666667,66.0,68.0,72.0,78.0,85.33333333333333,90.33333333333333,93.0,93.66666666666667,77.66666666666667,77.66666666666667,69.66666666666667,84.66666666666667,134.33333333333334,163.66666666666666,138.0,100.33333333333333,76.0,66.0,72.0,84.0,80.33333333333333,74.33333333333333,77.0,78.0,79.0,80.0,75.66666666666667,64.66666666666667,54.666666666666664,52.666666666666664,57.333333333333336,60.333333333333336,56.333333333333336,55.333333333333336,62.666666666666664,74.66666666666667,73.66666666666667,65.66666666666667,67.66666666666667,77.66666666666667,81.66666666666667,69.66666666666667,68.66666666666667,72.66666666666667,67.66666666666667,66.66666666666667,62.0,51.0,54.666666666666664,53.666666666666664,46.0,46.0,55.333333333333336,55.333333333333336,57.0,68.0,66.33333333333333,58.333333333333336,54.0,73.0,97.33333333333333,87.33333333333333,58.333333333333336,45.0,52.0,53.333333333333336,51.333333333333336,52.333333333333336,62.0,75.0,79.0,75.0,91.66666666666667,110.66666666666667,139.33333333333334,151.33333333333334,131.33333333333334,99.33333333333333,86.33333333333333,90.33333333333333,110.33333333333333,93.0,100.0,115.0,100.0,78.0,83.0,101.0,111.0,81.0,72.0,90.0,93.0,73.0,66.0,78.0,62.666666666666664,69.66666666666667,67.66666666666667,73.66666666666667,84.66666666666667,74.66666666666667,75.66666666666667,101.66666666666667,119.66666666666667,127.66666666666667,129.66666666666666,126.66666666666667,134.66666666666666,152.66666666666666,161.66666666666666,160.33333333333334,167.0,171.0,174.0,168.0,156.0,145.0,168.33333333333334,169.33333333333334,170.33333333333334,171.33333333333334,170.33333333333334,168.33333333333334,166.33333333333334,165.33333333333334,166.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,162.33333333333334,169.33333333333334,165.33333333333334,147.0,136.66666666666666,123.0,109.33333333333333,101.33333333333333,96.33333333333333,91.33333333333333,91.0,93.0,84.0,73.0,63.666666666666664,63.666666666666664,66.66666666666667,67.66666666666667,69.66666666666667,72.66666666666667,66.0,69.0,74.0,78.0,81.33333333333333,83.33333333333333,86.33333333333333,87.66666666666667,87.33333333333333,85.0,70.33333333333333,76.33333333333333,119.0,141.66666666666666,110.66666666666667,67.66666666666667,68.66666666666667,63.0,74.0,88.0,83.33333333333333,77.33333333333333,79.0,79.0,81.33333333333333,79.0,73.66666666666667,66.66666666666667,60.666666666666664,58.666666666666664,57.333333333333336,56.333333333333336,56.333333333333336,53.333333333333336,59.666666666666664,73.66666666666667,78.66666666666667,72.66666666666667,69.66666666666667,73.66666666666667,72.66666666666667,64.66666666666667,67.66666666666667,70.66666666666667,65.66666666666667,64.66666666666667,63.666666666666664,54.666666666666664,59.0,57.0,48.0,46.333333333333336,54.333333333333336,55.0,56.0,68.0,57.333333333333336,50.333333333333336,60.0,95.0,119.33333333333333,96.33333333333333,63.333333333333336,56.0,69.33333333333333,69.33333333333333,65.33333333333333,59.333333333333336,59.0,64.0,65.0,61.0,64.66666666666667,75.66666666666667,96.33333333333333,109.33333333333333,105.33333333333333,98.33333333333333,107.33333333333333,125.33333333333333,125.66666666666667,110.0,102.0,103.0,90.0,71.0,80.0,110.0,128.0,111.0,97.0,94.0,91.0,84.0,83.0,89.33333333333333,76.66666666666667,71.66666666666667,66.66666666666667,68.66666666666667,70.66666666666667,71.66666666666667,91.66666666666667,120.66666666666667,146.66666666666666,151.66666666666666,149.66666666666666,142.66666666666666,147.66666666666666,161.66666666666666,170.66666666666666,169.33333333333334,161.0,166.0,171.0,173.0,170.0,167.0,165.33333333333334,169.33333333333334,171.33333333333334,171.33333333333334,168.33333333333334,166.33333333333334,167.33333333333334,169.33333333333334,168.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,156.33333333333334,159.33333333333334,157.33333333333334,142.0,133.66666666666666,116.0,98.0,91.0,90.33333333333333,91.33333333333333,93.33333333333333,96.33333333333333,87.0,76.0,67.0,66.0,67.66666666666667,67.66666666666667,69.66666666666667,73.66666666666667,75.0,76.33333333333333,77.33333333333333,77.33333333333333,79.0,81.33333333333333,85.33333333333333,88.0,91.66666666666667,96.66666666666667,79.66666666666667,68.66666666666667,92.66666666666667,111.0,90.33333333333333,59.666666666666664,68.66666666666667,66.66666666666667,80.66666666666667,94.66666666666667,89.0,84.0,87.33333333333333,88.0,87.33333333333333,79.33333333333333,73.0,71.66666666666667,71.66666666666667,67.66666666666667,59.666666666666664,52.666666666666664,55.333333333333336,52.333333333333336,59.333333333333336,75.33333333333333,83.33333333333333,78.33333333333333,72.33333333333333,70.66666666666667,68.66666666666667,62.666666666666664,67.66666666666667,70.66666666666667,65.66666666666667,65.66666666666667,64.66666666666667,54.666666666666664,58.333333333333336,57.333333333333336,49.333333333333336,47.0,53.0,52.333333333333336,53.333333333333336,66.33333333333333,61.0,52.0,63.0,101.0,119.0,87.0,57.333333333333336,60.0,73.33333333333333,72.66666666666667,68.66666666666667,63.666666666666664,62.333333333333336,64.33333333333333,65.33333333333333,63.333333333333336,58.333333333333336,60.333333333333336,67.66666666666667,74.66666666666667,77.66666666666667,82.66666666666667,101.66666666666667,124.33333333333333,110.66666666666667,104.33333333333333,88.33333333333333,84.33333333333333,83.33333333333333,66.33333333333333,72.33333333333333,109.33333333333333,138.33333333333334,137.33333333333334,125.33333333333333,105.33333333333333,96.33333333333333,100.33333333333333,106.33333333333333,106.33333333333333,92.66666666666667,78.66666666666667,83.66666666666667,85.66666666666667,69.66666666666667,78.66666666666667,118.66666666666667,146.66666666666666,169.66666666666666,170.66666666666666,164.66666666666666,154.66666666666666,154.66666666666666,164.66666666666666,170.66666666666666,170.33333333333334,165.0,167.0,170.0,172.0,173.0,173.0,165.33333333333334,169.33333333333334,173.33333333333334,171.33333333333334,167.33333333333334,165.33333333333334,169.33333333333334,173.33333333333334,168.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,155.33333333333334,154.33333333333334,145.33333333333334,126.0,110.66666666666667,101.0,93.0,93.0,94.0,92.33333333333333,90.33333333333333,91.33333333333333,82.33333333333333,78.0,78.0,82.0,83.0,77.66666666666667,73.66666666666667,74.0,83.33333333333333,78.33333333333333,73.33333333333333,74.33333333333333,81.0,88.0,91.0,91.33333333333333,89.0,104.66666666666667,92.66666666666667,69.66666666666667,73.66666666666667,89.33333333333333,88.66666666666667,82.66666666666667,75.66666666666667,73.0,86.0,96.66666666666667,92.66666666666667,93.0,101.0,103.33333333333333,93.0,80.33333333333333,71.33333333333333,74.0,79.66666666666667,74.66666666666667,61.666666666666664,50.666666666666664,51.333333333333336,53.333333333333336,62.333333333333336,76.33333333333333,83.33333333333333,79.33333333333333,72.33333333333333,70.33333333333333,71.33333333333333,64.66666666666667,67.33333333333333,69.66666666666667,68.33333333333333,70.66666666666667,67.33333333333333,52.333333333333336,50.333333333333336,52.333333333333336,47.333333333333336,47.333333333333336,54.0,51.0,50.0,62.0,61.0,52.0,53.0,73.0,86.0,68.0,55.333333333333336,67.0,73.33333333333333,69.66666666666667,64.66666666666667,64.66666666666667,69.33333333333333,73.33333333333333,72.33333333333333,69.33333333333333,68.33333333333333,66.33333333333333,68.66666666666667,70.66666666666667,68.66666666666667,67.66666666666667,76.66666666666667,88.33333333333333,72.66666666666667,80.33333333333333,69.33333333333333,74.33333333333333,91.33333333333333,76.33333333333333,68.33333333333333,98.33333333333333,137.33333333333334,134.33333333333334,118.33333333333333,93.33333333333333,83.33333333333333,97.33333333333333,119.33333333333333,132.33333333333334,99.66666666666667,89.66666666666667,115.66666666666667,122.66666666666667,85.66666666666667,91.66666666666667,140.66666666666666,164.66666666666666,173.66666666666666,174.66666666666666,168.66666666666666,159.66666666666666,158.66666666666666,163.66666666666666,166.66666666666666,166.33333333333334,171.0,169.0,168.0,168.0,169.0,169.0,165.33333333333334,168.33333333333334,171.33333333333334,168.33333333333334,164.33333333333334,163.33333333333334,168.33333333333334,173.33333333333334,160.33333333333334,155.33333333333334,160.33333333333334,163.33333333333334,158.33333333333334,153.33333333333334,139.33333333333334,115.0,94.66666666666667,93.66666666666667,95.66666666666667,97.0,95.0,87.0,84.0,84.33333333333333,79.33333333333333,78.33333333333333,82.33333333333333,89.0,90.0,85.0,79.0,78.0,81.33333333333333,77.0,76.0,85.0,99.66666666666667,104.0,97.0,88.33333333333333,90.33333333333333,102.0,92.66666666666667,74.66666666666667,77.0,85.33333333333333,86.33333333333333,85.66666666666667,75.66666666666667,71.33333333333333,80.33333333333333,90.33333333333333,90.0,99.66666666666667,113.66666666666667,118.0,94.33333333333333,79.0,67.33333333333333,72.0,77.0,72.66666666666667,58.666666666666664,49.666666666666664,49.333333333333336,57.0,68.0,78.0,80.0,75.0,72.0,72.0,70.0,60.333333333333336,60.0,63.333333333333336,68.0,76.33333333333333,71.0,51.0,38.0,44.333333333333336,44.333333333333336,47.333333333333336,53.333333333333336,49.333333333333336,46.333333333333336,57.333333333333336,55.333333333333336,53.333333333333336,45.0,46.0,57.0,61.0,65.0,78.33333333333333,82.0,71.33333333333333,63.333333333333336,66.33333333333333,74.0,76.0,70.33333333333333,63.333333333333336,69.0,70.0,72.0,74.66666666666667,71.66666666666667,66.66666666666667,66.66666666666667,68.66666666666667,57.666666666666664,69.33333333333333,63.333333333333336,74.33333333333333,101.33333333333333,89.33333333333333,70.33333333333333,86.33333333333333,121.33333333333333,107.33333333333333,90.33333333333333,77.33333333333333,71.33333333333333,83.33333333333333,114.33333333333333,145.33333333333334,104.33333333333333,99.33333333333333,138.33333333333334,147.33333333333334,96.33333333333333,96.33333333333333,148.33333333333334,170.33333333333334,171.33333333333334,172.33333333333334,170.33333333333334,167.33333333333334,166.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,170.0,168.0,167.0,167.0,169.0,170.0,160.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,155.33333333333334,156.33333333333334,160.33333333333334,164.33333333333334,158.33333333333334,154.33333333333334,158.33333333333334,157.33333333333334,145.33333333333334,136.33333333333334,121.33333333333333,99.0,99.66666666666667,97.66666666666667,97.66666666666667,96.66666666666667,89.66666666666667,80.0,78.0,81.0,81.0,77.33333333333333,78.33333333333333,82.33333333333333,83.33333333333333,80.0,81.0,84.33333333333333,81.0,83.0,91.0,108.0,122.66666666666667,121.0,105.0,88.0,94.33333333333333,93.33333333333333,82.0,80.66666666666667,91.66666666666667,89.0,75.0,67.33333333333333,72.66666666666667,67.66666666666667,76.66666666666667,88.33333333333333,93.33333333333333,107.0,121.0,122.66666666666667,94.0,77.33333333333333,65.0,66.33333333333333,69.33333333333333,64.0,56.666666666666664,52.666666666666664,52.333333333333336,61.0,70.0,75.0,74.0,70.0,70.0,71.0,62.0,54.0,53.0,56.0,62.0,74.0,71.0,51.333333333333336,34.666666666666664,43.333333333333336,45.333333333333336,48.333333333333336,54.333333333333336,48.666666666666664,46.666666666666664,57.333333333333336,69.33333333333333,70.33333333333333,58.333333333333336,48.0,55.0,62.0,66.0,74.33333333333333,81.0,69.33333333333333,62.333333333333336,67.33333333333333,76.0,76.0,71.33333333333333,66.33333333333333,72.0,73.0,74.0,74.0,72.66666666666667,70.66666666666667,70.66666666666667,72.66666666666667,70.66666666666667,73.33333333333333,64.33333333333333,70.33333333333333,89.33333333333333,82.33333333333333,68.33333333333333,74.33333333333333,87.33333333333333,81.33333333333333,87.33333333333333,102.33333333333333,104.33333333333333,97.33333333333333,109.33333333333333,131.33333333333334,118.33333333333333,113.33333333333333,146.33333333333334,150.33333333333334,100.33333333333333,97.33333333333333,145.33333333333334,169.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,170.0,170.0,168.0,167.0,164.0,162.0,164.33333333333334,162.33333333333334,159.33333333333334,156.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,151.33333333333334,127.33333333333333,116.33333333333333,110.33333333333333,98.0,108.33333333333333,101.66666666666667,97.66666666666667,95.66666666666667,90.66666666666667,82.66666666666667,78.66666666666667,79.0,81.0,77.0,75.0,76.33333333333333,75.33333333333333,74.33333333333333,77.33333333333333,82.33333333333333,84.0,89.0,99.0,112.0,119.0,115.0,102.0,89.33333333333333,94.33333333333333,87.33333333333333,80.0,87.66666666666667,97.66666666666667,85.33333333333333,72.33333333333333,76.33333333333333,82.33333333333333,77.66666666666667,89.0,102.0,108.66666666666667,120.33333333333333,124.33333333333333,117.0,98.66666666666667,81.0,67.33333333333333,66.0,64.33333333333333,58.333333333333336,58.0,63.666666666666664,59.333333333333336,63.333333333333336,67.33333333333333,68.33333333333333,69.0,69.0,68.0,66.0,60.0,57.0,58.333333333333336,55.333333333333336,53.333333333333336,65.33333333333333,66.33333333333333,50.666666666666664,41.333333333333336,49.0,49.0,50.0,55.0,49.333333333333336,49.333333333333336,61.666666666666664,95.66666666666667,90.33333333333333,75.33333333333333,66.33333333333333,67.0,61.0,57.333333333333336,68.0,72.33333333333333,65.0,64.33333333333333,69.33333333333333,73.66666666666667,71.66666666666667,71.33333333333333,73.33333333333333,74.33333333333333,77.33333333333333,80.0,77.0,75.0,77.0,81.66666666666667,84.66666666666667,82.66666666666667,77.33333333333333,68.33333333333333,65.33333333333333,67.33333333333333,67.33333333333333,66.33333333333333,69.33333333333333,69.33333333333333,73.33333333333333,94.33333333333333,123.33333333333333,134.33333333333334,126.33333333333333,124.33333333333333,132.33333333333334,145.33333333333334,135.33333333333334,155.33333333333334,157.33333333333334,117.33333333333333,112.33333333333333,149.33333333333334,169.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,170.33333333333334,171.33333333333334,171.33333333333334,166.33333333333334,158.33333333333334,152.33333333333334,178.33333333333334,174.33333333333334,169.33333333333334,166.33333333333334,167.33333333333334,169.33333333333334,170.33333333333334,171.33333333333334,163.33333333333334,166.33333333333334,168.33333333333334,152.33333333333334,123.33333333333333,116.33333333333333,123.33333333333333,123.0,110.33333333333333,100.66666666666667,95.66666666666667,97.66666666666667,97.66666666666667,90.66666666666667,81.66666666666667,76.66666666666667,78.66666666666667,76.0,76.0,78.0,76.0,71.33333333333333,72.33333333333333,76.33333333333333,82.33333333333333,85.33333333333333,90.33333333333333,94.33333333333333,94.33333333333333,91.33333333333333,88.0,86.0,89.0,87.0,85.66666666666667,93.66666666666667,92.33333333333333,75.33333333333333,80.33333333333333,107.33333333333333,97.33333333333333,94.66666666666667,107.33333333333333,121.66666666666667,127.0,131.66666666666666,126.33333333333333,109.33333333333333,104.0,87.66666666666667,73.0,68.33333333333333,64.0,58.333333333333336,62.333333333333336,74.0,65.66666666666667,65.33333333333333,63.333333333333336,63.333333333333336,66.33333333333333,70.0,67.0,62.0,64.0,66.0,68.33333333333333,59.333333333333336,48.333333333333336,55.333333333333336,60.333333333333336,49.666666666666664,50.0,55.333333333333336,52.333333333333336,51.333333333333336,54.0,50.0,52.333333333333336,67.33333333333333,106.66666666666667,91.66666666666667,76.33333333333333,76.33333333333333,76.0,61.0,57.333333333333336,75.0,73.33333333333333,71.0,72.33333333333333,74.33333333333333,69.66666666666667,61.666666666666664,64.33333333333333,71.33333333333333,70.33333333333333,77.33333333333333,83.0,83.0,83.0,87.0,93.66666666666667,96.66666666666667,85.66666666666667,77.33333333333333,74.33333333333333,68.33333333333333,57.333333333333336,61.333333333333336,71.33333333333333,73.33333333333333,80.33333333333333,78.33333333333333,85.33333333333333,104.33333333333333,122.33333333333333,134.33333333333334,147.33333333333334,159.33333333333334,168.33333333333334,156.33333333333334,168.33333333333334,170.33333333333334,141.33333333333334,133.33333333333334,157.33333333333334,170.33333333333334,173.33333333333334,170.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,168.33333333333334,171.0,165.33333333333334,169.33333333333334,171.33333333333334,167.33333333333334,159.33333333333334,153.33333333333334,177.33333333333334,176.33333333333334,175.33333333333334,174.33333333333334,173.33333333333334,174.33333333333334,176.33333333333334,177.33333333333334,170.33333333333334,171.33333333333334,170.33333333333334,154.33333333333334,137.33333333333334,143.33333333333334,151.33333333333334,143.0,126.33333333333333,103.33333333333333,87.33333333333333,84.33333333333333,92.33333333333333,106.66666666666667,105.66666666666667,86.66666666666667,75.66666666666667,84.66666666666667,87.66666666666667,84.66666666666667,92.66666666666667,105.0,104.0,90.33333333333333,88.33333333333333,80.0,78.0,77.0,76.66666666666667,89.66666666666667,97.33333333333333,89.33333333333333,101.33333333333333,82.33333333333333,74.66666666666667,81.66666666666667,81.66666666666667,74.66666666666667,86.66666666666667,106.66666666666667,100.66666666666667,109.33333333333333,122.66666666666667,128.66666666666666,122.33333333333333,108.66666666666667,99.0,96.66666666666667,86.33333333333333,81.0,76.66666666666667,73.0,64.33333333333333,59.0,70.0,87.33333333333333,85.66666666666667,67.66666666666667,58.666666666666664,67.66666666666667,70.66666666666667,61.333333333333336,59.333333333333336,66.33333333333333,70.0,70.0,68.33333333333333,64.33333333333333,59.333333333333336,53.333333333333336,49.666666666666664,48.333333333333336,54.0,55.333333333333336,57.333333333333336,57.333333333333336,51.0,48.0,55.333333333333336,67.33333333333333,101.66666666666667,86.66666666666667,69.33333333333333,69.33333333333333,74.0,62.0,56.333333333333336,71.0,65.66666666666667,62.666666666666664,68.66666666666667,71.66666666666667,71.33333333333333,78.33333333333333,82.33333333333333,72.33333333333333,77.0,75.0,74.0,76.0,83.0,94.0,105.0,111.66666666666667,84.66666666666667,74.33333333333333,68.33333333333333,70.33333333333333,69.33333333333333,63.333333333333336,64.33333333333333,71.33333333333333,79.33333333333333,78.33333333333333,84.33333333333333,81.33333333333333,76.33333333333333,98.33333333333333,136.33333333333334,159.33333333333334,167.0,164.0,164.0,169.0,172.0,172.0,175.0,180.0,174.0,172.0,170.0,170.0,172.0,173.0,172.0,169.0,164.33333333333334,173.33333333333334,173.33333333333334,161.33333333333334,155.33333333333334,158.33333333333334,174.33333333333334,174.33333333333334,173.33333333333334,172.33333333333334,172.33333333333334,173.33333333333334,173.33333333333334,174.33333333333334,169.33333333333334,170.33333333333334,172.33333333333334,164.33333333333334,155.33333333333334,162.33333333333334,166.33333333333334,154.33333333333334,130.0,107.33333333333333,89.33333333333333,87.33333333333333,103.33333333333333,126.33333333333333,124.33333333333333,97.66666666666667,80.66666666666667,83.66666666666667,88.66666666666667,100.66666666666667,123.66666666666667,142.66666666666666,142.66666666666666,129.33333333333334,103.0,86.66666666666667,83.33333333333333,92.33333333333333,102.66666666666667,119.0,129.0,123.66666666666667,99.66666666666667,87.66666666666667,76.33333333333333,76.33333333333333,82.33333333333333,87.33333333333333,91.33333333333333,93.66666666666667,104.0,112.0,121.66666666666667,121.33333333333333,109.66666666666667,96.33333333333333,89.66666666666667,90.0,83.33333333333333,78.33333333333333,78.0,79.66666666666667,74.0,68.33333333333333,75.0,87.0,88.0,77.66666666666667,71.66666666666667,72.66666666666667,68.66666666666667,58.666666666666664,56.666666666666664,62.333333333333336,69.33333333333333,68.0,64.0,58.333333333333336,52.333333333333336,49.333333333333336,48.666666666666664,49.333333333333336,61.333333333333336,55.0,50.0,49.0,49.0,50.333333333333336,57.333333333333336,64.66666666666667,82.66666666666667,73.33333333333333,63.333333333333336,68.33333333333333,75.0,62.0,52.333333333333336,63.333333333333336,58.333333333333336,66.66666666666667,80.33333333333333,80.33333333333333,72.33333333333333,76.33333333333333,86.33333333333333,88.0,80.0,79.0,80.66666666666667,83.66666666666667,88.0,93.0,96.33333333333333,97.33333333333333,78.0,73.33333333333333,70.33333333333333,73.33333333333333,72.33333333333333,67.33333333333333,62.333333333333336,60.333333333333336,70.33333333333333,71.33333333333333,74.33333333333333,70.33333333333333,62.333333333333336,77.33333333333333,108.33333333333333,128.33333333333334,148.0,151.0,156.0,160.0,163.0,167.0,170.0,172.0,159.0,159.0,158.0,157.0,159.0,165.0,173.0,179.0,180.33333333333334,178.33333333333334,164.33333333333334,146.33333333333334,141.33333333333334,149.33333333333334,169.33333333333334,169.33333333333334,170.33333333333334,170.33333333333334,171.33333333333334,172.33333333333334,172.33333333333334,172.33333333333334,167.33333333333334,167.33333333333334,173.33333333333334,173.33333333333334,170.33333333333334,176.33333333333334,175.33333333333334,160.33333333333334,135.0,112.33333333333333,91.33333333333333,88.33333333333333,108.33333333333333,139.66666666666666,137.66666666666666,106.66666666666667,100.66666666666667,96.33333333333333,101.33333333333333,121.33333333333333,149.33333333333334,165.0,163.0,152.0,114.33333333333333,93.66666666666667,94.0,115.66666666666667,134.33333333333334,147.66666666666666,152.33333333333334,146.33333333333334,112.66666666666667,106.66666666666667,94.33333333333333,89.33333333333333,101.66666666666667,116.66666666666667,112.66666666666667,97.33333333333333,113.66666666666667,116.0,114.0,102.0,85.66666666666667,76.33333333333333,77.33333333333333,81.66666666666667,81.66666666666667,78.33333333333333,81.0,88.66666666666667,88.0,79.0,76.33333333333333,81.0,82.33333333333333,82.0,78.0,70.0,62.0,57.666666666666664,57.666666666666664,58.666666666666664,70.66666666666667,68.33333333333333,63.0,56.0,50.0,48.0,50.333333333333336,53.666666666666664,59.666666666666664,50.333333333333336,43.333333333333336,46.333333333333336,52.333333333333336,52.666666666666664,52.666666666666664,52.333333333333336,66.33333333333333,63.333333333333336,64.33333333333333,79.0,92.0,79.0,62.0,63.333333333333336,64.0,74.33333333333333,84.0,83.0,79.0,80.0,84.0,84.66666666666667,71.66666666666667,71.66666666666667,73.33333333333333,78.33333333333333,84.33333333333333,87.33333333333333,87.66666666666667,85.66666666666667,84.0,91.33333333333333,99.33333333333333,104.33333333333333,105.33333333333333,97.33333333333333,79.33333333333333,61.333333333333336,61.333333333333336,65.33333333333333,68.33333333333333,62.333333333333336,55.333333333333336,62.333333333333336,82.33333333333333,99.33333333333333,103.0,115.0,124.0,122.0,123.0,128.0,129.0,126.0,121.0,121.0,119.0,115.0,114.0,119.0,131.0,140.0,164.33333333333334,157.66666666666666,139.66666666666666,122.66666666666667,119.66666666666667,126.66666666666667,164.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,171.33333333333334,172.33333333333334,173.33333333333334,174.33333333333334,165.33333333333334,166.33333333333334,173.33333333333334,175.33333333333334,169.33333333333334,173.33333333333334,173.33333333333334,160.33333333333334,142.0,123.0,101.33333333333333,92.33333333333333,110.33333333333333,145.33333333333334,149.33333333333334,119.66666666666667,120.66666666666667,116.66666666666667,121.66666666666667,137.33333333333334,152.33333333333334,156.33333333333334,154.33333333333334,151.0,125.66666666666667,106.66666666666667,114.33333333333333,140.66666666666666,154.66666666666666,156.33333333333334,154.0,147.33333333333334,138.66666666666666,134.66666666666666,125.66666666666667,120.66666666666667,130.66666666666666,141.66666666666666,135.66666666666666,121.0,125.0,119.66666666666667,107.33333333333333,90.0,76.0,74.66666666666667,79.66666666666667,84.33333333333333,79.0,75.66666666666667,81.33333333333333,94.0,97.66666666666667,87.0,76.33333333333333,72.33333333333333,74.0,76.0,71.0,59.333333333333336,55.333333333333336,60.0,62.0,58.666666666666664,73.66666666666667,71.66666666666667,68.33333333333333,61.0,55.0,53.0,55.333333333333336,59.333333333333336,54.333333333333336,50.333333333333336,51.333333333333336,60.333333333333336,65.33333333333333,61.333333333333336,52.333333333333336,47.333333333333336,65.33333333333333,66.33333333333333,74.0,101.0,125.0,113.0,87.0,77.0,70.33333333333333,74.0,72.66666666666667,74.0,85.66666666666667,87.66666666666667,78.66666666666667,70.66666666666667,66.66666666666667,66.66666666666667,69.66666666666667,78.66666666666667,90.66666666666667,99.66666666666667,104.33333333333333,104.33333333333333,107.33333333333333,123.33333333333333,138.33333333333334,144.33333333333334,143.33333333333334,131.33333333333334,101.33333333333333,72.33333333333333,63.333333333333336,70.33333333333333,70.33333333333333,67.33333333333333,69.33333333333333,70.33333333333333,77.33333333333333,88.33333333333333,107.0,128.0,141.0,136.0,132.0,135.0,133.0,125.0,133.0,132.0,129.0,124.0,119.0,116.0,115.0,116.0,117.66666666666667,119.66666666666667,118.66666666666667,116.66666666666667,119.66666666666667,125.66666666666667,162.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,170.33333333333334,172.33333333333334,174.33333333333334,176.33333333333334,165.33333333333334,167.33333333333334,175.33333333333334,175.33333333333334,166.33333333333334,167.33333333333334,173.33333333333334,168.33333333333334,152.0,137.0,120.0,109.0,120.0,152.33333333333334,163.33333333333334,145.33333333333334,140.33333333333334,141.66666666666666,1