47.66666666666666,152.66666666666666,149.66666666666666,143.33333333333334,142.33333333333334,146.0,137.0,121.66666666666667,130.33333333333334,151.33333333333334,153.33333333333334,148.66666666666666,148.0,146.33333333333334,156.0,150.33333333333334,145.33333333333334,141.33333333333334,139.33333333333334,136.33333333333334,133.0,129.33333333333334,119.0,116.33333333333333,108.66666666666667,96.66666666666667,93.0,94.0,95.33333333333333,91.66666666666667,73.66666666666667,71.0,78.33333333333333,94.33333333333333,101.66666666666667,91.66666666666667,79.0,72.0,73.33333333333333,73.33333333333333,64.33333333333333,54.0,56.0,66.33333333333333,67.33333333333333,60.0,71.66666666666667,72.66666666666667,72.66666666666667,68.33333333333333,60.333333333333336,56.333333333333336,58.0,61.0,58.333333333333336,59.333333333333336,64.33333333333333,72.33333333333333,74.0,68.0,61.0,60.0,70.0,71.0,80.0,113.0,146.0,139.0,108.33333333333333,90.33333333333333,73.66666666666667,80.66666666666667,73.66666666666667,70.66666666666667,83.66666666666667,82.66666666666667,71.66666666666667,70.33333333333333,84.66666666666667,89.66666666666667,100.33333333333333,115.33333333333333,130.33333333333334,139.33333333333334,143.0,143.0,139.33333333333334,150.33333333333334,157.33333333333334,155.33333333333334,149.33333333333334,135.33333333333334,107.33333333333333,80.33333333333333,79.33333333333333,84.33333333333333,78.33333333333333,79.33333333333333,94.33333333333333,92.33333333333333,82.33333333333333,84.33333333333333,128.0,156.0,178.0,177.0,173.0,175.0,173.0,166.0,173.0,171.0,170.0,170.0,167.0,157.0,142.0,130.0,106.66666666666667,118.66666666666667,132.66666666666666,142.66666666666666,149.66666666666666,156.66666666666666,165.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,169.33333333333334,172.33333333333334,173.33333333333334,167.33333333333334,167.33333333333334,175.33333333333334,176.33333333333334,166.33333333333334,169.33333333333334,179.33333333333334,180.33333333333334,156.0,144.0,135.0,129.0,135.0,158.0,172.33333333333334,164.33333333333334,168.33333333333334,173.33333333333334,172.66666666666666,164.66666666666666,149.66666666666666,139.66666666666666,135.33333333333334,136.0,132.66666666666666,121.66666666666667,129.33333333333334,139.33333333333334,135.66666666666666,134.33333333333334,142.0,144.0,150.66666666666666,150.0,147.0,136.33333333333334,122.0,112.0,111.0,115.0,98.0,107.0,112.33333333333333,110.33333333333333,109.33333333333333,109.0,100.66666666666667,89.33333333333333,71.33333333333333,68.0,75.66666666666667,93.33333333333333,103.0,95.66666666666667,85.0,81.0,82.0,79.0,70.0,63.333333333333336,66.33333333333333,75.0,73.0,64.33333333333333,66.0,71.66666666666667,73.66666666666667,70.66666666666667,63.333333333333336,57.333333333333336,58.0,59.333333333333336,63.0,62.333333333333336,64.33333333333333,68.0,66.0,63.333333333333336,65.33333333333333,71.33333333333333,73.0,72.0,76.0,103.0,135.0,134.0,110.33333333333333,96.33333333333333,95.66666666666667,112.66666666666667,99.66666666666667,78.66666666666667,75.66666666666667,69.33333333333333,66.33333333333333,84.33333333333333,117.33333333333333,127.33333333333333,144.33333333333334,161.0,171.0,174.0,172.0,169.0,171.0,170.33333333333334,164.33333333333334,152.33333333333334,139.33333333333334,126.33333333333333,110.33333333333333,97.33333333333333,104.33333333333333,103.33333333333333,87.33333333333333,93.33333333333333,122.33333333333333,119.33333333333333,91.33333333333333,82.33333333333333,106.0,138.0,170.0,181.0,180.0,180.0,181.0,180.0,181.0,179.0,180.0,186.0,189.0,182.0,165.0,151.33333333333334,151.66666666666666,159.66666666666666,168.66666666666666,173.66666666666666,174.66666666666666,176.66666666666666,170.33333333333334,168.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,164.33333333333334,169.33333333333334,172.33333333333334,166.33333333333334,170.33333333333334,179.33333333333334,178.33333333333334,166.33333333333334,152.66666666666666,149.66666666666666,152.66666666666666,155.0,166.0,176.0,172.0,179.33333333333334,180.33333333333334,172.0,159.0,151.0,149.0,140.0,127.0,115.33333333333333,112.33333333333333,123.33333333333333,130.66666666666666,128.0,132.0,138.66666666666666,135.33333333333334,134.33333333333334,146.66666666666666,144.66666666666666,121.0,102.66666666666667,100.66666666666667,105.66666666666667,104.66666666666667,95.66666666666667,112.66666666666667,124.0,118.33333333333333,110.33333333333333,106.0,97.66666666666667,88.33333333333333,80.33333333333333,75.66666666666667,79.66666666666667,94.33333333333333,102.0,96.66666666666667,89.0,88.0,83.66666666666667,82.66666666666667,81.66666666666667,81.0,82.0,81.33333333333333,77.0,72.33333333333333,65.33333333333333,71.0,74.66666666666667,70.66666666666667,62.666666666666664,57.666666666666664,58.333333333333336,61.333333333333336,62.0,60.0,61.0,64.33333333333333,63.333333333333336,63.0,67.0,74.0,74.33333333333333,72.33333333333333,69.0,81.0,104.33333333333333,108.33333333333333,99.33333333333333,98.33333333333333,126.33333333333333,141.33333333333334,118.33333333333333,86.33333333333333,83.33333333333333,80.0,88.0,119.0,149.0,159.0,171.0,179.33333333333334,180.66666666666666,179.66666666666666,178.66666666666666,179.66666666666666,186.0,181.0,173.0,164.0,149.0,134.0,127.0,126.0,131.0,124.0,99.0,109.0,152.0,150.0,108.0,87.33333333333333,89.0,121.0,160.0,179.0,178.0,172.0,174.0,179.0,178.0,175.0,175.0,178.0,184.0,184.0,179.0,173.33333333333334,183.66666666666666,182.66666666666666,182.66666666666666,181.66666666666666,179.66666666666666,177.66666666666666,175.33333333333334,171.33333333333334,165.33333333333334,159.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,168.33333333333334,159.33333333333334,161.33333333333334,166.33333333333334,163.33333333333334,167.33333333333334,171.33333333333334,167.33333333333334,182.0,165.0,164.66666666666666,174.33333333333334,175.66666666666666,177.33333333333334,179.66666666666666,174.33333333333334,166.0,162.33333333333334,151.0,141.33333333333334,150.0,162.0,151.66666666666666,128.66666666666666,102.66666666666667,107.66666666666667,125.66666666666667,136.0,136.33333333333334,141.33333333333334,140.66666666666666,128.0,123.33333333333333,147.33333333333334,145.66666666666666,113.66666666666667,96.66666666666667,108.66666666666667,116.66666666666667,107.66666666666667,115.66666666666667,133.66666666666666,140.66666666666666,125.0,105.66666666666667,100.0,97.0,95.33333333333333,93.33333333333333,85.66666666666667,86.66666666666667,96.33333333333333,100.33333333333333,93.33333333333333,88.0,88.0,78.0,80.33333333333333,88.0,93.0,91.66666666666667,83.66666666666667,80.0,79.33333333333333,67.0,72.33333333333333,75.0,71.66666666666667,62.666666666666664,59.333333333333336,61.333333333333336,65.33333333333333,63.333333333333336,62.0,65.0,72.33333333333333,74.33333333333333,72.33333333333333,71.0,73.0,77.33333333333333,75.33333333333333,67.0,66.0,79.33333333333333,85.33333333333333,90.33333333333333,101.33333333333333,137.33333333333334,144.66666666666666,111.66666666666667,84.66666666666667,100.0,112.0,126.33333333333333,160.33333333333334,170.33333333333334,174.33333333333334,178.33333333333334,176.33333333333334,171.33333333333334,171.33333333333334,177.33333333333334,184.33333333333334,183.0,179.33333333333334,181.0,180.33333333333334,168.0,148.33333333333334,143.0,147.33333333333334,148.0,136.33333333333334,107.0,119.33333333333333,174.0,172.33333333333334,124.0,99.0,92.0,122.0,161.0,183.0,179.0,165.0,165.0,173.0,171.0,167.0,163.0,161.0,163.0,169.0,175.0,179.33333333333334,175.66666666666666,171.66666666666666,170.66666666666666,174.66666666666666,179.66666666666666,179.66666666666666,158.33333333333334,163.33333333333334,168.33333333333334,167.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,164.0,172.0,172.0,177.0,183.0,184.66666666666666,177.66666666666666,168.66666666666666,161.33333333333334,145.33333333333334,136.0,130.66666666666666,143.66666666666666,162.33333333333334,167.33333333333334,148.33333333333334,124.33333333333333,108.66666666666667,121.0,139.0,146.0,140.0,128.33333333333334,123.33333333333333,124.33333333333333,126.0,151.0,149.66666666666666,114.66666666666667,93.0,105.0,113.0,104.0,117.0,146.0,157.66666666666666,134.66666666666666,113.33333333333333,113.66666666666667,116.33333333333333,109.66666666666667,104.0,99.0,93.66666666666667,93.33333333333333,94.33333333333333,95.33333333333333,92.33333333333333,89.33333333333333,79.33333333333333,85.33333333333333,91.33333333333333,92.33333333333333,87.33333333333333,80.33333333333333,75.0,73.66666666666667,76.0,79.0,74.33333333333333,66.66666666666667,64.33333333333333,67.0,66.33333333333333,61.0,61.0,62.333333333333336,67.33333333333333,76.0,83.0,83.0,78.33333333333333,73.33333333333333,68.0,84.0,83.0,72.0,76.33333333333333,86.33333333333333,96.33333333333333,108.66666666666667,117.66666666666667,115.33333333333333,103.33333333333333,108.33333333333333,139.33333333333334,164.33333333333334,174.0,179.0,177.0,175.0,173.0,172.0,173.0,173.0,172.0,170.0,165.0,170.0,176.0,181.0,182.0,180.0,176.0,172.0,161.0,147.0,139.0,149.0,166.0,168.0,149.0,128.0,101.0,112.0,148.0,181.0,182.0,172.0,170.0,168.0,162.0,162.0,163.0,164.0,167.0,171.0,174.0,176.0,170.33333333333334,170.33333333333334,170.66666666666666,171.33333333333334,170.66666666666666,169.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,168.33333333333334,168.33333333333334,166.33333333333334,166.33333333333334,169.33333333333334,171.0,169.33333333333334,167.33333333333334,167.0,170.0,170.66666666666666,167.33333333333334,162.0,158.0,145.33333333333334,148.0,151.33333333333334,156.0,159.33333333333334,159.66666666666666,151.66666666666666,141.0,137.33333333333334,139.0,142.33333333333334,138.33333333333334,126.33333333333333,113.33333333333333,111.0,114.0,136.0,151.0,144.33333333333334,112.33333333333333,93.33333333333333,101.0,110.0,108.0,123.0,139.0,149.66666666666666,145.66666666666666,138.33333333333334,133.66666666666666,126.33333333333333,118.33333333333333,115.0,102.0,88.66666666666667,82.66666666666667,86.66666666666667,92.66666666666667,92.66666666666667,89.66666666666667,86.66666666666667,85.66666666666667,85.33333333333333,81.33333333333333,77.33333333333333,76.33333333333333,79.33333333333333,84.0,89.0,87.33333333333333,80.33333333333333,69.66666666666667,64.33333333333333,66.33333333333333,65.66666666666667,61.333333333333336,64.33333333333333,67.0,72.0,76.0,77.0,77.0,77.33333333333333,76.33333333333333,73.0,83.0,82.0,79.0,87.33333333333333,91.33333333333333,95.33333333333333,106.33333333333333,101.33333333333333,118.0,128.0,141.0,166.0,179.0,180.0,183.0,177.0,175.0,172.0,172.0,172.0,173.0,172.0,170.0,169.0,171.0,173.0,176.0,177.0,177.0,176.0,175.0,170.0,161.0,154.0,156.0,163.0,162.0,151.0,140.0,121.0,127.0,154.0,178.0,175.0,168.0,170.0,170.0,172.0,172.0,171.0,171.0,173.0,175.0,177.0,178.0,174.33333333333334,174.33333333333334,174.33333333333334,174.33333333333334,174.33333333333334,173.33333333333334,169.33333333333334,161.33333333333334,154.33333333333334,151.33333333333334,155.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,166.33333333333334,168.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,167.0,170.33333333333334,165.33333333333334,158.0,152.0,149.66666666666666,149.33333333333334,148.0,145.33333333333334,151.66666666666666,160.0,164.66666666666666,163.33333333333334,161.66666666666666,160.33333333333334,156.33333333333334,149.33333333333334,155.0,146.0,135.0,124.0,110.33333333333333,99.33333333333333,101.0,107.0,128.0,129.0,119.0,97.0,82.0,85.33333333333333,96.33333333333333,102.33333333333333,120.66666666666667,119.0,130.66666666666666,149.33333333333334,155.33333333333334,139.0,119.33333333333333,107.66666666666667,105.66666666666667,92.0,79.66666666666667,76.66666666666667,83.66666666666667,89.66666666666667,87.66666666666667,83.66666666666667,87.33333333333333,84.33333333333333,79.33333333333333,74.33333333333333,72.33333333333333,75.33333333333333,81.0,86.0,96.0,91.0,80.0,68.66666666666667,64.33333333333333,65.33333333333333,65.66666666666667,62.666666666666664,61.0,66.33333333333333,72.0,73.0,71.0,71.0,75.33333333333333,79.33333333333333,78.33333333333333,79.33333333333333,80.66666666666667,88.66666666666667,96.66666666666667,89.66666666666667,85.66666666666667,99.33333333333333,114.33333333333333,143.0,164.0,175.0,183.0,180.0,173.0,176.0,176.0,174.0,172.0,171.0,172.0,173.0,172.0,170.0,172.0,171.0,171.0,171.0,172.0,174.0,176.0,177.0,173.0,171.0,168.0,164.0,160.0,158.0,157.0,157.0,144.0,142.0,157.0,169.0,163.0,158.0,165.0,168.0,178.0,176.0,175.0,173.0,173.0,173.0,174.0,175.0,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,175.33333333333334,173.33333333333334,166.33333333333334,158.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,164.33333333333334,165.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,157.0,154.0,148.33333333333334,141.0,140.66666666666666,145.33333333333334,149.33333333333334,149.33333333333334,163.33333333333334,165.33333333333334,164.66666666666666,162.0,165.0,166.66666666666666,155.66666666666666,139.66666666666666,142.0,129.0,117.0,110.0,101.33333333333333,95.33333333333333,101.0,111.0,112.0,101.0,89.0,82.33333333333333,77.33333333333333,77.33333333333333,85.33333333333333,95.33333333333333,107.33333333333333,97.66666666666667,112.0,144.66666666666666,151.0,121.0,93.66666666666667,85.33333333333333,83.0,80.66666666666667,79.66666666666667,83.66666666666667,90.33333333333333,89.66666666666667,85.33333333333333,78.33333333333333,79.33333333333333,79.33333333333333,79.0,77.33333333333333,76.0,75.0,75.0,75.66666666666667,87.33333333333333,82.0,74.0,66.66666666666667,66.0,66.33333333333333,65.66666666666667,63.666666666666664,61.0,64.33333333333333,70.0,73.0,74.0,76.0,78.33333333333333,81.33333333333333,79.33333333333333,77.33333333333333,81.66666666666667,96.66666666666667,101.66666666666667,83.66666666666667,78.66666666666667,100.33333333333333,148.33333333333334,172.0,185.0,183.0,180.0,172.0,167.0,172.0,176.0,173.0,171.0,171.0,172.0,173.0,172.0,171.0,172.0,171.0,170.0,170.0,171.0,173.0,175.0,176.0,169.0,171.0,172.0,168.0,163.0,162.0,166.0,171.0,165.0,158.0,164.0,168.0,159.0,157.0,165.0,168.0,179.0,177.0,175.0,174.0,173.0,173.0,174.0,174.0,175.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,175.33333333333334,174.33333333333334,173.33333333333334,169.33333333333334,163.33333333333334,156.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,163.33333333333334,160.33333333333334,158.33333333333334,140.0,144.0,145.33333333333334,144.0,149.66666666666666,160.66666666666666,168.66666666666666,169.66666666666666,167.0,169.33333333333334,166.0,160.66666666666666,160.66666666666666,161.33333333333334,149.33333333333334,130.66666666666666,121.0,111.0,106.33333333333333,107.33333333333333,104.33333333333333,98.33333333333333,103.0,114.0,113.33333333333333,91.33333333333333,79.33333333333333,86.0,92.0,89.0,88.66666666666667,94.33333333333333,91.0,87.33333333333333,107.66666666666667,138.33333333333334,136.0,99.66666666666667,74.33333333333333,72.66666666666667,76.0,83.66666666666667,92.33333333333333,97.33333333333333,95.33333333333333,90.33333333333333,85.33333333333333,82.33333333333333,77.0,77.0,78.66666666666667,78.0,76.66666666666667,73.66666666666667,69.66666666666667,67.0,80.0,74.33333333333333,70.66666666666667,69.66666666666667,72.0,69.33333333333333,65.66666666666667,61.666666666666664,68.33333333333333,69.0,73.0,78.0,84.33333333333333,85.33333333333333,83.33333333333333,80.33333333333333,73.66666666666667,72.66666666666667,80.33333333333333,97.33333333333333,97.33333333333333,77.33333333333333,80.33333333333333,111.66666666666667,164.33333333333334,180.0,181.0,174.0,174.0,171.0,170.0,177.0,175.0,172.0,170.0,170.0,172.0,172.0,172.0,171.0,170.0,170.0,171.0,172.0,172.0,173.0,173.0,173.0,169.0,171.0,173.0,173.0,172.0,172.0,174.0,176.0,179.0,172.0,176.0,177.0,167.0,167.0,174.0,175.0,179.0,178.0,177.0,176.0,176.0,177.0,179.0,180.0,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,175.33333333333334,174.33333333333334,177.33333333333334,178.33333333333334,173.33333333333334,164.33333333333334,158.33333333333334,156.33333333333334,158.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,148.0,156.33333333333334,161.0,159.0,163.33333333333334,172.66666666666666,177.66666666666666,175.33333333333334,165.33333333333334,172.66666666666666,169.33333333333334,155.33333333333334,145.33333333333334,145.33333333333334,139.0,127.66666666666667,115.0,108.33333333333333,109.33333333333333,115.33333333333333,110.33333333333333,100.33333333333333,103.0,114.0,121.33333333333333,93.0,78.0,92.66666666666667,108.66666666666667,105.66666666666667,95.33333333333333,90.66666666666667,75.0,85.66666666666667,112.33333333333333,130.0,114.66666666666667,81.33333333333333,66.33333333333333,72.0,80.66666666666667,88.33333333333333,95.33333333333333,93.33333333333333,86.33333333333333,79.33333333333333,78.33333333333333,81.0,82.66666666666667,79.66666666666667,76.0,73.66666666666667,73.0,72.0,70.0,68.33333333333333,79.33333333333333,74.0,72.66666666666667,76.33333333333333,79.33333333333333,73.66666666666667,65.33333333333333,59.666666666666664,69.33333333333333,69.0,71.0,77.33333333333333,84.33333333333333,86.33333333333333,81.33333333333333,76.66666666666667,67.66666666666667,66.66666666666667,71.33333333333333,83.33333333333333,83.33333333333333,68.33333333333333,81.33333333333333,119.66666666666667,168.33333333333334,179.0,175.0,169.0,172.0,171.0,168.0,171.0,174.0,172.0,170.0,170.0,171.0,172.0,172.0,171.0,169.0,170.0,172.0,173.0,174.0,173.0,172.0,171.0,176.0,176.0,177.0,178.0,180.0,180.0,178.0,175.0,179.0,174.0,178.0,179.0,171.0,172.0,177.0,174.0,174.0,173.0,173.0,173.0,174.0,176.0,178.0,180.0,177.33333333333334,177.33333333333334,178.33333333333334,178.33333333333334,177.33333333333334,176.33333333333334,174.33333333333334,176.33333333333334,177.33333333333334,177.33333333333334,174.33333333333334,171.33333333333334,168.33333333333334,167.33333333333334,159.33333333333334,156.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,153.33333333333334,150.33333333333334,147.33333333333334,161.33333333333334,171.33333333333334,176.0,170.0,169.33333333333334,175.33333333333334,176.33333333333334,171.0,172.0,170.66666666666666,156.0,135.66666666666666,129.33333333333334,133.66666666666666,129.0,114.66666666666667,115.33333333333333,110.0,114.0,121.0,114.0,100.0,103.0,118.0,122.33333333333333,90.0,72.66666666666667,90.66666666666667,118.33333333333333,120.33333333333333,103.0,86.66666666666667,70.66666666666667,97.0,124.33333333333333,123.66666666666667,98.33333333333333,73.0,68.66666666666667,76.33333333333333,80.66666666666667,85.33333333333333,88.66666666666667,86.66666666666667,80.0,74.0,73.0,73.66666666666667,84.0,80.0,76.33333333333333,74.0,75.33333333333333,75.33333333333333,73.33333333333333,72.33333333333333,80.33333333333333,74.0,71.66666666666667,78.33333333333333,81.33333333333333,74.66666666666667,66.33333333333333,61.333333333333336,64.66666666666667,66.66666666666667,70.66666666666667,76.66666666666667,82.66666666666667,85.66666666666667,87.66666666666667,88.33333333333333,84.33333333333333,78.33333333333333,72.66666666666667,76.66666666666667,77.66666666666667,69.66666666666667,86.66666666666667,124.66666666666667,170.33333333333334,179.0,174.0,167.0,171.0,171.0,166.0,168.0,173.0,171.0,169.0,169.0,171.0,172.0,172.0,171.0,171.0,172.0,172.0,173.0,173.0,173.0,173.0,173.0,179.0,178.0,177.0,178.0,180.0,180.0,178.0,176.0,174.0,170.0,175.0,176.0,168.0,171.0,175.0,169.0,170.0,170.0,170.0,170.0,172.0,174.0,176.0,178.0,175.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,176.33333333333334,175.33333333333334,175.33333333333334,173.33333333333334,173.33333333333334,177.33333333333334,181.33333333333334,182.33333333333334,179.33333333333334,175.33333333333334,171.33333333333334,167.33333333333334,161.33333333333334,157.33333333333334,155.33333333333334,152.33333333333334,148.33333333333334,144.33333333333334,157.33333333333334,169.33333333333334,175.0,170.0,170.33333333333334,178.33333333333334,181.33333333333334,176.0,182.0,164.66666666666666,134.0,113.66666666666667,120.33333333333333,134.33333333333334,122.33333333333333,97.33333333333333,114.0,109.33333333333333,113.33333333333333,120.33333333333333,112.33333333333333,100.0,106.0,125.33333333333333,123.0,87.66666666666667,67.66666666666667,89.33333333333333,124.0,131.33333333333334,112.33333333333333,91.0,81.0,114.66666666666667,138.66666666666666,126.33333333333333,95.0,75.33333333333333,75.66666666666667,81.33333333333333,78.66666666666667,82.33333333333333,86.66666666666667,88.66666666666667,86.0,80.0,74.66666666666667,70.33333333333333,80.33333333333333,79.33333333333333,78.33333333333333,80.33333333333333,82.33333333333333,80.33333333333333,76.33333333333333,72.0,77.33333333333333,70.0,67.66666666666667,76.33333333333333,81.33333333333333,75.66666666666667,67.33333333333333,64.33333333333333,63.666666666666664,68.66666666666667,76.66666666666667,81.66666666666667,86.66666666666667,93.66666666666667,103.33333333333333,110.33333333333333,115.33333333333333,103.33333333333333,87.66666666666667,83.66666666666667,84.66666666666667,81.66666666666667,98.66666666666667,133.33333333333334,165.0,174.0,170.0,164.0,170.0,173.0,174.0,180.0,173.0,171.0,169.0,169.0,171.0,172.0,172.0,171.0,174.0,173.0,172.0,172.0,172.0,173.0,174.0,175.0,175.0,174.0,174.0,174.0,175.0,177.0,178.0,179.0,175.0,171.0,176.0,176.0,169.0,172.0,176.0,170.0,174.0,174.0,173.0,174.0,175.0,177.0,180.0,181.0,172.33333333333334,172.33333333333334,173.33333333333334,173.33333333333334,172.33333333333334,171.33333333333334,182.33333333333334,179.33333333333334,176.33333333333334,176.33333333333334,180.33333333333334,183.33333333333334,182.33333333333334,180.33333333333334,180.33333333333334,180.33333333333334,179.33333333333334,177.33333333333334,173.33333333333334,168.33333333333334,162.33333333333334,159.33333333333334,176.0,178.0,179.33333333333334,178.33333333333334,177.33333333333334,176.33333333333334,178.0,179.33333333333334,187.33333333333334,149.66666666666666,119.0,123.66666666666667,144.66666666666666,148.66666666666666,130.66666666666666,110.0,112.66666666666667,102.66666666666667,106.0,123.0,126.0,114.33333333333333,112.33333333333333,122.33333333333333,111.0,94.66666666666667,74.66666666666667,87.33333333333333,130.0,146.33333333333334,120.66666666666667,94.33333333333333,98.33333333333333,122.33333333333333,135.33333333333334,121.0,104.0,96.33333333333333,86.66666666666667,72.33333333333333,73.66666666666667,82.33333333333333,87.66666666666667,85.66666666666667,81.0,79.0,82.66666666666667,86.33333333333333,106.33333333333333,93.0,72.0,74.0,95.33333333333333,99.33333333333333,83.0,71.0,77.33333333333333,70.0,67.66666666666667,73.33333333333333,78.33333333333333,76.66666666666667,78.33333333333333,82.33333333333333,71.33333333333333,73.33333333333333,76.33333333333333,84.33333333333333,99.33333333333333,120.33333333333333,139.66666666666666,149.66666666666666,145.66666666666666,135.66666666666666,130.33333333333334,121.33333333333333,94.33333333333333,75.33333333333333,98.33333333333333,139.0,178.0,170.0,161.0,159.0,163.0,169.0,173.0,173.0,169.0,168.0,167.0,166.0,166.0,166.0,168.0,168.0,171.0,173.0,174.0,174.0,172.0,171.0,171.0,172.0,180.0,178.0,177.0,176.0,177.0,177.0,176.0,174.0,171.0,171.0,172.0,172.0,172.0,171.0,171.0,170.0,173.0,171.0,170.0,169.0,171.0,174.0,178.0,181.0,178.33333333333334,177.33333333333334,175.33333333333334,173.33333333333334,171.33333333333334,169.33333333333334,182.33333333333334,180.33333333333334,177.33333333333334,176.33333333333334,177.33333333333334,178.33333333333334,177.33333333333334,177.33333333333334,180.33333333333334,179.33333333333334,178.33333333333334,177.33333333333334,176.33333333333334,175.33333333333334,175.33333333333334,174.33333333333334,178.0,178.0,177.33333333333334,175.33333333333334,173.33333333333334,174.33333333333334,178.0,180.33333333333334,175.33333333333334,146.66666666666666,124.33333333333333,132.66666666666666,152.0,154.33333333333334,136.66666666666666,117.66666666666667,111.0,100.33333333333333,102.33333333333333,115.66666666666667,116.66666666666667,101.0,92.0,95.33333333333333,95.0,87.66666666666667,76.66666666666667,94.33333333333333,134.0,144.33333333333334,115.33333333333333,86.33333333333333,107.66666666666667,124.0,129.0,112.0,98.33333333333333,95.33333333333333,89.66666666666667,77.66666666666667,81.33333333333333,87.66666666666667,90.33333333333333,86.66666666666667,79.66666666666667,80.0,86.66666666666667,94.33333333333333,98.33333333333333,88.0,72.0,74.0,91.33333333333333,96.33333333333333,87.0,79.0,81.33333333333333,68.33333333333333,60.666666666666664,62.666666666666664,68.0,69.33333333333333,70.66666666666667,72.66666666666667,74.33333333333333,77.33333333333333,85.33333333333333,100.33333333333333,123.33333333333333,144.33333333333334,157.66666666666666,162.66666666666666,158.66666666666666,156.33333333333334,156.33333333333334,147.33333333333334,117.33333333333333,95.0,113.0,151.0,180.0,172.0,164.0,161.0,165.0,169.0,170.0,170.0,168.0,168.0,167.0,167.0,168.0,169.0,170.0,172.0,168.0,170.0,171.0,171.0,169.0,168.0,169.0,170.0,172.0,171.0,172.0,174.0,177.0,178.0,177.0,176.0,174.0,175.0,176.0,176.0,177.0,176.0,176.0,175.0,178.0,177.0,175.0,174.0,174.0,175.0,177.0,178.0,179.33333333333334,179.33333333333334,179.33333333333334,178.33333333333334,178.33333333333334,178.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,172.33333333333334,170.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,168.33333333333334,171.33333333333334,174.33333333333334,169.0,168.0,165.333333333333