34,162.33333333333334,161.33333333333334,162.33333333333334,167.0,170.33333333333334,164.0,144.66666666666666,133.0,141.0,156.33333333333334,156.0,139.66666666666666,123.33333333333333,106.33333333333333,95.66666666666667,94.33333333333333,105.0,106.33333333333333,92.66666666666667,81.0,79.0,88.0,84.66666666666667,78.66666666666667,93.33333333333333,128.0,135.33333333333334,111.33333333333333,88.66666666666667,113.33333333333333,125.66666666666667,127.66666666666667,112.66666666666667,99.66666666666667,93.66666666666667,86.66666666666667,76.66666666666667,75.66666666666667,82.33333333333333,88.0,86.33333333333333,80.66666666666667,79.33333333333333,86.66666666666667,96.33333333333333,90.33333333333333,81.0,68.33333333333333,66.33333333333333,76.33333333333333,86.33333333333333,91.33333333333333,92.33333333333333,92.0,78.33333333333333,66.0,64.66666666666667,68.33333333333333,71.0,71.0,72.33333333333333,78.33333333333333,81.0,93.0,120.0,150.0,170.0,176.33333333333334,174.33333333333334,165.33333333333334,170.0,178.0,173.0,145.0,122.33333333333333,135.33333333333334,165.33333333333334,179.0,173.0,167.0,164.0,165.0,167.0,166.0,165.0,166.0,166.0,166.0,167.0,168.0,169.0,171.0,172.0,168.0,170.0,171.0,171.0,169.0,169.0,170.0,171.0,169.0,169.0,171.0,174.0,178.0,179.0,178.0,177.0,177.0,178.0,179.0,180.0,180.0,181.0,180.0,180.0,188.0,188.0,186.0,184.0,183.0,181.0,180.0,179.0,178.33333333333334,178.33333333333334,179.33333333333334,179.33333333333334,180.33333333333334,181.33333333333334,150.33333333333334,153.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,160.33333333333334,157.33333333333334,154.33333333333334,153.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,159.0,159.0,158.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,157.0,159.33333333333334,157.0,147.33333333333334,141.66666666666666,147.0,154.0,152.66666666666666,139.33333333333334,126.66666666666667,107.66666666666667,95.33333333333333,88.66666666666667,95.66666666666667,104.0,102.33333333333333,96.66666666666667,94.0,101.0,94.0,78.66666666666667,81.33333333333333,107.0,117.33333333333333,105.66666666666667,94.66666666666667,96.33333333333333,112.66666666666667,124.66666666666667,117.66666666666667,102.66666666666667,90.0,79.66666666666667,71.66666666666667,70.66666666666667,77.66666666666667,86.33333333333333,90.0,84.33333333333333,79.66666666666667,84.33333333333333,92.66666666666667,88.33333333333333,77.33333333333333,69.33333333333333,64.33333333333333,65.33333333333333,79.33333333333333,98.33333333333333,105.33333333333333,95.33333333333333,90.0,82.33333333333333,80.0,78.66666666666667,78.33333333333333,76.33333333333333,76.33333333333333,81.33333333333333,82.0,96.0,128.0,162.0,179.0,178.33333333333334,172.33333333333334,166.0,171.0,181.0,182.0,166.33333333333334,150.33333333333334,158.33333333333334,177.33333333333334,173.0,169.0,165.0,164.0,164.0,164.0,163.0,161.0,163.0,163.0,163.0,163.0,164.0,165.0,165.0,166.0,169.0,170.0,171.0,171.0,169.0,169.0,171.0,173.0,173.0,173.0,174.0,177.0,179.0,180.0,178.0,175.0,177.0,178.0,179.0,180.0,181.0,181.0,181.0,181.0,189.0,189.0,188.0,187.0,185.0,182.0,179.0,178.0,176.33333333333334,176.33333333333334,177.33333333333334,177.33333333333334,177.33333333333334,178.33333333333334,151.33333333333334,155.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,165.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,159.0,161.0,162.0,162.0,159.33333333333334,158.33333333333334,158.0,159.0,154.33333333333334,152.0,148.33333333333334,149.66666666666666,153.66666666666666,154.0,147.33333333333334,140.0,123.33333333333333,106.0,92.66666666666667,95.66666666666667,109.66666666666667,121.0,122.66666666666667,120.66666666666667,120.0,109.0,83.66666666666667,72.33333333333333,86.0,94.33333333333333,89.66666666666667,85.33333333333333,71.33333333333333,91.66666666666667,111.66666666666667,115.66666666666667,104.0,93.33333333333333,90.0,91.0,86.0,86.66666666666667,87.66666666666667,88.33333333333333,83.33333333333333,77.66666666666667,82.33333333333333,91.66666666666667,89.33333333333333,80.33333333333333,83.33333333333333,83.0,77.0,89.0,109.0,112.0,89.0,92.33333333333333,95.0,92.33333333333333,86.66666666666667,81.66666666666667,76.66666666666667,76.0,83.33333333333333,83.33333333333333,98.33333333333333,131.33333333333334,163.33333333333334,174.33333333333334,170.0,162.0,165.0,166.0,170.33333333333334,174.33333333333334,171.33333333333334,166.33333333333334,169.66666666666666,177.33333333333334,163.0,162.0,160.0,160.0,161.0,161.0,160.0,159.0,159.0,159.0,159.0,159.0,158.0,157.0,157.0,156.0,163.0,164.0,164.0,164.0,162.0,163.0,165.0,168.0,170.0,170.0,171.0,173.0,176.0,177.0,176.0,174.0,176.0,177.0,178.0,179.0,179.0,179.0,179.0,179.0,178.0,179.0,180.0,180.0,179.0,177.0,174.0,172.0,177.33333333333334,178.33333333333334,178.33333333333334,179.33333333333334,180.33333333333334,181.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.0,162.0,164.0,165.0,162.33333333333334,159.33333333333334,158.0,158.0,155.0,155.33333333333334,155.33333333333334,154.0,157.33333333333334,160.66666666666666,160.66666666666666,156.0,146.0,126.33333333333333,105.66666666666667,101.33333333333333,117.33333333333333,134.33333333333334,137.33333333333334,130.66666666666666,129.66666666666666,118.0,90.66666666666667,73.66666666666667,80.33333333333333,83.0,74.33333333333333,70.33333333333333,68.33333333333333,81.66666666666667,100.66666666666667,111.0,109.33333333333333,109.33333333333333,119.33333333333333,131.33333333333334,112.33333333333333,100.0,89.66666666666667,83.66666666666667,77.0,72.33333333333333,77.66666666666667,88.33333333333333,90.33333333333333,83.33333333333333,98.0,107.0,98.0,106.66666666666667,121.66666666666667,113.66666666666667,92.0,98.0,101.33333333333333,98.0,93.0,87.66666666666667,81.66666666666667,77.0,84.33333333333333,86.33333333333333,104.33333333333333,137.33333333333334,162.33333333333334,166.33333333333334,159.0,154.0,158.0,154.0,153.33333333333334,155.33333333333334,159.33333333333334,160.33333333333334,160.66666666666666,159.33333333333334,155.0,155.0,156.0,156.0,157.0,157.0,158.0,158.0,156.0,156.0,156.0,155.0,154.0,153.0,151.0,150.0,153.0,154.0,154.0,153.0,152.0,153.0,157.0,159.0,160.0,159.0,160.0,163.0,167.0,170.0,171.0,171.0,173.0,173.0,174.0,174.0,174.0,174.0,173.0,173.0,171.0,172.0,173.0,174.0,174.0,173.0,171.0,170.0,175.33333333333334,176.33333333333334,178.33333333333334,181.33333333333334,184.33333333333334,187.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,155.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.0,159.0,161.0,160.0,157.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,160.0,160.0,157.33333333333334,159.33333333333334,165.0,166.33333333333334,161.66666666666666,161.0,142.0,118.33333333333333,110.0,122.66666666666667,137.33333333333334,132.33333333333334,117.66666666666667,127.66666666666667,119.0,94.66666666666667,79.66666666666667,87.33333333333333,89.0,80.33333333333333,75.0,83.66666666666667,86.33333333333333,95.0,107.33333333333333,115.0,120.0,130.33333333333334,142.33333333333334,130.33333333333334,113.0,99.0,95.33333333333333,90.33333333333333,83.0,83.0,89.33333333333333,93.33333333333333,80.0,95.0,108.0,98.66666666666667,112.66666666666667,129.66666666666666,117.0,106.66666666666667,106.0,101.33333333333333,95.0,93.33333333333333,94.0,87.66666666666667,78.33333333333333,78.33333333333333,87.0,112.0,145.0,164.33333333333334,161.33333333333334,152.33333333333334,150.33333333333334,149.66666666666666,147.66666666666666,146.33333333333334,145.33333333333334,149.33333333333334,153.33333333333334,153.33333333333334,149.33333333333334,153.0,153.0,154.0,154.0,154.0,154.0,155.0,156.0,154.0,154.0,155.0,155.0,154.0,153.0,152.0,150.0,152.0,152.0,152.0,151.0,150.0,152.0,155.0,158.0,155.0,153.0,152.0,153.0,157.0,161.0,163.0,164.0,165.0,165.0,165.0,165.0,164.0,163.0,162.0,161.0,163.0,164.0,164.0,165.0,165.0,165.0,165.0,165.0,166.33333333333334,167.33333333333334,169.33333333333334,171.33333333333334,174.33333333333334,177.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,157.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,155.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,160.0,160.0,159.0,157.0,155.0,154.0,155.33333333333334,157.0,159.33333333333334,163.0,163.0,159.0,159.33333333333334,163.33333333333334,163.0,157.33333333333334,165.66666666666666,147.33333333333334,124.66666666666667,115.66666666666667,126.33333333333333,135.66666666666666,124.0,103.33333333333333,125.66666666666667,117.66666666666667,94.66666666666667,83.33333333333333,95.0,101.33333333333333,97.33333333333333,95.66666666666667,94.0,87.33333333333333,89.66666666666667,102.66666666666667,112.0,112.33333333333333,115.0,120.33333333333333,138.33333333333334,123.0,114.33333333333333,117.66666666666667,115.66666666666667,105.0,96.33333333333333,97.33333333333333,96.33333333333333,74.33333333333333,83.0,91.33333333333333,85.33333333333333,106.0,132.33333333333334,122.0,118.33333333333333,108.33333333333333,93.33333333333333,85.0,88.66666666666667,94.0,87.0,75.33333333333333,71.33333333333333,85.0,115.0,150.0,165.33333333333334,158.33333333333334,149.33333333333334,148.33333333333334,148.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,152.33333333333334,156.66666666666666,158.33333333333334,154.33333333333334,154.0,154.0,154.0,153.0,152.0,152.0,154.0,156.0,153.0,154.0,155.0,156.0,156.0,156.0,154.0,154.0,157.0,157.0,157.0,156.0,155.0,157.0,161.0,164.0,158.0,154.0,151.0,150.0,152.0,155.0,157.0,157.0,157.0,157.0,157.0,156.0,155.0,153.0,152.0,151.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,153.0,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.0,153.0,153.0,153.0,154.0,154.0,156.33333333333334,156.0,160.33333333333334,160.0,160.0,160.0,160.0,159.0,158.0,156.0,161.66666666666666,141.33333333333334,127.0,124.66666666666667,120.33333333333333,108.66666666666667,100.66666666666667,102.33333333333333,129.66666666666666,107.66666666666667,94.33333333333333,99.66666666666667,106.66666666666667,101.33333333333333,93.0,89.33333333333333,91.66666666666667,84.33333333333333,83.66666666666667,90.0,91.33333333333333,92.33333333333333,108.0,130.0,126.0,134.0,142.0,140.33333333333334,126.66666666666667,110.66666666666667,100.0,97.33333333333333,97.0,99.0,95.66666666666667,95.0,110.33333333333333,130.66666666666666,134.66666666666666,125.66666666666667,103.66666666666667,98.66666666666667,83.66666666666667,77.66666666666667,85.33333333333333,82.0,76.33333333333333,81.33333333333333,72.33333333333333,85.0,122.0,158.0,162.0,155.0,151.0,148.0,155.0,154.0,154.0,154.0,153.33333333333334,152.0,152.33333333333334,152.0,152.0,152.0,152.0,153.0,153.0,154.0,154.0,154.0,155.0,156.0,157.0,156.0,154.0,153.0,154.0,156.0,155.0,155.0,155.0,156.0,156.0,157.0,157.0,158.0,157.0,158.0,159.0,159.0,159.0,158.0,156.0,155.0,158.0,155.0,151.0,151.0,154.0,156.0,156.0,154.0,151.0,151.0,152.0,156.0,159.0,159.0,154.0,149.0,147.33333333333334,148.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.0,152.0,152.0,152.0,153.0,154.0,155.0,156.0,158.0,159.0,159.0,159.0,159.0,158.0,157.0,155.0,157.66666666666666,144.0,132.0,127.0,117.0,100.33333333333333,91.0,92.66666666666667,109.66666666666667,106.66666666666667,110.0,116.66666666666667,111.33333333333333,96.0,87.66666666666667,88.66666666666667,80.0,76.66666666666667,77.0,81.33333333333333,86.0,96.66666666666667,117.33333333333333,134.66666666666666,135.66666666666666,138.66666666666666,142.66666666666666,135.33333333333334,111.33333333333333,89.0,86.66666666666667,97.33333333333333,111.66666666666667,121.0,128.0,131.0,140.0,145.66666666666666,137.0,121.66666666666667,100.0,93.66666666666667,77.66666666666667,70.33333333333333,79.66666666666667,80.33333333333333,76.66666666666667,82.33333333333333,73.0,86.0,123.0,158.0,163.0,156.0,154.0,150.0,155.0,154.0,154.0,154.0,153.0,153.0,152.0,152.0,154.0,154.0,154.0,155.0,155.0,156.0,156.0,156.0,152.0,154.0,156.0,156.0,156.0,156.0,158.0,160.0,156.0,157.0,157.0,157.0,158.0,158.0,159.0,159.0,155.0,155.0,156.0,156.0,155.0,155.0,154.0,153.0,156.0,154.0,153.0,153.0,154.0,155.0,155.0,154.0,153.0,151.0,150.0,152.0,156.0,158.0,157.0,155.0,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,151.0,151.0,151.0,152.0,153.0,154.0,155.0,156.0,156.0,156.0,157.0,157.0,156.0,156.0,155.0,153.0,151.66666666666666,145.66666666666666,139.33333333333334,130.66666666666666,112.66666666666667,91.33333333333333,83.66666666666667,86.66666666666667,92.66666666666667,98.66666666666667,114.0,127.66666666666667,122.33333333333333,101.0,85.66666666666667,80.0,82.33333333333333,83.66666666666667,82.0,78.33333333333333,83.0,100.66666666666667,119.33333333333333,129.0,141.0,139.0,141.66666666666666,134.33333333333334,104.33333333333333,73.66666666666667,78.0,104.0,131.0,144.33333333333334,155.33333333333334,159.33333333333334,159.33333333333334,154.0,139.33333333333334,121.0,107.33333333333333,99.0,77.0,66.66666666666667,75.0,78.66666666666667,77.0,82.0,75.0,89.0,126.0,159.0,162.0,157.0,156.0,152.0,154.0,153.0,153.0,153.0,153.0,152.0,152.0,152.0,156.0,156.0,156.0,156.0,157.0,157.0,157.0,157.0,152.0,154.0,156.0,156.0,156.0,156.0,158.0,160.0,157.0,158.0,158.0,158.0,158.0,159.0,159.0,159.0,157.0,156.0,155.0,155.0,154.0,154.0,155.0,155.0,154.0,155.0,156.0,156.0,154.0,154.0,155.0,156.0,158.0,155.0,151.0,150.0,152.0,155.0,156.0,157.0,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,151.33333333333334,153.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,151.0,151.0,151.0,151.0,152.0,154.0,155.0,156.0,154.0,154.0,155.0,155.0,154.0,153.0,152.0,151.0,148.33333333333334,147.66666666666666,145.66666666666666,134.0,112.0,92.0,89.33333333333333,95.0,94.0,95.66666666666667,108.0,125.66666666666667,130.33333333333334,113.33333333333333,90.0,74.0,87.33333333333333,94.0,91.0,82.33333333333333,88.66666666666667,108.66666666666667,121.66666666666667,122.33333333333333,129.66666666666666,126.66666666666667,136.66666666666666,141.33333333333334,113.66666666666667,79.0,82.66666666666667,113.66666666666667,142.66666666666666,153.0,160.0,158.0,155.0,150.0,142.0,132.0,129.0,118.0,88.33333333333333,69.33333333333333,74.33333333333333,78.33333333333333,76.33333333333333,80.66666666666667,80.0,95.0,130.0,159.0,161.0,157.0,156.0,152.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,153.0,155.0,155.0,154.0,153.0,152.0,153.0,154.0,156.0,156.0,157.0,157.0,157.0,157.0,157.0,157.0,160.0,158.0,157.0,155.0,155.0,156.0,157.0,158.0,152.0,155.0,157.0,156.0,153.0,152.0,154.0,156.0,162.0,160.0,156.0,153.0,153.0,154.0,155.0,156.0,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,150.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,153.0,153.0,152.0,152.0,152.0,153.0,154.0,155.0,152.0,153.0,153.0,153.0,153.0,152.0,151.0,149.33333333333334,148.0,149.33333333333334,148.66666666666666,137.0,118.0,103.66666666666667,105.33333333333333,114.33333333333333,110.0,111.0,117.0,125.66666666666667,126.33333333333333,112.33333333333333,94.33333333333333,81.33333333333333,82.33333333333333,92.0,92.66666666666667,86.0,94.33333333333333,115.0,123.66666666666667,118.33333333333333,107.66666666666667,106.66666666666667,125.66666666666667,145.0,129.66666666666666,95.33333333333333,91.33333333333333,116.0,145.0,150.66666666666666,153.66666666666666,150.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,149.66666666666666,134.66666666666666,99.66666666666667,73.66666666666667,75.66666666666667,81.66666666666667,79.66666666666667,79.66666666666667,84.33333333333333,101.0,135.0,160.0,159.0,155.0,156.0,151.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,151.0,153.0,153.0,153.0,153.0,153.0,153.0,152.0,152.0,151.0,153.0,153.0,153.0,151.0,150.0,151.0,152.0,155.0,155.0,155.0,155.0,155.0,155.0,154.0,154.0,157.0,156.0,154.0,153.0,153.0,153.0,154.0,155.0,149.0,152.0,154.0,152.0,149.0,148.0,151.0,154.0,160.0,160.0,160.0,160.0,159.0,158.0,159.0,159.0,155.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,156.0,155.0,154.0,154.0,153.0,153.0,154.0,154.0,151.0,152.0,152.0,152.0,152.0,151.0,150.0,149.0,148.33333333333334,151.33333333333334,150.33333333333334,140.66666666666666,127.33333333333333,120.66666666666667,122.66666666666667,128.33333333333334,125.33333333333333,131.66666666666666,136.66666666666666,128.66666666666666,112.33333333333333,97.33333333333333,92.33333333333333,94.33333333333333,85.33333333333333,91.33333333333333,90.0,85.66666666666667,93.0,107.33333333333333,109.66666666666667,101.0,88.0,91.0,114.66666666666667,141.33333333333334,133.33333333333334,105.0,99.66666666666667,118.0,145.33333333333334,149.66666666666666,151.66666666666666,151.66666666666666,152.33333333333334,152.66666666666666,154.33333333333334,154.33333333333334,159.33333333333334,143.33333333333334,104.33333333333333,74.33333333333333,76.33333333333333,83.33333333333333,82.33333333333333,82.0,85.33333333333333,103.0,137.0,159.0,157.0,155.0,157.0,152.0,151.0,151.0,151.0,151.0,152.0,152.0,152.0,152.0,154.0,153.0,153.0,153.0,153.0,152.0,152.0,152.0,149.0,151.0,153.0,154.0,153.0,154.0,156.0,157.0,157.0,157.0,156.0,156.0,156.0,155.0,155.0,155.0,154.0,154.0,153.0,152.0,152.0,152.0,152.0,152.0,151.0,151.0,150.0,149.0,148.0,148.0,151.0,153.0,158.0,161.0,164.0,166.0,165.0,165.0,166.0,166.0,164.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,171.33333333333334,172.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,155.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,159.0,158.0,157.0,155.0,154.0,153.0,153.0,153.0,151.0,151.0,152.0,152.0,152.0,151.0,150.0,149.0,151.0,153.0,151.0,144.66666666666666,138.0,133.0,131.33333333333334,131.0,130.66666666666666,136.33333333333334,136.33333333333334,122.33333333333333,102.33333333333333,89.33333333333333,88.33333333333333,93.33333333333333,91.0,90.0,85.0,81.33333333333333,87.33333333333333,95.0,94.66666666666667,88.66666666666667,77.66666666666667,83.66666666666667,106.66666666666667,130.0,126.66666666666667,109.33333333333333,112.33333333333333,131.66666666666666,154.0,153.33333333333334,152.33333333333334,153.33333333333334,155.0,154.33333333333334,156.0,157.0,166.0,149.0,108.0,75.0,76.0,85.0,83.33333333333333,80.33333333333333,84.0,103.0,137.0,157.0,155.0,156.0,159.0,155.0,153.0,154.0,154.0,154.0,155.0,155.0,156.0,156.0,157.0,157.0,157.0,156.0,156.0,155.0,155.0,155.0,155.0,156.0,158.0,159.0,158.0,159.0,161.0,163.0,161.0,161.0,161.0,160.0,160.0,160.0,159.0,159.0,161.0,161.0,161.0,161.0,161.0,160.0,159.0,159.0,161.0,158.0,154.0,152.0,153.0,156.0,158.0,159.0,164.0,167.0,170.0,170.0,168.0,167.0,168.0,170.0,171.33333333333334,172.33333333333334,173.33333333333334,174.33333333333334,175.33333333333334,176.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,157.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.0,160.0,158.0,156.0,154.0,153.0,153.0,153.0,151.0,152.0,152.0,152.0,152.0,151.0,150.0,149.33333333333334,152.33333333333334,154.33333333333334,152.33333333333334,149.0,143.66666666666666,140.0,133.0,127.33333333333333,131.66666666666666,127.66666666666667,120.66666666666667,109.33333333333333,99.33333333333333,93.33333333333333,87.33333333333333,82.66666666666667,85.66666666666667,80.66666666666667,75.66666666666667,77.0,85.33333333333333,94.33333333333333,96.33333333333333,94.66666666666667,72.66666666666667,81.66666666666667,103.33333333333333,121.33333333333333,120.0,112.0,124.66666666666667,148.66666666666666,163.66666666666666,157.33333333333334,151.0,149.0,150.0,152.0,154.0,156.33333333333334,172.33333333333334,156.0,113.0,78.0,78.0,86.0,83.0,79.0,81.0,101.0,136.0,156.0,155.0,157.0,162.0,158.0,156.0,156.0,157.0,157.0,158.0,158.0,159.0,159.0,161.0,160.0,160.0,160.0,159.0,158.0,158.0,158.0,163.0,165.0,165.0,165.0,163.0,162.0,163.0,164.0,166.0,166.0,165.0,165.0,164.0,164.0,163.0,163.0,171.0,172.0,173.0,174.0,174.0,172.0,170.0,169.0,172.0,166.0,160.0,158.0,161.0,165.0,167.0,167.0,174.0,176.0,176.0,173.0,168.0,165.0,166.0,168.0,171.33333333333334,172.33333333333334,173.33333333333334,173.33333333333334,173.33333333333334,173.33333333333334,160.33333333333334,163.33333333333334,159.33333333333334,153.33333333333334,153.33333333333334,161.33333333333334,165.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,169.33333333333334,167.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.0,164.0,163.0,162.0,163.0,161.0,159.0,156.0,154.0,157.0,157.0,153.0,151.0,151.0,149.0,144.33333333333334,150.33333333333334,152.33333333333334,154.0,152.33333333333334,148.33333333333334,145.66666666666666,143.33333333333334,142.66666666666666,141.33333333333334,132.66666666666666,114.0,93.66666666666667,86.66666666666667,91.66666666666667,93.66666666666667,91.0,87.0,82.66666666666667,87.66666666666667,93.0,94.66666666666667,103.66666666666667,109.0,102.0,87.0,79.0,82.66666666666667,101.66666666666667,120.0,130.66666666666666,143.0,156.33333333333334,155.66666666666666,154.0,151.33333333333334,150.33333333333334,147.33333333333334,146.33333333333334,153.33333333333334,163.0,170.0,152.33333333333334,113.33333333333333,84.33333333333333,83.33333333333333,85.33333333333333,81.33333333333333,82.33333333333333,81.0,106.0,139.0,159.0,162.0,158.0,156.0,158.0,159.0,158.0,156.0,156.0,158.0,162.0,167.0,170.0,163.0,160.0,157.0,158.0,162.0,165.0,165.0,164.0,168.0,169.0,169.0,167.0,164.0,163.0,163.0,164.0,165.0,164.0,163.0,162.0,162.0,163.0,164.0,165.0,172.0,174.0,178.0,180.0,179.0,176.0,173.0,170.0,168.0,173.0,177.0,176.0,171.0,170.0,173.0,178.0,176.0,174.0,171.0,169.0,169.0,170.0,173.0,174.0,174.33333333333334,173.33333333333334,172.33333333333334,171.33333333333334,171.33333333333334,171.33333333333334,160.33333333333334,162.33333333333334,161.33333333333334,156.33333333333334,157.33333333333334,163.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,167.0,165.0,164.0,164.0,164.0,163.0,160.0,158.0,156.0,159.0,159.0,156.0,156.0,158.0,157.0,153.33333333333334,152.33333333333334,154.33333333333334,155.0,154.33333333333334,153.0,150.66666666666666,151.0,152.33333333333334,138.66666666666666,125.33333333333333,107.66666666666667,97.0,98.0,104.0,108.0,108.66666666666667,100.66666666666667,99.0,101.0,99.0,99.66666666666667,117.66666666666667,132.0,128.0,103.0,100.66666666666667,109.66666666666667,128.0,140.33333333333334,143.33333333333334,150.0,159.66666666666666,158.33333333333334,155.0,152.33333333333334,150.33333333333334,147.33333333333334,147.33333333333334,155.0,165.0,169.33333333333334,150.33333333333334,110.66666666666667,81.66666666666667,80.66666666666667,82.66666666666667,80.33333333333333,81.66666666666667,82.33333333333333,108.0,141.0,161.0,165.0,161.0,160.0,161.0,160.0,160.0,160.0,160.0,161.0,161.0,162.0,162.0,162.0,160.0,159.0,161.0,165.0,167.0,167.0,166.0,166.0,167.0,167.0,166.0,164.0,162.0,163.0,164.0,165.0,164.0,163.0,163.0,163.0,164.0,165.0,166.0,170.0,171.0,173.0,173.0,172.0,169.0,166.0,164.0,166.0,171.0,175.0,176.0,174.0,172.0,172.0,173.0,170.0,169.0,167.0,166.0,166.0,169.0,172.0,174.0,174.33333333333334,173.33333333333334,172.33333333333334,171.33333333333334,171.33333333333334,171.33333333333334,161.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,162.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,167.333333