33333334,168.33333333333334,170.33333333333334,172.33333333333334,169.0,167.0,166.0,166.0,166.0,165.0,163.0,160.0,160.0,163.0,163.0,159.0,160.0,163.0,164.0,161.33333333333334,159.66666666666666,160.66666666666666,161.33333333333334,161.0,160.33333333333334,161.66666666666666,165.0,166.33333333333334,140.0,116.33333333333333,99.0,100.66666666666667,108.66666666666667,113.0,117.0,122.33333333333333,109.0,115.33333333333333,117.33333333333333,105.33333333333333,104.33333333333333,130.33333333333334,151.33333333333334,146.33333333333334,130.33333333333334,133.0,145.0,161.0,166.66666666666666,161.66666666666666,159.66666666666666,164.66666666666666,162.33333333333334,158.0,154.0,152.0,149.33333333333334,149.33333333333334,158.0,168.0,169.33333333333334,149.66666666666666,108.33333333333333,77.33333333333333,77.33333333333333,81.33333333333333,80.0,81.33333333333333,83.33333333333333,109.0,143.0,164.0,169.0,165.0,164.0,165.0,163.0,164.0,166.0,166.0,165.0,162.0,158.0,155.0,159.0,159.0,160.0,163.0,166.0,168.0,168.0,167.0,166.0,167.0,168.0,168.0,166.0,165.0,166.0,168.0,165.0,165.0,164.0,164.0,165.0,166.0,167.0,168.0,170.0,170.0,170.0,169.0,167.0,165.0,163.0,162.0,165.0,168.0,172.0,175.0,175.0,173.0,170.0,168.0,164.0,163.0,162.0,163.0,164.0,168.0,171.0,173.0,175.33333333333334,174.33333333333334,172.33333333333334,171.33333333333334,170.33333333333334,169.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,168.33333333333334,171.33333333333334,174.33333333333334,170.0,169.0,167.0,168.0,168.0,167.0,165.0,163.0,165.0,167.0,166.0,162.0,162.0,166.0,168.0,166.0,168.33333333333334,169.33333333333334,169.33333333333334,168.0,167.33333333333334,169.66666666666666,174.33333333333334,178.0,150.33333333333334,118.0,97.33333333333333,106.0,119.0,119.66666666666667,121.66666666666667,130.0,119.33333333333333,133.0,136.0,117.66666666666667,110.66666666666667,139.66666666666666,160.66666666666666,151.66666666666666,156.66666666666666,160.66666666666666,169.66666666666666,178.66666666666666,177.33333333333334,169.33333333333334,167.33333333333334,170.33333333333334,167.0,163.0,158.0,156.0,153.33333333333334,153.33333333333334,163.0,173.0,171.33333333333334,149.66666666666666,106.33333333333333,75.33333333333333,76.0,82.0,80.0,81.33333333333333,83.33333333333333,109.0,144.0,166.0,171.0,168.0,167.0,168.0,167.0,168.0,170.0,170.0,167.0,164.0,160.0,157.0,159.0,160.0,162.0,164.0,166.0,166.0,165.0,164.0,168.0,170.0,171.0,171.0,170.0,170.0,171.0,173.0,167.0,167.0,167.0,167.0,168.0,169.0,170.0,170.0,172.0,171.0,170.0,169.0,169.0,168.0,168.0,168.0,168.0,168.0,169.0,171.0,173.0,172.0,169.0,166.0,164.0,164.0,163.0,164.0,165.0,168.0,171.0,173.0,174.33333333333334,173.33333333333334,172.33333333333334,170.33333333333334,169.33333333333334,168.33333333333334,169.33333333333334,168.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,166.33333333333334,169.33333333333334,172.33333333333334,170.0,168.0,167.0,168.0,169.0,168.0,166.0,164.0,166.0,168.0,168.0,166.0,167.0,173.0,175.0,174.0,173.0,172.0,171.0,169.0,168.33333333333334,170.33333333333334,174.66666666666666,178.33333333333334,162.33333333333334,126.0,103.33333333333333,114.0,129.0,129.33333333333334,130.33333333333334,138.33333333333334,142.0,154.66666666666666,151.66666666666666,124.66666666666667,113.66666666666667,143.66666666666666,167.33333333333334,158.33333333333334,170.0,171.0,174.0,174.0,170.0,166.0,166.0,170.0,170.0,165.33333333333334,162.33333333333334,159.33333333333334,157.0,157.33333333333334,166.0,176.0,174.33333333333334,150.66666666666666,105.33333333333333,74.33333333333333,77.0,83.0,82.0,82.33333333333333,82.33333333333333,109.0,144.0,167.0,172.0,169.0,167.0,168.0,172.0,172.0,171.0,170.0,169.0,167.0,166.0,165.0,165.0,166.0,168.0,169.0,168.0,166.0,165.0,164.0,167.0,169.0,171.0,171.0,170.0,170.0,172.0,173.0,169.0,169.0,170.0,170.0,171.0,171.0,171.0,171.0,172.0,171.0,171.0,171.0,171.0,173.0,174.0,175.0,171.0,169.0,167.0,167.0,168.0,169.0,169.0,168.0,169.0,169.0,168.0,168.0,168.0,169.0,171.0,172.0,173.33333333333334,172.33333333333334,171.33333333333334,169.33333333333334,168.33333333333334,168.33333333333334,170.33333333333334,168.33333333333334,167.33333333333334,169.33333333333334,167.33333333333334,163.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,168.0,167.0,166.0,167.0,168.0,168.0,165.0,163.0,163.0,167.0,169.0,169.0,172.0,178.0,181.0,180.0,169.0,169.0,168.0,166.0,164.33333333333334,166.33333333333334,169.66666666666666,172.66666666666666,160.66666666666666,126.33333333333333,105.0,114.33333333333333,132.33333333333334,137.0,140.0,146.0,162.0,166.66666666666666,155.66666666666666,124.66666666666667,113.33333333333333,143.0,169.0,164.33333333333334,169.33333333333334,167.33333333333334,165.0,161.33333333333334,160.0,159.33333333333334,163.0,166.33333333333334,169.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,160.0,159.0,166.33333333333334,176.0,175.33333333333334,150.33333333333334,106.33333333333333,75.33333333333333,79.0,85.0,83.0,82.33333333333333,82.33333333333333,109.0,145.0,168.0,173.0,169.0,167.0,168.0,173.0,172.0,170.0,169.0,169.0,169.0,171.0,171.0,172.0,173.0,174.0,173.0,170.0,168.0,168.0,168.0,164.0,166.0,167.0,167.0,166.0,166.0,168.0,169.0,170.0,170.0,171.0,171.0,171.0,171.0,170.0,169.0,169.0,169.0,169.0,170.0,172.0,174.0,175.0,176.0,172.0,170.0,168.0,166.0,165.0,167.0,169.0,170.0,173.0,172.0,171.0,170.0,170.0,170.0,170.0,170.0,170.33333333333334,170.33333333333334,169.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,164.33333333333334,163.33333333333334,167.33333333333334,166.33333333333334,162.33333333333334,162.33333333333334,166.33333333333334,167.33333333333334,169.33333333333334,170.33333333333334,169.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.0,165.0,164.0,165.0,166.0,166.0,164.0,162.0,163.0,167.0,169.0,168.0,170.0,174.0,175.0,172.0,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,164.33333333333334,168.33333333333334,171.0,160.0,131.33333333333334,111.33333333333333,118.0,137.0,147.66666666666666,152.66666666666666,156.33333333333334,166.0,167.33333333333334,160.66666666666666,136.66666666666666,126.33333333333333,149.33333333333334,170.0,165.33333333333334,165.33333333333334,163.33333333333334,160.66666666666666,158.33333333333334,160.66666666666666,163.33333333333334,165.66666666666666,165.0,166.33333333333334,163.66666666666666,163.33333333333334,163.33333333333334,161.0,159.0,164.33333333333334,173.0,174.33333333333334,149.33333333333334,105.33333333333333,75.33333333333333,80.0,86.0,82.0,80.33333333333333,83.33333333333333,111.0,147.0,170.0,174.0,170.0,167.0,167.0,172.0,171.0,170.0,169.0,169.0,169.0,170.0,171.0,172.0,173.0,174.0,172.0,169.0,168.0,169.0,172.0,163.0,165.0,166.0,166.0,164.0,164.0,165.0,167.0,169.0,169.0,170.0,170.0,169.0,168.0,166.0,165.0,168.0,168.0,169.0,170.0,172.0,173.0,173.0,174.0,169.0,171.0,171.0,169.0,166.0,165.0,168.0,171.0,172.0,171.0,171.0,170.0,169.0,169.0,169.0,169.0,168.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,165.33333333333334,160.33333333333334,160.33333333333334,165.33333333333334,165.33333333333334,162.33333333333334,164.33333333333334,169.33333333333334,170.33333333333334,171.33333333333334,173.33333333333334,171.33333333333334,168.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,165.0,164.0,163.0,164.0,165.0,165.0,163.0,161.0,164.0,168.0,168.0,165.0,164.0,165.0,163.0,158.0,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,169.33333333333334,172.33333333333334,169.33333333333334,145.0,126.0,130.0,147.33333333333334,161.33333333333334,167.0,169.33333333333334,164.66666666666666,168.66666666666666,170.33333333333334,157.33333333333334,148.33333333333334,164.0,175.33333333333334,165.33333333333334,163.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,167.66666666666666,171.66666666666666,170.66666666666666,166.33333333333334,164.0,162.33333333333334,163.0,164.0,160.0,158.33333333333334,162.33333333333334,170.0,173.33333333333334,148.33333333333334,103.66666666666667,75.33333333333333,79.33333333333333,85.33333333333333,81.0,78.33333333333333,85.33333333333333,113.0,149.0,172.0,176.0,171.0,168.0,168.0,170.0,170.0,170.0,170.0,169.0,169.0,168.0,167.0,168.0,169.0,170.0,168.0,165.0,165.0,168.0,172.0,165.0,166.0,167.0,167.0,165.0,164.0,165.0,167.0,167.0,168.0,168.0,168.0,167.0,165.0,163.0,161.0,169.0,170.0,171.0,172.0,172.0,172.0,172.0,171.0,166.0,171.0,175.0,173.0,168.0,165.0,166.0,170.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,167.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,169.33333333333334,163.0,163.0,162.0,163.0,164.0,165.0,166.0,167.0,165.0,166.0,167.0,167.0,166.0,165.0,166.0,167.0,164.0,163.0,163.0,163.0,163.0,164.0,165.0,166.0,160.0,161.0,162.0,163.0,164.0,163.0,162.0,161.0,160.0,164.0,168.0,168.0,164.0,164.0,168.0,172.0,175.0,156.33333333333334,140.33333333333334,139.33333333333334,154.33333333333334,167.33333333333334,168.33333333333334,164.33333333333334,162.0,162.0,162.0,164.0,167.0,167.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,167.0,162.33333333333334,160.0,160.0,160.0,160.33333333333334,167.33333333333334,175.66666666666666,176.66666666666666,146.66666666666666,106.33333333333333,79.33333333333333,76.33333333333333,84.33333333333333,85.66666666666667,79.33333333333333,85.66666666666667,112.33333333333333,148.33333333333334,171.33333333333334,177.33333333333334,174.33333333333334,171.33333333333334,170.33333333333334,170.33333333333334,170.33333333333334,171.33333333333334,171.33333333333334,171.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,167.0,167.0,166.0,166.0,166.0,166.0,166.0,165.0,168.0,166.0,165.0,164.0,165.0,167.0,170.0,172.0,167.0,167.0,167.0,167.0,167.0,167.0,168.0,168.0,172.0,172.0,172.0,171.0,171.0,171.0,171.0,172.0,168.0,167.0,167.0,166.0,166.0,167.0,167.0,168.0,168.0,169.0,169.0,169.0,169.0,168.0,167.0,166.0,168.0,168.0,168.0,169.0,169.0,170.0,164.0,164.0,164.0,165.0,165.0,166.0,166.0,167.0,164.0,164.0,164.0,164.0,162.0,161.0,161.0,162.0,162.0,162.0,163.0,163.0,163.0,164.0,164.0,164.0,160.0,161.0,162.0,164.0,164.0,164.0,163.0,163.0,161.0,165.0,168.0,167.0,163.0,162.0,165.0,169.0,168.0,159.0,151.0,151.0,158.0,165.0,166.0,165.0,162.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.0,162.0,162.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,165.66666666666666,171.66666666666666,173.66666666666666,144.66666666666666,105.33333333333333,79.33333333333333,76.33333333333333,85.33333333333333,87.33333333333333,80.66666666666667,83.66666666666667,113.33333333333333,151.33333333333334,175.33333333333334,178.33333333333334,171.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,165.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,165.0,164.0,162.0,161.0,162.0,163.0,165.0,167.0,163.0,163.0,164.0,164.0,165.0,165.0,166.0,166.0,165.0,165.0,165.0,167.0,168.0,168.0,166.0,164.0,168.0,168.0,167.0,167.0,167.0,167.0,168.0,168.0,168.0,168.0,169.0,169.0,168.0,168.0,167.0,166.0,166.0,166.0,167.0,167.0,168.0,168.0,164.0,165.0,165.0,166.0,166.0,166.0,166.0,165.0,168.0,168.0,167.0,166.0,164.0,163.0,162.0,162.0,160.0,161.0,163.0,164.0,165.0,164.0,163.0,162.0,160.0,161.0,162.0,164.0,165.0,165.0,165.0,165.0,162.0,165.0,167.0,166.0,163.0,162.0,164.0,167.0,162.0,162.0,163.0,163.0,162.0,163.0,164.0,165.0,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.0,161.0,163.33333333333334,167.33333333333334,167.33333333333334,163.33333333333334,163.66666666666666,167.66666666666666,171.66666666666666,142.66666666666666,104.33333333333333,79.33333333333333,77.33333333333333,87.33333333333333,88.33333333333333,82.66666666666667,82.66666666666667,116.33333333333333,156.33333333333334,178.33333333333334,176.33333333333334,166.33333333333334,162.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,164.0,164.0,165.0,165.0,166.0,167.0,167.0,167.0,165.0,164.0,162.0,161.0,160.0,161.0,162.0,163.0,161.0,162.0,163.0,164.0,165.0,166.0,166.0,167.0,165.0,164.0,164.0,166.0,170.0,170.0,167.0,164.0,169.0,168.0,168.0,167.0,167.0,168.0,168.0,169.0,168.0,168.0,169.0,169.0,168.0,167.0,166.0,166.0,164.0,164.0,165.0,165.0,165.0,166.0,163.0,163.0,164.0,165.0,165.0,165.0,164.0,163.0,168.0,167.0,166.0,166.0,166.0,166.0,165.0,164.0,160.0,162.0,164.0,166.0,166.0,165.0,163.0,162.0,160.0,161.0,162.0,164.0,165.0,166.0,167.0,168.0,162.0,164.0,166.0,166.0,164.0,164.0,166.0,168.0,163.0,165.0,168.0,168.0,166.0,164.0,163.0,163.0,165.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.0,161.0,164.33333333333334,167.33333333333334,166.33333333333334,162.33333333333334,163.66666666666666,167.66666666666666,170.66666666666666,142.66666666666666,105.33333333333333,79.33333333333333,78.33333333333333,87.33333333333333,88.33333333333333,81.66666666666667,84.66666666666667,118.33333333333333,159.33333333333334,178.33333333333334,172.33333333333334,161.33333333333334,159.33333333333334,164.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.0,163.0,164.0,165.0,166.0,167.0,167.0,168.0,168.0,167.0,166.0,164.0,163.0,163.0,163.0,163.0,162.0,162.0,163.0,165.0,166.0,168.0,169.0,169.0,167.0,164.0,162.0,164.0,169.0,172.0,170.0,167.0,169.0,169.0,168.0,168.0,168.0,168.0,169.0,169.0,167.0,168.0,168.0,168.0,168.0,167.0,166.0,165.0,164.0,164.0,164.0,164.0,164.0,164.0,161.0,161.0,162.0,162.0,163.0,163.0,162.0,162.0,162.0,160.0,159.0,161.0,163.0,165.0,164.0,162.0,161.0,163.0,165.0,167.0,167.0,166.0,164.0,163.0,161.0,161.0,162.0,163.0,165.0,166.0,167.0,168.0,161.0,163.0,164.0,165.0,166.0,167.0,168.0,170.0,169.0,167.0,165.0,165.0,166.0,166.0,164.0,162.0,168.33333333333334,166.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,165.0,163.0,163.33333333333334,165.33333333333334,164.33333333333334,161.33333333333334,163.66666666666666,169.66666666666666,172.66666666666666,144.66666666666666,106.33333333333333,80.33333333333333,78.33333333333333,86.33333333333333,86.33333333333333,78.66666666666667,87.66666666666667,120.33333333333333,158.33333333333334,174.33333333333334,167.33333333333334,157.33333333333334,159.33333333333334,166.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,162.0,163.0,163.0,164.0,165.0,166.0,167.0,167.0,169.0,168.0,167.0,166.0,165.0,164.0,163.0,163.0,161.0,162.0,163.0,164.0,165.0,167.0,168.0,168.0,167.0,163.0,160.0,160.0,163.0,167.0,169.0,168.0,169.0,168.0,168.0,167.0,167.0,168.0,168.0,169.0,167.0,167.0,168.0,168.0,167.0,167.0,166.0,165.0,164.0,164.0,164.0,164.0,164.0,164.0,159.0,159.0,159.0,159.0,160.0,161.0,163.0,164.0,162.0,160.0,159.0,161.0,165.0,167.0,166.0,164.0,162.0,163.0,164.0,165.0,166.0,165.0,164.0,164.0,162.0,162.0,162.0,162.0,163.0,165.0,166.0,167.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,172.0,167.0,162.0,162.0,165.0,167.0,165.0,161.0,169.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,168.0,164.0,162.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,164.66666666666666,170.66666666666666,171.66666666666666,144.66666666666666,106.33333333333333,81.33333333333333,78.33333333333333,86.33333333333333,85.33333333333333,77.66666666666667,88.66666666666667,119.33333333333333,156.33333333333334,171.33333333333334,165.33333333333334,157.33333333333334,160.33333333333334,167.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,163.0,163.0,163.0,164.0,165.0,165.0,166.0,166.0,166.0,166.0,165.0,164.0,163.0,162.0,161.0,161.0,159.0,159.0,160.0,161.0,162.0,163.0,164.0,164.0,168.0,167.0,165.0,163.0,164.0,166.0,169.0,172.0,168.0,167.0,167.0,166.0,166.0,167.0,167.0,168.0,167.0,167.0,167.0,167.0,167.0,166.0,165.0,165.0,164.0,164.0,163.0,163.0,163.0,162.0,160.0,159.0,158.0,157.0,159.0,162.0,166.0,168.0,166.0,163.0,161.0,163.0,167.0,170.0,167.0,164.0,161.0,161.0,161.0,162.0,162.0,163.0,163.0,163.0,162.0,162.0,161.0,161.0,161.0,163.0,164.0,165.0,163.0,162.0,162.0,162.0,162.0,162.0,162.0,161.0,169.0,166.0,162.0,161.0,163.0,165.0,164.0,162.0,168.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,167.0,164.0,163.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,163.66666666666666,169.66666666666666,169.66666666666666,142.66666666666666,105.33333333333333,81.33333333333333,79.33333333333333,87.33333333333333,87.33333333333333,79.66666666666667,85.66666666666667,116.33333333333333,153.33333333333334,171.33333333333334,167.33333333333334,159.33333333333334,160.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,164.0,164.0,164.0,164.0,164.0,164.0,164.0,165.0,163.0,163.0,163.0,163.0,162.0,162.0,161.0,160.0,160.0,160.0,160.0,161.0,161.0,162.0,162.0,163.0,166.0,169.0,172.0,171.0,167.0,166.0,169.0,172.0,166.0,166.0,165.0,165.0,165.0,165.0,166.0,166.0,166.0,167.0,167.0,167.0,167.0,166.0,165.0,164.0,162.0,162.0,161.0,161.0,160.0,160.0,161.0,159.0,157.0,157.0,159.0,163.0,168.0,171.0,165.0,161.0,158.0,160.0,164.0,165.0,162.0,158.0,160.0,159.0,159.0,159.0,159.0,160.0,161.0,162.0,163.0,162.0,161.0,160.0,160.0,161.0,163.0,164.0,164.0,163.0,161.0,160.0,160.0,159.0,157.0,155.0,165.0,164.0,163.0,162.0,162.0,162.0,162.0,162.0,166.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,166.0,164.0,164.33333333333334,165.33333333333334,163.33333333333334,160.33333333333334,162.66666666666666,168.66666666666666,166.66666666666666,140.66666666666666,104.33333333333333,81.33333333333333,80.33333333333333,89.33333333333333,89.33333333333333,81.66666666666667,82.66666666666667,113.33333333333333,152.33333333333334,172.33333333333334,170.33333333333334,162.33333333333334,160.33333333333334,163.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,165.0,164.0,164.0,164.0,164.0,164.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,163.0,162.0,161.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,164.0,157.0,165.0,172.0,172.0,166.0,161.0,162.0,165.0,166.0,165.0,164.0,164.0,164.0,164.0,165.0,166.0,166.0,167.0,167.0,167.0,167.0,166.0,165.0,164.0,160.0,160.0,160.0,159.0,159.0,158.0,161.0,161.0,160.0,160.0,161.0,162.0,162.0,163.0,163.0,163.0,163.0,163.0,161.0,160.0,158.0,157.0,162.0,158.0,157.0,159.0,164.0,163.0,158.0,152.0,157.0,162.0,165.0,164.0,160.0,158.0,160.0,164.0,166.0,160.0,156.0,160.0,167.0,168.0,160.0,152.0,155.0,156.0,159.0,161.0,161.0,161.0,160.0,159.0,161.33333333333334,165.33333333333334,165.33333333333334,160.33333333333334,157.33333333333334,160.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,160.0,164.0,167.33333333333334,165.33333333333334,162.33333333333334,161.33333333333334,165.66666666666666,170.66666666666666,167.66666666666666,140.66666666666666,103.33333333333333,79.33333333333333,79.33333333333333,88.33333333333333,90.33333333333333,83.66666666666667,84.66666666666667,118.33333333333333,156.33333333333334,172.33333333333334,169.33333333333334,165.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,164.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,164.33333333333334,167.33333333333334,165.0,166.0,165.0,162.0,159.0,159.0,163.0,167.0,165.0,164.0,164.0,163.0,163.0,162.0,162.0,162.0,159.0,160.0,163.0,165.0,166.0,165.0,164.0,163.0,166.0,168.0,169.0,168.0,166.0,164.0,164.0,165.0,166.0,164.0,162.0,163.0,165.0,166.0,164.0,162.0,163.0,164.0,165.0,167.0,167.0,166.0,165.0,164.0,157.0,158.0,160.0,161.0,161.0,160.0,160.0,159.0,159.0,159.0,160.0,160.0,161.0,162.0,161.0,161.0,161.0,161.0,160.0,159.0,158.0,157.0,159.0,157.0,157.0,159.0,161.0,160.0,156.0,152.0,156.0,160.0,163.0,162.0,158.0,156.0,159.0,162.0,163.0,160.0,157.0,158.0,160.0,162.0,160.0,157.0,163.0,163.0,162.0,161.0,160.0,160.0,160.0,160.0,160.33333333333334,164.33333333333334,164.33333333333334,159.33333333333334,157.33333333333334,161.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,161.0,164.0,165.33333333333334,163.33333333333334,159.33333333333334,158.33333333333334,161.66666666666666,165.66666666666666,167.66666666666666,140.66666666666666,103.33333333333333,79.33333333333333,79.33333333333333,89.33333333333333,90.33333333333333,83.66666666666667,82.66666666666667,116.33333333333333,153.33333333333334,169.33333333333334,166.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.0,166.0,167.0,166.0,163.0,162.0,164.0,166.0,164.0,164.0,163.0,163.0,163.0,162.0,162.0,162.0,159.0,160.0,162.0,163.0,164.0,164.0,164.0,163.0,165.0,165.0,166.0,166.0,167.0,167.0,166.0,165.0,165.0,163.0,161.0,163.0,165.0,167.0,165.0,163.0,164.0,165.0,166.0,166.0,165.0,164.0,162.0,161.0,160.0,161.0,162.0,162.0,163.0,163.0,157.0,157.0,158.0,158.0,158.0,159.0,159.0,159.0,157.0,158.0,158.0,159.0,159.0,158.0,157.0,157.0,156.0,156.0,157.0,158.0,158.0,157.0,155.0,154.0,155.0,158.0,161.0,160.0,157.0,156.0,157.0,159.0,159.0,159.0,157.0,156.0,155.0,156.0,159.0,162.0,165.0,163.0,161.0,159.0,158.0,159.0,160.0,161.0,159.33333333333334,162.33333333333334,162.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.0,162.0,163.33333333333334,161.33333333333334,157.33333333333334,155.33333333333334,158.66666666666666,161.66666666666666,166.66666666666666,139.66666666666666,103.33333333333333,80.33333333333333,80.33333333333333,89.33333333333333,90.33333333333333,83.66666666666667,83.66666666666667,116.33333333333333,153.33333333333334,168.33333333333334,165.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,162.0,164.0,166.0,166.0,164.0,162.0,162.0,162.0,163.0,163.0,163.0,162.0,162.0,162.0,161.0,161.0,160.0,160.0,160.0,160.0,161.0,162.0,163.0,164.0,164.0,163.0,162.0,164.0,168.0,169.0,167.0,164.0,163.0,162.0,161.0,163.0,165.0,166.0,165.0,164.0,165.0,165.0,165.0,164.0,163.0,161.0,160.0,159.0,161.0,161.0,161.0,161.0,162.0,163.0,155.0,155.0,156.0,157.0,157.0,157.0,157.0,157.0,156.0,156.0,157.0,158.0,159.0,159.0,158.0,158.0,155.0,157.0,159.0,158.0,157.0,155.0,156.0,156.0,155.0,158.0,160.0,160.0,157.0,156.0,157.0,158.0,157.0,157.0,156.0,156.0,157.0,158.0,160.0,161.0,158.0,157.0,156.0,156.0,157.0,159.0,160.0,161.0,158.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,158.33333333333334,162.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,158.0,160.0,160.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,158.66666666666666,161.66666666666666,166.66666666666666,139.66666666666666,104.33333333333333,81.33333333333333,81.33333333333333,90.33333333333333,91.33333333333333,84.66666666666667,85.66666666666667,118.33333333333333,154.33333333333334,168.33333333333334,165.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,1