59.33333333333334,159.33333333333334,160.0,160.0,161.0,161.0,160.0,159.0,158.0,158.0,162.0,162.0,162.0,161.0,161.0,161.0,161.0,161.0,160.0,159.0,158.0,157.0,158.0,160.0,163.0,164.0,166.0,162.0,160.0,163.0,168.0,170.0,166.0,161.0,164.0,163.0,163.0,163.0,163.0,163.0,163.0,162.0,163.0,163.0,163.0,162.0,161.0,160.0,159.0,159.0,161.0,160.0,159.0,158.0,157.0,158.0,153.0,154.0,155.0,156.0,157.0,156.0,156.0,155.0,156.0,156.0,158.0,159.0,159.0,160.0,160.0,159.0,156.0,157.0,159.0,159.0,157.0,156.0,157.0,158.0,157.0,158.0,160.0,160.0,159.0,158.0,158.0,158.0,158.0,156.0,155.0,158.0,162.0,163.0,160.0,156.0,154.0,155.0,157.0,159.0,159.0,159.0,159.0,158.0,158.33333333333334,160.33333333333334,160.33333333333334,157.33333333333334,158.33333333333334,162.33333333333334,162.33333333333334,159.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,157.0,157.0,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,161.66666666666666,163.66666666666666,165.66666666666666,139.66666666666666,104.33333333333333,82.33333333333333,82.33333333333333,91.33333333333333,92.33333333333333,84.66666666666667,86.66666666666667,118.33333333333333,153.33333333333334,167.33333333333334,163.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.0,160.0,157.0,156.0,156.0,157.0,158.0,159.0,160.0,160.0,160.0,161.0,161.0,161.0,161.0,161.0,160.0,159.0,157.0,156.0,157.0,160.0,163.0,165.0,167.0,163.0,161.0,162.0,167.0,167.0,163.0,158.0,165.0,165.0,165.0,164.0,162.0,161.0,160.0,160.0,161.0,160.0,160.0,160.0,160.0,160.0,161.0,161.0,163.0,161.0,159.0,157.0,156.0,156.0,152.0,153.0,155.0,156.0,157.0,156.0,155.0,154.0,156.0,156.0,158.0,159.0,159.0,159.0,159.0,159.0,157.0,157.0,157.0,157.0,158.0,158.0,158.0,158.0,157.0,158.0,158.0,159.0,159.0,158.0,158.0,157.0,158.0,156.0,155.0,158.0,163.0,163.0,158.0,153.0,159.0,160.0,162.0,162.0,162.0,159.0,157.0,155.0,159.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,162.33333333333334,160.33333333333334,156.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,156.0,156.0,157.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,163.66666666666666,164.66666666666666,164.66666666666666,138.66666666666666,104.33333333333333,83.33333333333333,83.33333333333333,92.33333333333333,92.33333333333333,84.66666666666667,84.66666666666667,116.33333333333333,150.33333333333334,163.33333333333334,159.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,159.33333333333334,161.33333333333334,164.0,161.0,157.0,155.0,156.0,158.0,160.0,160.0,159.0,159.0,159.0,160.0,160.0,160.0,161.0,161.0,160.0,159.0,158.0,157.0,158.0,160.0,163.0,164.0,166.0,164.0,162.0,163.0,165.0,164.0,161.0,158.0,164.0,165.0,165.0,164.0,161.0,159.0,160.0,161.0,160.0,160.0,159.0,159.0,160.0,161.0,162.0,162.0,165.0,164.0,162.0,161.0,160.0,159.0,152.0,153.0,155.0,157.0,157.0,156.0,155.0,154.0,155.0,156.0,156.0,157.0,157.0,157.0,157.0,156.0,158.0,155.0,153.0,154.0,157.0,159.0,158.0,156.0,156.0,156.0,156.0,157.0,158.0,157.0,156.0,155.0,157.0,157.0,157.0,157.0,157.0,156.0,156.0,155.0,161.0,161.0,161.0,160.0,159.0,158.0,157.0,157.0,160.33333333333334,161.33333333333334,159.33333333333334,156.33333333333334,158.33333333333334,161.33333333333334,158.33333333333334,153.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.0,157.0,156.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,162.66666666666666,162.66666666666666,163.66666666666666,138.66666666666666,105.33333333333333,83.33333333333333,84.33333333333333,93.33333333333333,93.33333333333333,85.66666666666667,85.66666666666667,116.33333333333333,149.33333333333334,162.33333333333334,157.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,162.0,159.0,156.0,155.0,157.0,159.0,158.0,156.0,158.0,158.0,159.0,159.0,159.0,160.0,160.0,160.0,160.0,159.0,159.0,159.0,160.0,161.0,163.0,164.0,162.0,162.0,163.0,163.0,163.0,163.0,162.0,161.0,160.0,162.0,164.0,163.0,161.0,160.0,162.0,164.0,163.0,162.0,161.0,159.0,159.0,160.0,161.0,161.0,162.0,163.0,163.0,164.0,164.0,164.0,152.0,153.0,155.0,157.0,158.0,157.0,155.0,154.0,154.0,155.0,155.0,156.0,156.0,155.0,154.0,154.0,158.0,153.0,150.0,152.0,157.0,160.0,157.0,154.0,155.0,154.0,154.0,155.0,156.0,156.0,155.0,153.0,155.0,158.0,159.0,155.0,150.0,149.0,154.0,159.0,157.0,156.0,155.0,154.0,155.0,157.0,159.0,161.0,161.33333333333334,161.33333333333334,159.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,157.33333333333334,151.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,159.0,158.0,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.66666666666666,159.66666666666666,163.66666666666666,138.66666666666666,105.33333333333333,84.33333333333333,84.33333333333333,93.33333333333333,93.33333333333333,85.66666666666667,87.66666666666667,118.33333333333333,151.33333333333334,163.33333333333334,159.33333333333334,154.33333333333334,154.33333333333334,157.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,154.33333333333334,153.33333333333334,156.0,155.0,153.0,155.0,157.0,157.0,154.0,150.0,157.0,158.0,158.0,159.0,159.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,161.0,162.0,163.0,164.0,158.0,160.0,163.0,163.0,162.0,162.0,163.0,164.0,157.0,160.0,162.0,163.0,161.0,162.0,164.0,167.0,166.0,164.0,162.0,160.0,159.0,159.0,159.0,160.0,158.0,159.0,162.0,164.0,165.0,166.0,153.0,157.0,160.0,159.0,156.0,152.0,151.0,152.0,152.0,153.0,153.0,154.0,154.0,155.0,155.0,156.0,154.0,155.0,157.0,158.0,159.0,159.0,158.0,157.0,153.0,153.0,154.0,155.0,157.0,158.0,159.0,159.0,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,154.66666666666666,157.66666666666666,160.66666666666666,160.66666666666666,157.66666666666666,154.66666666666666,152.66666666666666,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,155.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,154.0,153.0,154.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,159.66666666666666,164.66666666666666,171.66666666666666,135.66666666666666,104.33333333333333,87.33333333333333,80.33333333333333,87.33333333333333,94.33333333333333,87.66666666666667,84.66666666666667,119.33333333333333,153.33333333333334,163.33333333333334,158.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,156.33333333333334,153.33333333333334,154.33333333333334,159.33333333333334,163.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,153.0,156.0,159.0,159.0,156.0,153.0,152.0,153.0,154.0,155.0,155.0,155.0,155.0,155.0,156.0,156.0,154.0,155.0,157.0,158.0,158.0,158.0,157.0,157.0,154.0,154.0,155.0,156.0,156.0,157.0,158.0,158.0,154.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,157.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.0,154.0,156.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,158.66666666666666,164.66666666666666,166.66666666666666,134.66666666666666,108.33333333333333,93.33333333333333,83.33333333333333,86.33333333333333,91.33333333333333,85.66666666666667,84.66666666666667,119.33333333333333,153.33333333333334,162.33333333333334,158.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,156.33333333333334,157.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,153.0,155.0,157.0,158.0,156.0,154.0,154.0,154.0,156.0,156.0,156.0,156.0,156.0,155.0,155.0,155.0,155.0,156.0,156.0,157.0,158.0,157.0,157.0,157.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.0,156.0,157.66666666666666,160.66666666666666,159.66666666666666,156.66666666666666,158.66666666666666,163.66666666666666,160.66666666666666,133.66666666666666,114.33333333333333,101.33333333333333,88.33333333333333,85.33333333333333,88.33333333333333,84.66666666666667,84.66666666666667,118.33333333333333,152.33333333333334,162.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,153.0,154.0,156.0,156.0,156.0,155.0,155.0,155.0,157.0,156.0,156.0,155.0,155.0,154.0,154.0,153.0,156.0,156.0,156.0,156.0,157.0,157.0,156.0,156.0,157.0,157.0,157.0,156.0,156.0,155.0,155.0,155.0,154.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.0,158.0,158.66666666666666,161.66666666666666,159.66666666666666,156.66666666666666,158.66666666666666,163.66666666666666,158.66666666666666,132.66666666666666,116.33333333333333,106.33333333333333,92.33333333333333,86.33333333333333,89.33333333333333,86.66666666666667,84.66666666666667,118.33333333333333,152.33333333333334,161.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,154.0,154.0,154.0,155.0,156.0,156.0,155.0,155.0,155.0,154.0,154.0,153.0,153.0,152.0,152.0,151.0,156.0,156.0,156.0,156.0,155.0,155.0,156.0,156.0,158.0,158.0,157.0,156.0,156.0,155.0,154.0,154.0,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,160.0,158.0,158.66666666666666,161.66666666666666,159.66666666666666,156.66666666666666,158.66666666666666,163.66666666666666,158.66666666666666,130.66666666666666,114.33333333333333,109.33333333333333,98.33333333333333,92.33333333333333,93.33333333333333,91.66666666666667,85.66666666666667,119.33333333333333,152.33333333333334,161.33333333333334,156.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,158.33333333333334,157.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.0,155.0,154.0,154.0,156.0,156.0,155.0,154.0,153.0,153.0,153.0,152.0,152.0,152.0,152.0,152.0,157.0,156.0,156.0,155.0,154.0,155.0,155.0,155.0,157.0,157.0,157.0,156.0,156.0,155.0,155.0,155.0,157.66666666666666,157.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,160.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,158.0,156.0,157.66666666666666,160.66666666666666,159.66666666666666,156.66666666666666,158.66666666666666,163.66666666666666,159.66666666666666,126.66666666666667,109.33333333333333,111.33333333333333,108.33333333333333,103.33333333333333,100.33333333333333,93.66666666666667,87.66666666666667,120.33333333333333,152.33333333333334,160.33333333333334,155.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,157.33333333333334,155.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,159.0,156.0,154.0,154.0,155.0,156.0,154.0,152.0,152.0,152.0,153.0,153.0,153.0,153.0,153.0,154.0,158.0,157.0,155.0,154.0,154.0,154.0,155.0,155.0,157.0,156.0,156.0,156.0,156.0,156.0,156.0,155.0,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,159.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.0,154.0,156.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,158.66666666666666,164.66666666666666,157.66666666666666,120.66666666666667,105.33333333333333,115.33333333333333,120.33333333333333,116.33333333333333,105.33333333333333,92.66666666666667,89.66666666666667,122.33333333333333,153.33333333333334,160.33333333333334,154.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,155.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,155.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,155.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,160.0,157.0,154.0,153.0,155.0,156.0,154.0,151.0,152.0,153.0,153.0,154.0,154.0,155.0,155.0,156.0,158.0,157.0,155.0,154.0,153.0,153.0,154.0,155.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,157.66666666666666,154.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,157.66666666666666,160.66666666666666,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,154.0,153.0,154.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,159.66666666666666,164.66666666666666,155.66666666666666,117.66666666666667,102.33333333333333,118.33333333333333,129.33333333333334,124.33333333333333,108.33333333333333,89.66666666666667,91.66666666666667,123.33333333333333,154.33333333333334,160.33333333333334,154.33333333333334,151.33333333333334,152.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,160.33333333333334,157.33333333333334,155.33333333333334,156.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,155.33333333333334,152.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,157.0,153.0,150.0,151.0,154.0,155.0,153.0,151.0,152.0,153.0,154.0,156.0,156.0,156.0,156.0,156.0,159.0,155.0,152.0,152.0,155.0,157.0,156.0,155.0,153.0,154.0,155.0,155.0,156.0,156.0,156.0,155.0,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,156.66666666666666,155.66666666666666,157.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,157.66666666666666,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,155.0,153.0,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,156.66666666666666,163.66666666666666,148.66666666666666,119.66666666666667,102.33333333333333,114.33333333333333,131.33333333333334,128.33333333333334,108.33333333333333,92.66666666666667,90.66666666666667,126.33333333333333,151.33333333333334,156.33333333333334,158.33333333333334,153.33333333333334,149.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.333333333333