34,153.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,154.33333333333334,158.33333333333334,161.33333333333334,159.33333333333334,153.33333333333334,151.33333333333334,154.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,152.33333333333334,154.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,153.33333333333334,158.33333333333334,160.33333333333334,156.33333333333334,153.33333333333334,156.33333333333334,159.33333333333334,160.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,155.0,153.0,151.0,151.0,152.0,154.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,154.0,154.0,154.0,157.0,155.0,153.0,153.0,156.0,157.0,156.0,155.0,151.0,153.0,154.0,156.0,157.0,157.0,157.0,156.0,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,160.66666666666666,156.66666666666666,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,154.0,152.0,151.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,155.66666666666666,161.66666666666666,150.66666666666666,120.66666666666667,102.33333333333333,112.33333333333333,130.33333333333334,128.33333333333334,111.33333333333333,95.66666666666667,90.66666666666667,126.33333333333333,151.33333333333334,156.33333333333334,157.33333333333334,153.33333333333334,149.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,155.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,154.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,154.33333333333334,158.33333333333334,159.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,158.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,152.0,152.0,152.0,150.0,150.0,151.0,155.0,158.0,158.0,157.0,155.0,153.0,152.0,152.0,153.0,154.0,155.0,154.0,154.0,155.0,157.0,158.0,157.0,155.0,151.0,152.0,155.0,157.0,158.0,158.0,156.0,155.0,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,160.66666666666666,163.66666666666666,165.66666666666666,164.66666666666666,159.66666666666666,156.66666666666666,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,153.0,151.0,151.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,153.66666666666666,159.66666666666666,151.66666666666666,121.66666666666667,101.33333333333333,109.33333333333333,127.33333333333333,128.33333333333334,113.33333333333333,98.66666666666667,91.66666666666667,127.33333333333333,151.33333333333334,156.33333333333334,157.33333333333334,153.33333333333334,149.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,155.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,159.33333333333334,162.33333333333334,160.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,150.0,152.0,152.0,150.0,148.0,150.0,155.0,160.0,157.0,155.0,153.0,151.0,151.0,152.0,153.0,155.0,152.0,153.0,155.0,157.0,158.0,158.0,157.0,155.0,152.0,154.0,156.0,158.0,158.0,156.0,153.0,152.0,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,160.66666666666666,158.66666666666666,156.66666666666666,156.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,153.0,151.0,152.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,153.66666666666666,158.66666666666666,151.66666666666666,121.66666666666667,99.33333333333333,104.33333333333333,122.33333333333333,127.33333333333333,114.33333333333333,99.66666666666667,92.66666666666667,128.33333333333334,152.33333333333334,155.33333333333334,156.33333333333334,152.33333333333334,149.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,164.33333333333334,160.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,149.0,151.0,152.0,151.0,149.0,150.0,154.0,159.0,154.0,153.0,151.0,150.0,150.0,152.0,155.0,156.0,151.0,153.0,155.0,156.0,156.0,156.0,155.0,155.0,154.0,155.0,156.0,156.0,155.0,153.0,150.0,148.0,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,155.0,153.0,154.66666666666666,156.66666666666666,155.66666666666666,152.66666666666666,154.66666666666666,159.66666666666666,150.66666666666666,121.66666666666667,96.33333333333333,98.33333333333333,116.33333333333333,124.33333333333333,112.33333333333333,97.66666666666667,93.66666666666667,128.33333333333334,152.33333333333334,155.33333333333334,155.33333333333334,152.33333333333334,148.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,159.33333333333334,157.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,155.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,161.33333333333334,164.33333333333334,160.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,149.0,150.0,151.0,151.0,150.0,151.0,153.0,155.0,151.0,151.0,150.0,150.0,151.0,152.0,154.0,155.0,152.0,153.0,155.0,155.0,153.0,152.0,153.0,154.0,155.0,155.0,154.0,153.0,152.0,150.0,148.0,147.0,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,151.66666666666666,149.66666666666666,150.66666666666666,153.66666666666666,156.66666666666666,153.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,155.0,154.0,155.66666666666666,158.66666666666666,156.66666666666666,152.66666666666666,154.66666666666666,158.66666666666666,149.66666666666666,122.66666666666667,96.33333333333333,95.33333333333333,113.33333333333333,122.33333333333333,111.33333333333333,93.66666666666667,94.66666666666667,129.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,151.33333333333334,148.33333333333334,153.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,154.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,158.33333333333334,161.33333333333334,159.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,150.0,150.0,150.0,152.0,153.0,153.0,151.0,149.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,152.0,153.0,154.0,155.0,153.0,150.0,148.0,150.0,152.0,152.0,151.0,150.0,149.0,148.0,149.0,150.0,150.0,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,153.66666666666666,153.33333333333334,152.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.0,153.0,154.66666666666666,157.66666666666666,155.66666666666666,151.66666666666666,152.66666666666666,156.66666666666666,151.66666666666666,124.66666666666667,98.33333333333333,95.33333333333333,112.33333333333333,122.33333333333333,110.33333333333333,91.66666666666667,95.66666666666667,130.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,151.33333333333334,148.33333333333334,153.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,148.33333333333334,150.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,149.33333333333334,151.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,160.33333333333334,158.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,152.33333333333334,156.33333333333334,158.33333333333334,155.33333333333334,154.33333333333334,157.33333333333334,158.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.0,150.0,150.0,152.0,155.0,154.0,150.0,146.0,152.0,152.0,152.0,152.0,151.0,150.0,149.0,148.0,154.0,155.0,154.0,151.0,147.0,146.0,148.0,151.0,149.0,148.0,147.0,146.0,147.0,149.0,151.0,153.0,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,153.66666666666666,155.66666666666666,155.66666666666666,151.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,153.33333333333334,152.33333333333334,150.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,153.0,152.0,153.66666666666666,156.66666666666666,154.66666666666666,150.66666666666666,151.66666666666666,154.66666666666666,152.66666666666666,126.66666666666667,99.66666666666667,95.66666666666667,112.33333333333333,121.66666666666667,110.66666666666667,90.66666666666667,96.66666666666667,130.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,150.33333333333334,148.33333333333334,153.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,145.33333333333334,149.33333333333334,153.33333333333334,152.33333333333334,148.33333333333334,146.33333333333334,150.33333333333334,155.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,161.33333333333334,158.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,153.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,156.33333333333334,158.33333333333334,154.33333333333334,151.33333333333334,154.33333333333334,157.33333333333334,158.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.0,152.0,152.0,150.0,149.0,149.0,151.0,153.0,149.0,152.0,154.0,153.0,150.0,148.0,151.0,153.0,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,145.66666666666666,149.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.66666666666666,154.66666666666666,155.0,126.0,96.0,93.0,114.33333333333333,130.0,119.33333333333333,98.0,99.66666666666667,132.66666666666666,150.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,146.66666666666666,145.66666666666666,151.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,148.33333333333334,151.33333333333334,153.33333333333334,152.33333333333334,154.33333333333334,157.33333333333334,156.33333333333334,153.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,152.0,152.0,151.0,150.0,149.0,149.0,151.0,152.0,149.0,150.0,151.0,151.0,150.0,150.0,151.0,152.0,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,155.66666666666666,157.66666666666666,154.0,131.0,102.0,92.0,108.0,125.0,117.0,96.0,98.0,132.66666666666666,151.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,146.66666666666666,148.66666666666666,151.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,147.33333333333334,146.33333333333334,147.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,154.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,151.0,150.0,150.0,149.0,149.0,150.0,151.0,151.0,149.0,148.0,147.0,148.0,150.0,151.0,151.0,150.0,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,151.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,154.33333333333334,157.66666666666666,159.66666666666666,155.0,143.0,116.0,97.0,105.0,123.0,117.0,95.0,95.0,131.66666666666666,152.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,154.66666666666666,152.66666666666666,153.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,150.0,149.0,148.0,148.0,150.0,151.0,150.0,150.0,149.0,146.0,144.0,146.0,150.0,152.0,150.0,148.0,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,153.33333333333334,152.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,152.33333333333334,155.66666666666666,156.66666666666666,157.0,156.0,136.0,111.0,111.0,126.0,118.0,94.0,93.0,131.66666666666666,153.66666666666666,150.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,153.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,152.6666666