6666666,153.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,149.0,147.0,146.0,148.0,150.0,151.0,150.0,148.0,149.0,146.0,144.0,146.0,149.0,151.0,149.0,147.0,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,153.33333333333334,152.33333333333334,150.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.66666666666666,152.66666666666666,156.0,162.0,149.0,125.0,119.0,127.0,116.0,91.0,93.0,131.66666666666666,153.66666666666666,150.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,153.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,153.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,147.0,145.0,144.0,147.0,151.0,152.0,150.0,146.0,149.0,148.0,147.0,147.0,149.0,149.0,148.0,147.0,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,152.66666666666666,149.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,149.33333333333334,149.66666666666666,149.66666666666666,154.0,160.0,152.0,133.0,125.0,124.0,110.0,89.0,95.0,131.66666666666666,152.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,154.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,152.66666666666666,150.66666666666666,149.66666666666666,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,147.0,144.0,143.0,146.0,151.0,153.0,149.0,145.0,150.0,150.0,151.0,150.0,148.0,146.0,147.0,148.0,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,150.66666666666666,147.66666666666666,145.66666666666666,146.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,146.33333333333334,147.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,151.66666666666666,151.66666666666666,155.0,157.0,150.0,136.0,127.0,121.0,107.0,90.0,98.0,132.66666666666666,151.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,154.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,151.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,153.33333333333334,156.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,146.0,143.0,142.0,146.0,151.0,153.0,149.0,145.0,150.0,152.0,154.0,151.0,147.0,145.0,146.0,148.0,150.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,147.66666666666666,151.66666666666666,151.66666666666666,148.66666666666666,144.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,143.33333333333334,145.33333333333334,149.33333333333334,152.33333333333334,155.33333333333334,155.33333333333334,155.66666666666666,154.66666666666666,159.0,156.0,148.0,138.0,129.0,120.0,106.0,94.0,100.0,132.66666666666666,150.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,146.66666666666666,145.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,155.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,153.33333333333334,157.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.0,148.0,147.0,146.0,145.0,145.0,145.0,145.0,143.0,143.0,144.0,145.0,147.0,148.0,149.0,149.0,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.66666666666666,150.66666666666666,159.0,158.0,149.0,137.0,131.0,125.0,109.0,90.0,101.0,136.66666666666666,154.66666666666666,148.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,157.33333333333334,155.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,155.33333333333334,151.33333333333334,148.33333333333334,147.33333333333334,149.33333333333334,149.33333333333334,147.33333333333334,145.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,148.0,147.0,146.0,145.0,145.0,145.0,145.0,145.0,145.0,146.0,146.0,147.0,148.0,148.0,149.0,149.0,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.66666666666666,150.66666666666666,155.0,155.0,147.0,135.0,129.0,124.0,108.0,89.0,101.0,136.66666666666666,154.66666666666666,148.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,146.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,155.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,150.33333333333334,147.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,147.0,146.0,145.0,144.0,144.0,144.0,145.0,145.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,149.66666666666666,149.66666666666666,152.0,153.0,146.0,134.0,128.0,121.0,105.0,87.0,102.0,136.66666666666666,155.66666666666666,148.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,150.33333333333334,148.33333333333334,147.33333333333334,148.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,146.0,145.0,144.0,144.0,144.0,144.0,145.0,145.0,149.0,149.0,148.0,148.0,147.0,147.0,147.0,146.0,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.66666666666666,149.66666666666666,153.0,154.0,148.0,136.0,127.0,119.0,103.0,85.0,102.0,137.66666666666666,155.66666666666666,149.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,151.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,146.0,145.0,145.0,144.0,144.0,145.0,146.0,146.0,148.0,148.0,147.0,147.0,146.0,145.0,145.0,144.0,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,153.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.66666666666666,147.66666666666666,156.0,158.0,152.0,139.0,128.0,118.0,101.0,83.0,102.0,137.66666666666666,155.66666666666666,149.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,146.0,146.0,145.0,145.0,145.0,146.0,147.0,148.0,147.0,147.0,147.0,146.0,145.0,145.0,145.0,144.0,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.66666666666666,147.66666666666666,156.0,160.0,155.0,141.0,129.0,119.0,101.0,84.0,103.0,137.66666666666666,156.66666666666666,150.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,148.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,147.0,147.0,146.0,146.0,147.0,148.0,149.0,149.0,147.0,147.0,147.0,147.0,147.0,146.0,146.0,146.0,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666