,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.66666666666666,146.66666666666666,153.0,158.0,154.0,142.0,130.0,119.0,103.0,87.0,103.0,138.66666666666666,156.66666666666666,150.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,148.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,146.66666666666666,144.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,147.33333333333334,145.33333333333334,147.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,148.0,147.0,147.0,147.0,148.0,149.0,150.0,150.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,148.33333333333334,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.0,149.0,154.0,153.0,141.0,130.0,120.0,105.33333333333333,89.0,103.0,138.66666666666666,156.66666666666666,150.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,148.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,144.66666666666666,140.66666666666666,138.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,155.33333333333334,153.33333333333334,151.33333333333334,149.33333333333334,148.33333333333334,149.33333333333334,151.33333333333334,152.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,150.33333333333334,152.33333333333334,152.33333333333334,150.33333333333334,146.33333333333334,145.33333333333334,147.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,144.0,145.0,145.0,146.0,147.0,147.0,147.0,147.0,146.0,146.0,146.0,145.0,145.0,144.0,144.0,144.0,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,146.0,145.0,144.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,147.33333333333334,148.66666666666666,151.66666666666666,157.66666666666666,151.66666666666666,140.66666666666666,135.66666666666666,119.66666666666667,96.0,83.66666666666667,106.0,136.66666666666666,154.66666666666666,144.66666666666666,135.66666666666666,142.66666666666666,147.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,141.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,154.66666666666666,151.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,147.66666666666666,144.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,148.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,147.33333333333334,146.33333333333334,149.33333333333334,152.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,148.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,145.0,145.0,144.0,143.0,144.0,145.0,146.0,147.0,147.0,147.0,147.0,146.0,146.0,146.0,145.0,145.0,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,151.66666666666666,157.66666666666666,149.0,137.0,132.0,116.0,94.0,84.66666666666667,101.0,132.66666666666666,152.66666666666666,145.66666666666666,137.66666666666666,144.66666666666666,148.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,147.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,151.33333333333334,152.33333333333334,152.33333333333334,150.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,146.0,145.0,143.0,142.0,142.0,143.0,144.0,145.0,148.0,148.0,147.0,147.0,147.0,146.0,146.0,146.0,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,152.66666666666666,158.66666666666666,149.0,136.0,129.0,114.0,94.0,85.66666666666667,95.0,127.66666666666667,150.66666666666666,146.66666666666666,140.66666666666666,145.66666666666666,149.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,149.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,154.33333333333334,154.33333333333334,153.33333333333334,150.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,145.33333333333334,148.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,146.0,146.0,145.0,145.0,144.0,144.0,143.0,142.0,147.0,147.0,146.0,146.0,146.0,145.0,145.0,145.0,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,153.66666666666666,160.66666666666666,154.0,140.0,132.0,115.0,94.0,85.66666666666667,91.0,123.66666666666667,148.66666666666666,148.66666666666666,142.66666666666666,145.66666666666666,147.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,154.33333333333334,153.33333333333334,151.33333333333334,149.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,144.0,146.0,148.0,149.0,148.0,146.0,143.0,141.0,145.0,145.0,145.0,144.0,144.0,144.0,143.0,143.0,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,153.66666666666666,163.66666666666666,160.0,147.0,138.0,118.0,95.0,84.66666666666667,90.0,120.66666666666667,147.66666666666666,149.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,148.66666666666666,151.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,151.33333333333334,150.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,146.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,144.0,145.0,148.0,150.0,149.0,147.0,144.0,142.0,144.0,144.0,144.0,143.0,143.0,143.0,142.0,142.0,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,145.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,153.66666666666666,165.66666666666666,163.0,151.0,140.0,118.0,94.0,83.66666666666667,88.0,117.66666666666667,144.66666666666666,148.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,144.66666666666666,148.66666666666666,151.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,149.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,148.33333333333334,146.33333333333334,144.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,145.0,145.0,145.0,145.0,145.0,146.0,146.0,146.0,145.0,145.0,144.0,144.0,144.0,143.0,143.0,143.0,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,142.66666666666666,146.66666666666666,150.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,152.66666666666666,163.66666666666666,161.0,147.0,135.0,114.0,91.0,82.66666666666667,85.0,113.66666666666667,140.66666666666666,147.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,141.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,149.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,146.0,144.0,141.0,140.0,140.0,143.0,147.0,149.0,146.0,146.0,146.0,145.0,145.0,144.0,144.0,144.0,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,144.66666666666666,148.66666666666666,153.66666666666666,150.66666666666666,151.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,152.66666666666666,150.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,148.66666666666666,151.66666666666666,150.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,151.66666666666666,162.66666666666666,157.0,142.0,129.0,109.0,88.0,81.66666666666667,82.0,110.66666666666667,138.66666666666666,146.66666666666666,143.66666666666666,143.66666666666666,146.66666666666666,149.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,136.66666666666666,141.66666666666666,146.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,147.66666666666666,143.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,151.33333333333334,148.33333333333334,145.33333333333334,145.33333333333334,147.33333333333334,149.33333333333334,147.33333333333334,145.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,146.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,143.0,144.0,144.0,145.0,145.0,146.0,146.0,147.0,143.0,144.0,144.0,145.0,145.0,144.0,144.0,143.0,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,148.66666666666666,152.66666666666666,155.66666666666666,154.66666666666666,151.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,148.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,155.66666666666666,147.66666666666666,137.0,125.0,115.0,103.0,91.0,81.66666666666667,77.0,118.66666666666667,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,146.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,143.66666666666666,147.66666666666666,151.66666666666666,152.66666666666666,149.66666666666666,145.66666666666666,142.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.6666