6666666666,146.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,143.0,143.0,144.0,144.0,144.0,144.0,144.0,145.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,142.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,147.66666666666666,151.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,148.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,152.66666666666666,147.66666666666666,139.0,130.0,120.0,106.0,90.0,78.66666666666667,82.0,121.66666666666667,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,146.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,144.0,144.0,144.0,143.0,143.0,143.0,143.0,143.0,144.0,143.0,142.0,141.0,141.0,142.0,143.0,144.0,143.66666666666666,144.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,146.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,158.66666666666666,156.66666666666666,153.66666666666666,149.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,146.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,149.66666666666666,146.66666666666666,143.0,136.0,126.0,110.0,90.0,76.66666666666667,89.0,126.66666666666667,148.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,145.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,146.0,145.0,145.0,144.0,144.0,143.0,143.0,142.0,146.0,144.0,142.0,141.0,141.0,142.0,144.0,146.0,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,155.66666666666666,154.66666666666666,151.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,141.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,150.66666666666666,148.66666666666666,145.0,140.0,129.0,113.0,93.0,78.66666666666667,95.0,130.66666666666666,149.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,148.0,147.0,147.0,146.0,146.0,145.0,145.0,144.0,147.0,146.0,144.0,142.0,142.0,144.0,146.0,147.0,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,138.66666666666666,138.66666666666666,141.66666666666666,145.66666666666666,153.66666666666666,150.66666666666666,147.0,141.0,131.0,115.0,96.0,83.66666666666667,100.0,132.66666666666666,148.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,140.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,147.0,147.0,147.0,147.0,147.0,146.0,146.0,146.0,147.0,146.0,145.0,144.0,144.0,145.0,146.0,147.0,142.66666666666666,144.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,140.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,136.66666666666666,137.66666666666666,141.66666666666666,146.66666666666666,156.66666666666666,152.66666666666666,148.0,142.0,132.0,117.0,100.0,86.66666666666667,105.0,135.66666666666666,148.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,145.0,146.0,146.0,146.0,146.0,146.0,147.0,147.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,140.33333333333334,142.33333333333334,143.33333333333334,140.33333333333334,137.66666666666666,137.66666666666666,143.66666666666666,149.66666666666666,156.66666666666666,153.66666666666666,150.0,145.0,135.0,120.0,101.0,87.66666666666667,109.0,137.66666666666666,148.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,149.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,143.33333333333334,144.0,144.33333333333334,145.0,145.33333333333334,146.0,146.33333333333334,147.0,143.33333333333334,144.0,144.33333333333334,145.0,145.33333333333334,144.0,144.33333333333334,143.0,141.0,142.66666666666666,146.0,145.66666666666666,145.0,144.66666666666666,146.0,146.66666666666666,142.0,144.66666666666666,147.0,145.66666666666666,143.0,141.66666666666666,143.0,143.66666666666666,142.0,141.66666666666666,143.0,142.66666666666666,143.0,141.66666666666666,141.0,139.66666666666666,143.0,141.66666666666666,142.0,141.66666666666666,142.0,142.66666666666666,144.0,144.66666666666666,145.0,144.66666666666666,144.0,143.66666666666666,145.0,144.66666666666666,146.0,146.66666666666666,143.0,143.66666666666666,145.0,145.66666666666666,147.0,145.66666666666666,145.0,143.33333333333334,142.33333333333334,144.0,145.33333333333334,142.33333333333334,139.0,140.0,145.66666666666666,151.66666666666666,155.0,152.66666666666666,151.0,147.0,137.0,121.33333333333333,100.33333333333333,86.66666666666667,112.0,139.66666666666666,151.0,141.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,143.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,136.66666666666666,139.66666666666666,143.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,139.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,149.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,139.66666666666666,140.33333333333334,141.66666666666666,143.33333333333334,144.66666666666666,145.33333333333334,146.66666666666666,146.33333333333334,145.66666666666666,145.33333333333334,144.66666666666666,143.33333333333334,143.66666666666666,142.33333333333334,142.66666666666666,141.33333333333334,141.0,141.0,142.0,143.0,143.0,143.0,142.0,142.0,142.0,142.0,142.0,143.0,143.0,144.0,144.0,144.0,141.66666666666666,141.33333333333334,140.66666666666666,139.33333333333334,139.66666666666666,139.33333333333334,140.66666666666666,140.33333333333334,142.66666666666666,143.33333333333334,144.66666666666666,145.33333333333334,145.66666666666666,144.33333333333334,142.66666666666666,141.33333333333334,134.66666666666666,138.33333333333334,142.66666666666666,143.33333333333334,140.66666666666666,138.33333333333334,140.66666666666666,142.33333333333334,143.66666666666666,143.33333333333334,144.66666666666666,144.33333333333334,144.66666666666666,143.33333333333334,142.66666666666666,142.33333333333334,136.33333333333334,142.0,146.0,143.66666666666666,143.33333333333334,148.33333333333334,149.0,145.0,153.0,153.33333333333334,149.0,149.0,143.66666666666666,116.33333333333333,92.0,90.33333333333333,116.66666666666667,143.0,151.0,141.0,141.0,142.0,139.0,139.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,149.66666666666666,146.66666666666666,143.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,152.66666666666666,149.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,142.66666666666666,145.66666666666666,148.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.0,143.0,143.0,144.0,144.0,144.0,143.0,142.0,142.0,142.0,142.0,143.0,143.0,143.0,144.0,144.0,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,137.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.0,138.33333333333334,144.0,147.0,144.66666666666666,145.66666666666666,149.33333333333334,150.0,146.33333333333334,152.66666666666666,152.0,150.33333333333334,150.33333333333334,143.66666666666666,116.66666666666667,92.0,90.66666666666667,114.66666666666667,141.0,149.0,140.0,139.0,140.0,137.0,137.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,144.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,143.0,144.0,144.0,145.0,145.0,144.0,143.0,143.0,142.0,142.0,142.0,142.0,143.0,143.0,143.0,144.0,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.0,141.33333333333334,145.0,148.0,145.66666666666666,145.66666666666666,148.33333333333334,149.0,146.33333333333334,151.66666666666666,153.0,152.33333333333334,152.33333333333334,144.66666666666666,116.66666666666667,93.0,90.66666666666667,115.66666666666667,142.0,150.0,141.0,140.0,141.0,138.0,138.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,151.66666666666666,147.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.0,143.0,144.0,144.0,144.0,143.0,142.0,141.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,147.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.0,143.33333333333334,145.0,146.0,145.66666666666666,144.66666666666666,144.33333333333334,146.0,145.33333333333334,151.66666666666666,154.0,154.33333333333334,154.33333333333334,145.66666666666666,116.66666666666667,92.0,91.6666666