6666667,118.66666666666667,145.0,153.0,144.0,143.0,144.0,141.0,141.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,151.66666666666666,155.66666666666666,154.66666666666666,149.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.0,142.0,142.0,142.0,142.0,141.0,140.0,139.0,141.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,146.66666666666666,143.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.0,143.33333333333334,143.0,143.0,142.66666666666666,141.66666666666666,139.33333333333334,141.0,141.33333333333334,152.66666666666666,155.0,155.33333333333334,154.33333333333334,144.66666666666666,114.66666666666667,92.0,92.66666666666667,118.66666666666667,145.0,153.0,144.0,143.0,144.0,141.0,141.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,143.66666666666666,149.66666666666666,155.66666666666666,154.66666666666666,149.66666666666666,146.66666666666666,146.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,140.66666666666666,139.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,141.0,141.0,142.0,141.0,141.0,139.0,138.0,138.0,140.0,141.0,141.0,141.0,142.0,142.0,142.0,142.0,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.0,143.33333333333334,141.0,140.0,140.66666666666666,138.66666666666666,135.33333333333334,136.0,139.33333333333334,152.66666666666666,156.0,155.33333333333334,152.33333333333334,141.66666666666666,112.66666666666667,91.0,93.66666666666667,115.66666666666667,142.0,150.0,141.0,140.0,141.0,138.0,138.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,147.66666666666666,151.66666666666666,151.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,141.66666666666666,137.66666666666666,135.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.0,142.0,142.0,142.0,141.0,140.0,139.0,138.0,140.0,140.0,141.0,141.0,141.0,142.0,142.0,142.0,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.0,144.33333333333334,140.0,139.0,139.66666666666666,137.66666666666666,132.33333333333334,133.0,137.33333333333334,153.66666666666666,156.0,154.33333333333334,150.33333333333334,137.66666666666666,109.66666666666667,91.0,94.66666666666667,114.66666666666667,141.0,149.0,140.0,139.0,140.0,137.0,137.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,149.66666666666666,150.66666666666666,148.66666666666666,144.66666666666666,139.66666666666666,135.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,145.66666666666666,147.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.0,144.0,144.0,143.0,142.0,141.0,140.0,139.0,140.0,140.0,140.0,141.0,141.0,142.0,142.0,142.0,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,138.66666666666666,134.66666666666666,133.66666666666666,137.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.0,146.33333333333334,140.0,139.0,139.66666666666666,137.66666666666666,131.33333333333334,133.0,137.33333333333334,154.66666666666666,156.0,153.33333333333334,148.33333333333334,135.66666666666666,108.66666666666667,90.0,94.66666666666667,116.66666666666667,143.0,151.0,141.0,141.0,142.0,139.0,139.0,139.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,154.66666666666666,155.66666666666666,153.66666666666666,149.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,145.0,144.0,144.0,143.0,141.0,140.0,140.0,139.0,140.0,141.0,142.0,144.0,144.0,144.0,144.0,144.0,142.66666666666666,140.66666666666666,138.66666666666666,140.66666666666666,144.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.0,139.33333333333334,139.0,143.0,145.66666666666666,142.66666666666666,136.33333333333334,136.0,138.33333333333334,154.66666666666666,157.0,156.33333333333334,151.33333333333334,137.66666666666666,108.66666666666667,90.0,93.66666666666667,118.66666666666667,145.0,152.0,140.0,139.0,141.0,141.0,144.0,143.66666666666666,141.66666666666666,140.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,157.66666666666666,159.66666666666666,160.66666666666666,156.66666666666666,150.66666666666666,145.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,145.0,144.0,144.0,143.0,142.0,141.0,140.0,140.0,142.0,143.0,143.0,143.0,143.0,143.0,142.0,141.0,140.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.0,137.33333333333334,138.0,142.0,145.66666666666666,143.66666666666666,138.33333333333334,139.0,142.33333333333334,158.66666666666666,160.0,157.33333333333334,152.33333333333334,139.66666666666666,108.66666666666667,87.0,88.66666666666667,116.66666666666667,144.0,152.0,141.0,138.0,140.0,140.0,144.0,141.66666666666666,140.66666666666666,139.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,158.66666666666666,152.66666666666666,148.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,144.0,144.0,143.0,143.0,142.0,141.0,141.0,141.0,143.0,143.0,144.0,143.0,142.0,141.0,140.0,139.0,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.0,136.33333333333334,137.0,142.0,145.66666666666666,144.66666666666666,140.33333333333334,142.0,146.33333333333334,159.66666666666666,159.0,155.33333333333334,152.33333333333334,142.66666666666666,113.66666666666667,90.0,88.66666666666667,112.66666666666667,143.0,153.0,142.0,138.0,138.0,139.0,144.0,140.66666666666666,139.66666666666666,138.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,143.66666666666666,146.66666666666666,155.66666666666666,159.66666666666666,162.66666666666666,161.66666666666666,156.66666666666666,152.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,143.0,143.0,143.0,143.0,143.0,142.0,142.0,142.0,142.0,142.0,143.0,143.0,142.0,141.0,140.0,140.0,142.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,140.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.0,137.33333333333334,138.0,142.0,145.66666666666666,144.66666666666666,141.33333333333334,143.0,147.33333333333334,154.66666666666666,154.0,151.33333333333334,152.33333333333334,147.66666666666666,121.66666666666667,98.0,95.66666666666667,111.66666666666667,143.0,154.0,143.0,138.0,137.0,138.0,144.0,141.66666666666666,139.66666666666666,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,137.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,144.66666666666666,148.66666666666666,150.66666666666666,155.66666666666666,160.66666666666666,161.66666666666666,158.66666666666666,154.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,143.0,143.0,143.0,143.0,143.0,144.0,144.0,144.0,140.0,141.0,142.0,143.0,143.0,143.0,143.0,142.0,143.66666666666666,145.66666666666666,147.66666666666666,144.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.0,139.33333333333334,139.0,142.0,145.66666666666666,143.66666666666666,140.33333333333334,142.0,147.33333333333334,152.66666666666666,152.0,150.33333333333334,151.33333333333334,148.66666666666666,124.66666666666667,102.0,100.66666666666667,114.66666666666667,144.0,154.0,142.0,138.0,138.0,138.0,143.0,142.66666666666666,140.66666666666666,140.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,137.66666666666666,135.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,144.66666666666666,147.66666666666666,142.66666666666666,148.66666666666666,155.66666666666666,158.66666666666666,157.66666666666666,154.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,142.0,142.0,143.0,143.0,144.0,145.0,145.0,145.0,140.0,141.0,142.0,144.0,144.0,145.0,145.0,144.0,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.0,139.33333333333334,139.0,141.0,143.66666666666666,142.66666666666666,139.33333333333334,142.0,147.33333333333334,153.66666666666666,154.0,150.33333333333334,149.33333333333334,142.66666666666666,117.66666666666667,97.0,97.66666666666667,121.66666666666667,147.0,153.0,141.0,138.0,139.0,139.0,142.0,142.66666666666666,141.66666666666666,140.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,134.66666666666666,141.66666666666666,151.66666666666666,156.66666666666666,156.66666666666666,154.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.0,142.0,142.0,143.0,144.0,145.0,146.0,146.0,143.0,144.0,144.0,145.0,145.0,145.0,144.0,144.0,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.666