66666666666,139.66666666666666,139.0,136.33333333333334,136.0,139.0,141.66666666666666,141.66666666666666,139.33333333333334,144.0,149.33333333333334,152.66666666666666,154.0,149.33333333333334,145.33333333333334,134.66666666666666,107.66666666666667,90.0,93.66666666666667,129.66666666666666,150.0,152.0,139.0,139.0,142.0,140.0,140.0,141.66666666666666,140.66666666666666,139.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,137.66666666666666,133.66666666666666,128.66666666666666,137.66666666666666,148.66666666666666,154.66666666666666,155.66666666666666,154.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,138.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,141.0,142.0,142.0,143.0,145.0,146.0,146.0,147.0,146.0,146.0,147.0,146.0,146.0,144.0,143.0,143.0,145.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.0,133.33333333333334,133.33333333333334,137.0,141.0,141.33333333333334,140.0,144.66666666666666,151.66666666666666,149.33333333333334,152.0,147.66666666666666,141.66666666666666,129.66666666666666,103.33333333333333,87.0,92.33333333333333,134.66666666666666,152.0,151.0,138.0,139.0,143.0,140.0,139.0,141.0,139.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,148.0,147.66666666666666,146.0,144.66666666666666,145.0,145.66666666666666,147.0,145.66666666666666,144.0,142.66666666666666,142.0,140.66666666666666,141.0,140.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,136.66666666666666,142.66666666666666,141.66666666666666,134.66666666666666,126.66666666666667,126.66666666666667,135.66666666666666,147.66666666666666,154.66666666666666,156.66666666666666,155.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,141.0,139.0,138.0,138.0,141.0,143.0,137.33333333333334,136.0,137.33333333333334,140.33333333333334,140.66666666666666,139.0,141.0,146.33333333333334,158.33333333333334,152.33333333333334,137.33333333333334,125.33333333333333,111.0,88.33333333333333,85.0,103.66666666666667,144.66666666666666,145.66666666666666,146.66666666666666,142.66666666666666,138.66666666666666,137.66666666666666,140.66666666666666,143.66666666666666,139.66666666666666,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.0,142.0,142.0,142.0,141.0,140.0,140.0,140.0,140.0,140.0,140.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,144.0,145.0,146.0,148.0,148.0,139.0,141.0,143.0,145.0,146.0,145.0,143.0,142.0,142.0,141.0,141.0,141.0,142.0,142.0,140.0,138.0,136.0,135.0,135.0,135.0,136.0,136.0,134.0,132.0,130.66666666666666,135.0,141.0,147.0,150.0,151.0,130.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.0,137.0,136.0,136.0,138.0,140.0,137.33333333333334,135.66666666666666,137.33333333333334,140.0,139.66666666666666,138.66666666666666,141.33333333333334,146.33333333333334,158.0,151.0,136.0,122.0,107.33333333333333,86.0,83.33333333333333,103.33333333333333,146.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.33333333333334,143.33333333333334,142.0,142.0,142.0,141.0,141.0,140.0,140.0,140.0,140.0,140.0,141.0,141.0,141.0,142.0,142.0,143.0,143.0,143.0,143.0,144.0,146.0,147.0,148.0,141.0,142.0,143.0,144.0,144.0,144.0,143.0,142.0,142.0,141.0,140.0,141.0,142.0,142.0,140.0,138.0,136.0,135.0,135.0,135.0,137.0,137.0,135.0,133.0,132.0,135.0,139.0,144.0,147.0,148.0,127.66666666666667,128.66666666666666,129.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.0,138.0,135.66666666666666,134.66666666666666,136.66666666666666,138.0,138.33333333333334,136.66666666666666,138.33333333333334,142.0,141.66666666666666,139.66666666666666,142.33333333333334,148.33333333333334,163.0,155.0,139.0,124.0,108.33333333333333,87.0,87.33333333333333,109.33333333333333,149.66666666666666,147.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.33333333333334,141.33333333333334,141.0,141.0,141.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,141.0,141.0,141.0,142.0,143.0,143.0,142.0,143.0,143.0,144.0,146.0,146.0,142.0,143.0,142.0,142.0,142.0,142.0,142.0,142.0,142.66666666666666,141.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,136.33333333333334,134.33333333333334,132.33333333333334,133.33333333333334,135.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,128.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,138.66666666666666,139.66666666666666,141.66666666666666,142.0,142.0,141.0,138.66666666666666,137.66666666666666,137.66666666666666,140.0,140.33333333333334,139.0,140.0,144.0,143.66666666666666,142.33333333333334,145.33333333333334,151.33333333333334,164.0,156.0,140.0,124.0,107.66666666666667,86.33333333333333,89.0,112.66666666666667,152.66666666666666,147.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,138.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.33333333333334,138.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,140.0,140.0,140.0,141.0,141.0,141.33333333333334,142.0,142.0,142.0,142.0,142.0,143.0,144.0,145.0,143.0,142.0,142.0,141.0,140.0,141.0,141.0,141.0,142.66666666666666,140.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,136.33333333333334,134.33333333333334,132.0,132.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,141.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.0,141.0,142.0,140.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,140.0,142.33333333333334,141.0,143.0,147.0,147.66666666666666,146.33333333333334,149.33333333333334,155.66666666666666,157.66666666666666,150.66666666666666,135.0,119.0,102.66666666666667,82.33333333333333,86.0,111.66666666666667,152.66666666666666,147.0,142.0,140.0,141.0,141.0,138.0,136.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.0,141.0,141.0,140.0,141.0,141.0,142.0,143.0,142.0,141.0,140.0,140.0,140.0,140.0,141.0,141.0,141.66666666666666,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,131.0,129.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,129.33333333333334,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,142.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,136.0,138.0,139.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.33333333333334,143.0,142.33333333333334,144.0,147.33333333333334,148.33333333333334,147.33333333333334,151.66666666666666,157.66666666666666,155.66666666666666,151.66666666666666,137.0,122.0,105.0,85.66666666666667,90.0,117.0,149.0,147.0,143.0,141.0,140.0,140.0,139.0,138.0,138.0,137.0,137.0,137.0,137.0,136.0,136.0,136.0,134.66666666666666,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.0,140.0,140.0,139.0,139.0,140.0,141.0,141.0,138.0,139.0,139.0,140.0,140.0,141.0,141.0,141.0,141.66666666666666,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,132.33333333333334,130.33333333333334,128.0,127.33333333333333,126.33333333333333,125.33333333333333,125.33333333333333,126.33333333333333,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,136.0,137.0,133.0,136.0,138.66666666666666,139.66666666666666,138.0,137.0,138.0,139.33333333333334,142.0,141.33333333333334,143.0,146.33333333333334,147.33333333333334,147.33333333333334,150.66666666666666,156.66666666666666,156.66666666666666,153.66666666666666,142.0,128.0,111.0,91.66666666666667,97.0,124.0,146.0,146.0,144.0,142.0,139.0,138.0,139.0,141.0,140.0,139.0,139.0,139.0,138.0,138.0,137.0,137.0,134.66666666666666,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.0,140.0,139.0,139.0,138.0,139.0,140.0,140.0,135.0,136.0,138.0,140.0,141.0,142.0,141.0,141.0,141.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,132.66666666666666,129.66666666666666,127.33333333333333,125.0,124.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,126.66666666666667,127.66666666666667,128.66666666666666,129.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,141.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,132.66666666666666,133.0,135.0,136.0,134.0,136.66666666666666,139.66666666666666,141.66666666666666,141.0,140.0,141.0,142.66666666666666,141.0,139.0,141.33333333333334,145.66666666666666,146.33333333333334,146.33333333333334,149.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,140.0,127.0,111.33333333333333,91.0,96.66666666666667,123.33333333333333,144.33333333333334,145.0,146.0,142.0,138.0,137.0,140.0,143.0,142.0,141.0,141.0,140.0,140.0,139.0,139.0,139.0,136.66666666666666,136.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.0,140.0,139.0,138.0,138.0,138.0,139.0,139.0,132.0,134.0,138.0,141.0,142.0,142.0,141.0,140.0,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,130.66666666666666,127.66666666666667,125.33333333333333,123.0,123.33333333333333,125.0,125.33333333333333,126.0,124.33333333333333,132.66666666666666,130.66666666666666,128.66666666666666,127.66666666666667,128.66666666666666,131.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,143.66666666666666,143.66666666666666,138.66666666666666,134.66666666666666,136.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,136.66666666666666,138.0,138.0,134.0,130.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,138.0,143.0,144.0,142.0,139.66666666666666,139.0,140.0,141.66666666666666,143.66666666666666,143.33333333333334,146.33333333333334,154.66666666666666,161.33333333333334,158.33333333333334,146.33333333333334,135.66666666666666,127.0,109.33333333333333,95.0,101.66666666666667,119.33333333333333,150.33333333333334,148.0,145.0,143.0,143.0,142.0,141.0,139.0,141.0,142.0,144.0,145.0,145.0,144.0,142.0,141.0,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,139.0,138.0,137.0,137.0,136.0,136.0,137.0,137.0,132.0,137.0,140.0,140.0,136.0,135.0,139.0,143.0,144.66666666666666,141.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,132.66666666666666,129.66666666666666,127.66666666666667,128.66666666666666,127.66666666666667,126.66666666666667,125.66666666666667,127.33333333333333,126.0,126.33333333333333,125.0,126.33333333333333,126.0,137.66666666666666,135.66666666666666,131.66666666666666,129.66666666666666,129.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,141.66666666666666,136.66666666666666,134.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,140.0,140.0,136.66666666666666,133.66666666666666,135.66666666666666,134.66666666666666,136.0,139.0,143.0,144.0,142.0,139.0,138.33333333333334,140.33333333333334,142.66666666666666,143.33333333333334,144.33333333333334,148.66666666666666,156.33333333333334,164.33333333333334,158.33333333333334,145.33333333333334,133.66666666666666,122.66666666666667,105.0,91.33333333333333,100.66666666666667,120.66666666666667,148.0,145.0,142.0,141.0,142.0,143.0,143.0,142.0,140.0,140.0,141.0,141.0,141.0,141.0,140.0,140.0,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,137.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.0,137.0,137.0,136.0,136.0,136.0,136.0,136.0,130.0,134.0,138.0,138.0,136.0,136.0,140.0,144.0,145.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,129.66666666666666,127.66666666666667,125.66666666666667,126.33333333333333,126.66666666666667,127.33333333333333,127.66666666666667,128.33333333333334,140.66666666666666,137.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,144.66666666666666,143.66666666666666,139.66666666666666,133.66666666666666,134.66666666666666,140.66666666666666,142.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.6666