6666666666,137.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,140.0,139.0,139.0,141.0,142.0,143.0,140.66666666666666,138.66666666666666,139.0,139.0,140.0,142.0,143.66666666666666,144.66666666666666,142.66666666666666,141.0,139.33333333333334,141.33333333333334,143.66666666666666,143.33333333333334,145.33333333333334,150.66666666666666,159.33333333333334,165.33333333333334,160.33333333333334,146.33333333333334,132.66666666666666,119.66666666666667,100.0,87.0,99.0,123.0,148.0,144.0,141.0,140.0,141.0,144.0,145.0,146.0,145.0,145.0,144.0,144.0,144.0,144.0,145.0,145.0,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.0,137.0,136.0,136.0,135.0,135.0,134.0,134.0,132.0,135.0,138.0,138.0,136.0,136.0,139.0,143.0,144.66666666666666,142.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,131.33333333333334,129.33333333333334,126.33333333333333,122.66666666666667,124.33333333333333,126.66666666666667,128.33333333333334,129.66666666666666,129.33333333333334,140.66666666666666,136.66666666666666,133.66666666666666,134.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,146.66666666666666,143.66666666666666,137.66666666666666,132.66666666666666,135.66666666666666,142.66666666666666,144.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.0,140.0,140.0,141.0,142.0,142.66666666666666,142.66666666666666,141.66666666666666,142.0,142.0,143.0,144.0,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.33333333333334,146.66666666666666,147.33333333333334,144.33333333333334,144.66666666666666,151.0,160.33333333333334,165.33333333333334,161.33333333333334,148.33333333333334,133.66666666666666,118.66666666666667,97.0,85.0,101.33333333333333,127.0,151.0,147.0,142.0,140.0,142.0,145.0,147.0,148.0,149.0,148.0,147.0,146.0,146.0,147.0,148.0,149.0,148.0,147.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.0,136.0,136.0,136.0,135.0,134.0,133.0,133.0,137.0,139.0,140.0,140.0,137.0,137.0,138.0,140.0,142.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,140.33333333333334,136.33333333333334,132.33333333333334,129.33333333333334,128.33333333333334,126.33333333333333,124.33333333333333,122.33333333333333,120.66666666666667,122.66666666666667,126.33333333333333,128.66666666666666,130.33333333333334,129.66666666666666,143.66666666666666,139.66666666666666,135.66666666666666,136.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,146.66666666666666,143.66666666666666,137.66666666666666,132.66666666666666,135.66666666666666,143.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,139.0,140.0,140.0,140.0,140.66666666666666,140.66666666666666,141.66666666666666,142.0,144.0,144.0,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,145.66666666666666,150.66666666666666,149.33333333333334,144.33333333333334,143.66666666666666,151.0,160.33333333333334,162.66666666666666,160.66666666666666,149.66666666666666,137.33333333333334,120.66666666666667,97.0,85.0,104.33333333333333,133.33333333333334,153.33333333333334,149.33333333333334,144.33333333333334,141.33333333333334,142.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,146.0,149.0,148.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,136.0,136.0,137.0,136.0,136.0,134.0,132.0,131.0,138.0,139.0,140.0,140.0,140.0,140.0,141.0,142.0,141.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,130.33333333333334,123.33333333333333,119.33333333333333,118.33333333333333,119.33333333333333,119.33333333333333,119.33333333333333,119.33333333333333,121.33333333333333,125.0,127.33333333333333,130.0,129.33333333333334,148.66666666666666,143.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,142.66666666666666,138.66666666666666,134.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,143.66666666666666,143.66666666666666,139.66666666666666,134.66666666666666,136.66666666666666,142.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,140.0,141.0,141.0,140.0,138.66666666666666,138.66666666666666,140.0,142.0,143.0,144.0,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,145.0,151.66666666666666,150.33333333333334,142.33333333333334,142.66666666666666,152.0,160.66666666666666,162.66666666666666,157.66666666666666,149.66666666666666,140.33333333333334,124.33333333333333,100.0,87.0,107.33333333333333,137.33333333333334,153.33333333333334,149.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,147.0,147.33333333333334,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,136.66666666666666,133.66666666666666,137.0,137.0,138.0,138.0,137.0,135.0,132.0,131.0,136.0,136.0,137.0,139.0,140.0,142.0,143.0,144.0,140.33333333333334,139.33333333333334,138.33333333333334,133.33333333333334,129.33333333333334,126.33333333333333,125.33333333333333,126.33333333333333,115.33333333333333,111.33333333333333,107.33333333333333,105.33333333333333,107.33333333333333,110.33333333333333,112.33333333333333,113.66666666666667,114.0,115.0,117.0,119.0,120.0,120.0,149.66666666666666,144.66666666666666,138.66666666666666,139.66666666666666,143.66666666666666,143.66666666666666,138.66666666666666,133.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,140.66666666666666,143.66666666666666,142.66666666666666,137.66666666666666,136.66666666666666,141.66666666666666,144.66666666666666,144.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.0,142.66666666666666,142.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,140.0,142.0,140.0,142.0,142.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,139.33333333333334,141.66666666666666,141.0,149.66666666666666,148.33333333333334,140.33333333333334,141.66666666666666,154.0,163.66666666666666,164.66666666666666,153.33333333333334,148.33333333333334,142.33333333333334,127.33333333333333,103.0,89.0,108.33333333333333,138.33333333333334,148.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,148.0,143.33333333333334,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,137.66666666666666,134.66666666666666,138.0,138.0,139.0,139.0,138.0,135.0,133.0,131.0,138.0,137.0,137.0,137.0,138.0,139.0,138.0,137.0,135.33333333333334,134.33333333333334,130.33333333333334,123.33333333333333,114.33333333333333,108.33333333333333,106.33333333333333,106.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,94.33333333333333,97.33333333333333,99.33333333333333,99.33333333333333,99.66666666666667,99.0,100.0,100.66666666666667,101.0,101.66666666666667,102.0,146.0,141.0,136.0,138.0,144.0,146.0,142.0,136.0,140.0,142.0,145.0,147.0,146.0,143.0,139.0,136.0,137.66666666666666,143.66666666666666,144.66666666666666,139.66666666666666,137.66666666666666,140.66666666666666,144.66666666666666,145.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.0,142.66666666666666,143.66666666666666,145.0,141.66666666666666,139.0,137.66666666666666,140.33333333333334,143.0,139.33333333333334,140.66666666666666,142.33333333333334,139.66666666666666,138.33333333333334,136.66666666666666,138.66666666666666,142.33333333333334,138.33333333333334,146.33333333333334,147.33333333333334,139.33333333333334,141.0,154.66666666666666,166.66666666666666,167.66666666666666,149.33333333333334,145.66666666666666,142.33333333333334,129.33333333333334,104.0,89.0,108.0,138.0,143.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.0,141.0,142.0,142.0,142.0,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,138.66666666666666,134.66666666666666,138.0,139.0,140.0,140.0,139.0,136.0,133.0,131.0,144.0,142.0,139.0,137.0,135.0,133.0,130.0,128.0,128.66666666666666,127.33333333333333,122.33333333333333,112.33333333333333,101.33333333333333,92.33333333333333,88.33333333333333,88.66666666666667,82.66666666666667,83.66666666666667,85.66666666666667,88.66666666666667,90.66666666666667,90.66666666666667,87.66666666666667,85.33333333333333,85.66666666666667,85.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,85.66666666666667,141.33333333333334,142.0,144.33333333333334,145.0,144.33333333333334,142.0,140.33333333333334,138.0,142.33333333333334,147.0,147.33333333333334,142.0,138.33333333333334,139.0,140.33333333333334,140.66666666666666,141.33333333333334,141.0,142.33333333333334,143.0,143.33333333333334,144.0,145.0,145.0,143.0,147.0,147.0,144.0,143.0,145.0,144.0,140.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,140.0,140.0,140.0,141.0,141.0,142.0,142.0,142.0,142.0,144.0,144.0,143.0,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.33333333333334,138.33333333333334,135.66666666666666,132.33333333333334,137.66666666666666,152.33333333333334,166.33333333333334,173.33333333333334,151.33333333333334,145.66666666666666,135.33333333333334,115.0,93.33333333333333,87.33333333333333,108.66666666666667,135.66666666666666,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,141.33333333333334,144.33333333333334,146.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,143.33333333333334,142.33333333333334,144.33333333333334,143.33333333333334,140.33333333333334,144.33333333333334,145.0,144.0,144.0,143.0,142.0,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,144.0,145.0,146.0,146.66666666666666,140.66666666666666,144.66666666666666,143.66666666666666,135.66666666666666,128.66666666666666,128.66666666666666,131.66666666666666,132.66666666666666,136.66666666666666,135.66666666666666,131.66666666666666,127.66666666666667,122.66666666666667,117.66666666666667,114.66666666666667,113.0,112.33333333333333,110.66666666666667,108.66666666666667,104.33333333333333,99.33333333333333,94.33333333333333,91.0,89.33333333333333,93.33333333333333,90.33333333333333,86.0,85.0,85.66666666666667,86.66666666666667,85.66666666666667,84.66666666666667,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333,140.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,141.33333333333334,139.33333333333334,149.33333333333334,152.33333333333334,151.33333333333334,144.33333333333334,141.33333333333334,143.33333333333334,146.33333333333334,146.33333333333334,144.0,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.0,147.0,142.0,146.0,146.0,143.0,143.0,145.0,144.0,141.0,141.0,141.0,141.0,141.0,140.0,140.0,140.0,140.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,143.0,142.0,143.0,144.0,143.0,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,144.33333333333334,143.33333333333334,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,136.33333333333334,132.66666666666666,138.66666666666666,152.33333333333334,166.33333333333334,172.33333333333334,150.33333333333334,139.0,123.33333333333333,104.66666666666667,89.33333333333333,87.0,110.0,134.66666666666666,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,141.33333333333334,144.33333333333334,146.33333333333334,144.33333333333334,146.33333333333334,145.33333333333334,141.33333333333334,140.33333333333334,142.33333333333334,141.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,145.0,144.0,143.0,141.0,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.0,140.0,141.0,141.66666666666666,141.66666666666666,145.66666666666666,143.66666666666666,135.66666666666666,129.66666666666666,130.66666666666666,134.66666666666666,136.66666666666666,141.66666666666666,138.66666666666666,134.66666666666666,129.66666666666666,123.66666666666667,117.66666666666667,113.66666666666667,110.66666666666667,108.33333333333333,105.33333333333333,100.66666666666667,94.66666666666667,91.33333333333333,90.33333333333333,91.33333333333333,92.33333333333333,92.66666666666667,90.66666666666667,87.66666666666667,86.66666666666667,88.33333333333333,88.33333333333333,88.33333333333333,87.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,89.33333333333333,140.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,153.33333333333334,154.33333333333334,151.33333333333334,144.33333333333334,141.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,146.0,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,147.0,147.0,141.0,144.0,144.0,142.0,142.0,145.0,145.0,142.0,145.0,145.0,145.0,144.0,144.0,143.0,143.0,142.0,142.0,143.0,143.0,143.0,144.0,144.0,144.0,145.0,141.0,143.0,143.0,143.0,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,144.33333333333334,143.33333333333334,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,140.66666666666666,137.33333333333334,133.66666666666666,139.66666666666666,153.33333333333334,165.33333333333334,169.33333333333334,151.33333333333334,134.0,115.33333333333333,99.66666666666667,88.33333333333333,89.0,112.0,137.66666666666666,143.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,141.33333333333334,144.33333333333334,143.33333333333334,139.33333333333334,137.33333333333334,139.33333333333334,138.33333333333334,135.33333333333334,134.33333333333334,136.33333333333334,140.33333333333334,144.33333333333334,146.0,145.0,143.0,142.0,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.0,143.0,144.0,143.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,134.66666666666666,129.66666666666666,133.66666666666666,138.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,141.66666666666666,137.66666666666666,132.66666666666666,127.66666666666667,124.66666666666667,121.66666666666667,115.33333333333333,109.33333333333333,99.66666666666667,91.66666666666667,86.33333333333333,86.33333333333333,90.33333333333333,92.33333333333333,91.66666666666667,89.66666666666667,87.66666666666667,87.66666666666667,90.33333333333333,91.33333333333333,90.33333333333333,89.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,92.33333333333333,139.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,147.33333333333334,149.33333333333334,146.33333333333334,140.33333333333334,139.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,144.0,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.0,144.0,140.0,143.0,143.0,140.0,141.0,145.0,145.0,143.0,146.0,146.0,145.0,144.0,143.0,142.0,142.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,143.0,140.0,142.0,143.0,142.0,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,142.33333333333334,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,138.33333333333334,135.66666666666666,141.66666666666666,155.33333333333334,164.33333333333334,167.33333333333334,152.33333333333334,136.0,119.33333333333333,105.66666666666667,92.33333333333333,90.0,114.0,142.66666666666666,143.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,140.33333333333334,143.33333333333334,142.33333333333334,138.33333333333334,136.33333333333334,138.33333333333334,137.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,142.0,143.0,143.0,142.0,145.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,144.0,144.0,145.0,144.66666666666666,140.66666666666666,142.66666666666666,138.66666666666666,131.66666666666666,129.66666666666666,134.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,131.33333333333334,123.33333333333333,111.66666666666667,100.66666666666667,91.33333333333333,87.33333333333333,88.33333333333333,89.33333333333333,90.66666666666667,89.66666666666667,88.66666666666667,89.66666666666667,92.33333333333333,93.33333333333333,92.33333333333333,91.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,93.33333333333333,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,137.33333333333334,133.33333333333334,138.0,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.0,139.0,140.0,142.0,142.0,139.0,139.0,144.0,145.0,143.0,144.0,144.0,143.0,141.0,140.0,139.0,138.0,137.0,139.0,139.0,139.0,140.0,140.0,140.0,141.0,141.0,139.0,141.0,142.0,142.0,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,142.33333333333334,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,138.33333333333334,136.66666666666666,144.66666666666666,157.33333333333334,165.33333333333334,166.33333333333334,149.33333333333334,138.0,127.33333333333333,114.66666666666667,97.33333333333333,88.0,111.0,142.66666666666666,144.33333333333334,141.33333333333334,137.33333333333334,137.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,141.33333333333334,143.33333333333334,142.33333333333334,138.33333333333334,137.33333333333334,139.33333333333334,138.33333333333334,135.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,137.0,138.0,141.0,142.0,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,137.0,137.0,137.0,136.66666666666666,137.66666666666666,138.66666666666666,134.66666666666666,128.66666666666666,127.66666666666667,134.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,139.33333333333334,134.33333333333334,124.66666666666667,112.66666666666667,102.33333333333333,94.33333333333333,90.33333333333333,87.33333333333333,89.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,93.33333333333333,94.33333333333333,93.33333333333333,92.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,90.33333333333333,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,137.33333333333334,140.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,135.33333333333334,129.33333333333334,132.0,133.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,136.0,137.0,140.0,142.0,141.0,137.0,138.0,142.0,144.0,142.0,143.0,142.0,141.0,139.0,137.0,135.0,134.0,133.0,136.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,138.0,140.0,141.0,141.0,139.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,138.33333333333334,138.66666666666666,147.66666666666666,160.33333333333334,166.33333333333334,166.33333333333334,146.33333333333334,137.0,130.33333333333334,119.66666666666667,99.33333333333333,86.0,107.0,139.66666666666666,144.33333333333334,140.33333333333334,136.33333333333334,136.33333333333334,140.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,144.33333333333334,143.33333333333334,139.33333333333334,137.33333333333334,139.33333333333334,138.33333333333334,135.33333333333334,145.33333333333334,141.33333333333334,136.33333333333334,133.33333333333334,133.0,135.0,138.0,141.0,136.33333333333334,135.33333333333334,134.33333333333334,132.33333333333334,132.0,132.0,132.0,131.66666666666666,134.66666666666666,135.66666666666666,131.66666666666666,126.66666666666667,127.66666666666667,134.66666666666666,138.66666666666666,138.66666666666666,132.66666666666666,134.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,135.33333333333334,132.33333333333334,127.66666666666667,118.66666666666667,109.33333333333333,99.33333333333333,92.33333333333333,88.33333333333333,89.66666666666667,88.66666666666667,88.66666666666667,90.66666666666667,93.33333333333333,94.33333333333333,92.33333333333333,90.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333,88.33333333333333
