Available,169.66666666666666,162.66666666666666,160.66666666666666,165.66666666666666,165.66666666666666,158.66666666666666,160.66666666666666,167.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,164.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,168.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,166.66666666666666,167.66666666666666,164.66666666666666,161.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,166.33333333333334,164.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,166.0,166.0,165.0,164.0,163.0,163.0,162.0,162.0,162.0,163.0,163.0,164.0,164.0,163.0,163.0,162.0,167.0,167.0,167.0,166.0,166.0,166.0,166.0,166.0,161.0,162.0,162.0,163.0,164.0,165.0,166.0,167.0,175.0,171.0,167.0,166.0,169.0,172.0,166.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,160.66666666666666,158.66666666666666,161.66666666666666,167.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,169.0,169.0,168.0,168.0,167.0,166.0,166.0,166.0,163.0,163.0,164.0,165.0,165.0,165.0,164.0,164.0,161.0,162.0,162.0,163.0,163.0,164.0,165.0,165.0,165.0,166.0,167.0,168.0,168.0,169.0,169.0,168.0,171.0,168.0,165.0,165.0,168.0,169.0,163.66666666666666,165.66666666666666,162.66666666666666,156.66666666666666,155.66666666666666,159.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,166.33333333333334,165.33333333333334,169.0,168.0,168.0,168.0,168.0,168.0,167.0,167.0,163.0,163.0,165.0,166.0,166.0,166.0,166.0,166.0,160.0,160.0,161.0,161.0,162.0,162.0,163.0,163.0,163.0,164.0,166.0,167.0,167.0,166.0,165.0,164.0,166.0,165.0,164.0,164.0,166.0,166.0,164.66666666666666,163.66666666666666,156.66666666666666,148.66666666666666,153.66666666666666,164.66666666666666,165.66666666666666,158.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,164.66666666666666,161.66666666666666,162.66666666666666,165.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,163.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,161.0,162.0,163.0,164.0,165.0,165.0,165.0,165.0,163.0,163.0,163.0,163.0,162.0,162.0,162.0,162.0,162.0,163.0,165.0,166.0,166.0,164.0,162.0,161.0,163.0,163.0,164.0,164.0,165.0,165.0,164.66666666666666,158.66666666666666,147.66666666666666,143.66666666666666,155.66666666666666,170.66666666666666,167.66666666666666,153.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,163.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,167.66666666666666,164.66666666666666,161.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,164.33333333333334,162.33333333333334,164.0,164.0,163.0,163.0,163.0,163.0,162.0,162.0,159.0,159.0,160.0,161.0,162.0,162.0,161.0,161.0,160.0,160.0,160.0,161.0,162.0,163.0,163.0,164.0,166.0,166.0,167.0,168.0,168.0,167.0,165.0,165.0,163.0,164.0,165.0,165.0,165.0,164.0,162.66666666666666,151.66666666666666,140.66666666666666,142.66666666666666,157.66666666666666,170.66666666666666,165.66666666666666,154.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,162.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,167.0,166.0,166.0,165.0,164.0,163.0,162.0,162.0,157.0,158.0,158.0,159.0,159.0,158.0,157.0,157.0,153.0,154.0,156.0,158.0,160.0,162.0,164.0,165.0,164.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,163.0,164.0,165.0,165.0,163.0,163.0,155.66666666666666,144.66666666666666,138.66666666666666,146.66666666666666,159.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,159.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,163.66666666666666,161.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,158.66666666666666,158.66666666666666,160.66666666666666,163.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,169.0,168.0,167.0,166.0,164.0,163.0,162.0,161.0,158.0,158.0,158.0,158.0,157.0,156.0,155.0,154.0,157.0,157.0,158.0,159.0,160.0,161.0,162.0,162.0,160.0,159.0,158.0,157.0,158.0,160.0,162.0,163.0,163.0,164.0,164.0,163.0,160.0,160.0,150.66666666666666,141.66666666666666,140.66666666666666,151.66666666666666,158.66666666666666,158.66666666666666,160.66666666666666,165.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,164.66666666666666,167.66666666666666,167.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,158.66666666666666,158.66666666666666,161.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,163.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,161.66666666666666,158.66666666666666,157.66666666666666,160.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,159.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,166.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,169.0,168.0,167.0,165.0,163.0,161.0,160.0,159.0,159.0,159.0,159.0,158.0,157.0,155.0,154.0,153.0,166.0,166.0,165.0,163.0,161.0,160.0,159.0,158.0,163.0,161.0,159.0,158.0,159.0,162.0,166.0,168.0,163.0,164.0,163.0,161.0,158.0,159.0,125.66666666666667,129.66666666666666,137.66666666666666,146.66666666666666,154.66666666666666,160.66666666666666,163.66666666666666,165.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,169.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,166.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,166.0,167.0,166.0,164.0,162.0,161.0,162.0,163.0,161.0,161.0,161.0,162.0,162.0,162.0,162.0,163.0,164.0,164.0,164.0,163.0,162.0,159.0,156.0,154.0,166.0,166.0,165.0,164.0,164.0,164.0,165.0,165.0,166.0,168.0,169.0,167.0,163.0,161.0,134.66666666666666,137.66666666666666,142.66666666666666,147.66666666666666,152.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,168.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,159.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,167.0,168.0,168.0,166.0,163.0,162.0,163.0,165.0,164.0,164.0,163.0,163.0,162.0,162.0,161.0,161.0,160.0,160.0,161.0,162.0,163.0,163.0,162.0,162.0,166.0,165.0,165.0,165.0,165.0,165.0,166.0,167.0,167.0,169.0,170.0,168.0,165.0,163.0,155.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,165.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,168.0,169.0,169.0,167.0,165.0,164.0,165.0,167.0,167.0,167.0,166.0,165.0,163.0,162.0,161.0,161.0,161.0,161.0,161.0,162.0,163.0,164.0,166.0,167.0,165.0,165.0,165.0,165.0,166.0,167.0,168.0,169.0,166.0,168.0,168.0,167.0,165.0,164.0,170.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,164.66666666666666,167.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,168.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,167.0,168.0,168.0,167.0,165.0,164.0,165.0,167.0,167.0,167.0,166.0,165.0,164.0,164.0,163.0,163.0,167.0,166.0,164.0,163.0,162.0,162.0,163.0,164.0,165.0,164.0,165.0,165.0,166.0,168.0,169.0,170.0,165.0,165.0,165.0,165.0,164.0,164.0,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,165.66666666666666,168.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,169.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,170.33333333333334,171.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.0,167.0,167.0,166.0,164.0,163.0,165.0,167.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,166.0,170.0,169.0,166.0,163.0,162.0,161.0,162.0,162.0,164.0,164.0,164.0,165.0,166.0,167.0,169.0,169.0,165.0,165.0,165.0,165.0,166.0,166.0,163.66666666666666,163.66666666666666,162.66666666666666,162.6666666666666