6,161.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,169.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,169.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,171.33333333333334,173.33333333333334,169.33333333333334,168.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.0,166.0,167.0,165.0,164.0,164.0,165.0,167.0,164.0,164.0,164.0,165.0,165.0,166.0,166.0,166.0,166.0,165.0,165.0,164.0,163.0,163.0,163.0,163.0,164.0,164.0,164.0,164.0,164.0,165.0,167.0,167.0,167.0,166.0,165.0,166.0,168.0,169.0,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,170.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,168.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,169.33333333333334,170.33333333333334,171.33333333333334,170.33333333333334,169.33333333333334,167.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.0,167.0,168.0,167.0,165.0,165.0,167.0,169.0,165.0,165.0,165.0,165.0,164.0,164.0,164.0,164.0,162.0,163.0,163.0,164.0,164.0,164.0,163.0,163.0,164.0,164.0,163.0,163.0,163.0,164.0,164.0,165.0,164.0,163.0,162.0,163.0,167.0,168.0,162.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,171.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.33333333333334,168.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,162.33333333333334,161.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,172.33333333333334,171.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,168.33333333333334,169.33333333333334,169.33333333333334,170.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,167.0,168.0,169.0,168.0,167.0,167.0,168.0,170.0,167.0,166.0,166.0,164.0,163.0,162.0,161.0,161.0,162.0,163.0,164.0,165.0,164.0,163.0,161.0,160.0,164.0,164.0,163.0,162.0,162.0,162.0,163.0,163.0,160.0,158.0,157.0,159.0,163.0,165.0,167.66666666666666,164.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,161.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,169.33333333333334,170.33333333333334,167.0,168.0,169.0,167.0,165.0,165.0,167.0,168.0,168.0,168.0,167.0,166.0,165.0,164.0,163.0,162.0,166.0,165.0,163.0,163.0,164.0,163.0,162.0,160.0,157.0,155.0,155.0,158.0,161.0,162.0,160.0,157.0,156.0,155.0,154.0,153.0,154.0,155.0,168.66666666666666,165.66666666666666,162.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,162.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,166.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,167.0,168.0,168.0,167.0,165.0,164.0,166.0,168.0,168.0,168.0,168.0,167.0,167.0,167.0,167.0,167.0,166.0,164.0,162.0,161.0,161.0,160.0,158.0,156.0,154.0,154.0,155.0,158.0,162.0,162.0,158.0,155.0,152.0,152.0,151.0,150.0,151.0,152.0,168.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,165.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,166.66666666666666,168.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,167.0,167.0,168.0,166.0,164.0,163.0,165.0,167.0,165.0,165.0,166.0,166.0,166.0,167.0,167.0,167.0,165.0,163.0,160.0,159.0,159.0,158.0,155.0,153.0,152.0,152.0,155.0,158.0,160.0,160.0,156.0,153.0,151.0,151.0,151.0,151.0,151.0,152.0,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,166.66666666666666,160.66666666666666,159.66666666666666,163.66666666666666,169.66666666666666,167.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,170.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,169.33333333333334,166.0,167.0,167.0,165.0,163.0,162.0,163.0,165.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,162.0,161.0,159.0,158.0,159.0,158.0,156.0,154.0,152.0,153.0,154.0,156.0,157.0,158.0,157.0,156.0,155.0,155.0,155.0,155.0,156.0,157.0,167.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,167.66666666666666,161.66666666666666,160.66666666666666,165.66666666666666,170.66666666666666,164.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,168.33333333333334,169.33333333333334,170.33333333333334,170.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,165.0,166.0,166.0,164.0,161.0,160.0,161.0,163.0,160.0,160.0,159.0,159.0,158.0,157.0,156.0,156.0,160.0,158.0,158.0,158.0,160.0,161.0,160.0,159.0,155.0,155.0,155.0,155.0,155.0,156.0,158.0,160.0,157.0,158.0,159.0,160.0,161.0,161.0,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,167.66666666666666,164.66666666666666,164.66666666666666,167.66666666666666,170.66666666666666,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.0,165.0,165.0,163.0,160.0,159.0,160.0,161.0,162.0,162.0,161.0,160.0,158.0,157.0,156.0,156.0,159.0,158.0,157.0,159.0,161.0,163.0,163.0,162.0,157.0,157.0,158.0,157.0,156.0,157.0,160.0,163.0,157.0,158.0,160.0,161.0,163.0,163.0,163.66666666666666,166.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.33333333333334,168.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,164.0,165.0,164.0,162.0,159.0,158.0,159.0,160.0,161.0,161.0,161.0,160.0,160.0,159.0,159.0,158.0,159.0,158.0,157.0,159.0,161.0,162.0,162.0,160.0,155.0,159.0,162.0,163.0,162.0,161.0,161.0,163.0,158.0,160.0,162.0,164.0,165.0,165.0,162.66666666666666,166.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,174.33333333333334,172.33333333333334,169.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,164.0,164.0,164.0,162.0,159.0,157.0,158.0,159.0,158.0,158.0,158.0,159.0,159.0,159.0,160.0,160.0,160.0,159.0,158.0,158.0,160.0,160.0,159.0,158.0,153.0,159.0,166.0,169.0,167.0,163.0,161.0,161.0,160.0,162.0,164.0,166.0,168.0,168.0,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,162.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,167.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,168.66666666666666,164.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,161.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,162.66666666666666,159.66666666666666,161.66666666666666,159.66666666666666,157.66666666666666,155.66666666666666,156.66666666666666,158.66666666666666,161.66666666666666,163.66666666666666,167.66666666666666,169.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,166.66666666666666,170.66666666666666,175.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,159.33333333333334,161.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,168.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,164.0,164.0,165.0,164.0,163.0,162.0,161.0,160.0,156.0,158.0,160.0,160.0,160.0,160.0,162.0,164.0,167.0,164.0,161.0,160.0,161.0,163.0,164.0,163.0,161.0,163.0,165.0,166.0,166.0,165.0,164.0,162.0,169.0,168.0,167.0,168.0,170.0,170.0,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,172.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,169.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,161.66666666666666,157.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,158.66666666666666,161.66666666666666,163.66666666666666,162.66666666666666,159.66666666666666,156.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,156.66666666666666,159.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,160.33333333333334,162.33333333333334,165.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.0,162.0,162.0,162.0,161.0,160.0,159.0,158.0,157.0,159.0,161.0,161.0,160.0,160.0,161.0,163.0,165.0,164.0,164.0,165.0,166.0,167.0,166.0,164.0,163.0,162.0,162.0,161.0,161.0,161.0,162.0,162.0,162.0,162.0,163.0,166.0,168.0,170.0,167.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,171.66