666666666666,171.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,173.66666666666666,173.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,175.66666666666666,174.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,174.66666666666666,174.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,162.66666666666666,157.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,161.66666666666666,158.66666666666666,155.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,158.66666666666666,160.66666666666666,164.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,160.66666666666666,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,160.0,160.0,160.0,160.0,159.0,158.0,157.0,156.0,159.0,160.0,162.0,161.0,160.0,159.0,160.0,162.0,162.0,162.0,164.0,166.0,169.0,169.0,166.0,163.0,164.0,163.0,160.0,158.0,157.0,158.0,160.0,161.0,158.0,159.0,162.0,165.0,167.0,167.0,161.66666666666666,162.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,171.66666666666666,173.66666666666666,174.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,174.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,169.66666666666666,166.66666666666666,162.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,161.66666666666666,159.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,161.66666666666666,157.66666666666666,158.66666666666666,161.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,166.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,162.0,162.0,162.0,162.0,161.0,160.0,158.0,158.0,160.0,162.0,162.0,162.0,160.0,159.0,160.0,161.0,160.0,160.0,161.0,163.0,166.0,166.0,165.0,163.0,165.0,164.0,162.0,160.0,159.0,159.0,160.0,160.0,160.0,163.0,166.0,167.0,166.0,165.0,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,170.66666666666666,169.66666666666666,166.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,171.66666666666666,172.66666666666666,174.66666666666666,176.66666666666666,176.66666666666666,176.66666666666666,174.66666666666666,173.66666666666666,175.66666666666666,172.66666666666666,169.66666666666666,170.66666666666666,173.66666666666666,174.66666666666666,172.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,169.33333333333334,170.33333333333334,170.33333333333334,170.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,168.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,165.0,165.0,165.0,165.0,164.0,163.0,161.0,161.0,161.0,162.0,163.0,162.0,160.0,160.0,160.0,162.0,163.0,161.0,159.0,160.0,163.0,165.0,166.0,166.0,164.0,165.0,165.0,165.0,164.0,162.0,160.0,159.0,162.0,165.0,167.0,167.0,165.0,163.0,178.66666666666666,178.66666666666666,177.66666666666666,176.66666666666666,174.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,176.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,173.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,173.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,173.66666666666666,174.66666666666666,175.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,174.66666666666666,174.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,170.33333333333334,170.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,170.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,166.0,166.0,167.0,166.0,165.0,164.0,163.0,162.0,160.0,162.0,163.0,162.0,161.0,160.0,162.0,163.0,167.0,164.0,162.0,162.0,164.0,166.0,168.0,168.0,162.0,163.0,165.0,166.0,165.0,163.0,160.0,159.0,162.0,164.0,165.0,162.0,157.0,155.0,186.66666666666666,185.66666666666666,183.66666666666666,182.66666666666666,180.66666666666666,178.66666666666666,177.66666666666666,176.66666666666666,175.66666666666666,172.66666666666666,169.66666666666666,169.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,164.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,168.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,169.33333333333334,169.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,165.0,165.0,165.0,165.0,164.0,163.0,161.0,160.0,159.0,161.0,162.0,162.0,161.0,161.0,163.0,165.0,166.0,165.0,163.0,164.0,165.0,167.0,166.0,165.0,159.0,159.0,160.0,160.0,160.0,159.0,159.0,158.0,163.0,164.0,161.0,153.0,143.0,138.0,176.66666666666666,176.66666666666666,176.66666666666666,175.66666666666666,175.66666666666666,175.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,164.66666666666666,167.66666666666666,171.66666666666666,171.66666666666666,169.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,170.66666666666666,172.66666666666666,171.66666666666666,168.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,164.66666666666666,166.66666666666666,169.66666666666666,172.66666666666666,172.66666666666666,170.66666666666666,167.66666666666666,165.66666666666666,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,162.0,162.0,162.0,162.0,161.0,160.0,159.0,158.0,158.0,160.0,162.0,162.0,162.0,162.0,164.0,166.0,162.0,162.0,163.0,164.0,166.0,165.0,162.0,159.0,157.0,156.0,155.0,153.0,154.0,155.0,157.0,158.0,168.0,166.0,159.0,146.0,131.0,122.0,176.66666666666666,175.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,162.66666666666666,158.66666666666666,153.66666666666666,161.66666666666666,171.66666666666666,175.66666666666666,173.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,159.66666666666666,162.66666666666666,165.66666666666666,163.66666666666666,158.66666666666666,155.66666666666666,157.66666666666666,160.66666666666666,163.0,164.0,165.0,166.0,168.0,169.0,170.0,171.0,168.0,168.0,167.0,166.0,164.0,163.0,162.0,162.0,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,174.66666666666666,173.66666666666666,171.66666666666666,168.66666666666666,171.66666666666666,167.66666666666666,163.66666666666666,163.66666666666666,166.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,159.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,160.66666666666666,158.66666666666666,155.66666666666666,153.66666666666666,154.66666666666666,157.66666666666666,161.66666666666666,163.66666666666666,162.33333333333334,167.33333333333334,173.33333333333334,161.33333333333334,137.33333333333334,132.33333333333334,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,158.66666666666666,159.66666666666666,167.66666666666666,176.66666666666666,180.66666666666666,178.66666666666666,175.66666666666666,174.66666666666666,175.66666666666666,174.66666666666666,176.66666666666666,177.66666666666666,174.66666666666666,170.66666666666666,169.66666666666666,173.66666666666666,177.66666666666666,175.0,175.0,176.0,177.0,178.0,179.0,180.0,180.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,179.66666666666666,180.66666666666666,180.66666666666666,178.66666666666666,176.66666666666666,175.66666666666666,177.66666666666666,178.66666666666666,175.66666666666666,174.66666666666666,173.66666666666666,174.66666666666666,175.66666666666666,175.66666666666666,172.66666666666666,170.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,172.66666666666666,173.66666666666666,171.66666666666666,169.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,165.66666666666666,163.66666666666666,160.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,161.66666666666666,161.33333333333334,159.33333333333334,163.33333333333334,157.33333333333334,138.33333333333334,132.33333333333334,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,167.66666666666666,173.66666666666666,180.66666666666666,183.66666666666666,182.66666666666666,181.66666666666666,181.66666666666666,183.66666666666666,185.66666666666666,186.66666666666666,186.66666666666666,183.66666666666666,180.66666666666666,181.66666666666666,187.66666666666666,192.66666666666666,187.0,187.0,187.0,188.0,188.0,189.0,189.0,189.0,190.0,190.0,191.0,192.0,193.0,194.0,195.0,195.0,191.66666666666666,191.66666666666666,191.66666666666666,190.66666666666666,188.66666666666666,186.66666666666666,185.66666666666666,183.66666666666666,189.66666666666666,190.66666666666666,189.66666666666666,187.66666666666666,184.66666666666666,183.66666666666666,184.66666666666666,185.66666666666666,182.66666666666666,180.66666666666666,179.66666666666666,179.66666666666666,180.66666666666666,179.66666666666666,176.66666666666666,174.66666666666666,174.66666666666666,175.66666666666666,176.66666666666666,178.66666666666666,180.66666666666666,178.66666666666666,174.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,162.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.33333333333334,150.33333333333334,153.33333333333334,156.33333333333334,144.33333333333334,134.33333333333334,153.66666666666666,155.66666666666666,157.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,171.66666666666666,174.66666666666666,178.66666666666666,179.66666666666666,178.66666666666666,177.66666666666666,179.66666666666666,180.66666666666666,180.66666666666666,182.66666666666666,182.66666666666666,182.66666666666666,181.66666666666666,182.66666666666666,186.66666666666666,189.66666666666666,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,190.0,190.0,191.0,191.0,192.0,193.0,194.0,194.0,200.66666666666666,200.66666666666666,199.66666666666666,198.66666666666666,197.66666666666666,195.66666666666666,193.66666666666666,192.66666666666666,189.66666666666666,190.66666666666666,190.66666666666666,188.66666666666666,185.66666666666666,184.66666666666666,185.66666666666666,187.66666666666666,187.66666666666666,186.66666666666666,184.66666666666666,183.66666666666666,183.66666666666666,182.66666666666666,180.66666666666666,178.66666666666666,179.66666666666666,179.66666666666666,181.66666666666666,182.66666666666666,182.66666666666666,180.66666666666666,177.66666666666666,175.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,159.66666666666666,162.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,161.33333333333334,145.33333333333334,150.33333333333334,162.33333333333334,151.33333333333334,136.33333333333334,159.66666666666666,161.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,174.66666666666666,176.66666666666666,176.66666666666666,177.66666666666666,177.66666666666666,178.66666666666666,182.0,182.0,181.0,181.0,181.0,180.0,180.0,180.0,179.0,179.0,178.0,178.0,178.0,177.0,177.0,177.0,179.66666666666666,179.66666666666666,179.66666666666666,179.66666666666666,179.66666666666666,178.66666666666666,177.66666666666666,176.66666666666666,180.66666666666666,181.66666666666666,181.66666666666666,180.66666666666666,179.66666666666666,179.66666666666666,181.66666666666666,183.66666666666666,186.66666666666666,184.66666666666666,181.66666666666666,180.66666666666666,180.66666666666666,180.66666666666666,178.66666666666666,176.66666666666666,178.66666666666666,178.66666666666666,177.66666666666666,176.66666666666666,175.66666666666666,174.66666666666666,175.66666666666666,176.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,160.66666666666666,157.33333333333334,143.33333333333334,153.33333333333334,167.33333333333334,152.33333333333334,129.33333333333334,158.66666666666666,161.66666666666666,164.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,171.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,168.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,173.0,173.0,173.0,173.0,172.0,172.0,172.0,172.0,176.0,175.0,174.0,173.0,172.0,170.0,169.0,169.0,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,172.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,172.66666666666666,172.66666666666666,174.66666666666666,176.66666666666666,179.66666666666666,176.66666666666666,174.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,167.66666666666666,165.66666666666666,167.66666666666666,170.66666666666666,174.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,164.66666666666666,160.66666666666666,155.66666666666666,152.66666666666666,152.33333333333334,147.33333333333334,160.33333333333334,168.33333333333334,143.33333333333334,113.33333333333333,161.66666666666666,163.66666666666666,166.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,169.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,171.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,169.0,169.0,170.0,170.0,170.0,170.0,170.0,170.0,178.0,177.0,176.0,175.0,174.0,173.0,172.0,171.0,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,171.66666666666666,172.666