66666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,171.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,169.66666666666666,173.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,163.66666666666666,158.66666666666666,153.66666666666666,150.66666666666666,154.33333333333334,157.66666666666666,171.66666666666666,167.66666666666666,131.66666666666666,98.66666666666667,167.66666666666666,169.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,173.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,169.66666666666666,166.66666666666666,166.66666666666666,170.66666666666666,173.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,171.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,170.0,170.0,170.0,171.0,171.0,172.0,172.0,172.0,175.0,175.0,174.0,173.0,172.0,172.0,171.0,171.0,172.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,174.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,173.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,171.66666666666666,175.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,162.66666666666666,166.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,159.66666666666666,155.66666666666666,153.33333333333334,159.66666666666666,167.66666666666666,180.66666666666666,168.66666666666666,123.66666666666667,90.66666666666667,168.66666666666666,167.66666666666666,166.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,170.66666666666666,167.66666666666666,166.66666666666666,169.66666666666666,173.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,170.0,171.0,170.0,169.0,168.0,168.0,171.0,173.0,171.0,172.0,174.0,176.0,176.0,176.0,174.0,173.0,174.66666666666666,173.66666666666666,172.66666666666666,173.66666666666666,175.66666666666666,175.66666666666666,173.66666666666666,171.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,175.66666666666666,171.66666666666666,166.66666666666666,165.66666666666666,168.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,164.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,160.66666666666666,162.66666666666666,165.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,159.66666666666666,156.66666666666666,155.66666666666666,157.66666666666666,159.66666666666666,162.33333333333334,169.66666666666666,174.0,170.0,148.0,114.0,86.0,171.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,171.66666666666666,171.66666666666666,169.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,172.0,172.0,172.0,170.0,168.0,168.0,170.0,172.0,172.0,172.0,172.0,172.0,172.0,173.0,174.0,174.0,171.66666666666666,170.66666666666666,169.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,170.66666666666666,168.66666666666666,165.66666666666666,167.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,174.66666666666666,176.66666666666666,177.66666666666666,173.66666666666666,169.66666666666666,168.66666666666666,171.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,172.66666666666666,172.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.33333333333334,165.66666666666666,169.0,164.0,143.0,111.0,87.0,171.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,172.0,173.0,173.0,171.0,169.0,168.0,170.0,172.0,173.0,171.0,169.0,168.0,168.0,170.0,173.0,175.0,170.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,169.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,173.66666666666666,175.66666666666666,177.66666666666666,178.66666666666666,175.66666666666666,173.66666666666666,173.66666666666666,174.66666666666666,176.66666666666666,176.66666666666666,176.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,172.66666666666666,170.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,170.66666666666666,172.66666666666666,166.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,167.66666666666666,164.66666666666666,163.33333333333334,167.66666666666666,170.0,163.0,141.0,113.0,95.0,170.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,173.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,170.0,171.0,172.0,172.0,170.0,170.0,171.0,173.0,172.0,171.0,169.0,168.0,168.0,170.0,173.0,174.0,172.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,171.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,171.66666666666666,173.66666666666666,176.66666666666666,176.66666666666666,175.66666666666666,175.66666666666666,176.66666666666666,177.66666666666666,177.66666666666666,177.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,172.66666666666666,173.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,176.66666666666666,175.66666666666666,173.66666666666666,172.66666666666666,171.66666666666666,172.66666666666666,173.66666666666666,174.66666666666666,167.66666666666666,169.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,169.33333333333334,170.66666666666666,172.0,162.0,138.0,112.0,100.0,173.66666666666666,172.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,171.66666666666666,173.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,172.66666666666666,167.0,169.0,171.0,171.0,171.0,171.0,173.0,175.0,171.0,171.0,170.0,171.0,171.0,172.0,172.0,173.0,173.66666666666666,172.66666666666666,171.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,175.66666666666666,175.66666666666666,175.66666666666666,175.66666666666666,175.66666666666666,176.66666666666666,172.66666666666666,173.66666666666666,174.66666666666666,172.66666666666666,169.66666666666666,167.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,171.66666666666666,172.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,173.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,174.66666666666666,175.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,172.66666666666666,172.66666666666666,173.33333333333334,170.0,169.66666666666666,155.66666666666666,129.66666666666666,106.66666666666667,98.66666666666667,178.66666666666666,176.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,171.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,174.66666666666666,175.66666666666666,173.66666666666666,172.66666666666666,169.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,171.66666666666666,165.0,167.0,170.0,171.0,171.0,170.0,172.0,173.0,170.0,170.0,170.0,171.0,171.0,172.0,172.0,172.0,171.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,173.66666666666666,173.66666666666666,171.66666666666666,169.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,168.66666666666666,171.66666666666666,174.66666666666666,175.66666666666666,174.66666666666666,173.66666666666666,173.66666666666666,174.66666666666666,172.66666666666666,174.66666666666666,175.66666666666666,173.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,173.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,170.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,172.66666666666666,174.66666666666666,176.66666666666666,177.66666666666666,176.66666666666666,173.66666666666666,169.66666666666666,167.66666666666666,170.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,173.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,170.66666666666666,173.66666666666666,176.66666666666666,169.66666666666666,171.66666666666666,174.66666666666666,175.66666666666666,174.66666666666666,172.66666666666666,169.66666666666666,166.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,171.33333333333334,170.0,168.66666666666666,152.66666666666666,125.66666666666667,105.66666666666667,101.66666666666667,177.66666666666666,174.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,165.66666666666666,163.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,173.66666666666666,170.66666666666666,167.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,166.0,169.0,171.0,171.0,169.0,168.0,168.0,168.0,171.0,170.0,168.0,167.0,167.0,169.0,171.0,173.0,173.66666666666666,172.66666666666666,171.66666666666666,172.66666666666666,174.66666666666666,174.66666666666666,172.66666666666666,170.66666666666666,165.66666666666666,167.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,165.66666666666666,169.66666666666666,174.66666666666666,175.66666666666666,174.66666666666666,172.66666666666666,172.66666666666666,173.66666666666666,172.66666666666666,175.66666666666666,176.66666666666666,173.66666666666666,167.66666666666666,164.66666666666666,166.66666666666666,169.66666666666666,171.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,170.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,168.66666666666666,170.66666666666666,173.66666666666666,174.66666666666666,174.66666666666666,171.66666666666666,168.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,164.66666666666666,167.66666666666666,171.66666666666666,173.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.33333333333334,168.0,167.66666666666666,150.66666666666666,123.66666666666667,106.66666666666667,104.66666666666667,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,169.66666666666666,169.66666666666666,174.66666666666666,170.66666666666666,165.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,168.0,170.0,172.0,171.0,168.0,165.0,164.0,164.0,172.0,169.0,165.0,162.0,163.0,166.0,171.0,174.0,176.66666666666666,175.66666666666666,174.66666666666666,175.66666666666666,177.66666666666666,177.66666666666666,175.66666666666666,173.66666666666666,170.66666666666666,171.66666666666666,172.66666666666666,170.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,164.66666666666666,169.66666666666666,174.66666666666666,176.66666666666666,174.66666666666666,172.66666666666666,172.66666666666666,173.66666666666666,172.66666666666666,175.66666666666666,177.66666666666666,173.66666666666666,167.66666666666666,163.66666666666666,165.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,171.66666666666666,170.66666666666666,169.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,163.66666666666666,160.66666666666666,158.66666666666666,158.66666666666666,161.66666666666666,165.66666666666666,169.66666666666666,170.66666666666666,169.66666666666666,167.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,172.66666666666666,169.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,167.66666666666666,170.66666666666666,172.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,167.66666666666666,166.66666666666666,164.66666666666666,161.66666666666666,158.66666666666666,155.66666666666666,152.66666666666666,151.33333333333334,160.66666666666666,160.0,144.0,117.0,102.66666666666667,102.0,172.33333333333334,170.33333333333334,168.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,168.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,170.33333333333334,168.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,165.33333333333334,169.33333333333334,171.33333333333334,166.66666666666666,171.66666666666666,176.66666666666666,176.66666666666666,172.66666666666666,169.66666666666666,170.66666666666666,172.66666666666666,171.66666666666666,171.66666666666666,169.66666666666666,166.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,162.66666666666666,164.66666666666666,167.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,168.66666666666666,166.66666666666666,172.66666666666666,173.66666666666666,174.66666666666666,173.66666666666666,169.66666666666666,166.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,167.66666666666666,168.66666666666666,169.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,158.66666666666666,161.66666666666666,165.66666666666666,168.66666666666666,169.66666666666666,167.66666666666666,163.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,163.66666666666666,160.66666666666666,159.66666666666666,169.66666666666666,165.66666666666666,166.66666666666666,169.66666666666666,165.66666666666666,157.66666666666666,155.66666666666666,159.66666666666666,159.33333333333334,157.66666666666666,140.66666666666666,115.66666666666667,103.0,106.66666666666667,169.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,168.33333333333334,169.33333333333334,169.33333333333334,167.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,169.33333333333334,167.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,163.66666666666666,168.66666666666666,172.66666666666666,172.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,161.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,169.66666666666666,168.66666666666666,170.66666666666666,171.66666666666666,170.66666666666666,167.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,166.66666666666666,167.66666666666666,169.66666666666666,170.66666666666666,171.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,166.66666666666666,163.66666666666666,164.66666666666666,167.66666666666666,165.66666666666666,159.66666666666