666,158.66666666666666,161.66666666666666,165.33333333333334,150.33333333333334,127.66666666666667,109.66666666666667,106.66666666666667,111.66666666666667,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,167.33333333333334,169.33333333333334,168.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,160.66666666666666,164.66666666666666,167.66666666666666,167.66666666666666,164.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,165.66666666666666,168.66666666666666,170.66666666666666,170.66666666666666,172.66666666666666,173.66666666666666,173.66666666666666,170.66666666666666,168.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,167.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,165.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,166.66666666666666,168.66666666666666,169.66666666666666,170.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,165.66666666666666,166.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,168.33333333333334,139.66666666666666,111.66666666666667,103.66666666666667,111.66666666666667,115.66666666666667,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,158.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,168.66666666666666,170.66666666666666,172.66666666666666,172.66666666666666,170.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,166.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,163.66666666666666,164.66666666666666,166.66666666666666,169.66666666666666,169.66666666666666,168.66666666666666,167.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,165.66666666666666,167.66666666666666,167.66666666666666,168.66666666666666,162.66666666666666,129.66666666666666,102.66666666666667,103.66666666666667,112.66666666666667,111.66666666666667,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,159.66666666666666,162.66666666666666,165.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,165.66666666666666,166.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,162.66666666666666,165.66666666666666,167.66666666666666,168.66666666666666,167.66666666666666,165.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,162.66666666666666,165.66666666666666,164.66666666666666,162.66666666666666,148.66666666666666,121.66666666666667,103.66666666666667,106.66666666666667,110.0,103.0,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,161.66666666666666,157.66666666666666,155.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,159.66666666666666,158.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,154.66666666666666,155.66666666666666,154.66666666666666,155.66666666666666,158.66666666666666,161.66666666666666,158.66666666666666,152.33333333333334,135.66666666666666,118.66666666666667,107.66666666666667,107.66666666666667,105.0,95.0,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,161.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,155.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,156.66666666666666,154.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,157.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,160.66666666666666,162.66666666666666,155.66666666666666,146.33333333333334,128.66666666666666,119.0,110.0,106.0,101.0,94.0,160.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,160.33333333333334,163.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,161.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,157.66666666666666,158.66666666666666,157.66666666666666,155.66666666666666,153.66666666666666,153.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,160.66666666666666,162.66666666666666,161.66666666666666,159.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,160.66666666666666,158.66666666666666,155.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,151.66666666666666,154.66666666666666,157.66666666666666,160.66666666666666,160.66666666666666,158.66666666666666,155.66666666666666,152.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,165.66666666666666,163.66666666666666,165.66666666666666,166.66666666666666,157.66666666666666,146.33333333333334,126.66666666666667,119.0,110.0,103.0,98.0,96.0,157.33333333333334,158.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,157.66666666666666,159.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,160.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,158.66666666666666,155.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,155.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,164.66666666666666,157.66666666666666,161.66666666666666,161.66666666666666,155.66666666666666,151.66666666666666,154.66666666666666,158.66666666666666,159.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,157.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,162.66666666666666,163.66666666666666,165.66666666666666,162.66666666666666,164.66666666666666,162.66666666666666,159.66666666666666,165.66666666666666,161.66666666666666,144.33333333333334,117.66666666666667,112.0,109.0,100.0,89.66666666666667,93.66666666666667,157.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.66666666666666,160.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,160.66666666666666,160.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,156.66666666666666,161.66666666666666,161.66666666666666,155.66666666666666,153.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,164.66666666666666,161.66666666666666,164.66666666666666,162.66666666666666,159.66666666666666,165.66666666666666,162.66666666666666,144.33333333333334,123.66666666666667,105.0,94.0,91.0,86.66666666666667,90.66666666666667,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.66666666666666,161.66666666666666,160.66666666666666,156.66666666666666,156.66666666666666,160.66666666666666,160.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,155.66666666666666,160.66666666666666,160.66666666666666,156.66666666666666,154.66666666666666,157.66666666666666,158.66666666666666,156.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,160.66666666666666,162.66666666666666,161.66666666666666,158.66666666666666,165.66666666666666,162.66666666666666,145.33333333333334,129.0,91.66666666666667,71.66666666666667,77.66666666666667,82.66666666666667,85.66666666666667,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.66666666666666,161.66666666666666,160.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,160.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,159.66666666666666,156.66666666666666,156.66666666666666,159.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,155.66666666666666,158.66666666666666,160.66666666666666,157.66666666666666,156.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,158.66666666666666,161.66666666666666,160.66666666666666,157.66666666666666,165.66666666666666,162.66666666666666,145.33333333333334,126.0,73.66666666666667,47.666666666666664,64.66666666666667,79.66666666666667,81.66666666666667,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.66666666666666,161.66666666666666,160.66666666666666,156.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,155.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,155.66666666666666,158.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,157.66666666666666,160.66666666666666,158.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.6