6666666666666,154.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,158.66666666666666,157.66666666666666,155.66666666666666,162.66666666666666,160.66666666666666,143.33333333333334,113.0,57.666666666666664,33.666666666666664,58.666666666666664,79.0,81.0,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,157.66666666666666,160.66666666666666,158.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,154.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,157.66666666666666,154.66666666666666,154.66666666666666,157.66666666666666,157.66666666666666,154.66666666666666,154.66666666666666,157.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,158.66666666666666,157.66666666666666,154.66666666666666,156.66666666666666,160.66666666666666,160.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,154.66666666666666,156.66666666666666,155.66666666666666,153.66666666666666,159.66666666666666,156.66666666666666,139.33333333333334,98.0,49.666666666666664,33.666666666666664,62.666666666666664,83.0,83.0,152.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.66666666666666,158.66666666666666,157.66666666666666,153.66666666666666,152.66666666666666,155.66666666666666,155.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,156.66666666666666,159.66666666666666,161.66666666666666,155.66666666666666,152.66666666666666,152.66666666666666,155.66666666666666,155.66666666666666,152.66666666666666,152.66666666666666,155.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,153.66666666666666,155.66666666666666,161.66666666666666,161.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,155.66666666666666,152.66666666666666,153.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,153.66666666666666,155.66666666666666,153.66666666666666,150.66666666666666,156.66666666666666,153.66666666666666,136.33333333333334,86.66666666666667,51.0,46.0,74.0,88.0,86.0,150.33333333333334,152.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,152.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.66666666666666,158.66666666666666,156.66666666666666,152.66666666666666,151.66666666666666,154.66666666666666,154.66666666666666,151.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,155.66666666666666,159.66666666666666,161.66666666666666,154.66666666666666,151.66666666666666,151.66666666666666,154.66666666666666,154.66666666666666,151.66666666666666,151.66666666666666,154.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,150.66666666666666,151.66666666666666,153.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,159.66666666666666,158.66666666666666,154.66666666666666,151.66666666666666,155.66666666666666,161.66666666666666,161.66666666666666,157.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,155.66666666666666,152.66666666666666,154.66666666666666,152.66666666666666,148.66666666666666,154.66666666666666,151.66666666666666,133.33333333333334,81.0,54.666666666666664,55.666666666666664,83.0,93.0,89.0,152.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,151.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,156.33333333333334,155.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,156.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,152.66666666666666,151.66666666666666,154.66666666666666,158.66666666666666,151.66666666666666,153.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,153.66666666666666,154.66666666666666,156.66666666666666,158.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,157.66666666666666,159.66666666666666,153.66666666666666,155.66666666666666,157.66666666666666,157.66666666666666,155.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,152.66666666666666,155.66666666666666,156.66666666666666,154.66666666666666,156.66666666666666,158.66666666666666,154.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,150.66666666666666,154.66666666666666,168.66666666666666,156.66666666666666,121.33333333333333,67.66666666666667,61.0,70.0,82.66666666666667,84.0,86.66666666666667,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,155.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,153.66666666666666,153.66666666666666,156.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,154.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,157.66666666666666,158.66666666666666,152.66666666666666,154.66666666666666,156.66666666666666,156.66666666666666,154.66666666666666,153.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,158.66666666666666,158.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,156.66666666666666,150.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,156.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,155.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,147.66666666666666,151.66666666666666,164.66666666666666,151.66666666666666,116.66666666666667,70.66666666666667,59.666666666666664,68.0,86.66666666666667,91.0,92.66666666666667,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,152.33333333333334,149.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,148.66666666666666,147.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,147.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,156.66666666666666,157.66666666666666,151.66666666666666,153.66666666666666,155.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,155.66666666666666,158.66666666666666,157.66666666666666,155.66666666666666,155.66666666666666,157.66666666666666,154.66666666666666,148.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,155.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,153.66666666666666,150.66666666666666,149.66666666666666,146.66666666666666,150.66666666666666,163.66666666666666,151.66666666666666,117.66666666666667,75.66666666666667,59.666666666666664,69.0,97.66666666666667,106.0,105.66666666666667,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,147.33333333333334,149.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,154.33333333333334,152.33333333333334,149.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,148.66666666666666,147.66666666666666,146.66666666666666,148.66666666666666,152.66666666666666,152.66666666666666,148.66666666666666,145.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,150.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,153.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,149.66666666666666,144.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,153.66666666666666,165.66666666666666,154.66666666666666,123.66666666666667,79.66666666666667,60.666666666666664,75.0,110.66666666666667,123.0,117.66666666666667,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,147.33333333333334,149.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,155.33333333333334,153.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,152.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,151.66666666666666,147.66666666666666,143.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,150.66666666666666,152.66666666666666,150.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,148.66666666666666,143.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,153.66666666666666,162.66666666666666,150.66666666666666,120.66666666666667,77.66666666666667,62.666666666666664,81.0,118.66666666666667,129.0,120.66666666666667,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,155.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,155.66666666666666,154.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,147.66666666666666,145.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,149.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,149.66666666666666,150.66666666666666,154.66666666666666,152.66666666666666,148.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,150.66666666666666,144.66666666666666,145.66666666666666,148.66666666666666,151.66666666666666,155.66666666666666,139.66666666666666,108.66666666666667,74.66666666666667,66.66666666666667,87.0,117.66666666666667,123.0,113.66666666666667,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,151.33333333333334,148.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.66666666666666,154.66666666666666,154.66666666666666,152.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,157.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,155.66666666666666,154.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,155.66666666666666,153.66666666666666,151.66666666666666,153.66666666666666,157.66666666666666,157.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,151.66666666666666,144.66666666666666,146.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,133.66666666666666,102.66666666666667,77.66666666666667,75.66666666666667,94.0,114.66666666666667,113.0,105.66666666666667,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,154.33333333333334,150.33333333333334,147.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.66666666666666,153.66666666666666,154.66666666666666,151.66666666666666,148.66666666666666,147.66666666666666,151.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,151.66666666666666,153.66666666666666,155.66666666666666,155.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,153.66666666666666,158.66666666666666,158.66666666666666,154.66666666666666,154.66666666666666,153.6