6666666666666,153.66666666666666,152.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,150.66666666666666,144.66666666666666,147.66666666666666,153.66666666666666,156.66666666666666,155.66666666666666,135.66666666666666,104.66666666666667,84.66666666666667,85.66666666666667,101.0,112.66666666666667,106.0,101.66666666666667,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,152.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,147.33333333333334,148.33333333333334,152.33333333333334,156.33333333333334,154.33333333333334,151.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,151.33333333333334,148.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,155.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.66666666666666,151.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,151.66666666666666,153.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,155.66666666666666,157.66666666666666,155.66666666666666,151.66666666666666,148.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,154.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,150.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,134.66666666666666,104.66666666666667,85.66666666666667,96.66666666666667,105.0,110.66666666666667,111.0,96.66666666666667,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,151.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,148.33333333333334,148.33333333333334,151.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,148.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,152.66666666666666,150.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,154.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,157.66666666666666,150.66666666666666,148.66666666666666,145.66666666666666,141.66666666666666,145.66666666666666,137.66666666666666,115.66666666666667,86.66666666666667,91.66666666666667,95.0,105.66666666666667,118.0,113.66666666666667,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,153.66666666666666,154.66666666666666,154.66666666666666,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,149.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,154.66666666666666,152.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,152.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,153.66666666666666,155.66666666666666,157.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,154.66666666666666,149.66666666666666,147.66666666666666,142.66666666666666,138.66666666666666,144.66666666666666,142.66666666666666,125.66666666666667,95.66666666666667,93.66666666666667,91.0,104.66666666666667,130.0,136.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,153.33333333333334,155.33333333333334,152.33333333333334,148.33333333333334,146.33333333333334,147.33333333333334,150.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,151.66666666666666,154.66666666666666,153.66666666666666,151.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,155.66666666666666,157.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,139.66666666666666,140.66666666666666,147.66666666666666,148.66666666666666,144.66666666666666,149.66666666666666,145.66666666666666,127.66666666666667,107.66666666666667,105.66666666666667,99.0,110.66666666666667,137.0,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,152.33333333333334,154.33333333333334,152.33333333333334,148.33333333333334,146.33333333333334,147.33333333333334,150.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,151.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,153.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,153.66666666666666,154.66666666666666,153.66666666666666,150.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,155.66666666666666,154.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,152.66666666666666,153.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,135.66666666666666,138.66666666666666,147.66666666666666,150.66666666666666,146.66666666666666,150.66666666666666,144.66666666666666,124.66666666666667,112.66666666666667,115.66666666666667,111.0,113.66666666666667,131.0,138.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,151.66666666666666,152.66666666666666,154.66666666666666,156.66666666666666,154.66666666666666,150.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,153.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,145.66666666666666,139.66666666666666,119.66666666666667,109.66666666666667,119.66666666666667,119.0,115.66666666666667,122.0,123.66666666666667,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,154.33333333333334,151.33333333333334,148.33333333333334,148.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,150.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,143.66666666666666,135.66666666666666,113.66666666666667,108.66666666666667,123.66666666666667,127.0,122.66666666666667,124.0,122.66666666666667,149.66666666666666,150.66666666666666,150.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,156.33333333333334,152.33333333333334,148.33333333333334,147.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,149.33333333333334,147.33333333333334,145.33333333333334,147.33333333333334,151.33333333333334,153.33333333333334,151.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,149.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,149.66666666666666,151.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,152.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,144.66666666666666,145.66666666666666,143.66666666666666,145.66666666666666,148.66666666666666,150.66666666666666,151.66666666666666,150.66666666666666,148.66666666666666,147.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,144.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,147.66666666666666,134.66666666666666,108.33333333333333,111.66666666666667,130.0,134.66666666666666,131.0,134.66666666666666,131.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,146.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,149.66666666666666,151.66666666666666,154.66666666666666,152.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,142.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,144.33333333333334,145.33333333333334,147.33333333333334,148.33333333333334,147.33333333333334,145.33333333333334,143.33333333333334,141.33333333333334,146.33333333333334,147.33333333333334,150.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,149.66666666666666,150.66666666666666,151.66666666666666,152.66666666666666,152.66666666666666,151.66666666666666,150.66666666666666,149.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,144.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,149.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,148.66666666666666,147.66666666666666,129.66666666666666,109.33333333333333,115.66666666666667,126.66666666666667,138.66666666666666,155.66666666666666,139.0,117.0,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,148.66666666666666,151.66666666666666,150.66666666666666,147.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,142.66666666666666,144.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,145.66666666666666,144.66666666666666,126.66666666666667,109.0,120.0,134.0,144.0,157.0,141.0,117.0,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,147.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,146.66666666666