666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,140.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,139.66666666666666,123.66666666666667,109.0,122.0,140.66666666666666,147.66666666666666,158.66666666666666,146.66666666666666,125.66666666666667,146.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,139.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,136.66666666666666,122.66666666666667,111.33333333333333,133.66666666666666,157.0,160.0,167.0,165.0,152.0,143.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,149.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,147.33333333333334,147.33333333333334,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,141.66666666666666,133.66666666666666,122.66666666666667,115.33333333333333,162.0,185.66666666666666,176.66666666666666,176.66666666666666,184.66666666666666,179.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,148.66666666666666,149.66666666666666,149.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,146.33333333333334,147.33333333333334,149.33333333333334,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,139.66666666666666,140.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,140.66666666666666,131.66666666666666,122.66666666666667,120.33333333333333,186.66666666666666,205.0,178.0,166.0,180.0,181.0,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,147.66666666666666,146.66666666666666,142.66666666666666,138.66666666666666,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,138.66666666666666,128.66666666666666,122.66666666666667,123.33333333333333,201.66666666666666,211.66666666666666,167.66666666666666,143.66666666666666,161.66666666666666,165.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,137.33333333333334,139.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,148.66666666666666,147.66666666666666,142.66666666666666,138.66666666666666,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,136.66666666666666,126.66666666666667,121.66666666666667,123.66666666666667,210.33333333333334,216.66666666666666,161.66666666666666,131.66666666666666,151.66666666666666,158.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,144.33333333333334,143.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,138.66666666666666,138.66666666666666,140.66666666666666,143.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,135.66666666666666,139.66666666666666,146.66666666666666,139.66666666666666,122.66666666666667,118.66666666666667,126.66666666666667,207.33333333333334,196.33333333333334,135.33333333333334,117.33333333333333,148.33333333333334,155.33333333333334,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,139.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,137.66666666666666,139.66666666666666,144.66666666666666,137.66666666666666,120.66666666666667,112.66666666666667,115.66666666666667,171.33333333333334,168.33333333333334,120.33333333333333,110.33333333333333,139.33333333333334,146.33333333333334,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,146.33333333333334,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,146.33333333333334,144.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,143.66666666666666,137.66666666666666,138.66666666666666,143.66666666666666,140.66666666666666,126.66666666666667,114.66666666666667,109.66666666666667,130.33333333333334,136.66666666666666,103.66666666666667,99.66666666666667,122.66666666666667,123.66666666666667,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,142.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,148.33333333333334,146.33333333333334,143.33333333333334,140.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,135.66666666666666,136.66666666666666,143.66666666666666,146.66666666666666,138.66666666666666,123.66666666666667,113.33333333333333,109.66666666666667,120.66666666666667,98.66666666666667,94.66666666666667,102.66666666666667,96.66666666666667,140.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,148.33333333333334,146.33333333333334,144.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,140.66666666666666,147.66666666666666,144.66666666666666,128.66666666666666,112.33333333333333,110.66666666666667,121.0,105.0,97.0,91.0,80.0,142.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.3333333333333