4,140.33333333333334,140.33333333333334,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,147.33333333333334,146.33333333333334,144.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,142.66666666666666,142.66666666666666,125.66666666666667,106.33333333333333,114.66666666666667,124.0,112.0,104.0,88.0,76.0,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,141.66666666666666,140.66666666666666,136.66666666666666,140.66666666666666,141.66666666666666,125.66666666666667,104.33333333333333,114.0,121.66666666666667,113.66666666666667,106.66666666666667,86.66666666666667,74.66666666666667,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,137.66666666666666,134.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,140.66666666666666,140.66666666666666,142.66666666666666,145.66666666666666,148.66666666666666,148.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,142.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,144.66666666666666,143.66666666666666,137.66666666666666,140.66666666666666,143.66666666666666,129.66666666666666,108.33333333333333,109.0,116.0,111.66666666666667,105.0,82.66666666666667,70.0,135.66666666666666,137.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,136.66666666666666,134.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,144.33333333333334,147.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,140.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,147.66666666666666,142.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,127.66666666666667,110.66666666666667,100.0,98.0,93.0,83.0,72.0,64.0,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,140.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,137.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,142.33333333333334,144.33333333333334,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,141.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,143.66666666666666,136.66666666666666,137.66666666666666,141.66666666666666,132.66666666666666,117.33333333333333,98.33333333333333,95.0,88.0,77.0,67.0,60.0,141.66666666666666,139.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,136.66666666666666,139.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,136.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,142.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,142.66666666666666,137.66666666666666,139.66666666666666,143.66666666666666,137.66666666666666,127.33333333333333,101.33333333333333,93.33333333333333,81.33333333333333,71.33333333333333,64.33333333333333,60.333333333333336,140.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,136.66666666666666,139.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,142.33333333333334,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,141.66666666666666,137.66666666666666,139.66666666666666,144.66666666666666,141.66666666666666,133.66666666666666,111.33333333333333,98.33333333333333,80.33333333333333,66.33333333333333,60.333333333333336,59.333333333333336,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,141.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,139.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,139.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,137.66666666666666,127.33333333333333,110.33333333333333,84.33333333333333,63.333333333333336,51.333333333333336,48.333333333333336,133.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,141.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,139.66666666666666,123.33333333333333,97.33333333333333,73.33333333333333,56.333333333333336,48.333333333333336,133.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,134.66666666666666,134.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,137.33333333333334,139.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,143.66666666666666,134.66666666666666,118.66666666666667,101.66666666666667,87.66666666666667,81.66666666666667,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,134.66666666666666,134.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,135.33333333333334,135.33333333333334,136.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,139.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,140.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,139.66666666666666,136.66666666666666,136.66666666666666,141.66666666666666,140.66666666666666,137.66666666666666,130.66666666666666,124.66666666666667,122.66666666666667,133.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,133.66666666666666,135.