6666666666667,126.66666666666667,127.66666666666667,129.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,143.66666666666666,144.66666666666666,131.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.33333333333334,137.33333333333334,139.33333333333334,140.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,140.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,131.66666666666666,143.66666666666666,153.66666666666666,152.66666666666666,147.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,120.66666666666667,121.66666666666667,124.66666666666667,127.66666666666667,131.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,133.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,132.66666666666666,134.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,135.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,135.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,136.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,128.66666666666666,142.66666666666666,153.66666666666666,152.66666666666666,147.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,132.66666666666666,131.66666666666666,128.66666666666666,127.66666666666667,126.66666666666667,127.66666666666667,129.66666666666666,131.66666666666666,134.66666666666666,132.66666666666666,130.66666666666666,128.66666666666666,128.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,141.66666666666666,140.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,141.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,136.33333333333334,137.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,133.66666666666666,136.66666666666666,141.66666666666666,145.66666666666666,146.66666666666666,144.66666666666666,140.66666666666666,138.66666666666666,139.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,129.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,139.66666666666666,136.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,140.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,136.33333333333334,138.33333333333334,140.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,136.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,143.33333333333334,141.33333333333334,138.33333333333334,135.33333333333334,132.33333333333334,131.33333333333334,125.66666666666667,126.66666666666667,128.66666666666666,129.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,137.66666666666666,141.66666666666666,138.66666666666666,132.66666666666666,130.66666666666666,133.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,137.66666666666666,139.33333333333334,137.33333333333334,133.33333333333334,131.33333333333334,131.33333333333334,134.33333333333334,137.33333333333334,140.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,146.33333333333334,144.33333333333334,140.33333333333334,135.33333333333334,132.33333333333334,129.33333333333334,124.66666666666667,126.66666666666667,128.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,135.66666666666666,137.66666666666666,136.66666666666666,131.66666666666666,129.66666666666666,132.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.33333333333334,130.66666666666666,131.33333333333334,132.66666666666666,135.33333333333334,136.66666666666666,133.33333333333334,133.66666666666666,136.33333333333334,136.66666666666666,138.33333333333334,137.66666666666666,137.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,136.66666666666666,139.66666666666666,142.66666666666666,146.33333333333334,143.33333333333334,139.33333333333334,135.33333333333334,131.33333333333334,129.33333333333334,125.66666666666667,126.66666666666667,129.66666666666666,130.66666666666666,130.66666666666666,129.66666666666666,126.66666666666667,124.66666666666667,130.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,129.66666666666666,130.33333333333334,131.66666666666666,132.33333333333334,132.66666666666666,132.33333333333334,132.66666666666666,132.33333333333334,133.66666666666666,133.33333333333334,134.66666666666666,135.33333333333334,136.66666666666666,136.33333333333334,136.66666666666666,136.66666666666666,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,130.66666666666666,131.66666666666666,134.66666666666666,138.66666666666666,140.66666666666666,141.33333333333334,139.33333333333334,136.33333333333334,133.33333333333334,131.33333333333334,130.33333333333334,124.66666666666667,126.66666666666667,127.66666666666667,128.66666666666666,128.66666666666666,126.66666666666667,124.66666666666667,122.66666666666667,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,133.66666666666666,137.66666666666666,139.66666666666666,135.66666666666666,132.66666666666666,130.66666666666666,131.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,129.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,129.66666666666666,131.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,131.66666666666666,129.66666666666666,126.33333333333333,128.33333333333334,131.33333333333334,133.33333333333334,134.33333333333334,133.33333333333334,131.33333333333334,130.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,130.33333333333334,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,131.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,135.33333333333334,134.33333333333334,132.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,129.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,128.33333333333334,128.33333333333334,130.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,129.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,119.66666666666667,120.66666666666667,121.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,129.66666666666666,128.66666666666666,126.66666666666667,126.66666666666667,127.66666666666667,129.66666666666666,132.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,134.66666666666666,137.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,129.66666666666666,134.66666666666666,137.66666666666666,135.66666666666666,129.66666666666666,127.66666666666667,130.66666666666666,135.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,130.33333333333334,129.33333333333334,129.33333333333334,129.33333333333334,130.33333333333334,132.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,133.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,130.66666666666666,129.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,127.66666666666667,128.66666666666666,126.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,129.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,131.66666666666666,133.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,135.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,133.66666666666666,134.66666666666666,133.66666666666666,136.66666666666666,136.66666666666666,133.66666666666666,133.66666666666666,136.66666666666666,136.66666666666666,133.66666666666666,130.66666666666666,135.66666666666666,138.66666666666666,134.66666666666666,128.66666666666666,128.66666666666666,136.66666666666666,145.66666666666666,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,132.33333333333334,141.33333333333334,139.33333333333334,136.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,138.33333333333334,140.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,128.66666666666666,129.66666666666666,131.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666