666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,132.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,133.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,131.66666666666666,126.66666666666667,128.66666666666666,131.66666666666666,134.66666666666666,135.66666666666666,134.66666666666666,125.66666666666667,124.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,130.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,138.66666666666666,140.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,129.66666666666666,132.66666666666666,132.66666666666666,129.66666666666666,129.66666666666666,132.66666666666666,132.66666666666666,129.66666666666666,134.66666666666666,138.66666666666666,141.66666666666666,139.66666666666666,134.66666666666666,132.66666666666666,135.66666666666666,138.66666666666666,134.66666666666666,135.33333333333334,137.66666666666666,138.33333333333334,138.66666666666666,138.33333333333334,136.66666666666666,136.33333333333334,128.66666666666666,128.33333333333334,129.66666666666666,129.33333333333334,130.66666666666666,130.33333333333334,130.66666666666666,130.66666666666666,137.33333333333334,135.33333333333334,132.33333333333334,130.33333333333334,131.33333333333334,133.33333333333334,136.33333333333334,138.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,126.66666666666667,127.66666666666667,129.66666666666666,132.66666666666666,135.66666666666666,133.66666666666666,129.66666666666666,124.66666666666667,126.66666666666667,129.66666666666666,132.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,125.66666666666667,126.66666666666667,127.66666666666667,131.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,128.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,133.66666666666666,136.66666666666666,138.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,130.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,127.66666666666667,129.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,128.66666666666666,126.66666666666667,123.66666666666667,126.66666666666667,131.33333333333334,134.66666666666666,138.33333333333334,139.66666666666666,141.33333333333334,140.66666666666666,134.33333333333334,134.66666666666666,136.33333333333334,136.66666666666666,137.33333333333334,135.66666666666666,135.33333333333334,134.33333333333334,138.33333333333334,136.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,134.33333333333334,137.33333333333334,139.33333333333334,137.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,131.66666666666666,129.66666666666666,127.66666666666667,126.66666666666667,129.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,133.66666666666666,133.66666666666666,130.66666666666666,128.66666666666666,128.66666666666666,130.66666666666666,135.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,122.66666666666667,122.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,127.66666666666667,128.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,127.66666666666667,128.66666666666666,128.66666666666666,128.66666666666666,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,131.66666666666666,134.66666666666666,134.66666666666666,131.66666666666666,131.66666666666666,134.66666666666666,134.66666666666666,131.66666666666666,116.66666666666667,114.66666666666667,114.66666666666667,118.66666666666667,122.66666666666667,122.66666666666667,118.66666666666667,114.66666666666667,109.33333333333333,111.33333333333333,115.66666666666667,120.33333333333333,125.66666666666667,131.33333333333334,136.66666666666666,139.33333333333334,144.66666666666666,145.33333333333334,146.66666666666666,146.33333333333334,145.66666666666666,142.33333333333334,139.66666666666666,137.33333333333334,133.33333333333334,132.33333333333334,130.33333333333334,129.33333333333334,131.33333333333334,134.33333333333334,137.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,140.33333333333334,143.33333333333334,145.33333333333334,140.66666666666666,139.66666666666666,137.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,137.66666666666666,133.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,133.66666666666666,134.66666666666666,130.66666666666666,133.66666666666666,138.66666666666666,144.66666666666666,147.66666666666666,149.66666666666666,121.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,126.66666666666667,126.66666666666667,125.66666666666667,126.66666666666667,127.66666666666667,128.66666666666666,129.66666666666666,129.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,128.66666666666666,131.66666666666666,135.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,130.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,130.66666666666666,132.66666666666666,135.66666666666666,135.66666666666666,132.66666666666666,132.66666666666666,135.66666666666666,135.66666666666666,132.66666666666666,120.66666666666667,114.66666666666667,109.66666666666667,110.66666666666667,115.66666666666667,117.66666666666667,113.66666666666667,109.33333333333333,100.66666666666667,99.66666666666667,100.33333333333333,101.66666666666667,106.33333333333333,112.66666666666667,119.33333333333333,122.66666666666667,133.33333333333334,133.66666666666666,135.33333333333334,135.66666666666666,134.33333333333334,131.66666666666666,129.33333333333334,126.66666666666667,114.33333333333333,114.33333333333333,115.33333333333333,118.33333333333333,123.33333333333333,130.33333333333334,137.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,142.33333333333334,145.33333333333334,149.33333333333334,151.33333333333334,147.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,138.66666666666666,134.66666666666666,132.66666666666666,130.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,135.66666666666666,132.66666666666666,129.66666666666666,128.66666666666666,129.66666666666666,129.66666666666666,131.66666666666666,136.33333333333334,141.33333333333334,147.33333333333334,151.33333333333334,154.33333333333334,121.66666666666667,122.66666666666667,123.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,125.66666666666667,127.66666666666667,129.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,130.66666666666666,133.66666666666666,137.66666666666666,138.66666666666666,136.66666666666666,133.66666666666666,131.66666666666666,131.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,136.66666666666666,126.66666666666667,116.66666666666667,113.66666666666667,114.66666666666667,115.66666666666667,110.66666666666667,106.33333333333333,99.33333333333333,97.33333333333333,93.66666666666667,90.33333333333333,91.66666666666667,94.33333333333333,98.66666666666667,101.33333333333333,102.66666666666667,103.33333333333333,105.66666666666667,107.33333333333333,108.66666666666667,108.33333333333333,107.66666666666667,106.33333333333333,97.66666666666667,99.33333333333333,103.33333333333333,110.33333333333333,119.33333333333333,130.33333333333334,139.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,151.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,153.66666666666666,152.66666666666666,150.66666666666666,147.66666666666666,143.66666666666666,138.66666666666666,133.66666666666666,131.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,129.66666666666666,132.66666666666666,136.66666666666666,137.66666666666666,133.66666666666666,128.66666666666666,124.66666666666667,122.66666666666667,131.33333333333334,134.33333333333334,140.33333333333334,146.33333333333334,151.33333333333334,153.33333333333334,122.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,127.66666666666667,128.66666666666666,129.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,133.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,132.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,137.66666666666666,128.66666666666666,117.66666666666667,111.66666666666667,110.66666666666667,108.66666666666667,103.66666666666667,99.33333333333333,98.33333333333333,96.66666666666667,94.0,90.66666666666667,89.0,87.66666666666667,88.0,88.66666666666667,86.0,85.66666666666667,87.0,88.66666666666667,90.0,91.66666666666667,93.0,92.66666666666667,92.66666666666667,94.33333333333333,98.33333333333333,105.33333333333333,115.33333333333333,126.33333333333333,135.33333333333334,141.33333333333334,145.33333333333334,147.33333333333334,149.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,148.66666666666666,149.66666666666666,151.66666666666666,151.66666666666666,148.66666666666666,144.66666666666666,139.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,134.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,130.66666666666666,124.66666666666667,118.66666666666667,115.66666666666667,114.66666666666667,118.66666666666667,121.66666666666667,122.66666666666667,119.66666666666667,117.66666666666667,117.66666666666667,118.66666666666667,127.33333333333333,131.33333333333334,137.33333333333334,143.33333333333334,147.33333333333334,150.33333333333334,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,122.66666666666667,129.66666666666666,130.66666666666666,131.66666666666666,132.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.33333333333334,133.33333333333334,132.33333333333334,129.33333333333334,126.33333333333333,124.33333333333333,125.33333333333333,129.33333333333334,132.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,135.33333333333334,138.33333333333334,138.33333333333334,135.33333333333334,135.33333333333334,138.33333333333334,138.33333333333334,135.33333333333334,126.33333333333333,119.33333333333333,111.33333333333333,105.33333333333333,103.33333333333333,100.33333333333333,95.33333333333333,90.66666666666667,93.66666666666667,95.0,95.0,94.0,93.0,90.0,88.0,87.0,88.0,87.0,87.0,87.0,87.0,88.0,89.0,89.66666666666667,92.33333333333333,92.66666666666667,94.66666666666667,99.66666666666667,106.66666666666667,115.66666666666667,122.66666666666667,127.66666666666667,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.33333333333334,140.33333333333334,142.66666666666666,148.33333333333334,151.66666666666666,153.33333333333334,150.66666666666666,148.33333333333334,144.66666666666666,138.33333333333334,137.66666666666666,137.33333333333334,134.66666666666666,133.33333333333334,130.66666666666666,130.33333333333334,129.66666666666666,132.66666666666666,134.66666666666666,137.33333333333334,136.66666666666666,136.33333333333334,135.66666666666666,136.33333333333334,136.66666666666666,142.33333333333334,140.66666666666666,141.33333333333334,139.66666666666666,139.33333333333334,137.66666666666666,137.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,136.33333333333334,132.66666666666666,126.33333333333333,116.66666666666667,107.66666666666667,101.66666666666667,101.66666666666667,100.66666666666667,97.66666666666667,94.66666666666667,93.66666666666667,97.66666666666667,106.66666666666667,113.66666666666667,124.33333333333333,128.0,134.33333333333334,140.0,144.33333333333334,146.0,127.66666666666667,126.66666666666667,126.66666666666667,127.66666666666667,129.66666666666666,130.66666666666666,130.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,129.66666666666666,134.66666666666666,137.0,132.66666666666666,129.66666666666666,127.66666666666667,121.33333333333333,115.0,114.66666666666667,109.66666666666667,111.0,116.0,118.0,116.0,118.0,123.0,123.0,122.0,120.0,118.0,118.0,122.0,128.0,133.0,134.0,133.0,131.0,129.0,127.0,125.0,123.0,122.0,113.0,112.0,110.0,108.0,107.0,106.0,105.0,105.0,98.0,97.0,95.0,93.0,92.0,91.0,92.0,92.0,94.0,93.0,92.0,91.0,89.0,88.0,87.0,86.0,86.0,87.0,88.0,89.0,90.0,91.0,91.0,91.0,89.0,89.0,88.0,87.0,89.0,94.0,101.0,106.0,117.0,115.0,113.0,113.0,114.0,114.0,112.0,111.0,116.0,117.33333333333333,121.66666666666667,127.33333333333333,133.66666666666666,136.33333333333334,136.66666666666666,135.33333333333334,130.66666666666666,128.33333333333334,125.66666666666667,122.33333333333333,119.66666666666667,117.33333333333333,117.66666666666667,117.33333333333333,122.33333333333333,126.33333333333333,131.33333333333334,132.33333333333334,130.33333333333334,128.33333333333334,128.33333333333334,129.33333333333334,126.33333333333333,126.33333333333333,127.33333333333333,128.33333333333334,130.33333333333334,133.33333333333334,135.33333333333334,137.33333333333334,138.66666666666666,138.66666666666666,136.66666666666666,131.33333333333334,124.66666666666667,115.33333333333333,106.33333333333333,101.33333333333333,97.33333333333333,96.33333333333333,95.66666666666667,96.66666666666667,97.66666666666667,100.66666666666667,106.33333333333333,113.66666666666667,122.0,124.66666666666667,131.0,136.66666666666666,142.0,143.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,131.66666666666666,130.66666666666666,128.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.0,133.0,132.0,125.0,117.66666666666667,110.66666666666667,103.0,95.0,92.33333333333333,88.33333333333333,88.0,93.0,94.66666666666667,93.66666666666667,95.66666666666667,100.66666666666667,99.0,99.0,98.0,97.0,98.0,102.0,108.0,113.0,124.0,124.0,124.0,123.0,119.0,115.0,110.0,107.0,93.0,92.0,90.0,89.0,88.0,87.0,86.0,86.0,87.0,87.0,87.0,87.0,86.0,85.0,84.0,83.0,94.0,93.0,92.0,90.0,89.0,88.0,87.0,87.0,86.0,87.0,88.0,89.0,90.0,90.0,90.0,90.0,89.0,90.0,91.0,91.0,89.0,89.0,90.0,92.0,94.0,92.0,88.0,88.0,89.0,91.0,92.0,92.0,96.0,95.66666666666667,99.0,103.66666666666667,109.0,111.66666666666667,112.0,111.66666666666667,105.0,103.66666666666667,103.0,102.66666666666667,103.0,103.66666666666667,105.0,105.66666666666667,112.0,115.66666666666667,120.0,119.66666666666667,116.0,110.66666666666667,107.0,105.66666666666667,103.0,102.66666666666667,102.0,102.66666666666667,107.0,110.66666666666667,116.0,118.66666666666667,125.33333333333333,126.33333333333333,128.66666666666666,129.66666666666666,129.66666666666666,127.66666666666667,125.33333333333333,123.33333333333333,122.33333333333333,122.33333333333333,120.66666666666667,120.66666666666667,119.66666666666667,120.66666666666667,124.33333333333333,128.66666666666666,131.33333333333334,133.66666666666666,138.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,132.0,133.0,130.0,121.0,110.66666666666667,102.66666666666667,93.0,84.0,82.33333333333333,79.33333333333333,78.0,81.0,82.66666666666667,81.66666666666667,83.66666666666667,86.66666666666667,83.0,84.0,84.0,84.0,85.0,89.0,95.0,100.0,106.0,108.0,110.0,110.0,108.0,103.0,98.0,95.0,84.0,84.0,83.0,82.0,81.0,80.0,79.0,79.0,83.0,85.0,87.0,88.0,88.0,87.0,85.0,83.0,93.0,92.0,91.0,89.0,88.0,88.0,88.0,88.0,86.0,87.0,88.0,89.0,90.0,90.0,90.0,90.0,94.0,98.0,103.0,104.0,101.0,97.0,93.0,91.0,86.0,82.0,79.0,79.0,81.0,85.0,87.0,88.0,86.0,84.0,84.66666666666667,86.0,88.66666666666667,89.0,89.66666666666667,88.0,85.66666666666667,85.0,85.66666666666667,86.0,88.66666666666667,90.0,92.66666666666667,93.0,96.66666666666667,100.0,104.66666666666667,105.0,101.66666666666667,95.0,89.66666666666667,86.0,86.66666666666667,84.0,83.66666666666667,82.0,85.66666666666667,90.0,95.66666666666667,98.0,98.33333333333333,101.33333333333333,106.66666666666667,113.66666666666667,119.66666666666667,125.66666666666667,128.33333333333334,130.33333333333334,131.33333333333334,133.33333333333334,134.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,135.33333333333334,136.66666666666666,142.33333333333334,144.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,126.66666666666667,129.66666666666666,132.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,133.66666666666666,131.66666666666666,135.0,137.0,134.0,126.0,117.66666666666667,110.66666666666667,103.0,95.0,91.33333333333333,89.33333333333333,86.0,85.0,84.66666666666667,83.66666666666667,84.66666666666667,86.66666666666667,82.0,83.0,84.0,84.0,84.0,87.0,91.0,94.0,90.0,91.0,94.0,95.0,96.0,94.0,92.0,91.0,89.0,89.0,89.0,89.0,88.0,87.0,86.0,86.0,86.0,87.0,88.0,89.0,90.0,90.0,89.0,89.0,92.0,91.0,90.0,88.0,88.0,88.0,88.0,89.0,86.0,87.0,88.0,89.0,89.0,89.0,89.0,89.0,96.0,101.0,107.0,111.0,109.0,106.0,103.0,101.0,91.0,90.0,89.0,91.0,94.0,97.0,99.0,99.0,94.66666666666667,92.66666666666667,89.0,87.66666666666667,87.0,86.66666666666667,85.0,82.66666666666667,88.0,86.66666666666667,87.0,86.66666666666667,88.0,87.66666666666667,88.0,88.66666666666667,88.0,89.66666666666667,93.0,94.66666666666667,94.0,91.66666666666667,89.0,86.66666666666667,89.0,87.66666666666667,86.0,84.66666666666667,86.0,86.66666666666667,89.0,90.66666666666667,84.66666666666667,87.33333333333333,91.66666666666667,98.66666666666667,106.66666666666667,114.66666666666667,120.33333333333333,123.33333333333333,122.33333333333333,128.33333333333334,132.66666666666666,133.66666666666666,135.66666666666666,138.66666666666666,140.33333333333334,140.66666666666666,147.33333333333334,148.66666666666666,149.66666666666666,150.66666666666666,149.66666666666666,147.66666666666666,107.66666666666667,112.66666666666667,117.66666666666667,121.66666666666667,122.66666666666667,124.66666666666667,127.66666666666667,130.66666666666666,132.66666666666666,134.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.0,140.0,138.0,131.0,124.66666666666667,119.66666666666667,115.0,107.0,100.33333333333333,98.33333333333333,93.0,87.0,84.66666666666667,83.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,84.66666666666667,84.66666666666667,83.66666666666667,83.66666666666667,85.66666666666667,88.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,85.66666666666667,86.66666666666667,88.66666666666667,89.66666666666667,90.66666666666667,89.0,90.0,90.0,91.0,91.0,90.0,89.0,88.0,86.0,85.0,83.0,83.0,83.0,86.0,88.0,90.0,91.0,90.0,88.0,87.0,87.0,88.0,89.0,90.0,86.0,87.0,88.0,88.0,89.0,89.0,88.0,88.0,90.0,93.0,98.0,100.0,100.0,99.0,99.0,99.0,90.0,91.0,94.0,99.0,103.0,104.0,103.0,101.66666666666667,100.0,98.0,94.66666666666667,93.0,93.66666666666667,92.0,91.66666666666667,89.0,93.66666666666667,93.0,93.66666666666667,93.0,92.66666666666667,92.0,91.66666666666667,91.0,89.66666666666667,89.0,89.66666666666667,90.0,91.66666666666667,92.0,93.66666666666667,93.0,93.66666666666667,95.0,96.66666666666667,98.0,98.66666666666667,97.0,95.66666666666667,94.0,93.66666666666667,95.33333333333333,98.66666666666667,104.66666666666667,111.66666666666667,118.66666666666667,124.33333333333333,128.33333333333334,121.33333333333333,130.33333333333334,136.66666666666666,138.66666666666666,140.66666666666666,146.66666666666666,148.33333333333334,145.66666666666666,145.33333333333334,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,95.66666666666667,99.66666666666667,104.66666666666667,106.66666666666667,107.66666666666667,109.66666666666667,115.66666666666667,119.66666666666667,130.66666666666666,133.66666666666666,138.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,138.0,140.0,138.0,130.0,123.66666666666667,119.66666666666667,115.0,108.0,103.33333333333333,102.33333333333333,96.0,87.0,82.66666666666667,82.66666666666667,82.66666666666667,79.66666666666667,83.66666666666667,85.66666666666667,86.66666666666667,85.66666666666667,83.66666666666667,82.66666666666667,83.66666666666667,84.66666666666667,89.66666666666667,88.66666666666667,85.66666666666667,83.66666666666667,83.66666666666667,84.66666666666667,86.66666666666667,88.66666666666667,86.0,87.0,88.0,90.0,90.0,89.0,88.0,87.0,88.0,86.0,82.0,81.0,81.0,84.0,88.0,91.0,90.0,89.0,87.0,86.0,86.0,88.0,90.0,92.0,86.0,87.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,89.0,90.0,90.0,89.0,89.0,91.0,93.0,85.0,87.0,92.0,99.0,103.0,104.0,100.0,97.66666666666667,92.0,91.66666666666667,91.66666666666667,92.66666666666667,94.66666666666667,95.66666666666667,95.66666666666667,93.66666666666667,91.66666666666667,92.66666666666667,93.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,94.66666666666667,93.66666666666667,95.66666666666667,92.66666666666667,89.66666666666667,88.66666666666667,89.66666666666667,91.66666666666667,93.66666666666667,93.66666666666667,91.66666666666667,94.66666666666667,99.66666666666667,103.66666666666667,105.66666666666667,105.66666666666667,102.66666666666667,100.0,103.66666666666667,105.33333333333333,109.66666666666667,115.66666666666667,122.66666666666667,129.66666666666666,135.33333333333334,138.33333333333334,129.33333333333334,139.33333333333334,144.66666666666666,143.66666666666666,145.66666666666666,151.66666666666666,151.33333333333334,146.66666666666666,142.33333333333334,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666
