Available,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,157.66666666666666,156.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,155.33333333333334,157.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,161.33333333333334,158.33333333333334,157.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,153.33333333333334,159.33333333333334,165.33333333333334,164.33333333333334,158.33333333333334,155.33333333333334,157.33333333333334,162.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,159.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,153.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,155.33333333333334,159.33333333333334,162.33333333333334,161.33333333333334,157.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,159.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,160.66666666666666,161.66666666666666,157.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,165.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,157.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,158.66666666666666,159.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,160.66666666666666,158.66666666666666,157.66666666666666,157.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,157.33333333333334,153.33333333333334,153.33333333333334,157.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,156.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,157.66666666666666,157.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,157.66666666666666,159.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,158.66666666666666,155.66666666666666,159.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,158.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,158.66666666666666,157.66666666666666,156.66666666666666,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,161.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,164.66666666666666,163.66666666666666,161.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,160.66666666666666,159.66666666666666,157.66666666666666,156.66666666666666,155.66666666666666,156.66666666666666,156.66666666666666,157.66666666666666,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,158.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,165.66666666666666,165.66666666666666,166.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,165.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.3333