3333333334,159.33333333333334,158.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,157.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,164.66666666666666,164.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,159.33333333333334,157.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,163.66666666666666,164.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,163.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,162.66666666666666,163.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,159.66666666666666,158.66666666666666,159.66666666666666,159.66666666666666,160.66666666666666,161.66666666666666,162.66666666666666,163.66666666666666,164.66666666666666,160.66666666666666,160.66666666666666,160.66666666666666,161.66666666666666,161.66666666666666,161.66666666666666,162.66666666666666,162.66666666666666,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,161.33333333333334,158.33333333333334,156.33333333333334,156.33333333333334,160.33333333333334,164.33333333333334,167.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,157.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,162.33333333333334,165.33333333333334,166.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,156.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,158.33333333333334,161.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,160.33333333333334,158.33333333333334,157.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,157.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,163.33333333333334,165.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,168.33333333333334,165.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,163.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,159.33333333333334,162.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,157.33333333333334,157.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,159.333