33333333334,158.33333333333334,158.33333333333334,161.33333333333334,163.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,169.33333333333334,165.33333333333334,161.33333333333334,162.33333333333334,166.33333333333334,167.33333333333334,164.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,167.33333333333334,165.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,168.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,163.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,159.33333333333334,157.33333333333334,160.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,158.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,168.33333333333334,164.33333333333334,161.33333333333334,162.33333333333334,167.33333333333334,168.33333333333334,164.33333333333334,160.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,166.33333333333334,164.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,158.33333333333334,162.33333333333334,166.33333333333334,168.33333333333334,167.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,162.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,163.33333333333334,161.33333333333334,163.33333333333334,166.33333333333334,166.33333333333334,163.33333333333334,160.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,166.33333333333334,168.33333333333334,165.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,157.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,165.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,160.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,168.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,166.33333333333334,169.33333333333334,170.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,164.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,168.33333333333334,167.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,160.33333333333334,158.33333333333334,160.33333333333334,165.33333333333334,166.33333333333334,163.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,154.33333333333334,156.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,163.33333333333334,166.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,158.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,166.33333333333334,168.33333333333334,169.33333333333334,171.33333333333334,172.33333333333334,173.33333333333334,173.33333333333334,172.33333333333334,169.33333333333334,168.33333333333334,168.33333333333334,169.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,166.33333333333334,163.33333333333334,166.33333333333334,171.33333333333334,174.33333333333334,174.33333333333334,172.33333333333334,172.33333333333334,172.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,159.33333333333334,161.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,168.33333333333334,167.33333333333334,166.33333333333334,167.33333333333334,169.33333333333334,170.33333333333334,170.33333333333334,169.33333333333334,169.33333333333334,169.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,164.33333333333334,160.33333333333334,158.33333333333334,160.33333333333334,162.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,162.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,164.33333333333334,160.33333333333334,156.33333333333334,156.33333333333334,161.33333333333334,166.33333333333334,169.33333333333334,170.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,165.33333333333334,162.33333333333334,163.33333333333334,166.33333333333334,166.33333333333334,163.33333333333334,162.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,168.33333333333334,167.33333333333334,168.33333333333334,171.33333333333334,174.33333333333334,175.33333333333334,174.33333333333334,173.33333333333334,169.33333333333334,166.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,161.33333333333334,158.33333333333334,160.33333333333334,160.33333333333334,163.33333333333334,167.33333333333334,165.33333333333334,159.33333333333334,158.33333333333334,160.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,164.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,162.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,158.33333333333334,155.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,158.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,160.33333333333334,161.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,161.33333333333334,158.33333333333334,155.33333333333334,156.33333333333334,160.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,163.33333333333334,162.33333333333334,161.33333333333334,158.33333333333334,159.33333333333334,163.33333333333334,163.33333333333334,159.33333333333334,158.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,166.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,159.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,164.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,162.33333333333334,165.33333333333334,163.33333333333334,158.33333333333334,158.33333333333334,161.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,165.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,164.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,165.33333333333334,164.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,163.33333333333334,164.33333333333334,164.33333333333334,165.33333333333334,170.33333333333334,170.33333333333334,169.33333333333334,169.33333333333334,168.33333333333334,167.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,151.33333333333334,153.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,163.33333333333334,161.33333333333334,160.33333333333334,160.33333333333334,161.33333333333334,161.33333333333334,160.33333333333334,158.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,157.33333333333334,157.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,157.33333333333334,157.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,164.33333333333334,163.33333333333334,161.33333333333334,161.33333333333334,161.33333333333334,159.33333333333334,156.33333333333334,154.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,161.33333333333334,162.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,158.33333333333334,159.33333333333334,162.33333333333334,160.33333333333334,155.33333333333334,156.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,160.33333333333334,159.33333333333334,159.33333333333334,159.33333333333334,158.33333333333334,156.33333333333334,158.33333333333334,160.33333333333334,161.33333333333334,160.33333333333334,159.33333333333334,160.33333333333334,161.33333333333334,158.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,162.33333333333334,164.33333333333334,166.33333333333334,167.33333333333334,163.33333333333334,162.33333333333334,162.33333333333334,161.33333333333334,162.33333333333334,163.33333333333334,165.33333333333334,166.33333333333334,167.33333333333334,167.33333333333334,166.33333333333334,166.33333333333334,165.33333333333334,164.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,151.33333333333334,151.33333333333334,147.33333333333334,147.33333333333334,149.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,158.33333333333334,156.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,156.33333333333334,159.33333333333334,157.33333333333334,152.33333333333334,150.33333333333334,153.33333333333334,156.33333333333334,156.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,149.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,158.33333333333334,161.33333333333334,162.33333333333334,158.33333333333334,157.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,157.33333333333334,159.33333333333334,160.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,147.33333333333334,147.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,147.33333333333334,152.33333333333334,158.33333333333334,156.33333333333334,148.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,149.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,147.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33