666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,136.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,146.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,145.66666666666666,149.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,139.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,144.0,144.0,144.0,144.0,144.0,143.0,141.0,141.0,140.0,139.0,137.0,135.0,134.0,134.0,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,143.0,144.0,144.0,144.0,144.0,143.0,142.0,141.0,140.0,139.0,137.0,135.0,134.0,134.0,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,143.0,143.0,144.0,144.0,144.0,143.0,142.0,141.0,140.0,139.0,137.0,136.0,136.0,135.0,147.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,142.0,143.0,144.0,144.0,144.0,143.0,142.0,142.0,139.0,139.0,138.0,138.0,137.0,137.0,148.66666666666666,146.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,145.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,142.0,142.0,143.0,144.0,144.0,144.0,143.0,142.0,139.0,139.0,139.0,139.0,139.0,138.0,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,137.66666666666666,140.66666666666666,143.66666666666666,143.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,141.0,142.0,143.0,144.0,144.0,144.0,143.0,143.0,139.0,139.0,140.0,140.0,140.0,139.0,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,136.66666666666666,140.66666666666666,144.66666666666666,143.66666666666666,139.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,141.0,142.0,143.0,144.0,144.0,144.0,144.0,143.0,138.0,139.0,140.0,141.0,141.0,140.0,135.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,139.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,135.66666666666666,139.66666666666666,143.66666666666666,142.66666666666666,138.66666666666666,136.66666666666666,138.66666666666666,141.66666666666666,142.0,143.0,143.0,144.0,144.0,143.0,143.0,142.0,141.0,141.0,143.0,144.0,144.0,144.0,144.0,144.0,138.0,139.0,141.0,142.0,142.0,141.0,137.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,144.0,142.0,140.0,138.0,137.0,138.0,140.0,141.0,141.0,142.0,142.0,143.0,143.0,142.0,142.0,141.0,136.0,140.0,143.0,143.0,140.0,138.0,137.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139