.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,143.0,142.0,140.0,138.0,137.0,138.0,140.0,141.0,141.0,142.0,142.0,143.0,143.0,142.0,142.0,141.0,137.0,140.0,142.0,142.0,140.0,138.0,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,142.0,141.0,139.0,138.0,138.0,138.0,140.0,140.0,141.0,141.0,142.0,142.0,142.0,142.0,141.0,141.0,138.0,139.0,141.0,141.0,140.0,139.0,139.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,137.66666666666666,139.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,141.0,140.0,139.0,138.0,138.0,139.0,139.0,140.0,140.0,141.0,142.0,142.0,142.0,142.0,141.0,140.0,138.0,139.0,140.0,140.0,139.0,139.0,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,139.0,139.0,138.0,138.0,138.0,139.0,139.0,140.0,140.0,140.0,141.0,142.0,142.0,141.0,140.0,140.0,140.0,139.0,138.0,138.0,139.0,139.0,140.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,139.66666666666666,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,140.0,140.0,141.0,141.0,141.0,141.0,140.0,140.0,140.0,139.0,137.0,137.0,138.0,139.0,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,140.66666666666666,137.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,136.0,137.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,141.0,141.0,140.0,140.0,139.0,141.0,138.0,136.0,136.0,138.0,140.0,141.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,142.66666666666666,141.66666666666666,138.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,133.66666666666666,135.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,137.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,137.66666666666666,139.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,136.0,136.0,137.0,138.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,141.0,141.0,140.0,140.0,139.0,142.0,138.0,135.0,135.0,138.0,140.0,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,133.0,133.0,135.0,136.0,137.0,138.0,138.0,138.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,139.0,138.0,136.0,135.0,134.0,135.0,136.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,138.0,137.0,136.0,136.0,136.0,137.0,137.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,140.0,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,138.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,134.66666666666666,135.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.0,134.0,135.0,136.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,138.0,137.0,136.0,134.0,134.0,134.0,135.0,136.0,136.0,136.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,138.0,137.0,136.0,136.0,136.0,136.0,137.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,140.0,138.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,136.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,135.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,135.0,135.0,136.0,137.0,137.0,137.0,136.0,136.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,135.0,134.0,133.0,134.0,134.0,134.0,135.0,135.0,135.0,136.0,136.0,136.0,137.0,137.0,138.0,137.0,136.0,136.0,135.0,135.0,136.0,136.0,137.0,137.0,136.0,136.0,136.0,136.0,135.0,135.0,136.0,135.0,135.0,135.0,136.0,137.0,139.0,139.0,139.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,137.33333333333334,139.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,135.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,136.0,136.0,137.0,137.0,137.0,136.0,135.0,135.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,134.0,134.0,133.0,133.0,133.0,133.0,133.0,133.0,134.0,134.0,134.0,135.0,135.0,135.0,137.0,137.0,136.0,135.0,134.0,134.0,135.0,135.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,135.0,135.0,135.0,136.0,137.0,138.0,138.0,139.33333333333334,138.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,139.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,134.33333333333334,134.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,134.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,139.66666666666666,136.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,132.66666666666666,131.66666666666666,131.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,133.66666666666666,132.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,132.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,136.0,136.0,137.0,137.0,137.0,136.0,135.0,135.0,137.0,137.0,137.0,136.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,134.0,134.0,133.0,133.0,132.0,132.0,133.0,133.0,133.0,134.0,134.0,134.0,134.0,136.0,136.0,135.0,134.0,134.0,134.0,134.0,134.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,135.0,135.0,135.0,135.0,136.0,137.0,137.0,138.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,130.33333333333334,131.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,136.66666666666666,136.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,138.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,139.666