334,136.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,142.33333333333334,140.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,136.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,138.33333333333334,136.0,136.0,135.0,134.0,134.0,134.0,138.0,137.0,137.0,136.0,136.0,137.0,137.0,138.0,136.0,138.0,139.0,139.0,137.0,135.0,136.0,137.0,140.0,140.0,138.0,137.0,136.0,136.0,136.0,136.0,137.0,137.0,138.0,139.0,139.0,138.0,137.0,137.0,134.0,135.0,136.0,137.0,137.0,135.0,134.0,133.0,133.0,134.0,135.0,136.0,136.0,136.0,135.0,135.0,134.0,134.0,133.0,133.0,133.0,133.0,134.0,134.0,138.0,135.0,133.0,134.0,136.0,135.0,132.0,128.0,131.0,131.0,132.0,133.0,133.0,133.0,133.0,133.0,132.0,134.0,134.0,133.0,132.0,132.0,134.0,136.0,134.0,132.0,131.0,131.0,133.0,134.0,134.0,133.0,133.0,132.0,131.0,131.0,131.0,132.0,134.0,135.0,133.0,134.0,136.0,136.0,134.0,134.0,136.0,137.0,136.0,137.0,138.0,137.0,135.0,134.0,134.0,135.0,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,144.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,140.33333333333334,138.33333333333334,133.0,133.0,132.0,132.0,131.0,132.0,138.0,137.0,137.0,136.0,136.0,137.0,137.0,138.0,139.0,140.0,140.0,139.0,137.0,136.0,137.0,139.0,139.0,139.0,137.0,136.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,139.0,138.0,137.0,136.0,132.0,134.0,136.0,137.0,137.0,136.0,135.0,133.0,132.0,133.0,135.0,136.0,137.0,136.0,135.0,135.0,134.0,133.0,133.0,132.0,132.0,133.0,133.0,134.0,134.0,135.0,135.0,135.0,135.0,134.0,132.0,131.0,130.0,131.0,132.0,133.0,133.0,133.0,133.0,132.0,130.0,132.0,133.0,132.0,131.0,131.0,133.0,136.0,133.0,131.0,129.0,129.0,132.0,134.0,134.0,134.0,133.0,133.0,133.0,133.0,133.0,132.0,132.0,132.0,133.0,134.0,136.0,136.0,134.0,134.0,136.0,137.0,135.0,137.0,138.0,137.0,135.0,133.0,135.0,137.0,135.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,143.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,135.33333333333334,133.0,132.0,132.0,131.0,131.0,132.0,138.0,137.0,137.0,136.0,136.0,137.0,137.0,138.0,141.0,141.0,140.0,138.0,136.0,137.0,139.0,141.0,139.0,138.0,137.0,135.0,135.0,134.0,134.0,135.0,135.0,136.0,138.0,139.0,139.0,138.0,136.0,135.0,131.0,133.0,135.0,137.0,138.0,137.0,135.0,134.0,132.0,133.0,135.0,136.0,137.0,136.0,136.0,135.0,134.0,133.0,133.0,132.0,132.0,133.0,133.0,134.0,132.0,134.0,136.0,136.0,135.0,133.0,133.0,133.0,130.0,131.0,132.0,133.0,133.0,133.0,133.0,132.0,128.0,131.0,132.0,131.0,129.0,129.0,132.0,135.0,131.0,129.0,127.0,128.0,131.0,133.0,134.0,134.0,132.0,133.0,135.0,136.0,136.0,133.0,130.0,129.0,133.0,134.0,136.0,136.0,134.0,134.0,136.0,137.0,135.0,137.0,139.0,138.0,135.0,133.0,135.0,137.0,135.33333333333334,135.33333333333334,134.33333333333334,136.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,141.33333333333334,139.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,138.33333333333334,135.33333333333334,132.33333333333334,135.0,134.0,134.0,133.0,133.0,134.0,139.0,138.0,137.0,136.0,135.0,135.0,135.0,135.0,138.0,138.0,138.0,139.0,139.0,140.0,140.0,140.0,138.0,138.0,137.0,136.0,135.0,134.0,134.0,133.0,133.0,136.0,139.0,141.0,141.0,138.0,135.0,132.0,135.0,135.0,137.0,139.0,141.0,140.0,136.0,133.0,135.0,135.0,134.0,133.0,133.0,132.0,131.0,131.0,130.0,132.0,134.0,135.0,135.0,134.0,132.0,130.0,134.0,135.0,136.0,137.0,136.0,135.0,134.0,133.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,133.0,134.0,133.0,132.0,131.0,129.0,132.0,131.0,131.0,130.0,130.0,131.0,131.0,132.0,132.0,132.0,133.0,133.0,133.0,134.0,134.0,134.0,131.0,132.0,134.0,136.0,136.0,135.0,134.0,133.0,135.0,136.0,137.0,137.0,138.0,138.0,137.0,137.0,137.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,143.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,136.0,135.0,133.0,132.0,132.0,134.0,138.0,137.0,136.0,135.0,135.0,135.0,136.0,136.0,138.0,138.0,138.0,139.0,139.0,139.0,140.0,140.0,139.0,139.0,138.0,137.0,136.0,135.0,135.0,134.0,134.0,136.0,139.0,140.0,141.0,139.0,137.0,135.0,138.0,137.0,137.0,138.0,139.0,138.0,135.0,132.0,135.0,135.0,134.0,133.0,133.0,132.0,131.0,131.0,132.0,133.0,134.0,135.0,135.0,134.0,133.0,132.0,134.0,135.0,136.0,136.0,136.0,135.0,134.0,133.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,132.0,133.0,133.0,133.0,132.0,130.0,129.0,131.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0,132.0,132.0,133.0,133.0,133.0,134.0,134.0,133.0,133.0,133.0,133.0,134.0,134.0,135.0,136.0,136.0,136.0,137.0,138.0,139.0,138.0,138.0,138.0,137.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,143.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,134.33333333333334,132.33333333333334,135.0,133.0,130.0,130.0,133.0,136.0,136.0,135.0,135.0,135.0,135.0,136.0,137.0,137.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,140.0,140.0,139.0,139.0,138.0,138.0,137.0,136.0,136.0,136.0,137.0,138.0,140.0,140.0,140.0,140.0,140.0,141.0,139.0,137.0,137.0,137.0,136.0,134.0,132.0,135.0,135.0,134.0,133.0,133.0,132.0,131.0,131.0,135.0,134.0,134.0,133.0,133.0,134.0,134.0,135.0,135.0,135.0,136.0,136.0,135.0,134.0,133.0,132.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0,132.0,132.0,132.0,131.0,130.0,129.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,132.0,132.0,132.0,133.0,133.0,133.0,135.0,134.0,132.0,131.0,132.0,134.0,136.0,138.0,137.0,137.0,138.0,139.0,139.0,139.0,139.0,139.0,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,140.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,133.33333333333334,131.33333333333334,134.0,130.0,127.0,130.0,136.0,141.0,134.0,134.0,134.0,134.0,135.0,136.0,138.0,138.0,137.0,137.0,138.0,138.0,138.0,139.0,139.0,139.0,140.0,140.0,140.0,139.0,139.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,140.0,141.0,142.0,143.0,140.0,138.0,135.0,134.0,135.0,136.0,136.0,135.0,134.0,134.0,134.0,133.0,133.0,132.0,132.0,132.0,137.0,135.0,133.0,132.0,132.0,133.0,135.0,137.0,136.0,136.0,135.0,135.0,134.0,133.0,133.0,132.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,131.0,131.0,131.0,130.0,129.0,129.0,130.0,130.0,131.0,131.0,131.0,131.0,130.0,130.0,130.0,131.0,131.0,131.0,132.0,132.0,132.0,132.0,134.0,134.0,133.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,140.0,140.0,140.0,139.0,139.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,132.33333333333334,129.33333333333334,132.0,128.0,126.0,132.0,143.0,150.0,133.0,133.0,133.0,133.0,135.0,136.0,138.0,139.0,137.0,137.0,137.0,138.0,138.0,138.0,139.0,139.0,140.0,140.0,140.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,139.0,140.0,141.0,143.0,144.0,137.0,135.0,133.0,133.0,135.0,137.0,138.0,138.0,134.0,134.0,133.0,133.0,133.0,133.0,132.0,132.0,137.0,135.0,133.0,131.0,131.0,133.0,135.0,137.0,136.0,136.0,135.0,134.0,133.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,131.0,131.0,130.0,129.0,129.0,129.0,129.0,129.0,130.0,131.0,132.0,133.0,133.0,132.0,131.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,131.0,132.0,132.0,133.0,134.0,135.0,136.0,135.0,134.0,134.0,137.0,138.0,139.0,140.0,140.0,140.0,140.0,139.0,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,138.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,130.33333333333334,128.33333333333334,131.0,127.0,127.0,135.0,148.0,157.0,133.0,133.0,133.0,133.0,134.0,135.0,137.0,138.0,136.0,137.0,137.0,137.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,141.0,142.0,143.0,135.0,133.0,132.0,132.0,135.0,138.0,139.0,139.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,135.0,134.0,132.0,130.0,130.0,132.0,134.0,135.0,137.0,136.0,135.0,133.0,132.0,131.0,131.0,131.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,131.0,130.0,129.0,128.0,128.0,128.0,128.0,129.0,129.0,130.0,132.0,133.0,133.0,132.0,130.0,129.0,129.0,129.0,129.0,130.0,130.0,130.0,131.0,131.0,130.0,132.0,134.0,136.0,137.0,136.0,134.0,133.0,137.0,137.0,138.0,139.0,139.0,139.0,139.0,139.0,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,128.33333333333334,126.33333333333333,130.0,128.0,130.0,138.0,149.0,157.0,133.0,133.0,133.0,133.0,134.0,135.0,136.0,137.0,136.0,136.0,137.0,137.0,137.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,140.0,140.0,140.0,135.0,134.0,133.0,133.0,136.0,137.0,137.0,136.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,132.0,131.0,130.0,130.0,131.0,132.0,133.0,138.0,136.0,134.0,132.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,130.0,128.0,127.0,127.0,127.0,128.0,129.0,127.0,128.0,130.0,131.0,131.0,130.0,128.0,127.0,128.0,128.0,129.0,129.0,129.0,130.0,130.0,130.0,132.0,133.0,134.0,134.0,135.0,135.0,135.0,135.0,136.0,136.0,137.0,138.0,139.0,138.0,138.0,138.0,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,134.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,129.33333333333334,127.33333333333333,125.33333333333333,128.0,129.0,132.0,137.0,144.0,149.0,134.0,134.0,133.0,133.0,133.0,134.0,135.0,136.0,136.0,136.0,136.0,137.0,137.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,140.0,140.0,140.0,139.0,138.0,137.0,136.0,135.0,134.0,134.0,136.0,136.0,135.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.