0,133.0,132.0,131.0,131.0,130.0,130.0,131.0,131.0,132.0,138.0,137.0,134.0,132.0,131.0,130.0,131.0,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,129.0,128.0,127.0,126.0,127.0,128.0,128.0,124.0,126.0,128.33333333333334,129.0,129.33333333333334,128.0,126.33333333333333,124.0,128.33333333333334,128.0,128.33333333333334,129.0,129.33333333333334,129.0,130.33333333333334,130.0,135.33333333333334,134.0,133.33333333333334,132.0,132.33333333333334,134.0,136.33333333333334,137.0,135.33333333333334,136.0,137.33333333333334,137.0,138.33333333333334,138.0,137.33333333333334,137.0,136.66666666666666,135.33333333333334,135.66666666666666,135.33333333333334,136.66666666666666,138.33333333333334,140.66666666666666,142.33333333333334,140.66666666666666,140.33333333333334,140.66666666666666,139.33333333333334,139.66666666666666,139.33333333333334,138.66666666666666,138.33333333333334,135.66666666666666,135.33333333333334,134.66666666666666,133.33333333333334,133.66666666666666,133.33333333333334,134.66666666666666,134.33333333333334,135.66666666666666,133.33333333333334,131.66666666666666,130.33333333333334,130.66666666666666,129.33333333333334,127.66666666666667,125.66666666666667,128.0,129.0,132.0,136.0,139.0,142.0,132.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,137.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,138.33333333333334,139.33333333333334,140.0,140.0,140.0,139.0,139.0,138.0,138.0,138.0,139.0,139.0,139.0,138.0,138.0,138.0,137.0,137.0,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,129.33333333333334,128.33333333333334,127.33333333333333,128.33333333333334,129.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,127.33333333333333,129.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,131.33333333333334,130.33333333333334,128.33333333333334,129.33333333333334,128.33333333333334,126.33333333333333,125.33333333333333,124.33333333333333,125.33333333333333,126.33333333333333,126.33333333333333,129.66666666666666,129.66666666666666,129.0,127.66666666666667,128.0,126.66666666666667,127.0,126.66666666666667,128.0,127.66666666666667,128.0,126.66666666666667,126.0,127.66666666666667,132.0,134.66666666666666,135.0,132.66666666666666,131.0,129.66666666666666,130.0,130.66666666666666,133.0,133.66666666666666,136.0,134.66666666666666,135.0,135.66666666666666,136.0,137.66666666666666,139.0,139.66666666666666,140.0,139.66666666666666,140.0,139.66666666666666,140.0,139.66666666666666,140.0,139.66666666666666,143.0,141.66666666666666,142.0,139.66666666666666,139.0,137.66666666666666,137.0,136.66666666666666,138.0,136.66666666666666,137.0,135.66666666666666,135.0,134.66666666666666,134.0,133.66666666666666,132.0,131.66666666666666,131.0,129.66666666666666,128.0,126.66666666666667,126.0,126.0,127.0,127.0,129.0,134.0,138.0,140.0,132.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.0,139.0,138.0,138.0,138.0,137.0,137.0,137.0,139.0,138.0,138.0,138.0,137.0,137.0,137.0,137.0,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,129.33333333333334,128.33333333333334,125.33333333333333,126.33333333333333,127.33333333333333,128.33333333333334,128.33333333333334,128.33333333333334,128.33333333333334,127.33333333333333,128.33333333333334,129.33333333333334,131.33333333333334,132.33333333333334,132.33333333333334,130.33333333333334,128.33333333333334,127.33333333333333,127.33333333333333,127.33333333333333,126.33333333333333,125.33333333333333,124.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,128.0,128.0,128.0,128.0,127.0,127.0,127.0,127.0,128.0,128.0,128.0,127.0,126.0,128.0,132.0,135.0,134.0,133.0,131.0,130.0,130.0,131.0,133.0,134.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,143.0,142.0,142.0,141.0,140.0,140.0,139.0,139.0,139.0,138.0,138.0,137.0,136.0,136.0,135.0,135.0,132.0,132.0,131.0,130.0,129.0,127.0,127.0,126.0,126.0,126.0,129.0,134.0,139.0,142.0,131.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,138.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,138.0,138.0,138.0,137.0,137.0,137.0,136.0,136.0,138.0,138.0,138.0,137.0,137.0,136.0,136.0,136.0,135.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,130.33333333333334,129.33333333333334,128.33333333333334,123.33333333333333,123.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,128.33333333333334,129.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,128.33333333333334,126.33333333333333,125.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,123.33333333333333,123.33333333333333,126.0,126.0,126.0,126.0,127.0,127.0,127.0,127.0,128.0,128.0,129.0,128.0,127.0,128.0,131.0,134.0,133.0,133.0,131.0,130.0,130.0,131.0,133.0,134.0,135.0,135.0,135.0,135.0,136.0,137.0,138.0,139.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,140.0,140.0,139.0,138.0,137.0,137.0,136.0,136.0,133.0,132.0,132.0,130.0,129.0,128.0,127.0,127.0,125.0,126.0,128.0,133.0,139.0,143.0,131.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,139.0,139.0,139.0,138.0,138.0,138.0,137.0,137.0,138.0,138.0,137.0,137.0,136.0,136.0,136.0,136.0,136.33333333333334,136.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,129.33333333333334,128.33333333333334,127.33333333333333,127.33333333333333,122.33333333333333,123.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,123.33333333333333,128.33333333333334,129.33333333333334,129.33333333333334,128.33333333333334,127.33333333333333,126.33333333333333,124.33333333333333,123.33333333333333,122.33333333333333,123.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,122.33333333333333,121.66666666666667,124.0,124.0,125.0,126.0,126.0,127.0,127.0,127.0,128.0,129.0,129.0,128.0,127.0,128.0,130.0,133.0,132.0,132.0,131.0,131.0,131.0,132.0,133.0,134.0,136.0,136.0,136.0,136.0,137.0,138.0,140.0,140.0,141.0,141.0,141.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,143.0,143.0,144.0,144.0,144.0,142.0,141.0,141.0,139.0,138.0,137.0,137.0,136.0,134.0,133.0,132.0,131.0,130.0,129.0,128.0,127.0,125.0,125.0,127.0,131.0,136.0,140.0,131.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,141.0,141.0,140.0,140.0,140.0,139.0,139.0,139.0,138.0,138.0,138.0,137.0,137.0,136.0,136.0,136.0,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,129.33333333333334,129.33333333333334,128.33333333333334,127.33333333333333,126.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,124.33333333333333,123.33333333333333,127.66666666666667,127.66666666666667,127.66666666666667,126.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,122.66666666666667,121.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,124.66666666666667,124.66666666666667,122.66666666666667,121.66666666666667,124.0,124.0,125.0,126.0,126.0,127.0,127.0,127.0,128.0,129.0,130.0,129.0,128.0,128.0,130.0,131.0,131.0,131.0,131.0,131.0,132.0,133.0,133.0,134.0,138.0,137.0,137.0,138.0,138.0,140.0,141.0,142.0,139.0,139.0,140.0,140.0,141.0,141.0,141.0,142.0,141.0,142.0,142.0,143.0,144.0,144.0,145.0,145.0,143.0,142.0,141.0,140.0,139.0,137.0,136.0,136.0,135.0,134.0,133.0,132.0,131.0,130.0,129.0,128.0,126.0,126.0,126.0,128.0,132.0,135.0,130.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,135.33333333333334,137.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,142.0,142.0,141.0,141.0,141.0,140.0,140.0,140.0,139.0,139.0,139.0,138.0,138.0,138.0,137.0,137.0,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,129.33333333333334,128.33333333333334,127.33333333333333,126.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,126.33333333333333,125.33333333333333,124.33333333333333,124.33333333333333,123.33333333333333,125.66666666666667,125.66666666666667,125.66666666666667,124.66666666666667,123.66666666666667,123.66666666666667,122.66666666666667,122.66666666666667,121.66666666666667,122.66666666666667,123.66666666666667,123.66666666666667,124.66666666666667,124.66666666666667,123.66666666666667,123.66666666666667,126.0,126.0,126.0,126.0,127.0,127.0,127.0,127.0,128.0,129.0,130.0,130.0,128.0,128.0,129.0,130.0,130.0,130.0,131.0,132.0,132.0,133.0,134.0,134.0,137.0,137.0,137.0,137.0,138.0,140.0,141.0,142.0,138.0,138.0,139.0,139.0,140.0,141.0,141.0,142.0,142.0,142.0,142.0,143.0,143.0,144.0,144.0,145.0,143.0,142.0,141.0,140.0,138.0,137.0,136.0,135.0,135.0,135.0,134.0,133.0,132.0,130.0,130.0,129.0,127.0,125.0,125.0,126.0,130.0,132.0,130.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,135.33333333333334,136.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,136.33333333333334,141.0,141.0,141.0,140.0,140.0,140.0,139.0,139.0,140.0,140.0,140.0,140.0,139.0,139.0,138.0,138.0,137.33333333333334,136.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,130.33333333333334,128.33333333333334,127.33333333333333,126.33333333333333,126.33333333333333,126.33333333333333,127.33333333333333,124.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,125.33333333333333,124.33333333333333,123.33333333333333,122.33333333333333,123.66666666666667,123.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667,122.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,123.66666666666667,124.66666666666667,125.66666666666667,126.66666666666667,128.0,128.0,128.0,128.0,127.0,127.0,127.0,127.0,127.0,129.0,131.0,130.0,129.0,128.0,128.0,129.0,129.0,130.0,131.0,132.0,133.0,133.0,134.0,134.0,136.0,135.0,135.0,136.0,136.0,138.0,139.0,140.0,138.0,139.0,139.0,140.0,141.0,142.0,143.0,143.0,142.0,142.0,142.0,142.0,143.0,143.0,143.0,143.0,143.0,142.0,141.0,139.0,138.0,136.0,135.0,134.0,136.0,135.0,135.0,133.0,132.0,131.0,130.0,130.0,125.33333333333333,124.33333333333333,123.33333333333333,125.33333333333333,129.33333333333334,132.33333333333334,130.33333333333334,131.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,134.333333