33333334,136.33333333333334,133.33333333333334,134.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,140.0,140.0,140.0,139.0,139.0,138.0,138.0,138.0,141.0,141.0,141.0,140.0,140.0,140.0,139.0,139.0,138.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,132.33333333333334,130.33333333333334,128.33333333333334,127.33333333333333,127.33333333333333,128.33333333333334,129.33333333333334,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,124.33333333333333,123.33333333333333,121.33333333333333,121.33333333333333,122.66666666666667,122.66666666666667,121.66666666666667,121.66666666666667,121.66666666666667,122.66666666666667,123.66666666666667,123.66666666666667,124.66666666666667,124.66666666666667,123.66666666666667,122.66666666666667,123.66666666666667,124.66666666666667,126.66666666666667,127.66666666666667,130.0,130.0,129.0,128.0,128.0,127.0,127.0,127.0,127.0,129.0,131.0,131.0,129.0,128.0,128.0,129.0,129.0,130.0,131.0,132.0,133.0,134.0,134.0,134.0,134.0,133.0,133.0,134.0,134.0,136.0,137.0,138.0,140.0,140.0,141.0,142.0,143.0,143.0,144.0,145.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,140.0,139.0,137.0,135.0,134.0,133.0,136.0,136.0,135.0,134.0,132.0,131.0,130.0,130.0,124.33333333333333,123.33333333333333,123.33333333333333,125.33333333333333,130.33333333333334,134.33333333333334,128.33333333333334,129.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,131.33333333333334,133.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,139.0,139.0,140.0,141.0,143.0,144.0,145.0,145.0,144.0,143.0,141.0,140.0,139.0,139.0,140.0,141.0,141.33333333333334,138.33333333333334,134.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,130.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,129.66666666666666,128.66666666666666,128.66666666666666,126.66666666666667,126.66666666666667,126.66666666666667,127.66666666666667,126.66666666666667,125.66666666666667,124.66666666666667,124.66666666666667,120.0,119.0,122.0,128.0,129.0,125.0,124.0,126.0,121.0,125.0,128.0,127.0,125.0,123.0,125.0,128.0,131.0,130.0,128.0,127.0,126.0,126.0,126.0,126.0,130.0,131.0,131.0,131.0,131.0,130.0,129.0,128.0,129.0,129.0,129.0,130.0,130.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,137.0,137.0,136.0,136.0,137.0,140.0,144.0,146.0,141.0,145.0,148.0,147.0,142.0,138.0,138.0,139.0,141.0,140.0,140.0,139.0,138.0,137.0,136.0,136.0,135.0,133.0,130.0,128.0,127.0,128.0,129.0,130.0,127.33333333333333,127.33333333333333,127.33333333333333,130.33333333333334,133.33333333333334,136.33333333333334,129.33333333333334,130.33333333333334,131.33333333333334,130.33333333333334,129.33333333333334,130.33333333333334,133.33333333333334,136.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,134.33333333333334,138.33333333333334,140.33333333333334,140.33333333333334,138.33333333333334,141.0,141.0,141.0,141.0,141.0,141.0,141.0,142.0,142.0,142.0,141.0,141.0,141.0,142.0,143.0,143.0,142.33333333333334,139.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,131.66666666666666,131.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,129.0,127.0,129.0,134.0,134.0,130.0,128.0,130.0,130.0,129.0,128.0,126.0,126.0,127.0,131.0,134.0,134.0,133.0,132.0,131.0,130.0,130.0,130.0,130.0,129.0,129.0,129.0,129.0,129.0,128.0,127.0,127.0,129.0,129.0,129.0,130.0,130.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,138.0,137.0,136.0,136.0,137.0,139.0,142.0,144.0,143.0,142.0,141.0,141.0,142.0,142.0,142.0,141.0,140.0,139.0,139.0,138.0,137.0,136.0,135.0,135.0,133.0,132.0,129.0,128.0,127.0,128.0,129.0,130.0,128.33333333333334,128.33333333333334,130.33333333333334,134.33333333333334,139.33333333333334,142.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,129.33333333333334,129.33333333333334,130.33333333333334,134.33333333333334,137.33333333333334,134.33333333333334,131.33333333333334,131.33333333333334,133.33333333333334,137.33333333333334,140.33333333333334,139.33333333333334,137.33333333333334,140.0,140.0,141.0,141.0,141.0,141.0,141.0,141.0,137.0,137.0,139.0,140.0,141.0,141.0,141.0,141.0,140.33333333333334,137.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,130.66666666666666,129.66666666666666,128.66666666666666,127.66666666666667,127.66666666666667,128.66666666666666,130.66666666666666,131.66666666666666,130.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,131.66666666666666,130.66666666666666,129.66666666666666,128.66666666666666,133.0,131.0,132.0,136.0,135.0,131.0,129.0,131.0,137.0,133.0,128.0,125.0,127.0,131.0,135.0,138.0,138.0,138.0,137.0,137.0,136.0,135.0,135.0,134.0,130.0,130.0,130.0,129.0,129.0,129.0,128.0,128.0,130.0,130.0,130.0,130.0,131.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,139.0,138.0,137.0,136.0,137.0,138.0,140.0,141.0,144.0,139.0,135.0,136.0,141.0,145.0,145.0,143.0,138.0,138.0,137.0,136.0,136.0,135.0,135.0,134.0,131.0,130.0,128.0,127.0,127.0,127.0,129.0,130.0,129.33333333333334,130.33333333333334,132.33333333333334,138.33333333333334,145.33333333333334,149.33333333333334,132.33333333333334,132.33333333333334,131.33333333333334,129.33333333333334,128.33333333333334,130.33333333333334,134.33333333333334,137.33333333333334,136.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,140.0,140.0,141.0,141.0,142.0,143.0,143.0,143.0,137.0,139.0,140.0,142.0,142.0,142.0,141.0,140.0,139.33333333333334,138.33333333333334,136.33333333333334,137.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,137.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,133.66666666666666,132.66666666666666,130.66666666666666,129.66666666666666,130.66666666666666,132.66666666666666,135.66666666666666,136.66666666666666,133.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,134.66666666666666,133.66666666666666,132.66666666666666,131.66666666666666,135.0,133.0,134.0,137.0,137.0,134.0,133.0,135.0,140.0,135.0,129.0,127.0,131.0,135.0,138.0,138.0,140.0,140.0,140.0,140.0,140.0,139.0,138.0,137.0,134.0,134.0,133.0,132.0,132.0,132.0,132.0,132.0,130.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,139.0,138.0,137.0,136.0,136.0,137.0,138.0,138.0,140.0,137.0,135.0,136.0,140.0,143.0,143.0,142.0,136.0,136.0,136.0,135.0,135.0,134.0,134.0,134.0,129.0,129.0,127.0,127.0,127.0,127.0,128.0,128.33333333333334,129.33333333333334,130.33333333333334,134.33333333333334,140.33333333333334,147.33333333333334,151.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,129.33333333333334,130.33333333333334,133.33333333333334,136.33333333333334,135.33333333333334,140.33333333333334,143.33333333333334,141.33333333333334,135.33333333333334,132.33333333333334,136.33333333333334,141.33333333333334,144.0,144.0,143.0,143.0,142.0,142.0,142.0,141.0,143.0,144.0,145.0,146.0,145.0,144.0,142.0,141.0,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,137.66666666666666,137.0,135.0,134.0,135.0,137.0,139.0,141.0,139.0,139.0,139.0,139.0,139.0,138.0,137.0,137.0,139.0,137.0,138.0,142.0,143.0,140.0,140.0,143.0,141.0,138.0,134.0,135.0,138.0,141.0,140.0,139.0,139.0,140.0,140.0,141.0,141.0,140.0,138.0,138.0,136.0,135.0,134.0,133.0,132.0,133.0,133.0,134.0,132.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,138.0,137.0,137.0,136.0,136.0,136.0,136.0,136.0,135.0,138.0,141.0,141.0,139.0,137.0,138.0,139.0,135.0,135.0,135.0,135.0,135.0,134.0,134.0,134.0,129.0,129.0,128.0,128.0,127.0,127.0,127.0,127.33333333333333,129.33333333333334,130.33333333333334,134.33333333333334,140.33333333333334,145.33333333333334,149.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,133.33333333333334,131.33333333333334,131.33333333333334,133.33333333333334,135.33333333333334,133.33333333333334,138.33333333333334,142.33333333333334,141.33333333333334,137.33333333333334,135.33333333333334,140.33333333333334,145.33333333333334,148.0,147.0,145.0,143.0,141.0,139.0,137.0,137.0,142.0,142.0,142.0,141.0,141.0,139.0,138.0,137.0,132.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,134.33333333333334,134.33333333333334,132.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,129.33333333333334,129.33333333333334,129.33333333333334,128.33333333333334,134.0,133.0,132.0,131.0,131.0,133.0,134.0,135.0,136.0,136.0,136.0,137.0,136.0,135.0,134.0,134.0,137.0,135.0,135.0,140.0,141.0,139.0,140.0,144.0,141.0,141.0,141.0,143.0,144.0,145.0,143.0,141.0,137.0,138.0,139.0,140.0,140.0,139.0,138.0,137.0,135.0,134.0,133.0,131.0,131.0,131.0,132.0,133.0,132.0,132.0,132.0,132.0,131.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,136.0,136.0,136.0,136.0,136.0,136.0,135.0,135.0,133.0,138.0,143.0,142.0,137.0,134.0,134.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,131.0,130.0,130.0,129.0,128.0,127.0,127.0,125.33333333333333,128.33333333333334,130.33333333333334,133.33333333333334,139.33333333333334,145.33333333333334,147.33333333333334,131.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,143.0,142.0,142.0,140.0,139.0,138.0,137.0,137.0,139.0,138.0,138.0,137.0,137.0,137.0,138.0,138.0,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,134.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,129.33333333333334,134.0,134.0,134.0,133.0,133.0,133.0,133.0,133.0,135.0,135.0,135.0,136.0,135.0,134.0,133.0,133.0,135.0,132.0,132.0,136.0,136.0,134.0,135.0,138.0,139.0,141.0,143.0,143.0,142.0,141.0,142.0,143.0,136.0,137.0,139.0,140.0,140.0,139.0,137.0,136.0,137.0,135.0,133.0,132.0,131.0,132.0,134.0,135.0,133.0,133.0,133.0,132.0,132.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,134.0,135.0,135.0,136.0,136.0,136.0,135.0,135.0,136.0,137.0,138.0,137.0,136.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,136.0,136.0,136.0,133.0,133.0,132.0,131.0,129.0,127.0,126.0,124.33333333333333,128.33333333333334,129.66666666666666,133.66666666666666,139.66666666666666,145.66666666666666,148.66666666666666,130.33333333333334,133.33333333333334,136.33333333333334,136.33333333333334,135.33333333333334,132.33333333333334,131.33333333333334,132.0,145.0,139.0,134.0,135.0,141.0,142.0,137.0,131.0,134.0,134.0,136.0,137.0,139.0,140.0,141.0,142.0,143.0,142.0,142.0,141.0,142.0,143.66666666666666,146.0,147.0,149.0,147.33333333333334,148.0,148.33333333333334,150.0,148.33333333333334,146.0,143.33333333333334,144.0,143.33333333333334,143.0,142.33333333333334,143.0,141.33333333333334,142.0,141.33333333333334,144.33333333333334,145.0,145.33333333333334,145.0,144.33333333333334,143.0,142.33333333333334,141.0,142.33333333333334,142.0,142.33333333333334,142.0,142.33333333333334,141.0,140.33333333333334,140.33333333333334,140.33333333333334,136.33333333333334,136.33333333333334,138.0,138.33333333333334,135.0,135.0,138.0,135.0,138.0,140.0,139.0,136.0,136.0,138.0,142.0,135.0,136.0,139.0,140.0,140.0,139.0,137.0,136.0,140.0,138.0,136.0,134.0,134.0,135.0,136.0,138.0,133.0,133.0,133.0,132.0,132.0,131.0,131.0,131.0,133.0,133.0,133.0,135.0,138.0,139.0,139.0,137.0,133.0,134.0,135.0,135.0,136.0,136.0,136.0,135.0,140.0,136.0,132.0,132.0,136.0,138.0,138.0,136.0,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,129.33333333333334,127.33333333333333,124.33333333333333,123.33333333333333,127.66666666666667,129.66666666666666,135.0,142.0,148.0,150.33333333333334,135.66666666666666,127.66666666666667,130.66666666666666,136.66666666666666,134.66666666666666,138.66666666666666,143.66666666666666,140.33333333333334,136.33333333333334,136.33333333333334,137.33333333333334,138.33333333333334,139.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,154.33333333333334,155.0,155.0,155.0,156.0,156.0,155.33333333333334,155.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,155.0,156.33333333333334,156.33333333333334,163.33333333333334,162.66666666666666,163.33333333333334,162.66666666666666,163.33333333333334,162.66666666666666,163.33333333333334,162.66666666666666,164.33333333333334,163.66666666666666,164.33333333333334,163.66666666666666,164.33333333333334,163.66666666666666,164.33333333333334,164.0,162.0,161.33333333333334,162.0,161.33333333333334,162.0,161.33333333333334,162.0,161.33333333333334,162.0,160.33333333333334,160.0,158.33333333333334,157.0,155.33333333333334,154.0,154.0,156.0,156.0,156.0,154.33333333333334,155.0,153.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,153.33333333333334,150.0,146.0,143.0,140.0,137.33333333333334,138.0,133.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,130.33333333333334,128.33333333333334,135.0,144.0,149.0,134.0,140.33333333333334,147.33333333333334,132.33333333333334,130.33333333333334,138.33333333333334,133.33333333333334,127.33333333333333,129.33333333333334,129.33333333333334,128.33333333333334,128.33333333333334,130.33333333333334,130.33333333333334,129.33333333333334,136.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,136.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,136.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,133.33333333333334,128.33333333333334,128.33333333333334,133.33333333333334,137.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,138.33333333333334,137.33333333333334,136.66666666666666,135.33333333333334,136.66666666666666,137.33333333333334,139.66666666666666,140.33333333333334,136.66666666666666,133.33333333333334,132.66666666666666,133.33333333333334,133.66666666666666,131.33333333333334,128.66666666666666,127.0,130.0,131.33333333333334,139.66666666666666,150.66666666666666,156.66666666666666,155.0,136.66666666666666,131.66666666666666,135.66666666666666,136.66666666666666,129.66666666666666,132.66666666666666,139.33333333333334,135.33333333333334,148.66666666666666,149.66666666666666,152.66666666666666,155.66666666666666,159.0,162.0,164.0,166.0,162.0,163.0,165.0,167.0,170.0,173.0,174.66666666666666,175.33333333333334,180.66666666666666,180.33333333333334,181.66666666666666,182.33333333333334,183.0,183.0,184.0,184.0,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,192.66666666666666,192.33333333333334,196.66666666666666,196.33333333333334,197.0,196.33333333333334,197.0,196.33333333333334,197.0,196.33333333333334,191.0,190.33333333333334,190.0,188.33333333333334,188.0,186.33333333333334,186.0,185.66666666666666,183.66666666666666,182.66666666666666,180.66666666666666,177.33333333333334,175.33333333333334,173.0,171.0,169.33333333333334,158.33333333333334,157.33333333333334,156.33333333333334,155.0,153.0,151.0,150.0,149.0,138.33333333333334,142.33333333333334,141.33333333333334,135.33333333333334,132.33333333333334,136.33333333333334,139.0,137.0,129.0,120.0,130.33333333333334,137.33333333333334,126.33333333333333,125.33333333333333,131.33333333333334,124.33333333333333,129.33333333333334,130.33333333333334,130.33333333333334,130.33333333333334,131.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,133.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,134.33333333333334,129.33333333333334,129.33333333333334,134.33333333333334,137.33333333333334,136.33333333333334,134.33333333333334,135.33333333333334,137.66666666666666,137.0,136.0,135.0,136.0,137.0,138.0,139.0,140.0,138.0,136.0,137.0,138.0,136.0,133.0,131.0,133.66666666666666,136.66666666666666,146.66666666666666,159.66666666666666,166.33333333333334,166.33333333333334,134.66666666666666,135.66666666666666,140.66666666666666,135.66666666666666,127.66666666666667,138.66666666666666,156.33333333333334,158.33333333333334,157.66666666666666,159.66666666666666,163.66666666666666,168.66666666666666,174.0,179.0,183.0,185.0,192.66666666666666,193.0,196.66666666666666,200.0,203.33333333333334,206.66666666666666,210.33333333333334,210.66666666666666,220.0,219.66666666666666,221.0,221.66666666666666,221.66666666666666,222.0,223.66666666666666,223.0,227.66666666666666,227.0,227.66666666666666,227.0,227.66666666666666,227.0,227.66666666666666,227.0,228.66666666666666,228.0,228.66666666666666,228.0,228.66666666666666,228.0,228.66666666666666,228.66666666666666,231.0,230.66666666666666,231.33333333333334,230.66666666666666,231.33333333333334,230.66666666666666,231.33333333333334,230.66666666666666,228.33333333333334,227.66666666666666,227.33333333333334,226.66666666666666,226.33333333333334,225.66666666666666,226.33333333333334,225.0,220.0,219.0,217.0,213.66666666666666,210.66666666666666,207.66666666666666,205.66666666666666,204.33333333333334,196.0,195.33333333333334,193.33333333333334,189.33333333333334,185.33333333333334,180.33333333333334,175.33333333333334,173.33333333333334,158.0,164.33333333333334,160.0,144.0,134.33333333333334,134.33333333333334,129.66666666666666,121.66666666666667,130.0,127.0,132.33333333333334,134.33333333333334,125.33333333333333,128.33333333333334,133.33333333333334,126.33333333333333,128.33333333333334,128.33333333333334,128.33333333333334,130.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,135.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,131.33333333333334,131.33333333333334,136.33333333333334,138.33333333333334,136.33333333333334,134.33333333333334,136.33333333333334,136.66666666666666,136.0,136.0,135.0,136.0,137.0,138.0,139.0,141.0,140.0,139.0,139.0,140.0,139.0,135.0,132.0,136.66666666666666,141.66666666666666,155.0,170.0,177.33333333333334,177.33333333333334,134.66666666666666,140.66666666666666,141.66666666666666,127.66666666666667,121.66666666666667,151.66666666666666,189.33333333333334,201.33333333333334,197.66666666666666,199.66666666666666,202.66666666666666,207.66666666666666,212.0,217.0,220.0,222.0,227.66666666666666,228.66666666666666,230.33333333333334,231.66666666666666,233.66666666666666,234.33333333333334,236.66666666666666,236.33333333333334,240.66666666666666,241.0,241.66666666666666,241.0,242.33333333333334,241.66666666666666,243.33333333333334,242.66666666666666,242.33333333333334,241.66666666666666,242.33333333333334,241.66666666666666,242.33333333333334,241.66666666666666,242.33333333333334,241.66666666666666,243.33333333333334,242.66666666666666,243.33333333333334,242.66666666666666,243.33333333333334,242.66666666666666,243.33333333333334,242.66666666666666,240.33333333333334,239.66666666666666,240.66666666666666,239.66666666666666,240.66666666666666,239.66666666666666,240.66666666666666,239.66666666666666,241.66666666666666,241.66666666666666,242.66666666666666,241.66666666666666,242.66666666666666,241.66666666666666,242.66666666666666,241.66666666666666,238.66666666666666,237.66666666666666,237.66666666666666,236.66666666666666,236.0,234.66666666666666,235.0,233.66666666666666,232.66666666666666,232.33333333333334,230.33333333333334,228.0,223.0,216.33333333333334,212.0,208.0,197.33333333333334,198.33333333333334,192.0,173.0,146.33333333333334,123.33333333333333,114.66666666666667,116.66666666666667,134.0,137.0,135.33333333333334,126.33333333333333,119.33333333333333,124.33333333333333,127.33333333333333,120.33333333333333,126.33333333333333,124.33333333333333,125.33333333333333,128.33333333333334,129.33333333333334,128.33333333333334,129.33333333333334,131.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,138.33333333333334,135.33333333333334,135.33333333333334,137.33333333333334,136.66666666666666,135.0,135.0,136.0,136.0,137.0,137.0,138.0,138.0,139.0,139.0,137.0,138.0,138.0,134.0,129.0,134.66666666666666,139.66666666666666,154.0,170.0,177.33333333333334,176.33333333333334,159.66666666666666,162.66666666666666,151.66666666666666,120.66666666666667,110.66666666666667,154.66666666666666,209.33333333333334,229.33333333333334,232.66666666666666,233.66666666666666,234.66666666666666,236.66666666666666,239.0,241.0,242.0,243.0,240.33333333333334,240.33333333333334,240.33333333333334,240.66666666666666,241.33333333333334,240.66666666666666,242.33333333333334,241.66666666666666,240.33333333333334,239.66666666666666,239.66666666666666,239.33333333333334,240.66666666666666,240.33333333333334,240.66666666666666,240.0,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.33333333333334,238.66666666666666,238.0,238.66666666666666,238.0,238.66666666666666,238.0,238.66666666666666,238.0,236.66666666666666,236.0,236.66666666666666,237.0,237.66666666666666,237.0,238.66666666666666,238.0,237.66666666666666,238.0,238.66666666666666,239.0,239.33333333333334,239.66666666666666,240.33333333333334,241.0,237.0,237.66666666666666,239.66666666666666,240.66666666666666,240.66666666666666,238.33333333333334,236.0,234.33333333333334,235.33333333333334,226.33333333333334,222.0,208.0,161.0,111.0,103.66666666666667,125.66666666666667,150.0,167.0,167.33333333333334,153.33333333333334,150.33333333333334,153.33333333333334,145.33333333333334,132.33333333333334,128.33333333333334,124.33333333333333,125.33333333333333,129.33333333333334,130.33333333333334,127.33333333333333,128.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,133.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,132.33333333333334,133.33333333333334,133.33333333333334,134.33333333333334,134.33333333333334,135.33333333333334,133.33333333333334,134.33333333333334,138.33333333333334,137.33333333333334,134.33333333333334,134.33333333333334,137.33333333333334,134.66666666666666,135.0,135.0,136.0,136.0,137.0,137.0,136.0,135.0,139.0,139.0,136.0,137.0,138.0,134.0,127.0,127.66666666666667,133.0,147.0,162.0,169.33333333333334,166.33333333333334,202.66666666666666,201.66666666666666,176.66666666666666,125.66666666666667,107.66666666666667,156.66666666666666,216.33333333333334,237.33333333333334,236.66666666666666,236.66666666666666,236.66666666666666,236.66666666666666,237.0,237.0,237.0,237.0,237.66666666666666,238.66666666666666,238.33333333333334,239.33333333333334,240.33333333333334,240.33333333333334,241.33333333333334,241.33333333333334,239.33333333333334,239.33333333333334,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,238.66666666666666,236.66666666666666,237.66666666666666,237.66666666666666,237.66666666666666,237.66666666666666,237.66666666666666,237.66666666666666,237.66666666666666,239.66666666666666,239.66666666666666,239.66666666666666,239.66666666666666,238.0,238.0,238.33333333333334,238.33333333333334,237.66666666666666,237.66666666666666,240.0,240.0,239.66666666666666,238.66666666666666,237.66666666666666,236.66666666666666,245.33333333333334,232.33333333333334,231.0,220.0,164.0,99.0,94.66666666666667,131.66666666666666,166.0,200.0,208.33333333333334,197.33333333333334,199.33333333333334,198.33333333333334,177.33333333333334,156.33333333333334,133.33333333333334,128.33333333333334,128.33333333333334,134.33333333333334,134.33333333333334,129.33333333333334,129.33333333333334,135.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,132.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,131.33333333333334,132.33333333333334,133.33333333333334,134.33333333333334,135.33333333333334,134.33333333333334,133.33333333333334,135.33333333333334,138.33333333333334,136.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,133.66666666666666,134.0,135.0,136.0,137.0,136.0,136.0,136.0,135.0,141.0,142.0,137.0,138.0,141.0,136.0,127.0,122.0,127.0,140.0,154.0,160.33333333333334,157.33333333333334
